cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei
9.520119775238864e-06	1.8768283582771564e-05	2.0272911513884535e-05	-2.4203528308916988e-05	1.1755214636654941e-05	-6.616126394363889e-07	6.37397935716048e-05	1.635162327398195e-05	-2.037755113807723e-05	-0.003173877270205732	4.049794870503684e-05	-1.5835758307385973e-05	2.2612084551393854e-05	0.0004705377697917724	4.0417754260448786e-05	2.2892958840512746e-05	-2.0276640725316445e-05	-6.605855932659994e-06	0.0006514007261132201	-8.973510881573076e-06	-2.6131673323088336e-05	4.624876565383977e-05	-3.669865621855562e-05	-1.6889672131737447e-05	-2.2400814048404602e-06	3.9621596014794754e-05	2.5834715450690695e-06	-2.0800042293071955e-05	-0.0031780491034815966	-2.5490498945116842e-05	-3.933577995367478e-05	-3.569793710132652e-05	-2.7557753223053093e-05	-1.3173682366781551e-05	3.764609399403065e-05	-9.198920420510927e-06	-2.084415314709132e-05	-0.0031766886311457047	-1.9702917751024538e-05	-1.9702917751024538e-05
-0.0014056138813736754	-0.0001649483267371289	0.0010842750866149986	0.001554267372021883	-0.0014751202302743672	-0.001341271036169252	2.9206921220524193e-06	-0.00185500462510226	-0.0006122148075755933	-2.152002901344875e-05	0.000256498366145247	-0.00020867378368003334	9.799753506440872e-05	3.132943893774241e-05	0.00011303055538988418	0.0013517895037241784	-0.00020872270565599834	0.00010079929294166806	1.6174890248787244e-05	-0.0004517537265838441	0.0004068125768817704	-0.00025781860165033826	-0.00048395028758276725	-0.0001561464688568992	-0.0005881547502946685	-7.661944900980959e-06	-0.0002217548400335031	-0.0006129133631345849	-2.029096330269882e-05	-0.0008904270901279607	0.0008307359921449318	-0.0008594873365652888	-0.00021034303206544613	-0.0009423558990310238	-7.187784299539583e-07	-0.00044700525896713153	-0.0006125624268199487	-2.0225255281145266e-05	-0.00021824138136688126	-0.00021824138136688126
-0.0001678277036815873	2.4127175126081237e-05	0.0009737727343152085	0.0013561515825451856	-0.00028861769214453604	-0.000276979889579022	4.8467016712704566e-05	-0.0008178748053628193	-0.0001286326903520163	6.113542384569585e-05	0.00034946699032243256	0.00019458899760498128	2.538972150945479e-05	-8.252784747852085e-06	0.0006473024519418332	0.0013706562381726136	0.00020573409594822802	0.00010619640294948362	2.5106929936595166e-06	0.0011273744519532405	0.0011615344466976425	-0.0009782902692803493	-0.0012615488146924853	0.0016751380990677885	0.00046527979223219356	6.124533654470931e-05	0.0013955972179565616	-0.00012735372817541816	6.253497875243685e-05	0.0006340980665168896	0.0012881871136260859	-0.0019220659045226399	0.0016392823923854602	0.00023122741920535877	6.591072419970697e-05	0.0013289954788796466	-0.00012708991762453247	6.247820027138238e-05	0.00018536384837442526	0.00018536384837442526
0.00016597859407571018	-5.059312897976913e-05	-8.552118699294296e-06	-7.492767763870326e-05	0.000122938649154087	0.00016887180831498275	7.84687296002643e-06	0.00014812595881504465	-0.0014188470954498344	8.230066250067304e-05	-6.143468807472832e-05	-0.0014107683713632426	0.000151329289956764	-5.906328677200523e-06	-0.00016917813267628838	-0.00018195999377730894	-0.0014104976143119762	0.0001737127581125918	-2.9715110842242397e-05	0.00015801826045503406	-7.398840742722829e-05	4.8252526444408884e-05	3.188982646693504e-05	9.802696687670916e-05	0.00017723452044632898	-7.754683774849872e-06	0.00011715383961061113	-0.0014199239456424361	8.234445281756525e-05	0.00011734260521978296	-6.761699117525926e-05	-9.062410963688473e-05	0.00011901802144638613	0.00015744405936105827	-1.9275907361481365e-05	0.0001347274780257585	-0.0014195662784070345	8.236945287510424e-05	-0.001426813198341058	-0.001426813198341058
-0.00013268726557175484	-0.001517688048570371	0.001609106190530473	0.0018622443440996037	-0.0010528990989013933	0.0003929810029084979	2.4780679292984648e-05	-0.000975435032533917	-0.0002518779635168444	4.614574024076491e-05	0.000362254022404072	8.252447134826048e-05	6.506329917154199e-05	6.267155644842035e-05	0.0008524071730777053	0.0012714491452037254	7.987267338954371e-05	7.726118572151441e-05	-7.886609779721232e-05	0.0006932225873744268	-0.001659068100373639	0.0010425731175944196	0.0012032441242921389	-0.0003271872369339276	0.001457200620849804	6.838168203726284e-05	0.00019070151340064618	-0.0002516909959744462	4.72093094114871e-05	0.0006340230126765102	-0.0018667008611377932	0.0006842736520620181	-0.00024015569202020878	0.0014719726039805283	5.7523310118465404e-05	0.0003033257008201962	-0.0002515879365678274	4.683325554436345e-05	7.302076612425376e-05	7.302076612425376e-05
