well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	r_50	r_51	r_52	r_53	r_54	r_55	r_56	r_57	r_58	r_59	r_60	r_61	r_62	r_63	r_64	r_65	r_66	r_67	r_68	r_69	r_70	r_71	r_72	r_73	r_74	r_75	r_76	r_77	r_78	r_79	r_80	r_81	r_82	r_83	r_84	r_85	r_86	r_87	r_88	r_89	r_90	r_91	r_92	r_93	r_94	r_95	r_96	r_97	r_98	r_99
a02	abl2	none	10	140	1	0.11932998	1.0146008	-1.4390287	-1.1304758	1.3394066999999998	0.06898868	0.040768687000000005	0.6578029000000001	0	2	1.1642412	-1.4650344	0.12131542	0.76820314	-0.45250216	-1.100767	0.7140681999999999	0.2770802	0.6708928000000001	-0.7282022	0.87672716	0.7838436033585909	-0.35512283	0.5206518	0.62532175	0.42718872	-0.15485086	-0.45474136	0.44067	-0.42580944	1	1	1.1438562	-1.4215381999999999	-0.5198891	-0.37492597	0.41024593	-0.6711748000000001	-0.12325522	0.11845084	-0.5914581999999999	1.1505798999999999	-1.4302027	0.7838436	0.7838436	70	0.013612101785838604	-0.010448532178997992	-0.005613718181848526	-0.009506088681519032	-0.0067319502122700214	7.564110777093546e-24	2.5565275136075696e-07	7.564110777093546e-24	5.8580532844116105e-12	4.2401030817491526e-11	6.9650728783941976e-15	7.564110777093546e-24	7.564110777247539e-24	7.564110777093546e-24	2.7547175146963866e-12	7.564110777093546e-24	7.569515365104362e-24	7.564110777093546e-24	7.564110777093546e-24	0.006731401535006688	7.564110777093546e-24	8.187968497920723e-24	7.572552580353055e-24	7.5641107917562e-24	9.4969864091834e-06	2.950488389823662e-20	7.564110779511986e-24	7.564110777093546e-24	7.564110777093546e-24	7.564110777093546e-24	2.6530302953891918e-08	7.564110777093546e-24	6.945854175097722e-14	1.016432533893222e-06	7.564110777093546e-24	3.1309342396226625e-12	6.179111911107587e-22	2.7307523021961356e-10	7.56411077725457e-24	2.205110009410719e-23	1.4562619545134874e-19	7.564110777093681e-24	7.744110089120467e-18	2.549206899749659e-06	0.07935976692438544	1.0157682709924782e-12	1.44237691950079e-05	0.00038198939876554614	0.3317544642969372	7.564110777093546e-24	7.564110777093546e-24	7.564110777093546e-24	3.8532620655944956e-05	7.564110777093549e-24	1.563631196892773e-14	3.7799006816212486e-05	7.572319439795655e-13	7.564110777093546e-24	7.564110777093546e-24	6.0475106913639666e-12	5.5703926109686475e-05	2.1987046328380314e-18	7.564110777093546e-24	1.7342007848490215e-06	7.564110777093546e-24	8.290658101667746e-05	7.564110777093546e-24	7.564110777093546e-24	7.564110777093546e-24	7.564110777093546e-24	7.564110777093546e-24	6.701167537138005e-17	7.564110777093546e-24	6.109101482081957e-22	7.564110777255278e-24	0.4981559745759378	7.564137756753008e-24	7.564110777093546e-24	5.370751913351181e-23	7.564110777093546e-24	0.0014134558035348425	7.564110777093546e-24	7.564124749976847e-24	0.00023361964708251275	7.564110777093546e-24	7.564110777094629e-24	7.564110777093546e-24	7.564110777093546e-24	1.7945811900321968e-13	7.564112429806527e-24	0.0037209047321454343	1.89601755374356e-20	7.564110777093546e-24	7.90919549203209e-24	7.564110777093552e-24	7.574369641402829e-24	4.46200252076825e-19	7.814217493849776e-19	7.564110777093546e-24	1.7089819213048248e-17	7.564110777093546e-24	1.3495500447786586e-06	0.0780026281761981	8.675214685383105e-11	2.4421806302908568e-11
a10	none	si00580125	88	130	0	-0.12528545	0.17858195	-0.7396666000000001	-0.8290648000000002	-0.04900094	0.1171106	-1.0243640999999999	0.24270648	0	0	0.89433104	-1.4580138999999999	1.1330105	0.5520148	-0.90315545	0.9374429	0.13620575	0.27187437	0.77088284	1.122176	-0.5948992	0.618075980336251	0.29308920000000005	1.3159455	-1.5803757999999999	-0.31556	1.2949214	-0.6839688	-0.9135421999999999	0.35794836	1	1	0.89834744	-1.4586674	0.5952772	1.2633156	-0.20134571	1.2809837	-0.33503821	-0.90732604	0.56274676	0.90010875	-1.4594833999999999	0.61807597	0.61807597	70	0.013369708321988584	-0.004181887954473496	0.01301291212439537	-0.0071575879119336605	-0.00957803800702095	2.8729378392725906e-23	7.053396775702087e-07	2.8729378392725906e-23	2.8729378392725906e-23	2.054867034368573e-11	2.8729378392725906e-23	2.8729378392725906e-23	2.8729378392725906e-23	2.202938555736141e-09	2.4184608878277624e-07	2.8729378392725906e-23	2.873264535603361e-23	2.8729378392725906e-23	2.8729378392725906e-23	0.0003408842787121098	1.0007480153013374e-09	2.8769325327855784e-23	1.3506213992806285e-13	2.872937984251385e-23	2.8729378392725906e-23	1.3613820452512675e-21	7.979136011834382e-21	2.8729378392725906e-23	2.8729378392725906e-23	0.048784316464782936	4.8207648435006915e-09	2.8729378392725906e-23	2.8729378392726164e-23	0.005067584772978408	2.8729378392725906e-23	3.039780147725441e-23	1.1673268415905778e-10	3.731738124833612e-08	2.8729378706842717e-23	1.6536726695272467e-07	4.1741221973178213e-05	2.8729378392725906e-23	4.800077376797864e-06	1.96601108844436e-19	0.0009580700148411373	1.5188228246980398e-11	0.022832047102806344	9.305884340101923e-11	2.2239569725527208e-13	2.8729378392725906e-23	2.8729378392725906e-23	2.8729378392725906e-23	6.634565386475562e-06	2.8729378392725906e-23	9.140438392599578e-19	0.28576969680287284	7.708594867295487e-15	2.8738042093048764e-23	2.8729378392725906e-23	4.393991682328205e-05	0.00022447385075990522	3.1194710011554675e-21	2.8729378392725906e-23	6.075653575664515e-07	2.8729378392725906e-23	0.00016387809889670734	2.8729378392725906e-23	2.8729378392725906e-23	2.8729378392725906e-23	2.8729378392725906e-23	2.8729378392725906e-23	1.5879520427309812e-20	2.8729378392725906e-23	1.0268436584640635e-16	5.864223474682303e-21	0.3577959581139805	2.8729378392725906e-23	2.8729378392725906e-23	1.2599092840102936e-14	2.8729378392725906e-23	7.545212716520721e-12	2.8729378392725906e-23	2.9835320912912394e-23	2.3664095285794025e-06	4.7628813177117465e-21	1.4587004054991064e-21	2.8729378392726164e-23	2.8729378392725906e-23	5.17913873429696e-09	4.3224111218926735e-11	8.438492167569403e-10	5.024619965679804e-11	2.8729378392725906e-23	2.8729378392725906e-23	2.872962453546267e-23	3.222122383531981e-20	1.7988162387936953e-11	2.8729378392725906e-23	2.8729378392725906e-23	7.892935156553e-07	2.8729378392725906e-23	3.1887234193123514e-05	0.2776857230464617	0.0002434368859888959	2.8729378392725906e-23
a03	msl1	si00498785	23	103	1	1.1133742	-0.065440334	0.94456863	-0.6586685	0.53332615	1.0367832000000001	1.0024435999999999	1.037256	0	2	0.3829156	-1.3428531000000001	-1.7991571	0.08637849	-0.6758206999999999	-1.3818563	1.2919306000000002	0.02280026	0.12094751	0.2324427	-1.5464768	0.17050339817593302	0.3164783	0.7101794	-0.622332	0.32610172	0.5590689999999999	-0.05401313	0.9930495	0.13840228	1	1	0.41646156	-1.3916138	0.50450784	0.5658276999999999	0.17913523	0.62376696	0.17726862	0.97718996	0.31705397	0.4161845	-1.3936973	0.1705034	0.1705034	70	0.011281702667474748	-0.009235682897269726	0.006417940836399794	-0.0016372301615774634	-0.0011214208789169786	5.461627680621961e-24	5.239452200259803e-07	5.461627680474257e-24	5.46254485733898e-24	5.461627956849136e-24	5.464941634494982e-24	5.4616276803669485e-24	6.727777840148183e-24	1.1658268614902336e-16	0.0032168290576351307	2.483430025269775e-17	6.268756136590803e-20	5.4616276803669485e-24	5.4616276803669485e-24	0.00018731064845256754	5.4617934192686695e-24	8.822532179527295e-23	8.801585120936795e-09	5.534911386533445e-24	5.461627689871449e-24	6.234345008022813e-14	8.942764221924258e-17	5.4616276803669485e-24	5.4616276803669485e-24	1.3077572975410064e-15	4.1096571466716465e-05	5.4616276803669485e-24	8.406862001516346e-22	0.25653285949617105	5.4616276803669485e-24	2.4944389326137944e-20	1.4002179699359906e-10	6.512473927001014e-05	6.850292581260664e-24	0.05254096206690628	9.92545360595842e-06	1.843729663141473e-06	0.00031424674766592165	0.0022974901872276376	0.0011430673600840494	2.016175915957961e-07	0.0517321981861953	5.905131886003963e-08	4.452296406479825e-12	5.4616276803669485e-24	5.4616276803669926e-24	5.4616276803669485e-24	1.7194746478422841e-06	5.4616276803685744e-24	2.0679252254099245e-22	0.010389256152530408	7.486880941739474e-10	5.461666115654811e-24	5.4616276803669485e-24	1.5128806769391116e-13	2.79610630640838e-05	1.8842966998700267e-09	5.4616276803669485e-24	2.1680048892704805e-05	5.4616276803669485e-24	3.049896702765904e-10	5.4616276803714536e-24	5.4616276803669485e-24	5.4616276803669485e-24	5.4616276803669485e-24	5.4616276803669485e-24	1.5476928852094015e-13	5.705153859989898e-24	1.6253775117091298e-10	2.084256521745972e-09	0.5439687695921662	5.663963592716257e-24	5.4616276803669485e-24	8.683771579842081e-22	5.4616276803669485e-24	3.0810111571490927e-15	5.4616276803669485e-24	3.6410627954414734e-18	0.008464939403122465	5.5399125988492435e-05	2.9315675218207093e-13	5.461757612157764e-24	5.4616276803669485e-24	9.603177016908543e-07	3.08595518600491e-14	7.894755616479836e-07	8.438134681807392e-21	5.4616276803669485e-24	5.461627680370022e-24	5.325848072581463e-23	5.46162768117086e-24	9.404895439532617e-10	5.8174081141114806e-24	6.474446978170474e-15	5.533240511675821e-24	4.531520280886074e-20	0.0008962715753709069	0.00507893217221414	0.06300956766824398	1.7141262407869695e-20
a02	abl2	none	13	43	1	0.9069799000000001	0.94792485	-1.280211	-1.4374789	2.1464114	0.861735	-0.9301457000000001	1.5953494	0	2	-0.6424751	-1.5345023000000002	0.6206909	-0.9779331	-0.82850355	0.7628394000000001	-0.44165668	-0.47110050000000003	-0.7123029000000001	1.486879	-0.05373325599999999	-0.824102339958107	0.16611986	-0.21086141	0.4078184	0.89523524	-0.12933736	0.37781277	-1.6498483	-0.15703723	1	1	-0.57208467	-1.4439788999999998	0.23652212	-0.70348334	0.42761806	-0.14057271	0.602112	-1.6095628	0.0066094506	-0.57316744	-1.4455599	-0.82410234	-0.82410234	70	0.014164594002068044	-0.015321989543735981	-0.007444810587912799	0.008839803747832775	-0.003968968056142329	2.37804633480379e-16	3.352208701231657e-20	1.04564426064054e-05	4.02077570066166e-08	1.1332333163577003e-08	5.623966354255479e-23	5.623965160311102e-23	1.1578573530489275e-16	5.623965160311102e-23	0.003266987795737711	5.624347368681942e-23	5.624515138340128e-23	5.623965160311102e-23	5.623965160311102e-23	3.1579501071466156e-17	5.623965160311102e-23	5.623965160313992e-23	2.79797817801968e-09	5.623965160311102e-23	9.70373169426596e-18	6.786425775707192e-23	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	1.921136805054164e-07	5.623965160311102e-23	1.1559491221940627e-08	0.0005249757704942513	5.623965160311102e-23	2.0386284827244553e-09	5.623966007522384e-23	1.2849680932112781e-08	5.623965160311102e-23	0.025184387717480057	2.614740451708305e-07	5.623965160311102e-23	5.679193824077068e-23	0.09698964296954828	0.009325685305648418	1.6162619657867392e-17	0.06265714280887212	1.3444639676805314e-18	1.6423430054410361e-09	5.623965160311102e-23	1.6876975790366668e-13	5.623965160311102e-23	5.623965161751768e-23	5.623965160311102e-23	2.8526415606245297e-08	4.6092862402116627e-10	0.003603109135359439	5.623965160311102e-23	5.623965160311102e-23	5.623970884234924e-23	7.676244587732945e-23	4.8417119808357365e-12	4.6884880596248155e-15	0.0239163655045626	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	7.587124311194932e-09	5.623965160311102e-23	5.623965160311102e-23	1.600214506673568e-22	5.623965160316695e-23	0.06946807811853888	0.0569172879483297	0.03186361622727423	0.5015449413286841	5.623965160311102e-23	5.623965160311102e-23	5.623965226424253e-23	2.89978609784736e-08	5.6244344204416e-23	5.623965160311102e-23	5.623965580334738e-23	2.7734341824238866e-05	5.623965160311102e-23	5.623965540555761e-23	5.673389694648219e-23	5.623965160311102e-23	1.1797800631718191e-08	5.623965160311102e-23	9.920140948546592e-05	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	5.623965160311102e-23	5.623965929253027e-23	5.623965160311108e-23	2.8192783152251825e-11	5.623965160311102e-23	1.806457928218491e-06	1.7734747942181894e-07	0.10797867843035182	1.95953852112547e-20	0.006619111520518618
a04	none	si00577353	29	88	1	0.47155267	1.1589007	-0.8443434000000001	-0.11394039	1.2408078000000002	-0.38427106	0.34427777	0.31252623	0	2	0.56955075	-1.1719728999999999	1.0892643999999998	-0.11317994	-0.7896575	-0.9367665999999999	0.7140681999999999	0.47861990000000004	-0.02903757	0.39558458	1.1250365	-0.078148036357577	0.73079944	0.56546205	0.061718645999999995	0.5609041	0.7582291	0.36005706	0.6720115	0.3561873	1	1	0.547837	-1.1664746000000001	0.67740184	0.43885043	-0.06731072	0.8780846	0.53383994	0.7243006999999999	0.5608453	0.54853165	-1.1687453	-0.07814804	-0.07814804	70	0.011281432583928108	-0.007579071912914514	0.008769501931965351	-0.0013027898967266085	-0.0017826521070674062	5.4530182564323455e-24	2.0105403471301928e-06	5.45301825550798e-24	5.4530182633064565e-24	5.4530185107516966e-24	5.4530182544203275e-24	5.4530182544038735e-24	5.660315995479817e-24	1.2135636786023633e-12	0.010434533560344949	1.0905045833877172e-21	1.0652297686422323e-18	5.4530182544038735e-24	5.4530182544038735e-24	0.00021866005809076627	6.635567957222249e-24	1.5692449297665158e-22	1.594126536630385e-07	6.0755905483591294e-24	5.4530182544038735e-24	1.5670709098751217e-14	1.4715315335653162e-14	5.4530182544038735e-24	5.4530182544038735e-24	8.214116899860806e-07	2.901875186956291e-05	5.4530182544038735e-24	8.549965058871684e-24	0.13923443236206595	5.4530182544038735e-24	9.47521156315872e-21	1.0462180631248695e-09	0.00013479783215373392	9.54385207136437e-24	0.10127180577740053	8.452935139842584e-08	4.6691700916021614e-14	0.0013968503062424524	3.285834620695476e-05	0.0005134822031831277	7.429218926484331e-07	0.0640691765652497	2.069678973389054e-09	3.241276389202314e-16	5.4530182544038735e-24	5.4530182544038735e-24	5.4530182544038735e-24	1.318505734826333e-06	5.4530182544038735e-24	3.2682157280644188e-21	0.02639733607352141	3.4543144626141584e-10	5.599534467555893e-24	5.4530182544038735e-24	1.6721335815540627e-11	2.8753801098547767e-06	1.815622274772009e-10	5.4530182544038735e-24	2.392333043641883e-05	5.4530182544038735e-24	6.245123985175742e-09	5.4530182544127926e-24	5.4530182544038735e-24	5.4530182544038735e-24	5.4530182544038735e-24	5.4530182544038735e-24	1.65557396843977e-13	5.4535702669416474e-24	7.631470382594524e-10	7.525348156145797e-09	0.4575587658262805	5.4543120557976864e-24	5.4530182544038735e-24	2.989419054004939e-19	5.4530182544038735e-24	9.784053935807612e-19	5.4530182544038735e-24	1.6975894720598145e-17	0.0020371339977973205	5.1509359042185186e-08	1.8300844458195252e-11	5.460408631538393e-24	5.4530182544038735e-24	8.539436264324699e-10	1.0539219389676132e-11	4.764000311589748e-08	1.882985811356253e-19	5.4530182544038735e-24	5.453018254403889e-24	2.0237901900805414e-21	5.4530187772193535e-24	3.1404294752102035e-09	5.453218799464378e-24	2.954055991270431e-15	3.883650206692145e-21	2.5498550132400484e-20	0.0002254036256104868	0.007544778444189114	0.18886890887031174	5.453172146683211e-24
a03	msl1	si00498785	24	106	1	0.647076	0.37217015	0.753322	-2.3636515	0.9162555	0.9109787	-1.5865886	3.1118991	0	1	1.5629138	-1.5268741000000001	-0.4355912	0.05311875	-2.0119078	-0.5009664	-1.0195191	-1.9529067	0.18760754	-0.33937362	1.8834503	0.22023368508263502	0.48688456	-0.29835203	0.6662286999999999	0.5837388000000001	0.08485427	0.7065861	0.71414727	0.17584577	1	1	1.5694472	-1.5602831	0.5866325	-0.12811302	0.21659109	0.37758765	0.66336596	0.7971399	0.3619719	1.5690836000000001	-1.5604770000000001	0.22023368	0.22023368	70	0.01539766788482666	-0.02303462103009224	-0.006289759185165167	-0.0058394866064190865	-0.006126314401626587	2.323286411580792e-23	1.8632913235825412e-22	2.323286411580792e-23	2.523288227489689e-11	4.304791281292005e-05	1.0528017854030392e-19	2.323286411580792e-23	2.323286411580793e-23	2.323286411580792e-23	7.532049833254428e-20	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	5.909874381232634e-05	2.323286411580792e-23	2.323286411580792e-23	2.323286411580835e-23	2.323286411580792e-23	1.9937852031832785e-18	2.36092331822241e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	6.8186430680109184e-06	2.323286411580792e-23	5.499734601566213e-17	2.658017303946435e-23	2.323286411580792e-23	2.323286580484453e-23	2.323286411694095e-23	6.482179515633703e-12	2.323286411580792e-23	1.5867853020045113e-21	0.0007035379405351995	6.62286834882289e-18	2.3233055481568612e-23	2.678275673631064e-06	1.7118380530543834e-05	2.32330844911311e-23	8.053090591730268e-08	0.00039454722615478655	1.9997579066081257e-05	2.323286411580792e-23	2.323286411583784e-23	2.323286411580792e-23	2.7817606860455114e-16	2.323286411580792e-23	2.323286447465186e-23	3.0432528486843127e-15	9.280215008634126e-12	2.323286411580792e-23	2.323286411580792e-23	2.3232864115807928e-23	7.278942662907829e-15	2.323286411580792e-23	2.323286411580792e-23	3.589748604058119e-07	2.323286411580792e-23	2.323286411586089e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.3232864115808022e-23	2.3232864116287768e-23	5.900487067230324e-21	2.323286411580792e-23	0.9794897620768852	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	7.851940955580502e-07	2.323286411580792e-23	2.323286411580792e-23	1.6959620185650632e-07	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	1.7774927001993504e-14	2.323286411580792e-23	0.013105129778699523	2.3232864115809145e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.323286411580792e-23	2.3232883266217516e-23	2.3237945575862565e-23	2.3232864115808325e-23	2.323286411580792e-23	2.323286411580792e-23	1.452161410311045e-15	0.006154979349145146	2.3232864115807928e-23	1.8897565280011142e-06
b11	ccdc141	si00493829	314	126	0	-0.6821384	0.07964959	-0.22593379	-0.58275896	-0.72506726	-0.5526573	-0.9294120000000001	-0.39745775	0	0	0.9696724	-1.5430391	-1.7085453000000002	0.651794	0.18182607	-0.84087783	0.13620575	-0.7227555	0.7375528	0.79801476	-0.65581304	0.551768931127315	-0.4653857	1.2530063	-1.5811605	-0.11948485	0.43295887	-1.1556621999999999	-0.94611317	-0.34807116	1	1	0.96714395	-1.5176049999999999	-0.061720036	1.1226753999999999	0.38523376	0.3320057	-0.76535326	-0.9368088999999999	-0.2082928	0.96687585	-1.5205745000000002	0.55176896	0.55176896	70	0.013068911619484423	0.00017912428302224723	0.004214257001876831	-0.008067484013736248	-0.0105372853577137	6.606276815909843e-24	8.731457123191101e-05	6.606276810644383e-24	6.60747693021713e-24	7.034388116890944e-15	6.606276810644383e-24	6.606276810644383e-24	6.606276810644486e-24	3.3758874840316264e-14	1.16086770764611e-07	6.606276810644383e-24	4.3150068506712386e-16	6.606276810644383e-24	6.606276810644383e-24	5.467547902188237e-07	6.6062793419195604e-24	1.8691162877083957e-18	2.7847333454401695e-13	1.0162405151704952e-21	1.8090684657372334e-19	2.1722203927594743e-20	7.715482225024916e-22	6.606276810644383e-24	6.606276810644383e-24	0.0661304629029829	1.564015461254141e-07	6.606276810644383e-24	1.308996708388896e-20	3.3050333676994507e-06	6.957659341273958e-23	6.0473909819050925e-09	4.086896666890679e-12	2.6995831712566667e-08	7.044688108409005e-24	4.226650366872082e-15	1.8825919489488255e-11	6.324123311299665e-08	2.0578012892399557e-10	1.3289914757338163e-18	0.054940397124143885	2.414561337754439e-09	0.006574500619328717	2.2752647437139392e-08	5.8177489129089975e-18	6.606276810644383e-24	6.606276810644383e-24	6.606276810644383e-24	0.0006032301363533121	6.606276810644383e-24	4.701648945514305e-09	0.17509802663351112	9.012897587312991e-11	1.453806583893973e-21	6.606276810644383e-24	0.002256197620610727	6.753771539088604e-10	3.6060122870295886e-08	6.606276810644383e-24	4.1903312780787106e-05	6.606276810644383e-24	0.01124137671564397	6.606276810644383e-24	6.606276810644383e-24	6.606276810644383e-24	6.606276810644383e-24	6.606276810644383e-24	7.770949137519448e-15	6.606276810644383e-24	1.7399037790985564e-16	1.2711358553696875e-22	0.5685505800183295	6.606276810644383e-24	6.606276810644383e-24	1.002541875580463e-06	6.606276810644383e-24	0.00012052199560766045	6.606276810644383e-24	8.723008704328811e-24	1.317522577904016e-05	0.000149891516891944	6.645604470347966e-24	6.6062768106443924e-24	6.606276810644383e-24	1.3416119696326784e-09	1.4211808174334016e-11	3.0952858872221995e-07	6.189870754352175e-13	6.606276810644383e-24	6.606277399485023e-24	6.6084583348271235e-24	1.0103121304372113e-10	1.9136645210077866e-13	6.606290392177883e-24	6.606276810644383e-24	2.3125638102601147e-09	6.6062768106443865e-24	0.0021413982956492183	0.11199355619699937	5.186378902005943e-05	6.606303122624071e-24
a04	none	si00577353	31	121	1	1.9480654999999998	1.324501	-2.153632	-1.1630853	3.2440729999999998	0.16216552	-1.0756093	2.006275	0	2	0.6727253000000001	-1.3601763	1.3891946000000002	0.5187550999999999	0.59340346	-0.9429864	1.2919306000000002	-0.19114958	0.43758267	-0.62710965	1.3650453000000002	0.46888511961614504	0.8143319	-0.28388378	0.28897828	0.19135581	0.33882976	0.9844632999999999	1.1288888000000001	0.5496946999999999	1	1	0.6915641	-1.3203032	0.76384884	-0.28963065	-0.31751293	0.5539969	0.9633379000000001	1.0885288999999998	0.74848837	0.6899541	-1.3194357	0.46888512	0.46888512	70	0.013105729594826698	-0.022487809881567955	0.0021502538584172726	-0.003776974976062775	-0.005676478147506714	2.8187976119258577e-23	2.80714425272267e-20	2.8187976119258577e-23	4.084441216622569e-23	2.525786068095573e-15	2.818967062040354e-23	2.8187976119258577e-23	2.81879761192587e-23	2.8187976119258577e-23	4.2559032355296843e-13	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	0.0001095374558889118	2.8198864777591833e-23	2.8187976119258577e-23	2.834325460033519e-23	2.8187976119258577e-23	2.8187976119258577e-23	8.646795645284823e-21	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	0.00027880251553643486	2.8187976119258577e-23	2.886677486808655e-23	8.647638330104521e-17	2.8187976119258577e-23	2.8187976119258577e-23	1.4100454272378919e-22	3.2683752707189925e-09	2.8187976119258577e-23	1.9072361457282848e-09	0.004900681022688143	5.074653305294536e-08	6.157850856085605e-18	1.8574917407987633e-05	5.391899143493216e-05	2.8190769590758523e-23	0.002503013918545576	3.020349795703957e-05	0.00458728637886174	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	1.1089393797880643e-13	2.81879761192587e-23	2.8187976119258665e-23	7.990685420058828e-11	6.288984465247571e-11	2.8187976119258577e-23	2.8187976119258577e-23	2.818797611925859e-23	9.795535789108368e-15	2.8187976119258577e-23	2.8187976119258577e-23	1.3682091550851149e-08	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.818797611928005e-23	2.818797611954118e-23	3.881677059430266e-17	1.3817567860555892e-20	0.985956584051452	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	4.500141732723687e-11	2.8187976119258577e-23	2.818797613050175e-23	4.353046092475154e-05	2.818797611925859e-23	2.818797811195834e-23	2.8187976119258577e-23	2.8187976119258594e-23	1.915538969977525e-07	2.8187976121970483e-23	0.0011780460124504078	2.818797611935932e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	2.8187976119258577e-23	3.758350393591888e-18	2.818883829316505e-23	1.5893561002384118e-18	2.8187976119258577e-23	2.8187976119262085e-23	3.188201526805662e-10	0.00033950128821472517	2.2540946773886017e-22	5.7823337061180316e-08
