well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	r_50	r_51	r_52	r_53	r_54	r_55	r_56	r_57	r_58	r_59	r_60	r_61	r_62	r_63	r_64	r_65	r_66	r_67	r_68	r_69	r_70	r_71	r_72	r_73	r_74	r_75	r_76	r_77	r_78	r_79	r_80	r_81	r_82	r_83	r_84	r_85	r_86	r_87	r_88	r_89	r_90	r_91	r_92	r_93	r_94	r_95	r_96	r_97	r_98	r_99
a03	msl1	si00498785	23	95	1	-0.61922044	-0.8481023999999999	0.13552131	0.29765156	-0.8541235999999999	-0.15723369	-0.9453733	-0.63936025	0	1	0.25917327	-0.82220745	-1.2744253	0.1362681	0.94760424	0.11933912	0.7140681999999999	0.7135189000000001	0.1042825	0.629464	1.3530773999999999	0.037889299758061004	-1.0367478	-2.1328400000000003	-0.012257938999999999	0.24223422	-1.4907053	-0.21937197	-0.58618015	-0.99102753	1	1	0.31220147	-0.7826233	-1.1595969	-0.06866505	0.7588299	-1.304103	-0.9119705	-1.4838913999999999	-1.2693098999999999	0.30393025	-0.7825802	0.037889297999999995	0.037889297999999995	53	2.4248151779174805	-0.39683762192726135	-1.8023818731307983	1.478264331817627	0.34283533692359924	1.4781103009513201e-12	1.9208299569059853e-06	1.4402915814240048e-12	0.0002692732089372999	1.4402915814240048e-12	0.008766210271403129	1.4402915814240048e-12	1.4402915814240048e-12	1.4402915814240048e-12	1.4402915814240048e-12	0.23093494950246346	1.4402915814240048e-12	2.0515736177050947e-10	1.4402915814240048e-12	1.8001285958666269e-10	1.6430176374276405e-12	1.4402915814240048e-12	1.440472359454828e-12	2.256757057015852e-06	1.6701730537759314e-10	1.4517148346511123e-12	8.838238806828772e-05	1.4405416304764752e-12	3.2385415950293426e-09	5.5516386010227575e-05	1.5558250012060637e-12	1.4402928925391782e-12	1.4402915814240048e-12	0.0006022397149759872	3.2401047230810324e-05	9.003755538229102e-10	6.86678040361128e-09	1.4402915814240062e-12	2.2750725701715843e-10	1.4402915814240048e-12	4.596927989864335e-06	2.22683396029838e-07	2.263287009441228e-06	0.0021796233698264454	8.794606807849013e-05	5.483407800423485e-07	6.113347015543563e-10	0.005290638781916386	1.3878696318789443e-08	1.6033560940619143e-12	1.4402915814240048e-12	1.4402915814240048e-12	0.017399394566709803	1.4402915814240048e-12	0.0004745342003756325	1.4402915814240048e-12	1.4403141570641783e-12	1.4402915814240048e-12	0.6783507700811878	1.4402915814240048e-12	1.4402915814240048e-12	5.864590935054608e-09	1.4402915814240048e-12	1.4402915814240048e-12	1.4402915814240048e-12	2.8955738389068485e-08	1.4402915848105763e-12	1.4402915817500277e-12	1.4402915814240048e-12	1.440295677262171e-12	1.4402915814240048e-12	0.018150696402129275	1.4402915828528414e-12	0.0001299441923964739	0.0008568282992380616	1.7077634318300618e-12	8.821856545459185e-12	1.4402915814240048e-12	0.01378380926028085	1.7243978283894357e-08	0.003098962570340996	1.4402915814240048e-12	1.0175464708370693e-10	0.0013098852645202909	1.4402915814240048e-12	6.0952367432487055e-06	1.4402915814240048e-12	1.4402915816034741e-12	1.028805605177588e-09	1.4402915814254126e-12	0.00027426182865488796	1.5965599945639453e-12	1.4402915814240048e-12	1.4402915814240048e-12	0.0008055857082077402	1.4402915817004932e-12	0.00015393918200370827	5.2797215573041815e-09	9.656967766512701e-11	0.004516098066654557	1.844792340507496e-07	0.0004213744145455343	0.004523465896466035	1.4533649649769746e-12	0.007425095858264867
a20	none	si00582757	172	134	0	-1.2554557	0.70288485	-0.45549834	0.15177421	-1.2554706	-1.5793066999999998	0.6646565999999999	-1.2573135	0	0	0.06905622	-0.5773577	0.10408122	0.76820314	0.72519505	0.69112986	0.13620575	0.50749826	0.5209077	-0.85819733	0.30419117	0.684383029545187	-1.3675365	-0.76352066	0.40300298	0.640975	-1.639931	-1.0089567	0.46474030000000005	-1.4269329	1	1	0.048309606	-0.55807614	-0.8094866	-1.1595353000000002	2.0873015	-1.6570497	-0.68169016	0.43526632	-1.3730026000000002	0.047741044	-0.5601924	0.68438303	0.68438303	53	3.949880123138428	-0.18919332325458527	-1.7545865774154663	0.9662065505981444	0.6687315702438354	2.7779291054764154e-12	8.775219016493751e-09	2.7779291054764154e-12	7.119768986662234e-05	2.7779291054764154e-12	5.8970913153500675e-06	2.7779291054764154e-12	2.7779291054764154e-12	2.7779291054764154e-12	2.7779291054764154e-12	0.00236251596371076	2.7779291054764154e-12	1.2608127986666967e-07	2.7779291054764154e-12	6.481755356912417e-09	4.902498525585661e-12	2.7779291054764154e-12	2.777929105476764e-12	0.02332208755091629	4.1118284865337457e-05	9.416457232721769e-12	2.7779754243177265e-08	3.93194176848915e-12	9.274679707551622e-12	0.11645666253949916	2.777961485480165e-12	2.777929105649209e-12	2.7779291054764154e-12	0.002009368126558055	4.490273391675216e-05	1.6473078072921187e-09	2.3911948256736693e-07	2.77792910547659e-12	3.0438143183250368e-12	2.7779291054764154e-12	0.00011006007450084263	8.193359643874334e-09	0.00017824245921730815	8.040668317289643e-05	0.07312827126458113	2.933722263550228e-12	2.3528578733554623e-08	0.011071564879811749	1.2911983378381775e-08	2.7779291054764154e-12	2.7779291054764154e-12	2.7779291054764154e-12	0.025305388891718603	2.7779291054764154e-12	1.0576384820129998e-08	2.7779291054764154e-12	2.7779291663749833e-12	2.7779291054764154e-12	0.7047313404367971	2.7779291054764154e-12	2.7779291054764154e-12	9.315432070049034e-09	2.7779291054764154e-12	2.7779291054764154e-12	2.7779291054855108e-12	3.3589060701597882e-12	2.7779291054766206e-12	2.7779291055085434e-12	2.7779291054764154e-12	1.0186705271201672e-11	2.7779291054764154e-12	2.5210545517006165e-05	2.7779291054764154e-12	2.184829207169725e-06	0.00017202786057953485	8.87944786749831e-09	2.778302752121189e-12	2.7779291054765083e-12	0.02592174017286528	3.811985329236371e-12	0.0028602813519748053	2.7779291054764154e-12	2.7779291060047427e-12	1.1168428617662696e-05	2.7779291054769595e-12	1.6504755668725105e-09	2.7779291054764154e-12	2.777929330483529e-12	1.8289207532255695e-10	2.7779291054764154e-12	0.00010928155013747744	2.2020762576095223e-09	2.7779291054764154e-12	2.7779291054764154e-12	1.0406165205364744e-05	2.777930566775089e-12	0.00013676507145885731	4.911903121955765e-07	0.0011742779352963391	0.010526567224978129	1.1585769210279932e-11	2.241060011573177e-05	9.745525607577734e-06	2.77792910671888e-12	9.792936479594156e-05
a06	none	si00577689	50	88	0	-1.2042983	-2.4561174	0.6992102	-0.23983413	-1.6817297999999998	-0.9321075999999999	-1.2455268	-1.1026045	0	0	-0.19234124	-1.4055068000000002	-0.72614664	-0.16306955	-0.47108869999999997	0.87109506	0.13620575	-0.011586168	0.13761252	0.72936636	0.5613776999999999	-0.078148036357577	-0.97660446	-0.27252904	-0.314774	0.7325033000000001	-1.1307143999999998	-0.7126208	0.99184394	-1.0593317	1	1	-0.19455229	-1.3923291000000002	-0.8397431000000001	-0.96237123	1.2384623	-1.331166	-0.4372263	0.79099256	-1.1460555000000001	-0.19369766	-1.3974395	-0.07814804	-0.07814804	53	2.48028826713562	-1.0411543846130369	-1.9951723814010618	2.5660133361816406	0.110025055706501	1.5916252913822331e-12	4.801785283382812e-06	1.5818953209416216e-12	1.3419463116922221e-09	2.747214742342414e-06	8.928632219232551e-05	1.5818953209416216e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.5818953209416216e-12	0.20078788507913045	1.5818953209416216e-12	1.5819228007316774e-12	1.5818953209416216e-12	1.5819159464117786e-12	1.5824074311889591e-12	1.5818953209416216e-12	1.590547504189916e-12	3.1272044541550693e-10	1.5818953209416216e-12	1.5818953209416775e-12	4.772871464165587e-06	1.5818953209416216e-12	5.7357104528348724e-09	1.5818953209416216e-12	1.8105212601611928e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.037405515558017e-06	3.3880858131169565e-05	1.5820448188528335e-12	1.581897257993507e-12	1.5818953209416216e-12	1.8676998803350896e-11	1.5818953212819188e-12	2.1206010756113696e-12	1.6020160240167292e-10	8.736519422660126e-09	0.00038091887542054915	5.173215580430527e-07	9.219360796029212e-08	1.5874301873260063e-12	1.2777582721918234e-06	4.711497929330934e-12	1.3003841573421533e-05	1.5818953209416216e-12	1.5818953209916309e-12	2.7693170890267357e-07	1.5818953209416216e-12	3.337403167371994e-05	1.5818953209416216e-12	1.5818953210958809e-12	1.5818953209416216e-12	0.6752013493042995	1.5818953209416216e-12	1.5818953209416216e-12	8.29597542458534e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.6579514697529746e-07	1.5818953209416274e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.5818953209416216e-12	1.5818953209417032e-12	0.0073776648035652	6.864522441977363e-12	6.7071470520045984e-09	0.0014872507578454464	1.5818953209417149e-12	1.5820548090505794e-12	1.5818953209416216e-12	0.0008719919404893679	1.4452937607084839e-05	5.284542491694629e-05	1.5818953209416216e-12	9.192479244677072e-05	0.0033782475981115325	1.5818953209416216e-12	0.0005410446537147894	1.5818953209424932e-12	1.5818953209416216e-12	2.668847359037295e-12	1.58189532094228e-12	1.424731037659311e-10	1.5818953213964728e-12	1.5818953209416216e-12	1.5818953209416216e-12	0.0003614332955988951	1.5818953209416216e-12	2.5316579335984925e-08	1.581895364443606e-12	8.083828501664027e-09	0.00020774783025239368	8.124883818478336e-08	0.0018130586757078887	0.1071950540796001	1.6347057701171442e-12	5.1757703809401756e-05
a05	none	si00408485	45	159	1	-1.2216448	0.59622234	0.02896345	0.8627786	-1.2860694	-1.5246648999999999	-0.98419285	-1.3422091	0	1	0.49627405	-1.2032893	-1.1224132	1.3336186	0.6076995	-0.6506997	0.13620575	0.7135189000000001	1.5041432	0.8568023000000001	0.26913124	1.09880208710104	-1.1570346000000002	-1.3152317	0.8478544	1.0082268	-1.5461798999999998	-0.6173058000000001	-0.3387883	-1.2961949	1	1	0.49328473	-1.2191813	-1.012637	-0.63385034	1.1114703000000001	-1.420544	-0.6885916999999999	-0.79058474	-1.2527825000000001	0.49085933	-1.2172145	1.0988021000000001	1.0988021000000001	53	4.176490783691406	1.1282914876937866	-1.910189151763916	2.004788637161255	0.35198768973350525	1.1292250407897173e-12	1.6524758320449306e-11	1.1292250407897173e-12	2.420231013330245e-11	1.1292250407897173e-12	8.24918772613848e-09	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407897173e-12	4.8509432358639014e-06	1.1292250407897173e-12	1.9866956918319662e-11	1.1292250407897173e-12	1.2605677969741599e-12	9.573071009992484e-08	1.1292250407897173e-12	1.1292250407897173e-12	0.060343146479037074	1.558603918050959e-12	1.1292471297131825e-12	2.504027299074399e-09	1.1292250420005374e-12	1.12922504094901e-12	1.1299390326404764e-12	1.1292250407897173e-12	1.1292250407897284e-12	1.1292250407897173e-12	0.011705714888171494	6.16500904902974e-05	2.352581751935145e-11	1.12922537663459e-12	1.1292250407897173e-12	1.2109656132931014e-10	1.1292250407897173e-12	4.339745994924089e-09	3.259494662508729e-07	6.806243093663797e-08	5.355169882887371e-06	1.7642594384285007e-06	1.1292251111802164e-12	1.1292263436123703e-12	0.0002807773760113335	3.4381277406403927e-09	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407897173e-12	0.01572068808322211	1.1292250407897173e-12	1.1517514781287784e-12	1.1292250407897173e-12	1.1292250407897213e-12	1.1292250407897173e-12	0.7556319002681372	1.1292250407897173e-12	1.1292250407897173e-12	2.8754786010654e-12	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407979315e-12	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250407897173e-12	1.1292250413922957e-12	1.1292250407897173e-12	3.2468118822314624e-11	1.1292250407897173e-12	1.1292256794490876e-12	2.230210151364493e-05	1.1292251294900917e-12	1.129225040790303e-12	1.1292250407897173e-12	0.0018438798072280226	1.1292274865289091e-12	4.085880096753337e-08	1.1292250407897173e-12	1.434024764465779e-10	4.2883268550497245e-05	1.1292250407897173e-12	1.129227787067328e-12	1.1292250407897173e-12	1.1292250407897173e-12	2.1511359630512588e-11	1.1292250407897173e-12	1.9933904524802077e-08	0.00010992005210732698	1.3199413925217355e-12	1.1292250407897173e-12	9.297142636873287e-07	1.1292250407898235e-12	5.533650506761516e-05	3.2515248361053588e-12	6.873694565471433e-05	0.0006342146157306513	1.9641538101972225e-08	0.1278781353167143	0.025572809277775246	1.1292254135263145e-12	1.4415652574712814e-05
a06	none	si00577689	50	218	1	-0.867658	0.23451307	2.4978611	1.5998932	-0.9341417	-0.8993344999999999	1.7497985	-1.1183726	0	1	1.6168850000000001	-0.39198983	-1.0321115	1.8990343	-1.0776576999999998	0.27862945	-1.0195191	0.7135189000000001	2.0374236	-0.14420196	1.083731	2.07683106293284	-1.1202803999999997	0.429353	0.67595804	0.64147544	-0.9826421000000001	-1.1612898999999999	-0.0061032493	-1.1751846000000001	1	1	1.6218572	-0.32491633	-1.1336628	-1.7068523999999998	1.4669898000000001	-1.7249968	-0.55454844	-0.1704694	-1.4648318	1.6166158000000002	-0.32783476	2.0768310000000003	2.0768310000000003	53	4.846512794494629	3.5544550418853764	-1.7324239015579224	0.9149979948997498	-0.12911975383758545	2.2811903419818173e-12	2.281190342033061e-12	2.2811903419818173e-12	2.281190356232127e-12	2.2811903419818173e-12	2.2812390671354793e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	9.988123592254856e-12	2.2811903419818173e-12	1.9823294638133708e-05	2.2811903419818173e-12	3.017938402959629e-08	1.1791925690957958e-05	2.2811903419818173e-12	2.2811903419818173e-12	3.628827775764123e-05	2.2811903419818173e-12	4.018769457350352e-07	2.957837426838282e-07	2.281190342910976e-12	2.2811903419818173e-12	3.1745284336007506e-05	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.5836860640960003e-09	0.0002519534155662689	1.0365526208951986e-09	2.3351174702950027e-12	2.2811903419818173e-12	1.945993388769772e-07	2.2811903419818173e-12	9.739380625773348e-07	1.6440119344802367e-05	2.6028730955752594e-10	6.868140424369028e-11	2.6752408359000728e-08	2.2811903419818173e-12	2.2811903710114733e-12	0.008755059187817962	3.944461886271389e-07	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	0.0037745380596265845	2.2811903419818173e-12	2.2811903422290712e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	0.8785540698688398	1.4523912545367248e-09	2.2811903419818173e-12	6.694373949067683e-12	2.2811903419818173e-12	2.285406941740379e-12	2.281190406624607e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	2.2811903419818173e-12	3.077753006422008e-11	2.2811903419818173e-12	2.2811903419820976e-12	2.2811903419818173e-12	2.2811903419842617e-12	3.37303292579748e-07	2.281190343576409e-12	2.2811903419818173e-12	2.2817195883951256e-12	1.1225937122931905e-07	2.2811903419818173e-12	2.361179174661873e-12	2.2811903419818173e-12	2.281190341982336e-12	9.24650613486551e-11	1.8112531183437868e-05	2.2811903419818173e-12	2.2811903419818173e-12	2.2811958670066367e-12	0.00012325064021574998	2.2811903419818173e-12	7.0188035669475586e-09	4.2849854339282176e-07	2.367540614746451e-08	2.2811903419820237e-12	1.4214490993967792e-05	2.291168509078195e-12	0.056912266820595886	2.2811903419818173e-12	0.00018453670185360376	2.8730017916092263e-08	1.6897926221991983e-08	0.05129262273359093	3.350547985608549e-09	2.281190341985309e-12	5.6594245049627545e-09
a06	none	si00577689	51	199	1	-0.79738986	-0.16923964	2.157213	1.6701311999999997	-0.939736	-0.63636243	0.031482924	-1.0730174	0	2	1.5864884	-1.5058079	0.18893212	1.7161057000000002	-0.48905575	0.8554293	-1.5973815	0.7135189000000001	1.6874582999999999	-0.42868729999999994	-0.757955	1.7618725791904	-1.0534544	-0.81703645	0.26480693	1.0422407	-1.3479968	-0.61790216	1.1833082000000001	-1.2049968	1	1	1.5836866000000003	-1.4876847	-0.8527101	-1.9750705000000002	1.4967812	-1.5769031	-0.31318270000000004	0.6793026	-1.2367077	1.5858406	-1.4933498	1.7618725	1.7618725	53	4.278728485107422	3.24060320854187	-2.8261809349060063	2.5209779739379883	0.3918284773826599	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.123640571741249e-12	5.8671813325291745e-06	6.123802360618152e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.123640576955113e-12	6.1236405714888294e-12	8.094157691076237e-12	6.1236405714888294e-12	6.1236405722238165e-12	2.641875454111773e-05	6.1236405714888294e-12	6.1236405714888294e-12	0.4091179301077446	6.1236405714888294e-12	6.1236406215268935e-12	6.123640597802081e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	0.006462302681795194	2.6314903360971755e-11	8.132290538387138e-12	6.1236405714888294e-12	6.1236405714888294e-12	3.989628589854708e-11	6.1236405714888294e-12	3.056248795409091e-11	0.00038921273557363043	6.123982551624697e-12	8.977977044016748e-07	6.1236405759149145e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.2359732949455225e-06	5.549824330096466e-11	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	0.007817033149261157	6.1236405714888294e-12	6.123640571949849e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	0.447644632621997	6.1236405714888294e-12	6.1236405714888294e-12	6.123640576147245e-12	6.1236405714888294e-12	6.148499760970517e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.123640571550818e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.7543694333947334e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	2.045228724624053e-10	6.1236405714888294e-12	6.123642843352447e-12	6.1236405714888294e-12	6.1236405714888294e-12	5.482339558126006e-08	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.1236405714888294e-12	6.123659707055345e-12	6.1236405714888294e-12	6.123640582558312e-12	6.891284230712636e-08	0.0014482338651566008	6.1236405714888294e-12	8.029106680199733e-07	6.1236405714888294e-12	0.00028696725143935497	6.1236405714888294e-12	1.0006466309617993e-07	6.108216077686929e-08	3.201489958407835e-11	0.1003709729601804	0.026421705047915644	6.123640590629215e-12	5.012256157920278e-07
b15	none	si00520933	351	113	0	-0.4469312	0.5947568	0.47206616	1.0289602	-0.32394424	-0.6118128	0.61576515	-0.68818754	0	0	0.10748101	-0.51955795	0.93247217	0.36908627	0.024674737999999998	1.4526358	0.7140681999999999	0.7135189000000001	0.25426757	-0.5673695	-1.0643278	0.336271021198273	-0.57564855	-0.38830814	0.2149276	0.8476839	-0.7910172	-0.23189999	0.53579265	-0.73059934	1	1	0.09365119999999999	-0.5116105	-0.2562258	-0.49929503	1.0637995	-0.7143404999999999	-0.0839656	0.6231507	-0.6169058000000001	0.09447681	-0.5135753	0.33627102	0.33627102	53	1.228112816810608	0.4915497601032257	-1.5074505805969238	1.0847096443176272	-0.5161346197128296	2.256081845489612e-08	3.021689543129727e-06	7.242097159280562e-13	0.00012780269952278802	7.242097159280562e-13	0.0006283481718093689	7.242097159280562e-13	7.242097159280565e-13	1.3548332830497346e-11	7.242097159280562e-13	0.02424958776749933	7.242097159280562e-13	9.401060384614242e-08	7.242097159280562e-13	3.872357431406975e-07	2.2248250074462482e-12	7.242097159280562e-13	7.791127798827984e-13	8.244223546090518e-13	4.518229583460472e-08	3.4386640551805014e-06	0.3663193756727667	1.0900982293117034e-08	4.0506809930319285e-11	0.007409582105412311	1.1507806119001036e-12	7.375989677934782e-13	7.242097159280562e-13	6.946571457109289e-05	4.8619456158977964e-06	4.830665982026889e-08	8.844959662773075e-06	7.333193976626911e-13	2.1152959901301088e-05	7.243885721196861e-13	5.747006143530283e-06	0.00012272979747678366	7.848624028472768e-08	0.0006672423398257026	1.1300739658616515e-10	3.8481855063406656e-05	8.457396903970849e-09	0.0008633498941736808	9.851610719230168e-08	7.242097159280655e-13	7.242097159280562e-13	7.242097159280562e-13	0.06068793696536093	7.242097159280573e-13	0.002957155768504905	7.242097159280562e-13	7.836389602788773e-13	7.242097159280562e-13	0.41563790894831815	7.242097159280562e-13	7.242097159280562e-13	3.770376980049347e-07	7.242097159280562e-13	7.242097159280562e-13	7.242097162276645e-13	2.226998514414609e-05	7.242104271714032e-13	7.242888188151722e-13	7.242097159280562e-13	7.246456177397341e-13	7.242097159280562e-13	0.04346593518649152	7.242158231645632e-13	0.000975061302014226	0.007693346829771011	1.059009216324236e-12	1.8878667372649545e-10	7.242097159351695e-13	0.0003603678863613703	1.6301862151522508e-10	9.2797363972804e-05	7.242097159280562e-13	0.02337242392490165	4.233082812447245e-06	7.242109859602467e-13	2.2899623028539875e-09	7.242097159280562e-13	7.248837884830296e-13	0.0015089257632772348	3.7260312637897844e-11	2.6182274598866548e-05	3.457574928565546e-08	7.242102632905599e-13	7.242097880253823e-13	0.0022292588597286364	7.242119297089377e-13	0.00645272562222909	7.242097159280562e-13	7.242097159280571e-13	0.022039794505058847	1.921674508640977e-05	9.010817199324324e-05	4.5382713945590133e-07	7.262604916389392e-13	0.0118196555919906
a05	none	si00408485	40	134	0	-1.195184	-0.9998344000000001	1.0637496000000002	-0.033750862	-1.5559981999999999	-1.076646	0.22434224	-1.1407232	0	0	0.84949315	-1.2835172	0.19896415	0.63516414	-0.14137606	0.988102	0.13620575	0.16938752	0.82087785	0.75599116	-0.32731658	0.684383029545187	-0.9699219000000001	-0.76685405	0.75678265	0.9141541999999999	-1.2363983	-0.5091212	0.34791009999999994	-1.0971526000000003	1	1	0.85122114	-1.3005518999999999	-0.5198891	-0.96911836	1.6389058	-1.2130572	-0.3151766	0.5087993	-1.0127491	0.8524072	-1.3027087	0.68438303	0.68438303	53	3.172901153564453	1.1054315567016602	-2.46476674079895	2.230908155441284	0.3681823015213013	9.161678280645435e-13	2.215703901826987e-11	9.161678280645435e-13	2.6993288076557375e-11	9.176177123993388e-13	1.1140699143670289e-06	9.161678280645435e-13	9.161678280645435e-13	9.161678280645435e-13	9.161678280645435e-13	1.2890844067297407e-06	9.161678280645435e-13	1.2055777144285624e-12	9.161678280645435e-13	9.162263399041463e-13	3.3471932590603683e-08	9.161678280645435e-13	9.161678280645435e-13	0.0015626303880483911	9.161678280757528e-13	9.161679764266325e-13	4.483333108170121e-12	9.161678281054891e-13	9.1616782916881e-13	9.16167828198896e-13	9.161678280645435e-13	9.16167842899636e-13	9.161678280645435e-13	0.013101375380532512	2.0114311892391158e-07	5.7297274586709606e-12	9.16167828082802e-13	9.161678280645435e-13	3.6950356627978865e-11	9.161678280645435e-13	1.7606912327971786e-09	1.2818726814086653e-05	1.1704260208456057e-11	0.0001084974573003706	1.6468426255742427e-11	9.320798736326068e-13	9.161678282086109e-13	0.0002877437779644321	6.565772432148758e-08	9.161678280645435e-13	9.161678280645435e-13	9.161678280645435e-13	0.003075846902842784	9.161678280645435e-13	1.321168585195823e-09	9.161678280645435e-13	9.161678280645471e-13	9.161678280645435e-13	0.7642807764546253	9.161678280645435e-13	9.161678280645435e-13	9.172093891778185e-13	9.161678280645435e-13	9.161678280645435e-13	9.161678280645435e-13	9.161678280724694e-13	9.161678280645435e-13	9.161678280645435e-13	9.161678280645435e-13	9.161678280646144e-13	9.161678280645435e-13	8.72100861845952e-09	9.161678280645435e-13	9.161678804772262e-13	1.2216658355520392e-05	9.161678280646233e-13	9.161678283945165e-13	9.161678280645435e-13	0.0031388755794629127	9.16700153236675e-13	4.513660622665059e-07	9.161678280645435e-13	2.6888386598241807e-10	0.00013231444996823324	9.161678280645435e-13	9.17170222576163e-13	9.161678280645435e-13	9.161678280645435e-13	9.20380411064064e-13	9.161678280645435e-13	1.87378009473194e-11	1.2853246940360845e-05	2.60724326389401e-12	9.161678280645435e-13	9.257573741106896e-05	9.161678280645435e-13	3.950443491150988e-05	1.0848907713445197e-12	1.8438902859325986e-09	0.00020952962481940638	1.332054374476643e-06	0.13752699108117275	0.07600415698922107	9.320804280631912e-13	0.0003967921433009187
