well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b08	none	si00391398	283	241	0	-0.7621088	0.83267385	0.8585722	0.47750990000000004	-0.4715148	-1.0306021	-1.549293	-0.8103196	0	0	1.6186180000000001	-1.5949334	-1.0595111000000001	2.281521	-0.62452394	1.018634	-1.5973815	0.7135189000000001	2.2040737	-1.2315383999999998	-0.1802397	2.45809659588423	-1.0501131000000001	-0.20055613	0.60574013	0.030990327	-1.0661472	-0.6933265000000001	-1.4602321000000003	-0.94632995	1	1	1.6405792000000001	-1.5612638	-1.6609895000000001	1.0665056	-0.9123778	-0.77271336	-1.4780883	-1.6321125	-1.1543874	1.6296624	-1.5644706	2.4580965	2.4580965	46	4.4557952880859375	3.9201138019561768	1.064250349998474	2.5406725406646733	1.0355957746505735	0.006072149361810962	1.7894802738756955e-11	0.039459036981246004	1.7894802738756946e-11	1.2804059722063425e-05	0.09952661583613133	1.7894802738756946e-11	0.03922180320455646	4.3540146464743213e-07	1.7894802738756946e-11	1.7894802812582916e-11	5.5553774742176735e-06	0.00010309399289440871	4.452885059090458e-06	1.7894802738756946e-11	1.7894803886585066e-11	1.832564644729315e-11	1.7894802738756946e-11	1.7894802738756946e-11	1.7894802958212415e-11	1.7894802738756946e-11	6.344998805073505e-11	1.7894802738756946e-11	1.7894802738756946e-11	4.785161845195609e-06	1.7894802738756946e-11	0.00560765822057191	0.0013393836589267586	1.7894802738756946e-11	1.7894802738756946e-11	1.7894802738756946e-11	3.646976529777088e-09	1.7894802738756946e-11	0.25873723894899825	1.7894802739353973e-11	0.0005262080135730555	1.7894802738861846e-11	0.00011691914374575104	1.8334757597377848e-05	1.7894802751427547e-11	6.689828969360591e-11	1.7894802738756946e-11	7.645106490362001e-08	1.7894803243212845e-11	1.8614158192044122e-11	1.7894807906755328e-11	0.5478307186196982	1.6516661465790237e-06	0.0014110739953792715	1.8353690930836752e-11
a23	ptk2	none	207	204	0	-0.967327	0.33989266	1.4566898000000001	-0.49518758	-0.9913614	-1.03855	1.3401174999999999	-0.73728156	0	0	1.6109841	-1.4137416999999999	1.0835016000000002	1.9156640999999999	-0.06364558	1.3282233	-1.0195191	-0.11319418	1.8207784	-0.37703422	-1.1659396999999998	1.8447563907015703	-0.9565566999999999	-0.3772357	0.8986313	0.46892124	-1.0988486000000002	-0.59961563	1.1740208	-0.9733748	1	1	1.637025	-1.4680197	-1.6437001	0.54344654	-0.40827093	-1.1493589	-1.2418357	1.6511519000000001	-1.3330196	1.6252836000000002	-1.4631101	1.8447563999999999	1.8447563999999999	46	4.241852760314941	3.2088243961334233	-0.0601218119263649	2.2847394943237305	1.1090186834335327	0.0032697724221263658	5.424129692414773e-12	0.1295110660843738	5.424129691826999e-12	0.0005729544521778987	0.24891209340005185	5.424129691826999e-12	0.011427451200543278	1.7533522432546608e-06	5.424129691826999e-12	5.424134903253021e-12	4.212251059003853e-05	0.00015575205635128157	2.7863772913856182e-05	5.424129691826999e-12	1.0102533131806637e-11	9.928218837165699e-12	5.424129691826999e-12	5.424129691826999e-12	5.424139682331093e-12	5.424129691826999e-12	4.066434547116255e-10	5.424129691826999e-12	5.424129691826999e-12	3.960214548903867e-06	5.424129691827107e-12	1.4926305231635398e-07	0.0008027304408545188	5.424129691826999e-12	5.424129691826999e-12	5.424129691826999e-12	5.971739453731588e-12	5.424129691826999e-12	0.06625438513649375	5.4241299155152944e-12	0.008317323329650038	5.4241302918381835e-12	0.0001504119729255661	4.094681548532923e-05	5.4241296923983435e-12	7.04838559526058e-11	5.424129691826999e-12	1.7029791734789137e-09	1.9373020990182748e-11	1.0591766114983046e-09	9.243436083527679e-12	0.5301984120856957	2.165957356653253e-06	0.00030867767104102384	4.453715634504911e-09
a13	znf729	si00575589	111	176	0	-0.87853634	-0.6751144	0.46123758	1.0659995	-1.064735	-0.5259627	-0.5026303	-1.037349	0	0	1.3173476	-1.3141131000000001	-0.17382343	1.3668784	-0.33774805	-0.81922185	1.2919306000000002	0.7135189000000001	1.6374633	0.82811123	-0.109115474	1.3806070462390199	-0.7560786999999999	0.91619474	0.47533092	-0.60975015	-0.093740255	-0.95756257	-0.25239328	-0.45285422	1	1	1.3135271000000002	-1.3356035	-0.46369859999999996	0.63126785	0.2571601	-0.37723035	-0.70132333	-0.12532893	-0.48513886	1.316811	-1.3339348999999998	1.380607	1.380607	46	2.3878405094146733	3.24534273147583	0.657299816608429	2.4691691398620605	-0.6964969635009766	0.0026245203410251183	4.432157051048856e-12	0.03914482739739386	4.432157044058727e-12	1.3457004237794005e-05	0.0365586063975507	4.432157044058727e-12	0.008285665374925909	5.717698268384681e-09	4.432157044058727e-12	4.496208609574253e-12	6.282987961110601e-09	0.006347358244372846	0.0014871127017233856	4.432157044058727e-12	3.5824270141359215e-08	1.364062609815394e-05	4.432157044058727e-12	4.432157044058728e-12	4.4920057478544485e-12	4.483040803419305e-12	5.575682829138912e-07	4.432157044058727e-12	4.432157044058727e-12	4.25567711419583e-06	4.432185956975876e-12	4.4321570920138005e-12	0.000368652357724289	4.432157044058727e-12	4.432157044058727e-12	4.432157044058732e-12	0.020162485465618152	4.432157044058727e-12	0.06942223806922446	5.202265154690833e-12	0.007056753421658963	4.4321581594286446e-12	0.00023984951058454653	0.00011811934869106982	4.432157044059867e-12	3.976315465203719e-05	4.432157044058727e-12	7.935168481454395e-06	4.977446691290698e-12	5.654668718378088e-12	4.435203936420094e-12	0.8071560212281917	0.00013942725988156952	0.0008087057292276122	1.4863111989799387e-11
a21	bmp8a	si00395122	188	178	0	0.10374751	-3.0608692000000004	0.42878473	1.2390052	-0.63489854	0.9426033000000001	0.55995136	-0.37870625	0	0	1.0602354999999999	-1.4825448	-0.12099209	1.3336186	-1.1235483	-1.082173	1.2919306000000002	0.7135189000000001	1.5541383	1.169537	-0.6527576999999999	1.41376057084348	-0.14796227	-0.07315785	0.43078820000000007	0.672842	-0.29877892	0.055523302000000004	0.4091502	-0.33079582	1	1	1.0541557	-1.4867245	0.14575277	-0.40429386	0.7656469	-0.27192622	0.2743949	0.45692685	-0.19787844	1.055272	-1.4902374	1.4137605	1.4137605	46	0.5121912360191345	3.646309614181519	-2.2805747985839844	2.4701106548309326	-0.41083380579948425	0.0028208009459576764	5.250892925084591e-12	0.021304910346429347	5.250892919605169e-12	0.00014182188851180591	0.3559647287430058	5.250892919605169e-12	0.010905775900919292	5.152980798904799e-10	5.250892919605169e-12	5.2508989573895566e-12	5.250892982895599e-12	0.005891536308709079	0.0007090138520131457	5.250892919605169e-12	2.322750001664261e-07	1.9914269820690036e-07	5.250892919605169e-12	5.2508929219816395e-12	9.403916591111127e-12	0.00010979056121842292	6.075251804590997e-05	5.250893004637644e-12	5.250892919605169e-12	0.008165493092192399	5.250895219595347e-12	5.130203419293838e-10	7.995536266419037e-11	5.250892919605169e-12	5.250892919605169e-12	5.250892919605169e-12	8.41702521236558e-05	5.250892919605169e-12	0.002420456430369716	5.252942541190105e-12	0.01870719053110024	5.2508933924635825e-12	3.271140718230323e-10	1.2335500070908866e-07	5.250892919605169e-12	2.9018739546198856e-08	5.250892919605169e-12	3.893416097979677e-10	0.017268012105173782	5.251745532211309e-12	8.481031110955078e-12	0.5503409549792645	0.005103978197162424	2.7261955851277262e-08	3.4152238296736913e-10
a06	none	si00577689	48	182	1	-0.07412789	0.5745045	0.33058617	0.20969412	0.100015886	-0.18341210000000002	-0.28519475	-0.18957326	0	3	1.5204697	-0.6029800999999999	0.5757824	1.5664368	0.6609645000000001	-0.91884834	-0.44165668	0.6030364	1.5208082	0.120474145	1.0522098999999998	1.4800676200524199	-0.08447759	-0.36516443	0.8554223	0.8606968	-0.37200117	0.23815383	-0.95237917	-0.33633044	1	1	1.5117465	-0.61735517	0.12846337	-0.45368636	0.70389515	-0.2440861	0.33532625	-0.92786723	-0.18701081	1.5124781	-0.6170687	1.4800676000000001	1.4800676000000001	46	0.8438410758972168	3.819890260696411	-1.2634299993515017	0.8569816946983337	0.6772209405899048	0.01964352655010255	4.017726125234123e-12	0.021515729725717518	4.001501849364307e-12	0.00036956207560311576	7.007958223422784e-06	4.002172487302752e-12	0.0005281525987573732	0.0001851775368204512	4.001501849364307e-12	8.783732868431645e-10	4.015343945571982e-12	0.004049600356086097	0.004454236464070149	4.001501849364307e-12	0.002211405251872669	3.053974314388322e-05	4.001501849364307e-12	4.001502071542455e-12	2.0149291406387936e-08	5.278632193707223e-10	0.0007328385989738142	4.001533494822212e-12	4.001501849379386e-12	0.0069514631983620045	4.001501978725001e-12	4.001501849364307e-12	2.2042881563455196e-10	4.001501849364307e-12	4.001501849364307e-12	4.001501849364316e-12	1.768513794238883e-08	4.001501849364307e-12	3.633408441996603e-05	4.0015018525204106e-12	0.14177405722344075	4.005491927919093e-12	4.41389170969692e-06	1.0754049248594237e-05	1.3030318015148387e-11	3.3066338316733316e-05	4.001501849364307e-12	2.9176279174089235e-08	0.0018918544290192094	3.781552124622171e-07	1.2007333368536187e-07	0.6560616956500434	0.13906970795086715	0.00043811808878638084	1.9128140165798398e-07
a10	none	si00580125	85	138	0	0.22076307	-1.6711825	0.54798	0.054715842	-0.33388996	0.9838438	-0.26829502	0.07296601	0	0	1.5600767	-0.92556196	-1.6567383999999998	0.7349434	0.025064412999999997	1.3167783000000002	-1.0195191	-0.78189427	0.63756275	-1.0298148	1.2455577	0.7506900787541229	-0.27493164	0.42127365	0.15449291	-0.56756544	-0.110413305	-0.28664055	-0.004962001	-0.019045516999999998	1	1	1.5631541000000002	-0.8903085	0.3402585	0.18272322	0.56386536	-0.044236053	0.011303678000000001	-0.07617529	0.029068772000000003	1.5663753999999999	-0.8894584999999999	0.7506901	0.7506901	46	-0.17718097567558289	2.854208946228028	-0.09658484905958176	1.4165810346603394	1.2254598140716553	0.004525537752904484	1.8582440407787976e-12	9.289074952230432e-05	1.6349213593195219e-12	0.021441080831451038	0.005073120228058083	1.6349213593391497e-12	0.0004219661956968107	0.0005058321170861472	1.6349213593195219e-12	3.095852063225938e-12	1.634929669025048e-12	4.072413933622171e-06	0.014214297287819313	1.6349213593195219e-12	0.0002472120547049261	5.74759553759969e-05	1.6349213593195219e-12	1.6349230147796336e-12	1.6457193826026873e-12	9.305455643827339e-08	0.0028161042519705467	1.6349213593195219e-12	1.6349213593195219e-12	0.00457609795892871	1.6358551209628768e-12	1.6349213593195219e-12	5.047239198407843e-12	1.6349213593195219e-12	1.6349213593196134e-12	1.6349213608529461e-12	1.6350168811244085e-12	1.6349213593195219e-12	0.04602572898637103	1.6373887602776002e-12	0.049076790388550166	1.6663823608747928e-12	0.0008363988616460025	0.0018586959483507003	2.0480958629495114e-05	1.781853608520741e-06	1.6349213593195219e-12	3.836115486090933e-11	2.8580638284615037e-06	3.1923468354010155e-06	1.0447434655526436e-07	0.8401884052567321	0.005483886841318054	0.0024694253567999805	5.6469729868382675e-05
a17	none	si00576289	149	169	0	-0.030614572000000003	0.26150736	0.67591006	-0.6828659	-0.0652346	0.014291416999999999	1.0073541	0.23809168	0	0	1.1937608	-1.2219714	-0.7686278	1.2837291000000002	-0.1569963	1.5272825	0.13620575	-0.38466898	1.4874783	1.3400381000000001	0.40185246	1.26456971012338	-0.0410407	-1.3055329	1.0193895	0.5530148	-0.57448363	0.65443337	1.0572326	-0.21012104	1	1	1.1616212	-1.1759156000000002	0.2624562	-1.2456943	0.6582783	-0.42334148	0.62493443	1.0036108	-0.06756034	1.1626832	-1.1775968	1.2645698	1.2645698	46	0.02451326884329319	3.2910070419311523	-2.252183437347412	1.766533613204956	1.574796199798584	0.00031296588408716373	1.0204967726449856e-11	0.00019416601453155945	4.639081526906918e-12	0.03556159766369753	0.05196997701652328	4.639081526906919e-12	4.876228830172506e-05	1.5001782557089804e-05	4.639081526906918e-12	4.639085424808024e-12	4.6390815278171035e-12	2.298255760192753e-05	0.0022007511357895904	4.639081526906918e-12	3.6281496977041714e-05	4.680554590539683e-09	4.639081526906918e-12	4.6390816252052185e-12	4.63908215045951e-12	6.06910805404259e-11	0.0025484337676377807	4.639081527224715e-12	4.639081526906918e-12	3.783614201297687e-08	4.6390815587701034e-12	5.1903453390092174e-12	4.643659659015311e-12	4.639081526906918e-12	4.639081526906918e-12	4.639081526906918e-12	4.639081526906919e-12	4.639081526906918e-12	0.030245451572583782	4.6390818025776364e-12	0.21933359241217604	4.6394172106831556e-12	1.80148484270526e-10	2.372799609236658e-06	2.7374797398412012e-11	8.947682585911984e-12	4.639081526906918e-12	4.838986747944856e-12	0.0052662677374463495	8.259232640463824e-09	1.6202272752038373e-07	0.6521068302387011	7.0116972808798474e-06	2.46064630707272e-06	0.0001248800947121031
a03	msl1	si00498785	23	143	1	0.08787103	0.51983654	0.29551914	-1.3938925	0.23005097	0.014108622	-1.657454	0.8539945999999999	0	3	0.9858671	-0.6177558000000001	0.73989236	0.68505377	-1.2033521	0.5325724000000001	0.13620575	-0.70063716	0.9375329	1.5327030000000001	0.3186147	0.8335738902652929	-0.0410407	0.344183	0.8842296999999999	0.7556401	-0.019910362	-0.10160081	-1.7030057	-0.27184215	1	1	0.9692632999999999	-0.6255595	0.21491037	-0.19660698	0.6934739000000001	-0.10699890599999999	0.2747486	-1.7005775	-0.11736937	0.9694385	-0.6268108	0.8335739	0.8335739	46	-0.4622748792171478	2.334243059158325	-0.5091999173164368	0.4757214188575745	1.89224374294281	0.009436295719780177	2.4530562609438666e-08	3.5019180357646583e-06	3.984922070614629e-12	0.003816014519494381	2.845405445191992e-07	3.9854969651052936e-12	2.0860926775897503e-07	0.014441258228606256	3.984922070614629e-12	2.5772769642162598e-08	3.985507368991709e-12	1.183001584871178e-08	0.05382258124032837	3.984922070614629e-12	0.05358290604974765	0.000430448746627943	3.984922070614629e-12	4.593147877876305e-12	3.984950147634148e-12	1.00656411396654e-08	0.01642550957172647	3.984922070614629e-12	3.984922070622322e-12	0.01028114993476973	4.339568258351216e-12	3.984922070614629e-12	4.016404851158398e-12	3.984922070614629e-12	3.9849220706147e-12	3.985311157079637e-12	3.984922070614629e-12	3.984922070614629e-12	0.00024479667780985764	3.984930032199942e-12	0.3258152629718269	7.555312950840728e-10	0.00020672858727313883	0.005192449161984522	0.0010704064035495194	2.3825951354515474e-06	3.984922070614629e-12	3.984931100167537e-12	0.00011747930148590901	0.020443256127437213	0.0013497157115757634	0.4335550028599476	0.015551111443446047	0.034079709575011774	0.00013146646538760346
a04	none	si00577353	32	146	1	0.48625314	-0.0884837	-0.63987714	0.31005538	0.19056968	0.6547691	-0.96275604	0.14097661	0	1	1.2176801000000002	-0.52171767	0.17011961	1.0509108	1.5328633	-0.37789866	0.7140681999999999	0.7135189000000001	0.8375429	-0.39874190000000004	1.3884075	0.883304177171995	-0.21812956	0.013537269	-0.15521552	-0.25621963	-0.18936974	0.089222975	0.16359068	-0.084917694	1	1	1.2600851999999998	-0.48461577	0.30135736	-0.50767326	0.37938184	-0.31129384	0.30790582	0.013349000000000001	0.076250896	1.2612083	-0.4833665	0.8833042	0.8833042	46	-0.4103705286979675	3.0641663074493413	-0.4597229063510895	0.7988400459289551	0.5568330883979797	0.022372748727300558	1.834106258479516e-12	0.0012335528577431484	1.833846270934881e-12	0.0005302052840746519	3.2605233513417074e-07	1.8362435258767358e-12	0.0008992686324071237	0.001489957369619718	1.833846270934881e-12	3.719523511335277e-08	1.833856901114032e-12	0.00015888666295068107	0.023757098621179418	1.833846270934881e-12	0.02752132799509657	0.0007766320426752689	1.833846270934881e-12	1.8396638405830686e-12	1.0568022274241852e-08	8.086404199824057e-05	0.009160182388222958	1.8338462709358098e-12	1.8338462723296834e-12	0.019866763519776932	1.9208698914884157e-12	1.833846270934881e-12	2.4647953723078138e-12	1.833846270934881e-12	1.8338462709348816e-12	1.833848008962044e-12	1.5041362943143686e-07	1.833846270934881e-12	8.230420303750931e-05	1.8340094553430567e-12	0.020003689890265443	3.65572922154516e-12	0.0009622367447994775	0.001022712980860512	4.512342024625489e-05	0.0022050991550399347	1.833846270934881e-12	7.961523760546791e-09	0.0001543561023710354	1.7883615679093914e-05	1.6298437908268872e-06	0.7470670696315691	0.11722548516688718	0.0033566755760857893	7.713296351600026e-06
a06	none	si00577689	47	155	0	-0.7306498	1.1505346	0.36380243	-0.016142074	-0.10723594	-1.2530255	1.6425128	-0.6469903	0	0	1.0067039	-0.9965677	-0.0085271485	1.0176512	-0.69465333	0.42269140000000005	0.13620575	0.38292740000000003	1.1541780000000001	0.5853430000000001	0.43903115	1.0324950378920998	-0.70595926	1.3222040000000002	0.06145005	-0.52419823	0.2724272	-1.4200085	1.4542258999999997	-0.43377626	1	1	0.98705757	-0.94728476	-1.1250181000000001	1.7471683999999998	-0.8380698000000001	0.29129738	-1.8563358	1.5943916	-0.6300825	1.0009449000000001	-0.95451194	1.0324950000000002	1.0324950000000002	46	2.094323873519897	2.090006828308105	3.155075788497925	1.873627066612244	0.08290988206863402	1.7670687047694252e-06	8.001250637192563e-12	1.074413734650605e-05	8.000994048120935e-12	0.0005747802012142516	1.4744023083475765e-05	8.000994048121037e-12	0.042462756403997014	6.987064615452156e-06	8.000994048120935e-12	2.3808229171086984e-09	5.119130663405854e-06	0.0004478257823855988	0.04338741322781348	8.000994048120935e-12	8.000994050626958e-12	0.0005511073959791859	8.000994048120935e-12	8.000994048121334e-12	1.575675270500497e-11	8.000994048124585e-12	2.575545007358145e-07	8.000994048120935e-12	8.000994048120935e-12	8.88674852292307e-12	1.1807276681801195e-11	8.000994048120935e-12	0.002737944380926831	8.000994048120935e-12	8.000994048120935e-12	8.000994048327932e-12	6.577538133714524e-05	8.000994048120935e-12	0.2636912474460142	4.574959523754939e-09	0.003527487666733983	8.014077201844932e-12	0.00011745397546669158	7.017087432406669e-05	8.118749982392484e-07	0.01108893841300801	8.000994048120935e-12	0.0064175295599432506	8.000994048120935e-12	6.617410238282426e-05	1.0990390876243958e-11	0.6025541160129246	1.6869054498570974e-09	0.02219883947142639	8.048649536018211e-12
