well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b13	none	si00585305	327	220	0	-0.5648288	0.6804969	-0.29169807	0.5870833000000001	-0.39259267	-0.7752792	0.8621972	-0.6717595000000001	0	0	1.4186968	0.027551167	-0.08112772	2.2150017999999996	0.79692316	0.56645286	0.7140681999999999	0.7135189000000001	2.2374036	0.3765183	-1.308835	2.10998458753731	-0.16466877	0.25667579999999995	0.30598587	0.84117466	-0.171311	-0.15382089999999998	0.55427593	-0.39318782	1	1	1.4295763000000001	0.02209099	0.011759915	-0.029958817999999998	0.6314571999999999	-0.16681108	0.08671049	0.615829	-0.24841155	1.4298902	0.02247078	2.1099846	2.1099846	31	1.7464118003845217	4.592384338378906	-0.4213418364524841	-0.033959023654460914	-0.3506770730018616	0.02687066456770044	5.936753430755964e-12	0.034900407516500746	5.936753428129496e-12	2.945943395699073e-10	5.93675443977546e-12	1.5565107468602204e-07	0.0023167037681068817	8.022152683011621e-05	5.936753428129496e-12	0.000211520606995684	1.1105229541292877e-11	0.06872340646376404	6.865903833299914e-06	5.936753428129496e-12	0.0065222519800212115	0.00036659120842789337	5.936753428129496e-12	5.936753456793357e-12	0.0005005856490838272	5.9389290121887776e-12	1.5716700392919968e-05	6.476891765727713e-12	4.630532542449603e-11	0.0013847505546439255	5.936753433368531e-12	5.936753428129496e-12	1.4212715317931165e-07	5.936753428129496e-12	5.936753428129496e-12	5.9367534281294966e-12	0.44890532035313	5.936753428129496e-12	6.17564419623036e-12	5.9367534281294966e-12	0.0058261872739597395	5.9367742327498786e-12	4.1450959370075343e-05	1.813459212519837e-08	5.936753428129496e-12	0.23179515704234505	5.936753428129496e-12	0.00011489218173924773	2.1209405763675785e-07	4.694990190824069e-07	1.551747391765603e-09	0.006942926759134753	0.1607300230239887	0.0037433564249290978	5.9369045840546034e-12
a06	none	si00577689	50	121	1	-0.23465677	0.70650554	-1.293617	0.36051255	0.10721005	-0.35670830000000003	-1.1032095	-0.355505	0	1	0.2600677	-1.2008821	0.8663094000000001	0.38571614	-0.79737663	0.62876743	0.7140681999999999	0.7135189000000001	0.5042426999999999	0.41374245	-1.0642397	0.46888511961614504	1.5594417	-0.0935703	1.1666261	0.5344543	0.9503816999999999	1.4633521	-1.5923952	0.9137742	1	1	0.27425674	-1.2170813999999999	0.31864676	-0.7619559	-1.3281746	0.63914144	1.4082952	-0.8658294	0.9423802	0.27087373	-1.2031958	0.46888512	0.46888512	31	-2.9698772430419917	2.3526592254638667	-0.7831263542175293	2.1811845302581787	-0.9268207550048828	3.075799071313503e-05	3.680903292233223e-12	7.907908135715547e-06	3.680903292233223e-12	0.0013658472485539328	0.09822698051435197	3.6809032922335084e-12	0.05369837289008261	6.282535603232281e-10	3.680903292233223e-12	4.2414909431428376e-12	3.680903292233223e-12	0.0025278277633213673	0.062403298499829375	3.680903292233223e-12	0.006630344287252444	1.4430090436216464e-05	3.680903292233223e-12	5.558913989676739e-11	8.05749076540891e-10	0.0004951325586179218	0.023310091729621528	3.680903292233223e-12	3.680903292233223e-12	1.3915696383082231e-06	3.717020919286502e-07	3.680903292233228e-12	3.680903315651578e-12	3.680903292233286e-12	1.7256784561728346e-08	3.864045017960282e-12	0.5632028807604026	3.680903293012174e-12	0.07034496943603719	9.858233451731422e-07	7.702979586560684e-07	3.699438369937453e-12	3.9283496381963504e-05	0.003002661745344633	3.680903292233242e-12	0.0006944708371513892	3.680903292233223e-12	1.754303170758848e-05	0.04903343137494955	7.374236915082156e-11	2.2444490292968215e-10	0.06464732423372012	0.00030202160049884355	1.4282092961093595e-07	7.406773439167976e-07
b02	abl2	none	233	140	0	-1.3710011999999998	0.39460072	0.14718157	0.7005288000000001	-1.5577781000000002	-1.6617441000000002	-0.03763304	-1.5024278999999998	0	0	1.3631331	-0.6292649	0.80431515	0.75157326	-0.4353247	0.6306959	0.13620575	0.7135189000000001	0.77088284	0.019837933000000002	-0.7421048000000001	0.7838436033585909	-1.0634781999999998	0.094023734	-0.38646287	0.5557345	-1.0675716	-0.93526125	-0.44641432	-1.0985361	1	1	1.3596777	-0.63556135	-1.617766	0.8729183	-0.28212923	-0.94741666	-1.3944428	-0.08293813	-1.3524451000000002	1.3653758	-0.6261165	0.7838436	0.7838436	31	4.3362650871276855	1.44814133644104	0.7001746892929077	1.332581877708435	-0.5771406888961792	1.5353404971563567e-05	3.172571692565507e-12	0.15121985109818678	3.172571691241241e-12	4.9360531570186714e-05	4.8678811489275583e-08	3.1726536923994105e-12	0.008892062606703914	9.233143355541841e-07	3.172571691241241e-12	1.568848958284676e-06	0.1076383138045362	0.01430959241519195	0.0009423417762787678	3.172571691241241e-12	7.096204939530237e-06	1.1344042073744679e-05	3.172571691241241e-12	3.1725723081123232e-12	1.4761685066455085e-09	3.172571691241243e-12	3.5566585572694025e-10	3.172571691243213e-12	3.172571691242317e-12	2.120331450552906e-06	2.1175519651040212e-10	3.172571691241241e-12	0.1992731858186608	3.172571691241241e-12	3.172571691241241e-12	3.856047117012684e-12	0.3531591142779449	3.172571691241241e-12	1.5101041847517859e-05	3.29663222677105e-10	0.09574474382394284	2.9038175260090563e-10	0.008720401470242051	0.0009299307030879293	3.172571691241241e-12	0.01661640499963147	3.172571691241241e-12	1.533680591383438e-06	3.1732825304241284e-12	0.0004033206843217682	1.8806869048764114e-06	0.02218563023892356	0.000761394672019116	0.01909737695621151	1.1662367555377404e-09
a20	none	si00582757	172	159	0	-0.74770236	0.52955145	0.7008143	1.2789363999999999	-0.7022728	-0.9071283000000001	1.3988596000000002	-0.96721196	0	0	0.48642617	-0.34719464	-0.21273779999999998	1.0509108	-0.87559766	-0.013567619	-0.44165668	0.7135189000000001	1.1541780000000001	0.22657518	1.046229	1.09880208710104	-0.9365089	1.1361756	1.2238518999999999	-0.040414978	-0.25813797	-1.4525707	-1.4993048	-0.81282455	1	1	0.44903362	-0.29663786	-1.259011	1.3652126	-0.47624353	-0.38565140000000003	-1.6019253999999998	1.7279428	-0.9154415000000001	0.4599928	-0.28774568	1.0988021000000001	1.0988021000000001	31	3.0809288024902344	1.3239847421646118	1.527434229850769	1.0519331693649292	-0.8627583384513855	1.7238698044699032e-06	3.764975783297206e-12	0.019828836150707217	3.763546894431192e-12	5.9457583006786435e-06	1.4617037490657922e-11	3.828578534283772e-12	0.031266362837510366	1.8899289866645882e-06	3.763546894431192e-12	0.00013366105454041112	0.0037294401569583687	0.1261566603305967	0.007006098668352736	3.763546894431192e-12	1.2012232709955364e-06	0.0017926076210505262	3.763546894431192e-12	3.7641261890284224e-12	5.744784872585671e-07	3.7635469559701025e-12	6.11503746535128e-08	3.7635468944312374e-12	3.763547327051378e-12	6.715581954927914e-12	1.0607966320912272e-07	3.763546894431192e-12	0.14415817298947367	3.763546894431192e-12	3.763546894431192e-12	2.217042793107229e-10	0.2678833884750701	3.763546894431192e-12	2.13452594990108e-06	4.92416098285823e-09	0.0318778945061807	3.882466177727517e-09	0.00717548459970802	0.0029012667103716365	3.763546894431192e-12	0.2377985551604981	3.763546894431192e-12	0.003248287944013042	3.763547004683216e-12	0.010078472781890514	5.237162975266719e-06	0.030851909611960538	3.372384684007635e-05	0.07406029272358222	5.391704631102271e-10
a17	none	si00576289	149	75	0	0.16049123	-0.20659960000000002	1.9967223000000003	1.036519	-0.14917839	0.35108748	-0.25257367	-0.29199509999999995	0	0	0.028419461	-1.0679476	-0.09970123	-0.24621889	0.26288953	1.6317628999999998	0.13620575	0.7135189000000001	-0.51232284	-1.32833	-0.21333931	-0.293645946286619	0.3097957	-0.71878195	-0.6414218	-0.35525209999999996	-0.11440864	0.837791	-0.2960545	0.38700598	1	1	0.031732365	-1.0439530000000001	0.6557900999999999	-1.0608826	0.20857388	-0.042170834000000004	0.91655034	-0.43405795	0.4170334	0.03120721	-1.0463048000000001	-0.29364595	-0.29364595	31	-1.98565137386322	0.6052879691123962	-1.5564428567886353	2.319320678710937	-1.3501628637313845	1.9251328050407117e-10	2.4948159179101733e-12	0.001670445713450958	2.4948159269749468e-12	0.010596921871215071	0.2570693876672743	2.494815917911977e-12	0.002017976677172482	2.4949362184976226e-12	2.494815917910172e-12	4.370755788681567e-12	2.4948159200174692e-12	0.008849857117043392	0.2451409221708921	2.494815917910172e-12	0.00024945309542145325	1.6174522699892827e-05	2.494815917910172e-12	1.0920526232581739e-07	2.1097589864177258e-10	2.121686983314893e-06	0.003866454774100019	2.494815917910172e-12	2.494815917910172e-12	2.392831034210176e-07	0.0008942765873795543	2.494815917910174e-12	2.5125541520462084e-12	3.44275965471912e-12	1.5243626627425752e-09	2.506725968819575e-07	0.29441280234450784	1.4607544073093642e-10	0.005182878113692423	0.0075334733453792015	2.762951411903068e-07	5.1047483676902674e-11	0.00031629345005677883	0.00037468317093535377	2.494815917910172e-12	0.0009641533744268018	2.4948159658616218e-12	4.8100098193069764e-06	0.15567967737111146	1.5935988080978713e-06	1.3379324961166114e-07	0.00447136111485525	0.0006832652990076128	5.053864671570293e-09	4.528156193389845e-10
a05	none	si00408485	45	316	1	-0.56629884	0.08998532599999999	-0.14008707	0.24923107	-0.5376927	-0.34836662	-0.33072979999999996	-0.58083975	0	2	1.5453366000000002	1.2055502	-0.66369784	3.7782093999999997	0.57673645	-0.9927748	0.7140681999999999	0.7135189000000001	3.4706142	-0.75200593	-0.559395	3.70135376855178	-1.3675365	1.0407261	-1.1276053999999998	0.16702196	-0.8666193000000001	-1.7861161	0.88939124	-1.3148957000000001	1	1	1.5251458999999998	1.139789	-0.9650912	0.8584466000000001	1.3501379999999998	-0.98312587	-1.4066441	0.84895575	-1.2860638	1.5264897	1.1423888999999998	3.7013538	3.7013538	31	5.134039878845215	5.788869380950928	1.2693089246749878	-2.1856231689453125	0.2451664358377457	1.9258438977642316e-05	7.812680766159466e-11	6.081326993975857e-07	7.812680766159466e-11	7.812680766159466e-11	7.812680766159466e-11	0.1689246434869438	7.835599922071651e-08	7.81273638830205e-11	7.812680766159466e-11	0.013235938023690032	2.8864466362002394e-10	3.918540530999212e-06	7.81268089219036e-11	7.812680766159466e-11	1.0406374145322279e-06	1.2098849952183602e-08	7.812680766159471e-11	7.812680766159466e-11	9.24475058454084e-10	7.812680766159466e-11	7.812864395551145e-11	7.812680766159466e-11	0.0020482312173402675	2.570784808691441e-06	7.812680766159466e-11	7.812680766159466e-11	0.005249627067834783	7.812680766159466e-11	7.812680766159466e-11	7.812680766159466e-11	0.7878574579983637	7.812680766159466e-11	7.812680766159466e-11	7.812680766159466e-11	1.1822920882416805e-05	7.81268076615948e-11	7.082934139908908e-07	7.812738019150157e-11	7.812680766159466e-11	0.02185004644170524	7.812680766159466e-11	0.00037828774872215664	7.812680766159466e-11	9.83587381102516e-05	7.812763377552987e-11	1.3645448475334924e-10	0.00031046025985913663	6.927276724925021e-06	7.812680766159466e-11
b08	none	si00391398	280	214	0	-1.592684	0.7502595999999999	0.1721014	1.215185	-1.957326	-2.2356086	0.5649411999999999	-1.903832	0	0	1.2811071000000003	0.20588663	-0.9202343000000001	1.9156640999999999	-0.21374589	-0.34267086	0.13620575	0.7135189000000001	1.7374532999999999	-0.7518096	0.19782117	2.0105240137239098	-1.8252945	-0.3005941	-0.6040344	0.05223724	-2.0357925999999997	-1.7349714	0.9735133	-1.8336971000000002	1	1	1.2876428	0.19931933	-2.4606242000000003	1.3238964	-0.5121274	-1.7617401999999998	-2.4502294	0.55020744	-2.2351017000000004	1.2940200000000002	0.20378312	2.010524	2.010524	31	7.41488790512085	2.0476136207580566	1.367313027381897	0.05257027968764305	-0.6740582585334778	0.014895366853017676	9.008803153129714e-11	0.0010923514527616004	9.008803153129714e-11	9.078373692278999e-11	9.008803153130182e-11	6.741588672727118e-07	0.07045377994205518	0.0006252742775800318	9.008803153129714e-11	0.03193607619352405	1.0473658097258067e-05	0.012909597822419643	9.895434670680017e-10	9.008803153129714e-11	5.4219230437436737e-08	8.075425673157803e-10	9.008803153129714e-11	9.008803153138693e-11	2.2556541191643743e-10	9.008803153129714e-11	9.008803392825869e-11	9.008803153129714e-11	9.060450892101215e-11	8.237453140061543e-07	9.011785823594392e-11	9.008803153129714e-11	0.020652091563632638	9.008803153129714e-11	9.008803153129714e-11	9.008861848862391e-11	0.6481547164121836	9.008803153129714e-11	9.008853110140957e-11	9.00880315926787e-11	0.11209890246379844	1.5689241217146892e-10	7.204244898110021e-06	1.914554353851037e-05	9.008803153129714e-11	0.06809761744778876	9.008803153129714e-11	6.842739791871618e-09	9.008803153129714e-11	0.004271209276461032	1.8340465386299013e-07	1.0518954952149756e-05	0.002401038455074935	0.012362888724511408	9.008803153431108e-11
a16	unknown	si00582085	142	122	0	0.069054455	-0.23552462	1.3839405	1.4091743	-0.25290072	0.24725112	0.56541127	-0.44045135	0	0	1.0881579	-0.38251644	-1.7059556	0.5686446999999999	0.7798169	1.1130533	1.869793	0.7135189000000001	0.6542278	1.3522896	0.39498413	0.48546188191837897	-0.18137527	0.563844	0.30687165	0.6221230999999999	0.004909612	-0.35762027	0.46645558	-0.34224287	1	1	1.0956004	-0.39621976	0.17168687	0.16601613	0.81547314	-0.056415985999999994	0.015812282	0.51575845	-0.19751570000000002	1.0962107	-0.39641815	0.48546190000000006	0.48546190000000006	31	0.22982457280159	2.304687976837158	-0.8573584556579591	1.1341551542282104	-0.9525437355041504	0.0005710209842863218	1.464334214893249e-12	0.08842517581554966	1.4643001948884417e-12	5.0221893526928085e-05	1.8621461568537862e-07	1.4947228928044019e-12	0.023470583672219242	2.4040035013872043e-06	1.4643001948884417e-12	8.817892792699663e-07	1.7171722466528768e-12	0.20356910600945816	0.028224658344286724	1.4643001948884417e-12	0.012211736514851941	0.001905699580588616	1.4643001948884417e-12	6.4416134503298334e-12	4.682232812812341e-05	0.0022077109267491664	0.001414132595656597	1.4653342198356814e-12	1.4643013877497388e-12	2.722601185751404e-05	4.537871946788127e-09	1.4643001948884417e-12	5.019880403159928e-09	1.4643001948884417e-12	1.464300194888676e-12	2.633471339994541e-12	0.4255298731054907	1.4643001948884417e-12	6.980741524384482e-06	7.343502710665474e-11	0.002207960956445351	3.36625996473121e-11	0.0018962188387279587	0.0003660937682048043	1.4643002026292304e-12	0.0835079266365534	1.4643001948884417e-12	9.05242198519793e-05	0.0010782702366766963	1.3876008169789166e-05	3.056959844976535e-06	0.08150031188278868	0.041461100691566666	0.00018932516401752136	2.0904409407857745e-05
a04	none	si00577353	34	165	1	0.77761596	0.22824045	0.25294727	0.47044897	0.45679072	0.61562246	0.45533094	0.24890842	0	3	1.3876328000000002	-0.115464605	-0.58849245	1.3336186	1.5424136999999998	0.79657084	1.2919306000000002	0.48476496	1.2874981	0.73193145	-1.2786863000000002	1.19826266091444	1.0014447	-0.44024777	0.27286658	0.43092626	0.40178794	1.2132545	0.58306646	0.58885735	1	1	1.4168757	-0.13545145	0.84165114	-0.6417012	-0.23478301	0.543508	1.228163	0.64334774	0.76569456	1.4180446000000002	-0.13630593	1.1982627000000001	1.1982627000000001	31	-2.3346664905548096	4.548507690429688	-1.3239412307739258	0.223121240735054	-0.5517308712005615	0.0015080561881643368	6.938751257559593e-12	9.043474922645516e-06	6.938751257559593e-12	1.5976543881914555e-07	6.93910516064608e-12	3.505153173850017e-09	0.0009636149913677953	0.0002497748749331358	6.938751257559593e-12	3.8757076568969484e-06	6.938751257559593e-12	0.00015011887269762494	0.0007851094495874607	6.938751257559593e-12	0.002172077965994673	2.139364335827661e-06	6.938751257559593e-12	9.125247809786136e-12	0.0011818718766866806	0.0010728644031170634	0.06474405086005333	6.938751257559593e-12	2.563110362629348e-11	0.0011232976827010072	6.940605437071362e-12	6.938751257559593e-12	6.9387512575677466e-12	6.938751257559593e-12	6.938751257559594e-12	6.938751258060058e-12	0.6711599172081935	6.938751257559593e-12	8.614338975723134e-10	6.9387512575849615e-12	2.587415769894527e-06	6.939980569829063e-12	6.033290241451572e-08	4.9951147570598907e-08	2.583653209593919e-10	0.09449291330388712	6.938751257559593e-12	2.686792662305716e-07	0.1192805600564698	6.278741917899457e-11	1.1983980814183074e-08	0.039508574764231065	0.0013888604585301652	0.0002001350917353236	4.288317172584164e-10
a01	ptk2	none	3	198	1	-1.0420053	0.03955124	0.9694645000000001	1.1606379	-1.1810167	-1.0461937	1.1019169	-1.2028873	0	1	1.6095408000000002	-0.10303925	0.064031385	1.6329563	-0.3472175	-1.614917	-1.5973815	0.7135189000000001	1.4208181999999998	-1.1666181	0.89955145	1.7452958168881598	-1.6281579	0.6752625	-0.7975315	-1.7334498	-1.3318602	-1.7478248	1.185452	-1.0656212999999999	1	1	1.6426343	-0.15159267	-1.5486084	1.472137	0.1018882	-1.1673583	-2.248585	1.4525309	-1.4180114	1.6307973	-0.14175905	1.7452957999999998	1.7452957999999998	31	5.324663162231445	2.663127899169922	2.5279030799865723	0.4944664239883423	-0.4290195405483246	0.0032891524613829783	1.2684258024675802e-11	0.0016187036675354375	1.2684258024675802e-11	2.645896372119353e-09	1.2684259294822258e-11	4.091905207146744e-11	0.14298725840669094	7.593755518850682e-05	1.2684258024675802e-11	0.0008572525185163415	0.0055665174399601	0.017325105000292964	9.5204284747769e-06	1.2684258024675802e-11	1.2695295669698221e-11	1.7822921549984533e-07	1.2684258024675802e-11	1.268425802467583e-11	2.547893245339093e-09	1.2684258024675802e-11	1.2729735146838726e-11	1.2684258024675802e-11	1.2684292204092395e-11	1.1810722170967822e-10	1.2685295991500726e-11	1.2684258024675802e-11	0.11634235519756075	1.2684258024675802e-11	1.2684258024675802e-11	1.2684258028924232e-11	0.38546187722277736	1.2684258024675802e-11	2.3574254118792793e-10	1.2684265271895208e-11	0.01747780583485777	1.3003557148673046e-11	3.025172399559144e-06	4.1194678876506325e-06	1.2684258024675802e-11	0.2307434894515562	1.2684258024675802e-11	0.005394543012489332	1.2684258024675802e-11	0.00875683860421745	1.2682687762381993e-10	0.031039281936902686	1.980150542875439e-06	0.03304505222136647	1.2684258024831509e-11
