well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a01	ptk2	none	6	129	1	0.30484962	1.5230219999999999	-2.5570998	-2.1402287	3.6220114000000003	-1.0215324000000001	-0.26773423	2.1277532999999997	0	4	0.5433651999999999	1.2060605	-1.561822	0.68505377	0.9078629	-1.0648171	0.7140681999999999	-2.0803947	0.7042228	1.2550265	-0.09815047	0.6014992180340171	1.161827	1.3029959	0.21600029999999998	-0.7432437	2.1749783	-0.024088694	-0.13669212	1.2050624	1	1	0.6062478	1.2209966	0.49586309999999995	1.258075	-1.3360623999999999	1.6733394	-0.060980365	-0.40150058	1.096697	0.59526044	1.2283655	0.6014991999999999	0.6014991999999999	0	-4.659303188323975	2.613757371902466	4.05922794342041	-3.05427885055542	2.101916551589966	0.956302952282465	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	8.150212437979698e-06	4.599394442825836e-11	4.599395067149877e-11	4.638031998967534e-11	0.007596652527398092	4.5993944428254897e-11	4.5993944428254897e-11	4.599394473319542e-11	4.5993944428254897e-11	4.5993944428254897e-11	2.2855902424773894e-07	4.5993944428254897e-11	4.163256518404599e-06	4.5993944428254897e-11	4.599405929829936e-11	7.220597746184044e-07	4.5993944428254897e-11	0.035920650154402954	4.599394695889082e-11	9.746480961327146e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.599394542804726e-11	4.599394443703661e-11	1.5727131398759463e-10	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	5.5486630586216994e-11	1.1563607118948557e-06	5.417649662372417e-10	1.0368349003488657e-06	4.5993944428254897e-11	7.01896831211939e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.5993944428254897e-11	4.844198198019329e-11	0.00011914369544545515	6.259402451355643e-08	4.599394480367148e-11	4.507902008423031e-05	4.5993944428254897e-11
a01	ptk2	none	9	127	1	0.033479378	0.98180664	0.8738388000000001	-1.2447537	0.82497174	-0.24255632	-0.051187698	0.6731706999999999	0	1	1.5153747	0.42200673	-1.8445991999999998	0.48549536	-0.8668159	1.3763993	0.13620575	-0.44616124	0.33759263	-1.3013767	0.6113024	0.568345693429549	0.5637345	0.7919187	-0.28105268	-0.41218337	0.9543541999999999	0.16466038	-0.28339157	0.60793567	1	1	1.4593433	0.40985113	0.8891969999999999	0.5959489	-0.23040086	0.9085535	0.37136742	-0.39699584	0.7990215	1.4624231	0.41142493	0.56834567	0.56834567	0	-2.2585375308990483	3.227412700653076	1.6385117769241333	-0.755986750125885	0.5084033012390137	0.4239690771675298	1.0088894470806493e-11	7.422302717744478e-09	1.0117376902056538e-11	7.406907468672598e-11	1.0088894470806488e-11	1.446343572501384e-05	3.9928768809911085e-06	0.0005916907749100571	1.0088894470806488e-11	0.06040075673505847	1.0088894470807826e-11	1.0693934408938312e-11	1.2988598078653993e-05	1.0088894470806488e-11	3.3752974737467232e-06	0.006929427665677421	1.0088894470806488e-11	5.815217371820147e-10	6.118466371943864e-07	4.901715459295436e-06	0.061728660289979184	1.0088894470806488e-11	1.0373946444896946e-06	4.093423594925119e-09	1.5077232174095117e-10	1.0088894470806488e-11	1.0088894571862108e-11	1.0088894470806488e-11	1.0088894470830187e-11	1.0733605645505237e-11	3.670809998100899e-08	1.0088894470806488e-11	1.0093836042171537e-11	1.0088894470808726e-11	1.0257160847031592e-05	1.2878864906721114e-09	0.04533251201383885	0.005808528971737664	0.06091764873651283	0.12957919675489935	1.0088894470806488e-11	1.0088894474057179e-11	1.3479331163231318e-11	0.00027014109831465134	4.8896495786838756e-05	0.03643610800615064	7.11874177213446e-07	0.16793496455506415	1.008889815322271e-11
a04	none	si00577353	36	194	1	-0.101470724	0.15675828	1.6500081999999998	0.61124414	-0.1752155	-0.0010707583	1.4816761	-0.33820096	0	1	1.5953711000000002	0.39030004	-0.1555011	1.6163265	-1.2535167	-0.26133803	0.13620575	0.7135189000000001	1.8041133999999999	0.08783095	1.2896869	1.6789887676792299	-1.317417	0.04906292	-0.064449415	0.31179798	-1.3579721000000002	-1.2107075	1.2756412	-1.2965302	1	1	1.5458955	0.35636577	-1.8425281999999998	1.2489152000000001	-0.5191402	-1.1237478	-1.9380832	1.287083	-1.5055846000000002	1.5576229	0.36389140000000003	1.6789888	1.6789888	0	4.278262138366698	3.0259549617767334	0.7529964447021484	-0.3928996026515961	0.12805917859077454	0.2019987652139036	5.292633823776288e-12	0.011162272914061784	5.2926338237684335e-12	5.759670261034491e-12	5.292633823789972e-12	5.868012650188731e-06	0.004167771131577595	0.0005817492877840308	5.2926338237684335e-12	0.017088333368943068	0.0005152719153146731	0.029029724146557037	1.8149277645608246e-07	5.2926338237684335e-12	5.665698345603037e-05	4.611665430943887e-05	5.2926338237684335e-12	5.292633868432691e-12	5.101099895676875e-05	5.2926338237684335e-12	1.1710853471375574e-10	5.2926338237684335e-12	1.3271955404177833e-10	0.0002654298810210497	5.292678279664676e-12	5.2926338237684335e-12	0.09307621590951126	5.2926338237684335e-12	5.2926338237684335e-12	5.2926340489813155e-12	0.19814028287769966	5.2926338237684335e-12	5.29281058130037e-12	5.292633823770061e-12	0.1989944572392814	7.415870181014049e-12	0.004623224577782968	2.2604487864320674e-05	5.2926338237684335e-12	0.11679809303539193	5.2926338237684335e-12	0.0006004523875229812	5.292661417993566e-12	0.022131588391772327	5.227225869942669e-07	0.0002691264357451752	0.08706430095536796	0.013309978604012344	5.292634867224555e-12
a06	none	si00577689	50	205	1	-0.5471883000000001	1.1055541000000002	-1.9548066000000002	-1.7055723999999999	0.29389390000000004	-0.8911604999999999	0.9745181999999999	0.47626796	0	2	1.4449949	0.26732865	0.8753851	1.6828459999999998	-1.0693393	-0.27339613	0.7140681999999999	-0.3939007	1.9540985	0.665176	0.651447	1.8613331530038	-0.8696828999999999	1.2498	-2.3258312	-0.933077	0.08251371	-1.4058121000000001	0.8601402	-0.45142874	1	1	1.4432186000000002	0.27244464	-0.08333178599999999	1.1942822	0.6577301999999999	0.06418531400000001	-1.0546354	0.8516123	-0.33263367	1.4444952	0.27242649999999996	1.8613331000000002	1.8613331000000002	0	1.4244446754455566	3.8358371257781982	3.58876633644104	-0.97202068567276	1.9007509946823118	0.8392229555104509	9.148460001279649e-11	1.5405607418123582e-10	8.130856032241137e-11	1.1735464373063903e-10	8.130856032241137e-11	1.5981811416883886e-07	4.3251343024133836e-08	1.3294895878316612e-10	8.130856032241137e-11	0.00453034602483241	5.1059641226670745e-09	8.130876754118405e-11	2.289292661029732e-06	8.130856032241137e-11	8.13085603224218e-11	0.0237826600938682	8.130856032241137e-11	8.130856032243231e-11	5.979362528633373e-09	8.130856032241137e-11	2.210797303774247e-08	8.130856032241137e-11	4.869795109966428e-10	2.16083292805049e-06	8.130856032641948e-11	8.130856032241137e-11	8.574701567535582e-07	8.130856032241137e-11	8.130856032241137e-11	8.130856032241137e-11	8.130856058931405e-11	8.130856032241137e-11	8.130868313461007e-11	8.130856032241137e-11	0.007817093486277698	8.151088391440514e-11	0.00027143223198348114	1.0478697513359204e-05	8.135368095578481e-11	0.0003232177013119083	8.130856032241137e-11	8.130856032330235e-11	8.130856032241137e-11	0.020255116739504333	1.2028827291163495e-09	0.08617301481767607	1.4684193386372507e-08	0.0176081219352171	8.130856032241137e-11
a23	ptk2	none	207	162	0	0.548289	1.2522002	-2.3037	-1.4135587	1.8796042000000002	-0.2872594	0.6978486999999999	1.2786062	0	0	1.1211547	0.6286059	1.0274259	1.2338394	-0.20555417	1.3666548	2.4476554	0.20256612	1.1875081	-0.34763023	-1.3394356	1.14853237400774	0.3432087	1.2624476	-1.0498996	-0.23514955	1.2710402	-0.5655060000000001	0.53953314	0.3655377	1	1	1.0587525	0.653582	0.65146774	0.9736866	-0.010242375	0.99548537	-0.07043332	0.6037591	0.5143873	1.0612011000000001	0.6529292	1.1485324	1.1485324	0	-2.2800133228302	3.8771510124206543	2.7236864566802983	-1.5763412714004517	1.1665176153182983	0.8099085269066874	2.657710903166895e-11	2.6730447178427996e-11	2.6577150826524425e-11	2.6577632722984387e-11	2.6577109031668928e-11	0.0002800138856960449	1.0994269038055222e-10	1.1389290719268714e-09	2.6577109031668928e-11	0.10777121982534016	2.6577109031668964e-11	2.657710903189099e-11	2.697224169014211e-09	2.6577109031668928e-11	2.7572938514850737e-11	0.00517297400143061	2.6577109031668928e-11	3.1462245859636405e-11	2.0363967538318476e-10	2.7641320616464013e-11	0.0017866386470470914	2.6577109031668928e-11	0.0007872386292065571	2.462969386466273e-10	2.6594537405991328e-11	2.6577109031668928e-11	2.6577109032949853e-11	2.6577109031668928e-11	2.6577109031668928e-11	2.6577123517230014e-11	2.6578654431246692e-11	2.6577109031668928e-11	2.6577109031698248e-11	2.6577109031668928e-11	1.5079263508877052e-06	7.472257564747742e-11	0.002591493000794406	8.608610208285976e-05	1.1240386428815886e-07	0.0010212460799819923	2.6577109031668928e-11	2.6577109031668928e-11	2.6577109041907673e-11	6.98536575513576e-06	1.4618954827424397e-06	0.0023133114110886967	7.828225592010163e-11	0.06827117861887701	2.6577109031668928e-11
a05	none	si00408485	41	189	0	-0.22348443	0.766097	-0.3962453	-0.73806995	0.08424448	-0.46327266	1.1327566	0.10579049	0	0	1.4056543	0.5405346	1.320605	1.5830667	-0.30542985	-1.4271235	0.13620575	-0.6245225999999999	1.5708033000000001	0.030577112000000004	1.2067048999999999	1.59610495616806	-0.56562465	1.0546492	-0.48884690000000003	0.13522805	0.057125397	-1.0616756999999999	1.1940228000000002	-0.5187267	1	1	1.3949703000000002	0.5444376999999999	-0.074687086	0.7886387	0.8339089	-0.04885348	-0.61537355	1.1369212	-0.39258483	1.3964652	0.5439125	1.5961049999999999	1.5961049999999999	0	1.3367453813552856	3.522834300994873	1.5560752153396606	-1.2286739349365234	1.0561110973358154	0.567358555127025	1.6732355691421526e-11	1.1341555145671505e-06	1.1274098290155794e-11	1.1275372072142285e-11	1.1274098290153648e-11	0.00048340617934281553	3.20657762161247e-07	5.758550012949772e-07	1.1274098290153648e-11	0.12693239347200266	3.702200326135938e-10	1.3089118045387675e-09	1.9935246155804145e-07	1.1274098290153648e-11	2.222638612830232e-06	0.018267756812277876	1.1274098290153648e-11	1.1274472393186609e-11	5.679902802220158e-06	1.1274098290153648e-11	2.6725455598107147e-06	1.1274098290153648e-11	7.600256373212758e-06	0.00011383928698576345	1.1274136278885053e-11	1.1274098290153648e-11	2.342403002744618e-07	1.1274098290153648e-11	1.1274098290153648e-11	1.1274098887881815e-11	8.522484175124671e-09	1.1274098290153648e-11	1.1274098299172885e-11	1.1274098290153648e-11	0.04032062309904868	3.5858670374867346e-11	0.03186421508340359	0.00012760562681165294	1.2663099609729456e-11	0.028494981771645462	1.1274098290153648e-11	1.3812776314818967e-11	1.1274104146478378e-11	0.019685187114734604	2.620950054381409e-06	0.001721781071671917	0.0017676162564847894	0.16283876803795636	1.1274098290153653e-11
a02	abl2	none	18	244	1	-1.6403134999999998	-2.6715877	2.5609837000000004	3.6392229	-2.4000645	-2.0961392	1.6640073	-2.1208572	0	1	1.5836525	-0.14191797	1.3005364	2.5309691	0.12042363	-0.3147818	-2.1752439	0.7135189000000001	2.3873887000000003	-0.21999164	1.2549711000000001	2.5078268827909302	-1.7818576000000002	-1.2735043	1.1867609	1.3131018	-2.2070289	-1.5014021	-0.9939844999999999	-2.0199084	1	1	1.5797127	-0.13578010000000001	-2.495203	0.2134785	1.3242439	-2.652888	-2.2777592999999996	0.81187296	-2.7680101	1.5697596	-0.15281446	2.5078267999999997	2.5078267999999997	0	9.07551383972168	2.8642609119415283	-2.706101894378662	1.1395447254180908	-1.7551591396331787	0.9561972296518406	1.0616132555047656e-09	1.4718508991488526e-05	1.0616132555047656e-09	6.465541811176487e-09	1.0616688219914922e-09	1.0630327398451053e-09	2.0126025728098113e-07	3.013322950217985e-08	1.0616132555047656e-09	2.5641067526910616e-06	0.00014299892148048776	1.0628519058219706e-09	1.0616141349013833e-09	1.0616132555047656e-09	1.0616177164779732e-09	1.0619269025641668e-09	1.0616132555047656e-09	1.0616132555047658e-09	1.0616132555049559e-09	1.0616132555047656e-09	1.0616132555135982e-09	1.061613255504895e-09	1.061613255506512e-09	0.03932734572961559	1.0616132555346918e-09	1.0616132555047656e-09	3.956216665272051e-06	1.0616132555047656e-09	1.0616132555047656e-09	1.0616132555047656e-09	1.061613255526717e-09	1.0616132555047656e-09	1.0616181527300438e-09	1.0616132555047662e-09	0.0040113828260616435	1.0616133064298865e-09	1.0678642554966315e-09	1.066366885815342e-09	1.0616132555047656e-09	4.456325634146776e-07	1.0616132555047656e-09	1.0616132555047656e-09	1.9497457286231016e-06	1.1551810856891574e-09	1.5661776173122548e-07	6.377523660853118e-09	0.00029696809520381965	3.508321598842706e-09	1.0616132555053471e-09
a14	none	si00517741	122	235	0	-1.1978301000000002	0.74235564	0.41011417	-0.1077366	-1.005782	-1.3912421	0.22233339	-1.1267072	0	0	1.5871971	-0.02678714	1.3846198	2.3813004	0.17116901	0.87243706	-1.0195191	0.6028929	2.2540686	-0.06162510400000001	-0.96792704	2.3586360220708196	-1.6114514	0.18635891	0.36869395	0.44547394	-1.6484808999999998	-1.6265506	0.43538237	-1.6544039000000001	1	1	1.631766	-0.031992003	-2.0370340000000002	0.10742318	0.84248143	-2.0980022000000003	-1.7324702	0.7728286999999999	-2.1456267999999996	1.6245278	-0.039357815	2.3586361	2.3586361	0	6.570822715759277	3.1236793994903564	0.13159997761249542	-0.13683126866817474	0.9973732829093932	0.5875647170245508	3.608721735359503e-11	0.007245608035151294	3.608721735359503e-11	1.6162109269574442e-10	3.6088764564565857e-11	1.7792882626338402e-08	0.0012753108285695578	0.00016044269247322837	3.608721735359503e-11	0.00015659978706874232	0.1724392347824654	0.012450245308553268	3.155737258937797e-08	3.608721735359503e-11	8.948024873863118e-08	6.003059796879523e-10	3.608721735359503e-11	3.6087217353595036e-11	4.265948081552939e-08	3.608721735359503e-11	3.6088785444079464e-11	3.608721735359503e-11	3.60872316363504e-11	0.0014713928981697428	3.608721735361982e-11	3.608721735359503e-11	0.14814838723010282	3.608721735359503e-11	3.608721735359503e-11	3.608721735359503e-11	4.204954815414198e-08	3.608721735359503e-11	3.629577850494824e-11	3.608721735359503e-11	0.050802742397630864	3.6159176821510345e-11	0.0005216100030142493	2.795105689339833e-05	3.608721735359503e-11	3.6522082908416996e-05	3.608721735359503e-11	1.8464303420893781e-07	3.6087450536841287e-11	0.012720958867744448	1.6655855792382404e-07	7.698249800174148e-05	0.004612016017264947	0.00028870212000774154	3.6087217911096746e-11
a05	none	si00408485	39	168	0	-0.5786472	1.2040596000000001	-0.58164614	-1.061968	0.2789508	-1.1181054	-1.7471641	-0.05286029	0	0	1.3890946000000002	0.56288856	1.4210493999999998	1.3169888	1.2573562	-0.07992304	1.2919306000000002	-0.034661807	1.087518	-1.1305531999999998	-0.050672453	1.2479929478211398	-0.5255291	1.0612525	1.1248797	0.14496732	0.10160087	-1.0375121999999999	1.6434532	-0.48614700000000005	1	1	1.4050996999999998	0.55405664	-0.3599622	1.0054032	0.35095167	0.07403487	-0.7899324999999999	1.6004657	-0.43569255	1.4020422	0.55462694	1.2479930000000001	1.2479930000000001	0	1.4659780263900757	3.0097713470458984	1.487120509147644	-1.1479284763336182	0.6791006326675415	0.3236176679768882	1.9219153549552667e-11	6.502407644741218e-06	5.418152230541788e-12	5.418445443465301e-12	5.4181522305417445e-12	0.0010033178273461878	7.489630626497857e-06	3.342643761479012e-05	5.4181522305417445e-12	0.3062605598628201	1.8438390297369871e-09	1.1536994133090449e-07	1.8474367650558244e-07	5.4181522305417445e-12	1.1553428079045469e-05	0.01738528074441624	5.4181522305417445e-12	5.4452489455743634e-12	9.486754266243048e-05	5.418152230541995e-12	1.959120514490577e-06	5.4181522305417445e-12	1.4906403518782007e-05	4.94060286535777e-06	5.446766557699938e-12	5.4181522305417445e-12	1.831916400491268e-06	5.4181522305417445e-12	5.4181522305417445e-12	5.422507266637977e-12	3.4667286752125893e-06	5.4181522305417445e-12	5.418152236383632e-12	5.4181522305417445e-12	0.037070185050060295	5.070519721939521e-10	0.03824076909033052	0.00028872165416889617	5.446823583583903e-12	0.09755923479825143	5.4181522305417445e-12	1.089653853441939e-09	5.418162958090878e-12	0.03404423105590975	1.9389969946044828e-05	0.0005364919884062083	0.0019879480736201592	0.1418049540019821	5.418152230581465e-12
a02	abl2	none	10	116	1	1.4732411	0.9917923000000001	-1.269827	-1.6954758	1.8741916	0.5306031	0.5953155	2.3884133999999997	0	2	0.8172100999999999	-0.6538037	0.712393	0.30256679999999997	-0.59725124	-1.3629414	0.7140681999999999	-1.6073681	0.7042228	1.7245417	0.9939379999999999	0.386001308104975	1.7098001	0.69700325	-0.7053348	-1.3402562	1.8784438	1.1792703000000002	1.257642	1.9312084999999999	1	1	0.7653524	-0.63675594	1.8746928	0.5208407	-1.0021765	1.7591240000000001	1.1591192	1.2182598999999998	1.9569396000000001	0.7663333000000001	-0.6332404	0.38600132	0.38600132	0	-6.740250110626222	3.650063753128052	2.416844606399536	0.43479564785957336	1.6259666681289673	0.7520367124428926	1.6579025702454575e-10	1.657902570251119e-10	0.014332880638257243	0.04612401904029926	1.6579039893240025e-10	1.657902587264926e-10	5.074632455297241e-10	0.0005317888434562285	1.6579025702454575e-10	4.93121005274732e-09	1.6579025702454575e-10	1.6579025702454575e-10	2.305295605898161e-08	1.6579025702454575e-10	1.658509886821776e-10	3.863536485773332e-06	1.6579025702454575e-10	5.163966755539662e-10	1.6579025702454603e-10	0.0024333849544875613	0.1076899271757166	1.6579025702454575e-10	1.657902570265452e-10	6.096151034833106e-08	4.141914222048269e-10	1.6579025702454575e-10	1.6579025702454575e-10	1.6579025702454575e-10	0.004420948702548265	1.6579025703925922e-10	1.6579025702454575e-10	1.6579025702454575e-10	9.832428675243659e-05	1.6579025702640587e-10	2.2217780782009168e-10	1.658174070975064e-10	1.0655252857095944e-05	0.07174620177843699	1.6579025702454575e-10	7.157640871506756e-07	1.6579025702454575e-10	1.6579025702454575e-10	3.433248988731159e-10	1.6754049981356947e-10	2.9925686609835955e-09	0.000428300964926621	1.7112362314544883e-10	0.00014217819348842178	1.657902721656572e-10
