well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a15	none	si00370398	135	43	0	-1.2445773999999998	0.35753429999999997	-1.344259	-0.97579676	-1.1369346000000002	-1.2033083	0.19058044	-0.93508583	0	0	-0.30604693	-0.04977402	0.97508496	-0.8116344	0.6327559	0.68801135	-1.0195191	0.24997222	-0.8456229999999999	-0.23823358	-0.76511824	-0.824102339958107	-1.0100175	0.43677303	0.8290828000000001	-0.011876402	-0.80622643	-0.99426746	0.29500088	-0.8939591999999998	1	1	-0.28393	-0.061006907	-2.1321256	1.5897896	-1.9848661	-0.25286084	-1.8714648	0.26119610000000004	-1.2405113	-0.29200915	-0.053907305	-0.82410234	-0.82410234	27	2.2148923873901367	-2.643218517303467	2.1787364482879643	0.2008335292339325	-0.16099949181079865	9.643842049288179e-12	1.8427733803634847e-06	1.5931517753674636e-06	9.643842049145298e-12	2.433904187205124e-10	9.643842063089293e-12	1.2119938793338944e-08	0.0014624060333719114	2.283447527731592e-10	9.643842049145298e-12	0.001550762131990752	0.004639698448626168	0.017841001339465676	0.0005977044826054093	9.643842049145298e-12	2.963477984053173e-09	0.011981833450240195	9.643842049145298e-12	1.2235927466525916e-05	1.82812436856805e-05	9.644193084508447e-12	3.1962377167782235e-08	9.643842049145298e-12	1.162138671401645e-11	9.643842056996744e-12	0.14692735566684856	9.643842049145298e-12	0.5131770262789831	0.06457111039477402	9.64384204916e-12	0.10235579638109267	3.0346745246928333e-11	0.0003702526944813856	3.0995549200886e-11	4.892065639660868e-06	2.0500166052504633e-06	0.016417859300658092	1.3747341705500842e-05	1.5982868486556445e-05	1.1650749917714536e-07	0.00027855253184030183	1.139068573290331e-06	4.558546874319741e-08	9.6438420492159e-12	2.3181886517127685e-08	0.10826332320402443	1.48367998571109e-10	6.213195337378755e-07	0.009492540524121336	1.5823058256677982e-07
a10	none	si00580125	86	71	0	-1.1725453000000001	1.3561279	-1.9760076000000002	-0.43543658	-0.44920102	-1.8835949	-1.1253211	-1.0082062	0	0	0.5371362	0.7540243000000001	0.34062532	-0.44577733	-0.7161263000000001	0.15041076	-1.0195191	0.7135189000000001	-0.32900771	0.38529006	-0.83200186	-0.35995299549555504	-1.7851988999999997	1.4703315000000001	-2.4205403	-2.0755298	-0.6662983	-2.3613002	-1.2510302	-1.1689368	1	1	0.50935555	0.7187018000000001	-1.8122718	1.7756987000000002	-0.9894204	-0.68666285	-2.4394746	-1.2751435	-1.290637	0.51628095	0.71558726	-0.359953	-0.359953	27	3.48319411277771	-1.43717622756958	5.253463745117188	-1.2818135023117063	-0.02394964173436165	7.476356393179981e-11	7.476406269014946e-11	7.476886469648482e-11	7.47635555016201e-11	7.476355550162495e-11	7.47635555016201e-11	0.0012725551129007192	0.007093781510595322	2.0613561931157326e-08	7.476355550284998e-11	0.0069556929674191225	1.0147092574047023e-09	3.376099852358888e-07	2.4833965419153446e-10	7.47635555016201e-11	7.47635555016201e-11	2.229036178311772e-06	7.47635555016201e-11	5.210390698687157e-10	0.010633672990295618	7.47635555016201e-11	7.476494900003392e-11	7.47635555016201e-11	0.0004384684622817266	7.47635555016201e-11	0.0015874027506306242	7.47635555016201e-11	0.9506643559667944	2.087439715857111e-08	7.47635555016201e-11	2.0352924622456764e-07	7.477248857390387e-11	7.476409972724979e-11	7.47635555016201e-11	7.476355910600091e-11	5.6746450206828735e-05	0.015870686296791874	7.476355587838543e-11	1.1169024015258263e-09	7.47635555016201e-11	5.674680475566592e-08	7.476355550162011e-11	7.843439575128999e-11	7.47635555016201e-11	1.3548140401373734e-09	0.005411355658533879	1.449026623112886e-10	7.476359320864691e-11	1.2407000365477644e-05	7.47635555016201e-11
a20	none	si00582757	180	106	0	-1.2442833999999998	1.0876615	-0.06833278	-0.65601385	-0.89589846	-1.6889113000000002	-1.598101	-1.0422876	0	0	-0.115159675	0.84217083	0.8851189	0.33582652	0.6265698000000001	-0.39626285	-0.44165668	0.46128044	0.08761749	-0.8260101000000001	0.041874744	0.22023368508263502	-1.5713556999999998	-0.43970102	-1.6545444	-1.3198682	-1.6040534	-1.1506346	-0.79769284	-1.1328770000000001	1	1	-0.118573636	0.91632754	-2.3266315	1.6160966	-2.2367444	-1.4435606	-2.6112482999999997	-0.55951786	-1.381289	-0.11317752	0.89606553	0.22023368	0.22023368	27	4.0660457611083975	-1.3173197507858276	3.2123260498046875	-1.162787675857544	-0.8955930471420288	1.0184505271735462e-11	1.0183928142967921e-11	1.007284560590536e-09	1.0183927896880492e-11	1.0183927896880613e-11	1.0183927896880492e-11	0.014592617716683885	0.0125930232709032	5.244874127675419e-08	1.018392876984794e-11	0.00254079346996787	2.4587119075000234e-11	0.0050181155347650925	1.3225181627812226e-11	1.0183927896880492e-11	1.0392403832908174e-11	4.189459505877742e-06	1.0183927896880492e-11	1.0171688730715936e-07	0.04047846861490625	1.0183927896880492e-11	1.0350193784891695e-11	1.0183927896880492e-11	0.0032413082765109665	1.0183927896880492e-11	0.0005093786333347512	1.0183927896880492e-11	0.8901266408392524	3.6925592022063e-09	1.0183927896880492e-11	0.0012771799814180358	1.2780707801042706e-06	1.0184922719511748e-11	1.0183927896880492e-11	1.0183938085117726e-11	0.00013026272091350028	0.022160221741955297	1.9374589934166697e-10	6.335649969990958e-05	1.0183927896880492e-11	1.1940390030046089e-07	1.0183927896880497e-11	2.1860231340259545e-05	1.0183927896880492e-11	1.073945605368481e-09	0.005099961217174783	1.0491098974121307e-11	1.146665447306068e-10	0.0021410637964310005	1.018392837650474e-11
a11	loc388499	si00515081	92	99	0	-1.0814025	0.8787707	-0.9899971	0.051335562	-0.8622315999999999	-1.4096104	0.9426226999999999	-1.0252246999999999	0	0	-0.55893344	-0.034898065	-0.7659974	0.036488883	-0.7575104	0.14956184	-0.44165668	0.7135189000000001	0.13761252	0.008083393000000001	0.9342761999999999	0.10419634896699699	-0.99999356	0.6765044	0.7304398	-0.008422653	-0.6994127	-1.1642860000000002	-1.6129314	-0.8849440999999999	1	1	-0.5825187	-0.022878736	-1.6480225	1.3559593	-0.9973517	-0.5397877	-1.6889975	1.7442985	-1.104941	-0.57138836	-0.02174138	0.10419635	0.10419635	27	2.6047704219818115	-1.4417678117752075	1.8955556154251096	0.4174565374851227	-0.4596327543258667	4.750713718916238e-12	1.5251716789514853e-08	9.134765976846025e-05	4.750541868306954e-12	9.603414714773226e-09	4.750545366904327e-12	1.888876095822241e-09	0.005947056893814071	9.086599911143606e-09	4.750541868306954e-12	0.002633003183492009	0.007664974616742645	0.06339540714545787	0.0015571456575379562	4.750541868306954e-12	2.792510499064715e-07	0.009652545381734452	4.750541868306954e-12	1.5620295028890278e-07	0.00011060234319538752	4.75055639007603e-12	4.895009101870863e-08	4.7505418683070974e-12	4.8930911450799454e-12	4.750547262550593e-12	0.04247950290075673	4.750541868306954e-12	0.6429745103063	4.178870097928005e-07	4.750541868306954e-12	0.07597944038288103	2.1824765839963572e-05	1.0530074609175608e-09	4.147636671818573e-10	5.1545699300139664e-06	0.0002056009013239092	0.002632184712016984	0.0009970536998778578	0.0010242820856179687	4.889688569271865e-12	0.006420935782509346	4.7505666743466514e-12	4.2895022435866385e-05	4.750541871050413e-12	0.0001273787091275753	0.10257282346025492	1.644409183856586e-07	3.790250545257637e-06	0.033459064095235934	3.713716657418424e-07
a08	none	si00557781	69	54	0	-1.0925748	1.1782805	-1.4860053999999998	-1.580759	-0.42585155	-1.5126022	0.41464952	-0.39283016	0	0	-0.57685363	0.26059172	1.1730373	-0.6619656	-0.41514120000000004	-0.63691705	-0.44165668	0.28935844	-0.6289779000000001	1.0120168	0.8644690999999999	-0.641757954633533	-1.8787552	1.3841408000000002	-2.7639961	-3.0780811000000003	-0.89598054	-2.3496835	0.13380903	-0.876642	1	1	-0.59515923	0.30354515	-2.0110997999999998	1.9225308	-1.9967119999999998	-1.1117678	-2.9249612999999997	0.12060007	-1.0791308000000002	-0.59691113	0.28687695	-0.64175797	-0.64175797	27	2.6087441444396973	-2.9175200462341313	6.033950805664063	-0.3431949019432068	0.18060575425624847	2.3792809487079156e-10	2.45637464883655e-10	2.379280994894354e-10	2.3792809487079156e-10	2.379388628829392e-10	2.3792809487079156e-10	2.790643137021236e-08	0.000317679989973819	2.5267255734378656e-10	2.3792809487079156e-10	0.0012468226650828962	9.958294780578587e-06	2.0635763279944281e-07	3.0185165862985433e-06	2.3792809487079156e-10	2.3792809487079156e-10	5.804917953182026e-06	2.3792809487079156e-10	7.106558637998853e-10	1.7693035015484966e-05	2.3792809487079156e-10	2.379421189060457e-10	2.3792809487079156e-10	5.003403040431106e-10	2.3792809487079156e-10	0.037544262402982365	2.3792809487079156e-10	0.8665133338565532	0.011043400893014187	2.3792809487079156e-10	2.7365350337942515e-10	2.3792809487079575e-10	1.4025406693789104e-05	2.3792812919237747e-10	2.7899058311589717e-10	7.424212476747748e-08	0.001842733165817752	2.379280948707918e-10	2.3792969681814584e-10	2.37928095992666e-10	6.641050396514339e-08	6.547448011176778e-09	2.3792810061071524e-10	2.3792809487079156e-10	3.635831142819457e-10	0.08144043497708997	2.6651853350899564e-10	2.3792809487430475e-10	4.418119630847082e-07	2.3792809487079156e-10
a19	none	si00576681	169	23	0	-0.6862545	0.8111235	0.5074637	0.54599094	-0.44864719999999997	-0.9839626	1.4072088	-0.76137143	0	0	-1.476632	0.5985043999999999	1.2295767	-1.3271604	-0.8235386999999998	-0.33218372	-0.44165668	0.7135189000000001	-1.1122631	0.85217094	0.11411321	-1.15563758600279	-1.3474886000000001	0.6410276	-1.5580281999999999	-1.3380952	-1.0361011	-1.4362556999999998	1.2911191	-0.8415885000000001	1	1	-1.4416118	0.6268276999999999	-2.1061916000000003	1.7144336	-2.2344797	-0.9339446	-2.4694266	1.3486643	-1.0832058	-1.4573503	0.6241793999999999	-1.1556376	-1.1556376	27	1.8182885646820068	-4.118710517883302	3.3948607444763184	-0.3048520088195801	-2.0236482620239262	4.194635835655362e-11	8.055104197798603e-06	8.897910560379681e-11	4.194635835655362e-11	4.194635838764061e-11	4.194635835655362e-11	9.048323188802852e-05	1.425236261352427e-05	4.19463583565723e-11	4.1946359490158157e-11	5.459325682061528e-08	2.372422076298882e-10	0.12036795256726845	2.807632450175596e-10	4.1995663410396214e-11	4.1946596320846985e-11	1.7840199533329912e-07	4.194635835655362e-11	1.4533017097150669e-05	0.04004928376023074	4.1946358372552563e-11	7.050504269538212e-09	4.194635835672881e-11	0.00017812152917069066	4.194635835655362e-11	1.124712878269094e-06	4.194635835655362e-11	0.2972830474794385	0.11323642977171912	4.194635835669565e-11	5.6102487441344445e-11	4.196043630142499e-11	0.21637677264153726	4.1946358357019326e-11	4.201091113420896e-11	4.20774511692613e-11	0.04591607090279296	4.1977396121171435e-11	2.0947064752231212e-07	4.1946359161751375e-11	4.196212891255736e-11	0.15892799733928795	5.046294284715322e-11	4.194635835655362e-11	4.1949111120386346e-11	0.007529825501101295	4.194635919969365e-11	4.1946364560261936e-11	5.598757623655465e-06	4.2233246765293045e-11
a07	none	si00574497	57	110	0	-0.027086462999999998	0.5214177	-0.15431662	0.6769102	0.12101772400000001	-0.094566345	1.4093903	-0.30789	0	0	0.0354398	0.74327135	1.319962	0.20278758	-0.79565185	-0.5069279999999999	-0.44165668	0.7135189000000001	0.40425265	0.7560916	0.7140003	0.28654073429157106	-1.6849598999999997	-0.43199256	-0.20050342	0.26084074	-1.898194	-1.5014868000000001	1.2440853	-1.7019104999999999	1	1	-0.003942951	0.74138623	-2.2228951	1.105169	-0.43055972	-1.737253	-2.207402	1.4411523000000002	-1.9703455	0.007192930699999999	0.7461471	0.28654075	0.28654075	27	3.9465367794036874	-1.0306190252304075	0.6638691425323486	-1.2077233791351318	0.3365301489830017	5.728344694224272e-09	7.687934607820031e-12	3.2276965224088813e-06	7.687912700147253e-12	7.687912700203684e-12	7.687912700147253e-12	0.01658868611930199	0.0002875040148336402	0.0019845164953007604	7.687912701066438e-12	0.2401848546741052	8.916330209818363e-07	0.008170338271083034	7.329486963419882e-10	7.687912700147253e-12	0.02479349895344737	0.00944236932813722	7.687912700147253e-12	7.958451620434591e-06	0.00511874022692386	7.687912700147253e-12	1.2846886788204512e-10	7.687912700224326e-12	0.0001559742543745815	1.3345995924543136e-07	0.00029493401895828016	7.687912700147253e-12	0.4946332575410394	7.3579119342810096e-09	7.687912700147253e-12	0.01602731156157056	2.025894569562108e-11	7.68818602148676e-12	7.687912700148842e-12	7.688026844431129e-12	0.020590619826723076	0.0470113755448272	0.01466032070259651	0.057539345567595775	7.687912700147253e-12	4.622500551132887e-05	7.687912700147253e-12	5.436356046140023e-06	7.689997250445821e-12	4.660183158268427e-10	0.003198430564350307	8.046431467697636e-12	0.012498871370550836	0.026755140467102125	2.3321802897344708e-08
a03	msl1	si00498785	21	82	0	-1.328958	0.75464916	0.25639972	0.23748358	-1.3119646	-1.6715958	-1.7189183999999997	-1.3711931999999998	0	0	1.6362378999999998	0.35516152	-0.98248327	-0.26284876	-0.98396105	0.08131299	-1.0195191	0.62060755	-0.22901767	-0.42251202	-0.9238347	-0.17760861017098103	-1.3809017	1.2179938999999997	0.55955046	-0.9018674999999999	-0.5859918000000001	-1.8417151999999999	1.6566715	-1.0298965	1	1	1.6470699	0.32815534	-1.9203305	1.7313317	-1.3874562	-0.54300314	-2.2824162999999995	1.6940025	-1.2487523999999999	1.6363972	0.32902592	-0.17760861	-0.17760861	27	4.085606098175049	0.11648359149694446	3.1346919536590576	-0.3653463125228882	-0.7014276385307312	2.3258346742616007e-10	6.9705214191456875e-12	6.454722365901266e-07	6.970521374488586e-12	6.9719831058107335e-12	6.970521374488586e-12	1.9727510067182948e-05	0.0504352702494317	6.114242513670025e-06	6.970521374488586e-12	0.07244493516703496	3.859201227660522e-06	0.012242949734119563	2.4590475029798653e-07	6.970521374488586e-12	7.028905235255376e-12	4.491818550452207e-05	6.970521374488586e-12	8.876961601694893e-12	0.0007359287054710777	6.970521374488586e-12	9.234960720241224e-12	6.970521374488586e-12	8.036947266890117e-08	6.970521374497264e-12	3.071611306252698e-05	6.970521374488586e-12	0.8234189556669624	6.970521378777747e-12	6.970521374488586e-12	4.634935622246838e-06	0.0008337758361273178	6.970521374488586e-12	6.9705238238672665e-12	7.0449922765036055e-12	0.006227331621233278	4.8326945508471537e-05	6.333553750695481e-08	8.32223171587902e-05	6.970521374488586e-12	0.002885154077425553	6.970521374488586e-12	0.0047384631788580074	6.970521374488586e-12	0.0028175585785557874	0.0008463039306461629	7.514304755888138e-07	2.1686005016833013e-09	0.022130064725185587	6.970522734055708e-12
b10	rpl26	si00588413	298	117	0	-0.47603809999999996	1.2175525	2.3950299999999998	0.47849733	0.29468897	-1.1401141000000001	-1.7101380000000002	-0.572759	0	0	1.6179823999999998	-0.14339016	-1.2347972	0.25267717	-1.3752723999999998	-0.013872581	-1.0195191	0.7135189000000001	0.28759759999999995	-0.9056263000000001	1.4988723	0.40257807040720894	-1.5112123	1.2905079	1.185583	-0.62760663	-0.74822116	-2.0836468	1.6045866000000002	-1.2695273	1	1	1.6474416	-0.10266554	-1.9549093000000002	1.7592043000000002	-0.8620866	-0.7430328	-2.4406220000000003	1.6715267	-1.5034108999999998	1.636794	-0.10175847	0.40257806	0.40257806	27	4.105059623718262	0.9381530880928041	2.6191956996917725	0.4462023973464966	0.2903117835521698	8.915722645564543e-07	5.18553406204624e-12	5.7266050161141175e-05	5.18553402436851e-12	1.7186115940973602e-07	5.185931856157066e-12	1.1935201286309155e-11	0.04374702917322917	0.000315574423268816	5.18553402436851e-12	0.0015459872827683044	0.051470326775558316	0.002427127385022188	0.0012695736911954372	5.18553402436851e-12	5.194742882105921e-12	4.325030318157212e-05	5.18553402436851e-12	5.1855384567081295e-12	9.377802239717688e-07	5.18553402436851e-12	1.813188619698998e-11	5.18553402436851e-12	5.1855359280145606e-12	2.8154320167808774e-10	5.932749978257778e-09	5.18553402436851e-12	0.5472272820109539	5.18553402436851e-12	5.18553402436851e-12	4.757574153842953e-11	0.0001247273285844261	5.18553402436851e-12	1.1531433468262685e-08	1.9640470082498842e-11	0.06982919168970919	7.481806713638593e-08	9.347306781156256e-05	0.0002266544065632749	5.185534024371731e-12	0.07718653974039179	5.18553402436851e-12	0.004304961055044553	5.18553402436851e-12	0.105806165893728	3.083099685730692e-05	0.005483324285870311	2.5818446034415897e-06	0.0888060386222292	5.193908657382195e-12
a02	abl2	none	12	104	1	-1.1728393	-0.6357001	0.7957592	-0.9033059000000001	-1.4019104	-0.9933424000000001	-0.19006398	-0.8547161	0	1	1.6022309	0.33496806	-1.2330436000000002	0.1362681	-0.35333306	1.5189008	-1.5973815	-0.196829	0.08761749	-1.5015703	0.48271328	0.18708016047816697	-1.4109733999999998	1.4587231999999999	-1.2789905000000001	-1.0582277	-0.38225472	-2.1551270000000002	-0.4666292	-1.0156823	1	1	1.6278204	0.33916609999999997	-1.1379852	0.7679011	0.72226495	-1.2339790000000002	-1.5107687	-0.77814764	-1.2378850000000001	1.6182821000000003	0.33437577	0.18708016	0.18708016	27	3.716766834259033	0.6333849430084229	2.3896541595458984	-0.5125247836112976	0.6363736391067505	1.0354664689157125e-05	5.322991981451688e-12	2.660828369278547e-06	5.3228267642418336e-12	5.5644192081173566e-12	5.3228267642418634e-12	2.5016855201767102e-06	0.003736782216965161	0.0016148506285235287	5.3228267642418336e-12	0.14297073059295898	0.002031333502752476	0.00016424010644434706	9.964285594006597e-06	5.3228267642418336e-12	1.8014595629508177e-11	0.0009507680097388176	5.3228267642418336e-12	5.520356989960941e-12	0.0001044451965583505	5.3228267642418336e-12	3.056859298222275e-11	5.3228267642418336e-12	2.0406648887783363e-10	3.3088307764140813e-09	8.279227434243102e-08	5.3228267642418336e-12	0.5926668582285043	5.3228267642427625e-12	5.3228267642418336e-12	1.8927322753072991e-07	1.040538644622078e-08	5.3228267642418336e-12	5.3236769258269266e-12	5.323590739939121e-12	0.15846330562503194	1.507503965048555e-05	0.00024370063128404716	0.0012245658990367163	5.322826764263312e-12	0.016358982057314488	5.3228267642418336e-12	2.116373493001297e-05	5.3228267642418336e-12	0.010754210631681516	0.0019883798156408467	2.30259904818547e-05	7.335405197797782e-05	0.06656846043708511	5.3229918048931085e-12
