well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a05	none	si00408485	45	291	1	-1.1519647	-0.26367828	0.13941266	0.7797658000000001	-1.4141318999999999	-1.1665833	0.73497045	-1.2514417	0	2	1.4120873999999999	0.95802295	-0.19252431	3.2793133	0.0027104234	-0.6551161	0.7140681999999999	0.7135189000000001	3.6039343	0.6863095	0.18061136	3.2869347109959306	0.46015418	0.05072461	-2.9612013999999998	-3.5331919999999997	0.8292360000000001	1.151551	1.0789518	2.657689	1	1	1.4117751	0.96579915	0.2711009	-0.15628746	-1.3430843000000001	-0.118864015	0.2321708	0.9465809999999999	0.91059333	1.405849	0.95915085	3.2869346	3.2869346	42	0.06559418141841887	7.4397239685058585	2.8662869930267334	-0.4615119397640228	-3.8057558536529537	1.9152527510092103e-08	8.80227536509018e-10	8.807803386895678e-10	8.80227536509018e-10	8.802275365090189e-10	8.80227536509018e-10	1.1534254035626273e-05	0.13555537539735532	8.835545647105853e-09	8.80227536509018e-10	0.10146314264765012	8.80227536509018e-10	1.3819514199620694e-05	8.941898850620718e-10	8.80227536509018e-10	1.0703546647177165e-08	5.07788730215087e-09	8.80227536509018e-10	8.80227536509018e-10	8.802275365574592e-10	8.80227536509018e-10	2.5538705152880464e-06	8.80227536509018e-10	0.0010018707283544	8.80227536509018e-10	8.802275365090238e-10	8.80227536509018e-10	8.802275365880642e-10	8.80227536509018e-10	8.80227536509018e-10	8.80227536509018e-10	8.80227536509018e-10	8.80227536509018e-10	8.80227536509018e-10	8.80227536509018e-10	8.802275421473468e-10	8.80227536509018e-10	8.802276076327311e-10	8.802275365090184e-10	8.80227536509018e-10	3.404616951583949e-08	8.80227536509018e-10	0.7612212809796303	8.80227536509018e-10	8.802275365090235e-10	8.80227536509018e-10	1.0137315196030343e-09	8.80227536509018e-10	0.0007303120761448048	8.80227536509018e-10
b14	none	si00411705	342	223	0	-0.7518185000000001	0.6992148	0.30193907	0.67252153	-0.5935344	-0.97885966	-1.1507345	-0.8471558000000001	0	0	1.5228001	-1.460183	0.6159349000000001	2.0653330000000003	-0.65599495	0.34448390000000007	0.7140681999999999	0.7135189000000001	2.4707136000000003	0.7540115	0.1773891	2.15971487444401	1.4124244	1.3237876	-2.2334718999999996	-1.2483028999999999	2.3993726000000004	0.0724332	-0.84767205	1.6597106	1	1	1.4923336999999999	-1.4893681	0.016082266	1.4482044	-2.4807894	1.959805	-0.25040388	-1.1221336000000002	1.4415995000000001	1.5100366000000003	-1.4855926000000002	2.1597150000000003	2.1597150000000003	42	-1.6359667778015137	6.225067138671875	4.304670810699463	3.3483872413635254	-2.4437506198883057	2.9435566030608925e-05	1.4920868785455783e-10	1.492086923127211e-10	1.4920868785455783e-10	1.4920868787829137e-10	1.3115050247510922e-05	1.4920868785455783e-10	2.691331168685029e-05	1.4924815181500232e-10	1.4920868785455783e-10	1.492086901820686e-10	1.4920868785455783e-10	1.0581136190347568e-06	2.4180046168074544e-07	1.4920868785455783e-10	1.4920868785455783e-10	0.03843978134562905	1.4920868785455783e-10	1.4920868785455783e-10	1.4920868789436362e-10	1.4926049809049227e-10	0.00018493519986060973	1.4920868785455783e-10	1.4920868785455783e-10	1.4920868785455783e-10	1.49208687854596e-10	2.4341394273277455e-08	1.4920868797680372e-10	1.4920868785455783e-10	1.4920868785472326e-10	1.4920868785455783e-10	1.4920868785455783e-10	1.4920868785455783e-10	0.05459636093914826	1.492088810312611e-10	1.4921059202473952e-10	1.4920868785455783e-10	1.4921383856376091e-10	1.5649090940233569e-09	1.506313123288566e-10	1.493370624167403e-10	1.4920868785455783e-10	0.9067081229684116	1.4920868785455783e-10	1.4920868785455783e-10	1.4920868785455783e-10	1.5696108999802654e-10	1.4920868785455783e-10	4.11926915263027e-09	1.4920868785455783e-10
b11	ccdc141	si00493829	308	186	0	-0.72535765	-1.2265267	0.44820136	1.0794846000000002	-1.082398	-0.31903735	1.270176	-0.91130054	0	0	0.9496555	0.39005572	-0.35185158	1.5830667	1.1604992	-0.7994658	-0.44165668	0.6718313	1.5708033000000001	0.58761615	1.16498	1.5463746692613602	0.9279360999999999	0.3251163	-1.7041583999999999	-1.3408651000000003	0.92820156	0.8860030999999999	1.2456604	1.3437671999999998	1	1	0.97970617	0.40427640000000004	-0.7489737	0.6011175999999999	-2.534221	0.51100975	0.044836197	1.3234591	0.70234746	0.96435124	0.39998803	1.5463746999999999	1.5463746999999999	42	-0.751352071762085	4.134247303009033	2.013754844665528	0.4553841650485992	-3.3199691772460938	5.5411651515611875e-05	4.905472752735798e-11	1.6601502612322995e-08	4.905472752735798e-11	4.913558714489193e-11	4.905472752735798e-11	8.890913832688123e-08	0.11882572563067585	3.171975779203632e-07	4.905472752735798e-11	0.054948628491189005	4.905472752736201e-11	0.03497022423239851	5.8195531317519435e-05	4.905472752735798e-11	8.274451615689975e-06	3.258331110814034e-05	4.905472752735798e-11	4.92103877635946e-11	1.0289022392338654e-07	4.956104475211746e-11	0.004634554504792785	4.905472752735798e-11	4.902661377088156e-06	4.905472752735798e-11	2.1540414253143987e-09	4.905472752735798e-11	4.9121242871079204e-11	4.905472752735798e-11	4.905472752735798e-11	4.9054740927987295e-11	4.905472752735798e-11	4.905472752735798e-11	4.914215957364432e-11	4.905474030728532e-11	1.0310290959295944e-10	4.905473042332134e-11	2.809267276769603e-08	2.2189659161525007e-08	4.905472752735798e-11	9.969895489897799e-06	4.905472752735798e-11	0.7838261373378916	4.9054727618279435e-11	1.784195097408412e-10	4.928280033908451e-11	0.00011626482861559881	4.905472752735989e-11	0.002508547781016801	4.9054730162181637e-11
a04	none	si00577353	32	149	1	-0.61539835	-0.30743867	0.2166462	1.6047236999999999	-0.8306538	-0.41853243	-0.81170106	-0.92489755	0	1	1.3352709999999999	0.11459972	1.431677	1.1506901000000003	0.7650049	-0.7774116999999999	0.7140681999999999	0.7135189000000001	0.90420294	-0.59498566	0.73876745	0.933034464078697	2.1842647	0.7511706	-0.707343	-0.30628514	2.0328932	1.2106032	-0.9960783000000001	1.6766923999999999	1	1	1.3307432	0.109216355	1.7363776000000002	0.6949166	-1.0865363000000001	2.2076729999999998	1.2716053999999999	-0.94667226	1.9104815	1.3306714	0.107084	0.9330345	0.9330345	42	-3.647547483444214	5.0214576721191415	1.132819652557373	0.9066503643989564	-3.862780332565308	2.8593332274160137e-06	3.84420927293655e-11	3.848392214086842e-11	3.84420927293655e-11	3.859928725220002e-11	3.844209272936807e-11	6.107409632686898e-11	0.03985005066141064	1.014022082276353e-09	3.84420927293655e-11	0.00011257929068159504	3.84420927293655e-11	0.00020647997794459385	0.00014067851732547576	3.84420927293655e-11	2.030951895554559e-06	1.1308096441407148e-09	3.84420927293655e-11	4.6385446918911106e-11	1.362264929197936e-06	3.8442092873642777e-11	0.005480839959928935	3.84420927293655e-11	1.5366400212665246e-08	3.84420927293655e-11	3.5909031448281794e-10	3.84420927293655e-11	3.84420927293655e-11	3.84420927293655e-11	3.850564556917323e-11	3.844209273389383e-11	3.84420927293655e-11	3.84420927293655e-11	1.0317365334778791e-10	3.844212203102708e-11	3.8442096086564354e-11	3.844209272940415e-11	8.444304364243803e-11	3.9409116465696985e-10	3.844209272936561e-11	2.283364525582034e-09	3.84420927293655e-11	0.9542020139121068	1.5651139628337653e-10	3.844209273030125e-11	3.8442096334419784e-11	5.011428956789469e-07	3.84420927293655e-11	5.819116468276294e-07	3.8442509540157664e-11
a23	ptk2	none	200	186	0	-1.0593518	1.0598251	1.260807	0.6036169	-0.6719344	-1.4916245000000001	1.6662037	-1.1213623	0	0	1.631538	0.046692554000000004	-0.4170629	1.4333979	-0.2353404	-1.0611688	-1.0195191	0.7135189000000001	1.3208281000000002	-0.8554575000000001	0.26265574	1.5463746692613602	-0.35512283	1.5032961	1.1492758	-0.91881543	1.0838729999999999	-1.3384377	1.5734332	0.047497816	1	1	1.6419881999999997	-0.02189924	-1.7820153000000003	1.7354116000000002	-2.9584556	0.5720430999999999	-1.6783435000000002	1.5886266000000002	-0.23129518	1.6300212	-0.0019987659	1.5463746999999999	1.5463746999999999	42	2.394649028778076	3.4848511219024663	3.842458963394165	0.6330941319465637	-1.8083974123001096	0.00010942813476682568	2.2772402426741172e-11	1.174754594183727e-06	2.2772402426741172e-11	5.6436089079889244e-11	2.2772402426741754e-11	5.7200855295383485e-11	0.1852005816239504	1.7416097736999245e-06	2.2772402426741172e-11	0.00886242784825718	2.755459273516188e-09	0.00992436534979832	0.00015373283062692806	2.2772402426741172e-11	2.277240306211473e-11	0.0005013026803832288	2.2772402426741172e-11	2.2772402426746145e-11	1.6772013694004713e-09	2.2772402426741172e-11	2.8766589730603266e-08	2.2772402426741172e-11	2.8315116744933805e-11	2.2772402426741172e-11	2.533292932524347e-11	2.2772402426741172e-11	5.6350357388530114e-05	2.2772402426741172e-11	2.2772402426741172e-11	2.277240242674332e-11	2.277241427976578e-11	2.2772402426741172e-11	1.7464594307457271e-10	2.277263412127306e-11	7.219005960867677e-06	2.2772512110168714e-11	6.161233836711113e-10	3.618968628646515e-08	2.2772402426741172e-11	0.015175927235325296	2.2772402426741172e-11	0.743631283904957	2.2772402426741172e-11	1.161726175856846e-05	2.2773927805362e-11	0.02728086562782731	2.277240266193671e-11	0.009081910858328645	2.2772402426741172e-11
b08	none	si00391398	282	195	0	0.023483072999999997	-1.631457	0.39371353	1.6668308	-0.56461686	0.61374736	1.0585008	-0.5247567	0	0	1.1758503	0.41970253	-0.16331817	1.8990343	1.151691	0.8118288	0.7140681999999999	0.7135189000000001	1.5541383	-0.98453325	0.8145749	1.69556552998146	1.2386768999999997	0.40011674	-1.51328	-3.2373972	1.3342063	1.1821184999999998	1.6891386999999998	3.1091928	1	1	1.1626899	0.4195460999999999	2.5057560000000003	0.76923954	-0.8375963	1.7984380000000002	0.83966786	1.6673192	2.2921069	1.1641466999999999	0.40161338	1.6955656000000003	1.6955656000000003	42	-4.174109935760498	6.167744159698486	2.084881544113159	0.6808028817176819	-3.9882466793060303	4.305063267921039e-07	8.413718667973227e-11	8.413719265576936e-11	8.413718667973227e-11	8.413731668000278e-11	8.413718667973227e-11	1.168273915617153e-10	0.11770451990303238	3.2706055356200924e-09	8.413718667973227e-11	0.00015010758674779734	8.413718667973227e-11	4.937050647939848e-07	2.7091346662734568e-06	8.413718667973227e-11	1.4265844769374297e-08	1.2374808509617015e-10	8.413718667973227e-11	8.413998709901559e-11	2.579884080225876e-08	8.413718667973988e-11	0.00219454434448056	8.413718667973227e-11	8.395008201637378e-08	8.413718667973227e-11	8.436980856225042e-11	8.413718667973227e-11	8.413718667973227e-11	8.413718667973227e-11	8.413726036127232e-11	8.413718667973227e-11	8.413718667973227e-11	8.413718667973227e-11	8.450613343508687e-11	8.413718667995726e-11	8.41371866798745e-11	8.413718667973227e-11	8.423037258122152e-11	8.41983976327486e-11	8.413718698856616e-11	9.00109545315101e-11	8.413718667973227e-11	0.8799468621975944	8.413731558703915e-11	8.413718667973227e-11	8.413718667973384e-11	1.2954831339149615e-09	8.413718667973227e-11	2.0084922065050431e-07	8.413718667973711e-11
a05	none	si00408485	45	131	1	-0.08588825	-0.56370467	0.69344175	0.66445905	-0.46310103	0.21131554	-1.128197	-0.3433235	0	1	0.23415437	-0.52215403	1.0472469000000002	0.7349434	0.62063193	-0.97321314	0.7140681999999999	0.65803325	0.33759263	-1.0330986999999998	0.7324914	0.634652742638485	2.4883227000000003	0.41277623	0.13958529	0.027172582	1.9048647	1.7301330000000001	-1.5363423	1.6999217	1	1	0.288244	-0.521461	-0.813809	1.3608611000000002	-3.1769392000000005	1.568383	-0.32427025	-1.4181879	1.1232313999999999	0.26338974	-0.5057489000000001	0.63465273	0.63465273	42	-3.428580045700073	2.8704617023468018	1.5852367877960205	1.8227075338363647	-3.238209009170532	2.1058801448202004e-07	8.488815645018895e-11	1.6284679502407341e-10	8.488815645018895e-11	1.1472071933542695e-07	3.7647922721596117e-10	8.488817123261756e-11	0.012669832263772943	8.506050244694159e-11	8.488815645018895e-11	2.3969610473426214e-06	8.488815645018895e-11	0.023528931406115373	0.2192178839321285	8.488815645018895e-11	5.657161757907676e-06	3.8669568344492513e-05	8.488815645018895e-11	1.6543650655087576e-09	1.5996826356779032e-05	8.725002999690902e-11	0.25017204843020346	8.488815645018895e-11	8.488958178412756e-11	8.488815645018895e-11	0.0005602570992154694	8.488815645018895e-11	8.48881564705333e-11	8.488815645018895e-11	1.3982011389124596e-06	8.493016982399722e-11	8.488815645018895e-11	8.488815645018933e-11	0.0025983872814561394	5.250840947765925e-06	8.501001883004736e-11	8.488900700653507e-11	3.740023482794445e-06	0.02468778234996687	8.488815645120916e-11	4.898677040347486e-07	8.488815645018895e-11	0.4661692143117597	2.4597075555373e-10	8.532148335798662e-11	8.498552768507948e-11	0.0003213445996947628	8.48881564502208e-11	3.88649208635335e-07	3.518675794047623e-10
b06	none	si00587377	269	232	0	0.26633444	-1.0951118	2.1628562999999996	1.5785513999999998	-0.31840724	0.7233599000000001	1.2986939	-0.3679087	0	0	1.3148316	-1.5833324	0.7943153000000001	1.9489238000000002	-1.6387218000000001	-0.24927308	0.7140681999999999	0.7135189000000001	2.5707037	1.0297396	0.9331526	2.30890573516412	3.1866543	0.9495045	-0.659231	-1.6451641	3.2621613	1.812768	1.6200587	3.145253	1	1	1.3070283	-1.5932881	2.8818004	0.48352683	-1.5555978000000001	2.6870562999999996	1.9741541	1.7116289	3.0597953999999996	1.306635	-1.5966897	2.3089058	2.3089058	42	-6.3094239234924325	8.178114891052246	1.3296159505844116	4.023549556732179	-4.073285102844238	1.8520451888619736e-07	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	6.984349001895043e-05	1.4243775320700287e-09	1.1761845381363108e-06	1.4243775320700604e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	2.0590013397268164e-09	1.441865169239071e-09	1.4243775320700287e-09	1.6927128321943365e-09	1.9272849039622215e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.42437753266898e-09	1.4243775320700287e-09	6.061022443040213e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.424377532070029e-09	0.0003313005417599362	1.4243775320700287e-09	1.4243775320700287e-09	3.5293806063300385e-05	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	3.303143517165937e-06	1.4243775320804409e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.424377532070029e-09	1.4245570342981774e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320700287e-09	0.999558830286738	1.458810874529869e-09	1.4243775320700287e-09	1.4243775320700287e-09	1.4243775320701369e-09	1.4243775320700287e-09	1.4243775353915266e-09	1.4243775320700287e-09
a01	ptk2	none	6	130	1	-0.4028299	-0.04719771	1.8340888	1.3663192	-0.5711734	-0.27981868	-1.480008	-0.7298737	0	1	0.5843775999999999	-1.2220719	0.10932264	0.651794	0.25944623	-1.0669466	0.7140681999999999	0.7135189000000001	0.53757274	-0.9452806	0.22806427	0.618075980336251	1.1451205	1.1166768999999999	-1.5091888	-1.2762434	1.9232848000000002	0.29020029999999997	-1.23109	1.4755114	1	1	0.59033155	-1.240089	1.4424578000000001	0.8208333000000001	-0.6506748	1.5476412	0.5697835	-1.268706	1.4315022	0.5900491	-1.243781	0.61807597	0.61807597	42	-3.02195143699646	3.30905818939209	2.0449917316436768	2.911006450653076	-3.0444552898406982	1.0573898204550236e-07	4.440562534927728e-11	4.468206210161068e-11	4.440562534927728e-11	2.677779800983783e-10	0.0005868755712227803	4.440562534927728e-11	3.4466284111426366e-05	4.440563944575101e-11	4.440562534927728e-11	4.793180494388976e-11	4.440562534927728e-11	0.0013790120072171015	0.015255884080484781	4.440562534927728e-11	2.05719113878941e-08	0.0022606910377438285	4.440562534927728e-11	4.4405767267425926e-11	5.064635444568353e-11	2.8446988471204262e-08	0.018352542936361564	4.440562534927728e-11	4.440562534927728e-11	4.440562534927728e-11	1.4395966169615037e-06	4.440562534927728e-11	4.440562666892832e-11	4.440562534927728e-11	5.839435752153778e-09	4.440562534929357e-11	4.440562534927728e-11	4.440562534927728e-11	0.2515180907853693	2.286820509609707e-05	4.5409671790432686e-11	4.440562535028117e-11	4.203154562400316e-08	0.006169369105384528	4.44056253492773e-11	5.325085626423227e-09	4.440562534927728e-11	0.7044109907448727	4.443906965577345e-11	4.440562535016211e-11	4.440562534942475e-11	7.551909116211133e-06	4.440562534928496e-11	8.171423747524256e-09	4.440795551310434e-11
b08	none	si00391398	285	196	0	-0.8844165	0.72245854	1.1696517	0.28803449999999997	-0.6898149	-1.0906209999999998	1.6555209	-0.87708575	0	0	1.6214813	-0.4442503	-0.58374834	1.5664368	-0.94835037	0.27203247	-1.0195191	0.4981335	1.6041332	-0.29954335	-0.88439065	1.7121422922836997	0.704069	1.0677443000000002	1.9267423	-0.3663099	1.3595631000000001	-0.04131538	1.6657673	0.69456303	1	1	1.6356561	-0.44928342	-0.6149808000000001	1.6878607	-2.202398	1.7453697	-0.9187886999999999	1.6993946	0.6176272	1.6209903	-0.44686916	1.7121422999999998	1.7121422999999998	42	0.18639488518238068	4.599545955657959	2.5509724617004395	1.2982298135757446	-1.773418426513672	0.008092205310544418	1.2847318304560947e-11	2.072249124161365e-06	1.2847318304560947e-11	6.0425755642837625e-09	1.3163365758195357e-11	1.2847409878764613e-11	0.2474293810678692	7.894898060736669e-07	1.2847318304560947e-11	3.3310043677461507e-06	1.2847318657007405e-11	0.007340028312337338	0.002834301409524282	1.2847318304560947e-11	5.5199348713653304e-11	0.015950218560870883	1.2847318304560947e-11	1.2847318304562359e-11	9.76206578126642e-08	1.0810325685679724e-10	0.0002241236722009425	1.2847318304560947e-11	1.28473300098225e-11	1.284731830459543e-11	1.2848607437088322e-11	1.2847318304560947e-11	2.2233254514496517e-10	1.2847318304560947e-11	1.2847318304560947e-11	1.2847318304560947e-11	1.2850270011384775e-11	1.2847318304560947e-11	1.862108756276081e-05	1.2847672673471586e-11	1.6058757108957666e-07	1.2847318306836676e-11	9.617097568493962e-07	5.39886720228817e-07	1.2847834355739733e-11	0.003338560481290065	1.2847318304560947e-11	0.6956782167937484	1.2847318304563233e-11	1.2866562152480677e-11	1.2847318441412154e-11	0.01706516297491277	1.284765773422632e-11	0.0020212209928586614	1.2847318370106387e-11
