well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a04	none	si00577353	31	113	1	-0.6436232	1.2879585	-1.8666558000000002	-0.49211597	0.3140797	-1.3052173	-0.68570846	-0.39650562	0	3	0.5059136	1.2852941999999998	0.3303179	0.38571614	0.50881386	-0.8286728999999999	-1.0195191	0.7135189000000001	0.27093259	-1.0856426000000001	0.09750943	0.336271021198273	-0.6758875	-0.13530548	0.50465196	0.8967826999999999	-0.7907869000000001	-0.43591973	-0.46879122	-0.82942873	1	1	0.4653706	1.2547262	-0.7749078	-0.016033959	0.41787964	-0.7684686	-0.46561149999999996	-0.7142005	-0.81165785	0.46820152	1.2595221	0.33627102	0.33627102	23	1.7620368003845217	0.2849046289920807	0.10099825263023376	-2.4782123565673833	0.5980508327484131	0.00013319119761812199	2.0001741439706684e-07	5.034102784968192e-09	2.229159734674285e-12	2.229159734674285e-12	2.229159734674285e-12	0.11622630374160307	8.526933868083662e-10	0.0006180017127619452	5.6035479627766e-10	0.13625527701003912	9.822925070685012e-12	1.1798655943397205e-07	2.2307093830443564e-12	2.229159734674285e-12	0.015066278734505337	0.0030389294248176703	2.2291597347490853e-12	9.380890348268249e-05	3.8402957302419313e-07	2.229159734674285e-12	1.2827278032701626e-07	4.435309847947505e-12	0.571356936294479	2.8761557101383534e-07	1.3878373285626038e-07	2.229159734674285e-12	3.3082707634464563e-06	6.557894393081003e-11	2.229159734674285e-12	2.8609362691450122e-05	2.229875242430525e-12	2.2291597346743926e-12	2.229159734674285e-12	2.229159734674285e-12	0.0025035815352608547	0.0009978128197908255	0.0058528156802488684	0.008944616619960492	2.229159735239101e-12	2.8628776021586184e-06	2.229159734674285e-12	3.389744222191017e-12	1.4012331034370902e-10	1.920100812646377e-10	2.8333892607020454e-05	2.233010695999353e-12	0.12905065171880353	0.009797416596920093	2.2292683028644837e-12
a02	abl2	none	16	44	1	-0.7891576	0.9334412	0.4459512	-0.99983984	-0.2528667	-0.99127865	1.5472081	-0.32023656	0	2	0.017574978999999998	1.5581355	-2.295014	-0.745115	0.63888127	-2.5689924	-2.7531064	-4.024958600000001	-0.7289679	1.5645483999999998	-3.0585651	-0.8075255776558729	-1.250591	0.31111586	1.0513965	0.9510215	-1.1994919	-1.2657909999999999	-1.6175815	-1.3756104999999998	1	1	0.02753449	1.5613283000000002	-0.7619408000000001	-0.41823867	1.9953169999999998	-1.374971	-0.76268524	-1.5816894	-1.3093381000000002	0.027908952999999997	1.5630182	-0.8075256	-0.8075256	23	2.0906801223754883	-2.8867721557617188	-0.5493351221084595	-4.237288475036621	2.379162073135376	1.8099429225735136e-09	2.197611219550929e-10	2.1975898077841284e-10	2.1975898077812767e-10	2.1975898077812767e-10	2.1975898077812767e-10	2.4931681734535714e-08	2.1975898077814357e-10	5.3711601417178986e-08	0.00026321077399796907	4.90086529585162e-06	2.19758981232938e-10	2.1975900725209327e-10	2.1975898077812767e-10	2.1975898077812767e-10	6.858627444265884e-05	0.04163646873712894	2.8309706019956823e-07	0.002949804170463198	2.1975898077812767e-10	2.1975898077812767e-10	2.3779178854914803e-10	2.1975898077812767e-10	0.9160951542761456	2.252497392158107e-05	1.525033885430314e-07	2.1975898077812767e-10	9.313659545308642e-09	0.025431858903834845	2.1975898077812767e-10	2.200125357974261e-10	2.1975898077812767e-10	6.4893499373585525e-06	2.1975898077812767e-10	2.1975898077812767e-10	3.3475329790309345e-07	0.006620661352739072	2.984243704556792e-10	0.006800300972857723	2.197591055341154e-10	2.197589807991396e-10	4.483991586086576e-10	2.1975898077812767e-10	4.494679552242566e-10	2.1975898077812767e-10	2.1975898077965198e-10	2.1975898077812767e-10	4.069314388095465e-05	5.847893664949159e-05	2.1975898077813325e-10
a02	abl2	none	18	239	1	0.33189845	-0.5052857	0.54371804	-1.0278689	-0.020190284	0.74940693	-1.0166231	0.7551846999999999	0	3	1.5660034	1.2611941999999998	1.4894657	2.547599	0.40073487	-1.3976281000000002	0.7140681999999999	-0.038457014	2.3707237	-0.41563937	1.1969769	2.4249430712797597	-0.62576807	1.104164	-0.86413634	0.16198182	0.041859053	-1.1615632	-1.0290827	-0.5807831	1	1	1.556638	1.2492443000000002	-0.15681174	0.9327483	0.8191715	-0.010572615	-0.7596713	-0.99284863	-0.45099732	1.5580393	1.2513952	2.424943	2.424943	23	1.53639554977417	5.04108476638794	1.235326886177063	-2.385861396789551	0.6474934816360474	0.001080433972176133	5.34547858918212e-11	1.8451896715713037e-08	5.3454785863341075e-11	5.3454785863341075e-11	5.3454785863341075e-11	0.35249842493013106	2.154974763963907e-10	5.35081734277481e-11	5.3454785863341075e-11	0.2048784094504668	5.3456114833620506e-11	6.14991347171283e-11	5.34650287331049e-11	5.3454785863341075e-11	0.0007979258927125127	0.00015865976434473232	5.3454785863341075e-11	5.345479848516226e-11	8.008460803725978e-07	5.3454785863341075e-11	1.9164774271991761e-07	5.345478586334109e-11	0.3959133518626841	3.319174823023174e-06	5.345478586334456e-11	5.3454785863341075e-11	2.9837532992648213e-09	5.3454785863341075e-11	5.3454785863341075e-11	5.345478586334117e-11	0.003774429911908028	5.3454785863341075e-11	5.3454785863341075e-11	5.3454785863341075e-11	0.00022577924035573034	5.3454803638462975e-11	0.0015440651183018256	2.4049397326608953e-10	5.3454785863341075e-11	0.022691969779789368	5.3454785863341075e-11	9.221365827915277e-11	5.3454797433046e-11	6.637140281101706e-05	9.343949457822892e-10	6.54369777677452e-08	1.9444813513555987e-05	0.01634633238554287	5.3454785863341075e-11
b09	none	si00584577	297	60	0	0.041417617000000004	1.0314833	-1.6622051	-1.6030636999999999	0.7659520000000001	-0.39509347	1.0965106000000002	1.022307	0	0	-0.43273175	1.4017576999999999	1.4407703	-0.71185523	-1.0969846	-0.5186724	0.13620575	-0.1607966	-0.41233277	0.96028316	0.35453457	-0.542297380820129	-1.0066761999999998	1.1830338	-2.1684425	-0.7535416	-0.15884757	-1.4590988	0.74676317	-0.6588151	1	1	-0.45683685	1.4846295	-0.20003524	1.017968	0.968975	-0.28183928	-1.0651875	0.785684	-0.539385	-0.45535022	1.4839042	-0.54229736	-0.54229736	23	-0.3994667232036591	-1.5177384614944458	2.9019341468811035	-2.88287091255188	1.0891498327255251	3.9013862361588813e-10	0.27219764495658044	7.1211795188180765e-12	7.1211109565460605e-12	7.1211109565460605e-12	7.1211109565460605e-12	0.0017009030483643801	9.257543714161832e-12	1.7290219551192706e-07	0.0011498890933973164	0.0007224442227796759	7.162395898693388e-12	7.12111224887891e-12	7.1211227469850945e-12	7.1211109565460605e-12	7.121153599880963e-12	8.862753669405407e-05	7.127889047065982e-12	0.0006648624395862624	7.1368661487244344e-12	7.1211109565464094e-12	3.4904188005819725e-09	7.1211109565460605e-12	0.4129731517636242	7.121110956652637e-12	9.905748265575932e-06	7.1211109565460605e-12	1.4082478439426808e-09	0.0112761728911018	7.121110994160192e-12	0.002189205281683017	7.1211109565460605e-12	2.5377163025379244e-09	7.1211109565460605e-12	7.1211109565460605e-12	3.306046082179821e-08	0.2967536745121349	2.0593317469798704e-10	8.246356811499739e-05	3.4253134015779625e-11	1.7617756946994774e-11	7.1234039213514565e-12	7.1211109565460605e-12	7.1211109565460605e-12	7.12111132020357e-12	2.543969592783085e-05	7.121250564749945e-12	1.3715631053677455e-07	0.0001652638511010607	7.1211109565460605e-12
a18	none	si00582393	161	110	0	1.2424442	0.10607831	-0.4978465999999999	-1.4764016000000002	0.8906575000000001	1.2474838	-0.7141339	1.8993206999999999	0	0	1.240459	1.4592508	-0.39384645	0.08637849	-1.5968608	0.6567377	1.2919306000000002	-0.73728955	0.27093259	-0.4735817	-1.5710369	0.28654073429157106	-0.24820125	0.45905050000000003	-0.3606092	0.6479139	-0.13034293	-0.35315758	-0.90090513	-0.40358654	1	1	1.2564708999999998	1.4420600000000001	-0.027141236000000003	0.2945058	0.6047736	-0.08252812	-0.12533289	-0.89461863	-0.26824465	1.2569909	1.4432728000000001	0.28654075	0.28654075	23	-1.2884597778320312	2.0235583782196045	0.15136292576789856	-3.4070792198181152	1.9743129014968872	0.009192839689570685	3.359247504161136e-10	7.463624966652325e-12	7.46357939693531e-12	7.46357939693531e-12	7.46357939693531e-12	0.00020763838496878816	7.463579396948236e-12	1.0488892957392996e-11	3.282705827573945e-11	0.046411832393482816	7.463579398993133e-12	7.463579396936145e-12	7.463586023101329e-12	7.46357939693531e-12	0.001089454057167416	2.5478119700134233e-05	6.582657465316272e-08	0.0001614379549297361	7.46357939694284e-12	7.46357939715621e-12	2.6269795354076398e-05	7.463579646493379e-12	0.8706103929421675	0.0001302656073269455	1.0443115322770864e-11	7.46357939693531e-12	7.463579402387957e-12	7.463784118720609e-12	7.46357939693531e-12	6.152101157909051e-09	7.46357939693531e-12	7.46357939693531e-12	7.46357939693531e-12	7.46357939693531e-12	6.226559815175213e-05	2.6684722635443852e-05	2.5890585159147857e-06	0.0001238406886018102	7.602195519430348e-07	1.0223338004707976e-08	7.46357939693531e-12	7.46357939693531e-12	9.77864033461316e-09	7.450984429646454e-11	2.3702729144119784e-06	8.423201290451153e-12	0.0012899921925714805	0.07063579567745534	7.46357939693531e-12
a01	ptk2	none	6	63	1	-0.87530226	-2.1825907000000004	-1.0200646999999998	-1.596834	-1.0957495000000002	-0.03703136	-0.7412629	-0.05473918	0	1	-0.48102352	1.3203256	1.0725802	-0.5954461	-0.8326706	0.7542714	0.7140681999999999	-0.29298353	-0.34567273	0.42521450000000005	-0.8647696	-0.492567093913427	-1.150352	-0.38945884	0.47218436	0.61902493	-1.3056641000000002	-0.83265585	-0.9661434000000001	-1.1994619	1	1	-0.5010597	1.353432	-1.2028204	0.6013722	0.20171529	-0.95516026	-1.1361141000000001	-0.9629641999999999	-1.1187513	-0.49681887	1.3492064	-0.4925670999999999	-0.4925670999999999	23	1.778473973274231	-2.0535035133361816	-0.6904781460762024	-2.4120264053344727	0.08571875095367433	7.112582249808048e-12	2.5982721725128027e-06	9.793076714282072e-09	3.3217455595472252e-12	3.3217455595472252e-12	3.3217455595472252e-12	0.06901718982454802	1.9437462976100392e-08	0.00014693238500320259	0.015623642789294609	0.0005474793757344903	3.4253016261673712e-12	7.50641884927827e-05	3.3217579180487528e-12	3.3217455595472252e-12	0.00010344534919534869	0.0009816522265188913	3.3217744338446647e-12	0.002564526815012073	3.0194531270788426e-06	3.3217455595472386e-12	2.0334621777300644e-07	1.7888160591706375e-05	0.7144298254365778	9.387903614856362e-11	5.603835466705245e-06	3.3217455595472252e-12	5.067520599143869e-06	0.054498358965239184	3.3217455595472252e-12	1.2851353541858985e-07	3.3217458764928596e-12	1.912318712969053e-06	3.3217455595472252e-12	3.3217455595472333e-12	3.947053011846216e-07	0.08837247563597803	0.002866170859916228	0.02456754866261436	3.3217455637007487e-12	5.55428306339489e-10	8.558865208150545e-12	5.031582833154139e-12	3.4786810744846834e-07	3.3217455769934773e-12	2.62893168433472e-09	3.32174555960578e-12	0.02561694777931633	0.0005498584196457203	1.6847103476681083e-06
a03	msl1	si00498785	19	47	1	1.9677641	-0.28388795	0.8371174000000001	-1.8836163000000001	1.0539953000000002	1.9077355	0.26087245	3.1138163	0	4	0.6232897	1.5513911	-1.1428515	-0.8282643	-1.4566793	-1.4273332	-1.5973815	-2.2265759	-0.7123029000000001	0.69453925	-2.2313172999999997	-0.757795290749171	-1.4209973	0.4391521	0.43838304	-0.41765833	-1.2055941000000001	-1.391707	-0.37786636	-1.2213076	1	1	0.62824345	1.6809292000000002	-1.8684623	1.2354508999999998	-0.7414670999999999	-1.1116713	-1.9138389	-0.16630058	-1.451338	0.62669295	1.6672658999999999	-0.7577953000000001	-0.7577953000000001	23	0.23928777873516086	-1.5349278450012207	1.4675340652465818	-4.4592928886413565	3.5709128379821777	8.323737112361409e-05	8.180964014514672e-05	1.513424210132449e-10	1.513424210132449e-10	1.513424210132449e-10	1.513424210132449e-10	3.4494270193630096e-10	1.513424210132449e-10	1.5134263552251636e-10	1.2316228459096394e-06	7.181270404253914e-05	1.5134326877030808e-10	1.513424210132449e-10	1.5134242101324687e-10	1.513424210132449e-10	2.12399164532723e-10	0.017280891020696156	0.0007083358543357517	0.00980549769243709	1.513424210132449e-10	1.513424210132449e-10	1.525230684684031e-10	1.513424210132449e-10	0.9337678814865132	2.634218545998444e-05	1.9137388541801305e-08	1.513424210132449e-10	1.5143652142541831e-10	0.0003087164375686919	1.513424210132449e-10	1.2839871791364846e-06	1.513424210132449e-10	1.5146733711850903e-10	1.513424210132449e-10	1.513424210132449e-10	1.0789601746354628e-05	0.03755961533406013	1.5134476138174175e-10	8.941109110353775e-05	1.51342421013245e-10	1.5134242101647926e-10	1.5134242102016068e-10	1.513424210132449e-10	1.513424210251281e-10	1.513424210132449e-10	1.513460005135872e-10	1.5134242101324532e-10	1.7954913148344287e-05	0.00018516466984237442	1.513424210132449e-10
a03	msl1	si00498785	23	137	1	0.18195389	0.98761284	0.16239189	-0.9289516	0.72168756	-0.33353558	0.26667234	0.5631506	0	2	0.9243713	1.2253826	-1.5986676000000002	0.60190445	-1.1198636999999998	-1.7983514999999999	0.13620575	-1.6875522	0.5209077	-1.6874022000000002	-0.44455200000000006	0.7341133164518889	0.9646904000000001	0.13071273	0.71859956	0.73647255	0.63788056	0.8455534	0.13062659	0.45430365	1	1	0.89089316	1.2267173999999998	0.8286841	-0.25268722	-0.052579638	0.6790961	1.048585	0.18797386	0.666802	0.8912646999999999	1.2289665	0.73411334	0.73411334	23	-2.4855334758758545	2.8521132469177246	-0.25728824734687805	-2.676102638244629	0.493438869714737	0.002104056276810116	7.1285120847619254e-12	1.8380575803203352e-11	7.128512084761933e-12	7.128512084761892e-12	7.128512084761892e-12	0.08412202935266602	7.154835079961462e-12	1.446418107165413e-06	9.443444837974127e-12	0.2398367155710894	7.128512084761892e-12	7.128589424660524e-12	7.136108014593659e-12	7.128512084761892e-12	0.00043962544304276493	5.060695180422122e-08	7.128552888453833e-12	0.0002710166293814708	8.09179801269231e-12	7.129146329731838e-12	0.009666753618939056	7.130460288416971e-12	0.3632277025024185	1.5787697455953323e-07	3.6904006784360906e-11	7.128512084761892e-12	7.128512084761989e-12	7.1285121728026516e-12	7.128512084761892e-12	1.5367506079426958e-08	1.6450280907709168e-11	7.128512084761892e-12	7.128512084761892e-12	7.128512084761892e-12	1.1986710113406818e-07	3.7381969928052e-07	0.00018347543311016522	5.606688348371408e-06	0.15074538925273834	0.0006551740889424712	7.128512084761892e-12	7.1285120847619254e-12	7.486526060301055e-05	8.0801146889772e-07	0.00022989122991057013	2.4970879837025243e-09	5.6726664152001406e-05	0.14837799727681664	7.128512084762061e-12
a02	abl2	none	16	87	1	0.00084438483	0.8071543999999999	-1.2439306	-0.62560564	0.3946732	-0.25985527	-0.93443304	0.23193429999999998	0	1	1.4711683	1.4061238999999999	1.2162899	-0.030030592999999998	0.8774203000000002	-1.2946383	-0.44165668	-0.026522972000000002	-0.16235764	-0.4407063	1.2661606	-0.0947247986598111	0.6940451	-0.19643898	0.78189784	1.0645261000000001	0.26402855	0.809346	-1.1700674	0.16406348	1	1	1.5019683000000001	1.4590112	0.5520537	-0.41846624	0.17796485	0.3789605	0.9020771000000001	-1.1178351999999998	0.35336918	1.5027081	1.4603667	-0.0947248	-0.0947248	23	-1.715360403060913	2.062285184860229	-0.762451708316803	-2.6471407413482666	0.16377748548984528	0.0007938617793441599	5.4316405677864434e-12	1.0576714049644944e-09	5.4316398240564745e-12	5.4316398240564745e-12	5.4316398240564745e-12	0.2301374728546306	8.34661518584179e-12	0.0003227571697067509	9.324274480150334e-10	0.2598048212902152	5.431639824058741e-12	1.0015516588989677e-11	5.434535703262229e-12	5.4316398240564745e-12	7.486962878505558e-05	1.832563049692336e-07	1.2739537305986494e-11	0.0015886040608337252	2.902900897839193e-10	5.431646702298025e-12	0.00728107740280322	8.381973652664417e-09	0.4375705695198597	9.101992326857446e-08	1.5127990908249953e-09	5.4316398240564745e-12	5.431639828923704e-12	5.446161014363126e-12	5.4316398240564745e-12	3.0716853166721763e-07	3.5400515267368427e-10	5.4316398240564745e-12	5.4316398240564745e-12	5.4316398240564745e-12	5.628974660574576e-07	8.43756137127841e-06	0.0005180747714301179	1.961037385596496e-05	6.744339683524641e-05	0.0006007504984185809	5.4316398240564745e-12	5.431640094011038e-12	0.0008666003038009518	9.688716852121704e-07	0.00022190152436596166	2.991848546589719e-11	0.002717651894523616	0.0574033700673348	5.4316402649472686e-12
a02	abl2	none	14	77	1	-0.94821644	0.2935512	-0.18960758	-0.56633633	-0.9579646999999999	-0.9685848	-0.3126917	-0.69023144	0	1	0.3985784	1.4060513000000001	-1.5945201999999998	-0.27947864	-0.28187183	-1.0797235	-0.44165668	-0.10602927	-0.19568765	0.5421921	-0.9931365	-0.260492421682151	-0.9030959000000001	1.1527048	-1.4388201	-0.18315195	-0.18907323	-1.4279704	-0.6477933000000001	-0.7371826	1	1	0.40187106	1.3609653999999998	-1.4189379	1.5625408	-0.80734	-0.14561327	-1.7614983	-0.4404653	-0.94088906	0.4028162	1.3785048	-0.2604924	-0.2604924	23	2.01343297958374	-0.8078415989875793	3.008589744567871	-2.3900742530822754	-0.8112829327583313	2.1750179276641233e-11	8.278370738580424e-08	3.929646931696515e-11	1.0355277426815557e-11	1.0355277426815557e-11	1.0355277426815557e-11	0.3026746342398609	0.0006271743240668195	6.425106125900894e-07	7.663927282072168e-07	0.00016397729717243108	1.0356008146272008e-11	1.8346815349716149e-06	1.0355279075904073e-11	1.0355277426815557e-11	1.1338413549993578e-11	1.2885503302739737e-06	6.939831388894167e-05	3.987618213493162e-05	0.01828261390991183	1.0355277426815557e-11	2.5701101789239355e-10	1.0355277426819754e-11	0.6566766344751668	1.0355277426815557e-11	8.453794284643852e-06	1.0355277426815557e-11	0.005681699563844276	9.958562351979205e-07	1.0355277426815557e-11	0.0015419335421235948	9.104655142736304e-10	1.0355298278386671e-11	1.0355277426815557e-11	1.0355277426815557e-11	2.139956221760534e-06	0.011991244162025358	7.420489535439207e-09	0.00041083251224927184	1.0355277426815557e-11	1.445905655713016e-10	1.0355277426815557e-11	3.6410521374332725e-11	1.0355277426815557e-11	1.3419071128009007e-11	0.0011640132108354747	1.0355562791119655e-11	2.4797397121341183e-11	0.0006597546647445528	1.0355277426817428e-11
