well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b09	none	si00584577	293	69	0	0.7285165	0.2808406	-0.59749115	0.3089605	0.6500174	0.7576179	-0.87612486	0.285129	0	0	0.719567	0.31883857	1.5013101	-0.37925783	0.43269905	-1.0264634	1.2919306000000002	0.7135189000000001	-0.4789928	-0.51906383	1.0895146999999998	-0.39310652010002295	3.5007365	0.91055685	-1.377338	-0.75655633	3.2529159	1.9088477	-1.2999722	2.7211716	1	1	0.7444086999999999	0.35344926	2.5792357999999997	0.5991883000000001	-1.7532666000000001	3.047574	2.09064	-1.2827857	3.0010216	0.7459425000000001	0.3522276	-0.39310652	-0.39310652	29	-8.530174255371094	3.7520053386688232	1.9808557033538816	0.2582903504371643	-3.3763539791107178	2.5475268205302983e-08	4.215157667464523e-11	4.215157667467924e-11	4.215157667464523e-11	4.2253695916192326e-11	4.215157667464523e-11	1.53556151278013e-08	0.393261213376764	7.124418783085675e-09	4.215157667464523e-11	2.1194321895315992e-05	4.215157667464523e-11	4.216660941281611e-11	4.774133228802535e-09	4.215157667464523e-11	4.215254149866783e-11	4.215157667473509e-11	4.215157667464523e-11	0.00026001787018273585	0.004866403558545261	4.215157667464523e-11	7.130749515161982e-05	4.215157667464523e-11	9.48548485572854e-09	4.215157667464523e-11	6.693093592148273e-05	4.215157667464523e-11	4.215157667464523e-11	4.215157674563641e-11	0.6013550443175146	4.2495996687731207e-11	4.215157667464523e-11	4.215157667464532e-11	4.253693371230188e-11	4.2151584452526455e-11	4.215157667464523e-11	4.2151603474113644e-11	7.039132530763272e-10	9.780300809433232e-05	4.215157667464523e-11	4.21813876537759e-11	4.215157667464523e-11	4.215158083045699e-11	2.0372736952033145e-08	4.215157685275816e-11	4.26893772842488e-11	3.8719937876153815e-10	4.215157667464523e-11	4.447089431841537e-11	4.242420103680275e-11
a07	none	si00574497	61	91	0	-0.06413159	-0.8792146000000001	0.16856632	0.5120479	-0.39444229999999997	0.49489079999999996	0.49346417	-0.28270835	0	0	-0.67912287	1.1416624	0.027476462000000004	-0.14643967	-1.0195193999999999	-0.24417707	2.4476554	0.7135189000000001	-0.04570258	0.18907313	1.069785	-0.028417749450875	2.0372474	1.1325738	-2.5432005	-1.820793	2.9512577	1.0500044	0.9124108	2.4915626	1	1	-0.67660576	1.1459489	2.5230452999999997	0.9839829	-1.3099871	2.6270580000000003	1.1122332000000001	0.82461333	2.6257348	-0.68304735	1.149198	-0.02841775	-0.02841775	29	-6.8626365661621085	2.3549129962921143	2.763602495193481	-0.4567739069461823	-4.96394157409668	1.7138119258608432e-10	1.7138062184456156e-10	1.7138062184469944e-10	1.7138062184456156e-10	1.7138062184458868e-10	1.7138062184456156e-10	0.0001733152471472119	0.04376999436149427	1.7142342510591858e-10	1.7248986084245397e-10	8.375705063471716e-06	1.7138062184456156e-10	5.722314015337035e-10	1.744307074724694e-10	1.7138062184456156e-10	1.7138062184895156e-10	1.7138062184456156e-10	1.7138062184456156e-10	0.009095522445918065	4.0065537286292885e-06	1.7138062184456156e-10	0.004812428400202031	1.7138062184456156e-10	1.4127941952972025e-06	1.7138062184456156e-10	2.910597881565147e-06	1.7138062184456156e-10	1.7138062184456156e-10	1.729936655569237e-10	0.942121359226242	2.047532340155343e-10	1.7138062184456156e-10	1.7138062234061025e-10	1.7138062184456203e-10	1.713806218445886e-10	1.7138062184456156e-10	1.7141786208635541e-10	1.7255249457745227e-10	1.0182321481683107e-05	1.7138062230268595e-10	1.7138062184456182e-10	1.7138062184456156e-10	1.7320015015897427e-10	1.7138064832082747e-10	6.115991707348425e-10	4.847711093405371e-07	1.7164193721455355e-10	1.7138062184456156e-10	1.7894900331893555e-10	1.7195674226585359e-10
a03	msl1	si00498785	22	32	1	3.0650055	-0.90835977	0.3774033	-0.124399655	1.3422976999999998	2.9297874	0.8469781	1.6881607	0	3	1.5096006000000002	-0.3672935	1.5240354999999999	-1.0278227	-0.6367698	-2.5013006	-1.5973815	-1.8388494999999998	-0.9956081	0.5525477	2.5095851000000002	-1.00644672528268	2.1074147	1.3686292	-1.3768985	-1.3957700000000002	3.153785	0.44891506	0.34527579999999997	2.2471099999999997	1	1	1.5695553999999998	-0.4131688	2.1470008	1.1561183000000002	-1.3124821000000002	2.758934	0.8801244	0.39948717	2.3602090000000002	1.5720593	-0.41182837	-1.0064467	-1.0064467	29	-8.500212669372559	2.9468843936920166	2.914557933807373	0.42950689792633057	0.3310172259807587	0.01148432656010551	6.67982272130503e-11	6.679822721305114e-11	8.019804956720971e-11	0.00020111784649312663	6.679822721510618e-11	6.679912513868082e-11	2.837316837388739e-07	0.0018988774314976716	6.67982272130503e-11	4.350699838592429e-07	6.67982272130503e-11	6.67982272130503e-11	3.762842271158928e-10	6.67982272130503e-11	6.679822929824202e-11	1.0023881274598688e-10	6.67982272130503e-11	2.3535677534020912e-06	6.679822725080246e-11	6.679822911626681e-11	0.0014425516196706991	6.67982272130503e-11	6.679824846667573e-11	6.67982272130545e-11	0.00013633929123567425	6.67982272130503e-11	6.67982272130503e-11	6.679823064962976e-11	0.9203120697205148	6.680313392373186e-11	6.679822721479817e-11	6.679822723561429e-11	1.937797043979345e-06	6.679824313108664e-11	6.679822750713019e-11	6.690108728986889e-11	5.124910879596312e-07	0.06451721231223312	6.67982272130503e-11	8.704241006089969e-07	6.67982272130503e-11	6.67982272130503e-11	9.510939566889504e-11	6.688348917345463e-11	1.409713092471961e-09	1.1014897712631704e-06	6.67982272137084e-11	6.581140304810834e-09	6.67982608972339e-11
a21	bmp8a	si00395122	188	89	0	0.48507708	0.7769873	0.3626025	-0.034565695	0.6763789000000001	0.03404384	0.33466090000000004	0.28471	0	0	-0.23000969	0.8740285	0.4418809	0.16952783	1.4497232	0.24368979999999996	0.7140681999999999	0.0138183655	-0.19568765	-0.82443035	-1.3281804	-0.0615712740553431	2.4415445	1.8411667	-1.3923324	-3.0745218	6.461644000000001	-0.26377758	0.12099359	3.9695153	1	1	-0.19161989	0.8728994000000001	3.0590167	1.8227843999999997	-2.562148	4.300576	0.07020011	0.23932388	4.0816903	-0.20722932	0.8733103000000001	-0.061571274	-0.061571274	29	-9.42335319519043	3.486710786819458	6.491588115692139	-0.3318765163421631	-4.819742202758789	2.47288300095895e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.472882986512325e-09	2.4728829865123238e-09	3.337062254570847e-08	0.013703690832890645	2.472888271319838e-09	2.4728829866450168e-09	1.2652195115322096e-06	2.4728829865123238e-09	2.4728829865123238e-09	2.4728830026529493e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	9.98188019572042e-07	1.4142115802879405e-08	2.4728829865123238e-09	2.0111372911665476e-05	2.4728829865123238e-09	3.302957191326971e-09	2.4728829865123238e-09	0.0002143749785609537	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829944542168e-09	0.9860594071310396	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.472882986512325e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.472882986512443e-09	2.4728829865123238e-09	2.546045549108512e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865123238e-09	2.4728829865132333e-09	2.4728831001147142e-09	2.4728829866931736e-09	2.4728829865123238e-09	2.4728829865125992e-09	2.4728829865123238e-09
a04	none	si00577353	30	56	1	0.011428706	-0.11829018599999999	0.99749666	1.0572143999999999	-0.18359445	0.23608972	-1.6967074	-0.38848832	0	2	-0.65403336	1.45822	1.0356872	-0.69522536	-1.2619979	-0.012665606999999999	1.2919306000000002	0.7135189000000001	-0.4623278	0.9861023000000001	-0.40924109999999997	-0.608604430029065	2.7990637	1.3158143	-0.53648734	-2.328997	4.090982	1.2921107	0.13323894	3.4608190000000003	1	1	-0.6498006	1.4565337	1.7882457999999999	-0.21379161	-2.8733517999999996	1.7214445	1.9785305	-0.05477744	3.3862696000000003	-0.64530706	1.456125	-0.60860443	-0.60860443	29	-8.036808967590332	1.970816135406494	2.405956268310547	-0.8239611983299255	-6.178446769714356	2.7029187665649373e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	1.3614647200357624e-05	0.00047248748680853663	2.7029187668880423e-10	4.92051398372101e-10	4.3223093779366965e-10	2.7029187665645175e-10	2.713838604031268e-10	2.702918860361849e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	5.988052330596019e-10	0.003987125028328128	2.771461035351017e-10	2.7029187665645175e-10	2.245771918943253e-05	2.7029187665645175e-10	2.829151098618058e-10	2.7029187665645175e-10	2.874935317354728e-10	2.7029187665645175e-10	2.7029187665645175e-10	3.636484880954148e-10	0.9955023097201919	2.7032237824522753e-10	2.7029187665645175e-10	2.70292613631724e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.702924226576235e-10	2.702919504415288e-10	8.545452662253734e-08	2.7029187665645175e-10	2.7029187665645175e-10	2.7029187665645175e-10	2.702945173913726e-10	2.7029211736854407e-10	3.014318126941918e-10	1.9074385221999658e-06	2.7029187698013083e-10	2.7029187665645175e-10	2.702932474224741e-10	2.7845813963562304e-10
b09	none	si00584577	295	93	0	-0.31345117	0.6690579000000001	-1.3702365	-1.6426943999999999	0.25369883	-0.16988528	-0.13415295	0.68929434	0	0	-0.009414762	0.7198199000000001	0.9921697	0.019859012	0.15267809999999998	0.80828214	1.2919306000000002	-0.08471928	-0.012372563	0.25793877	-1.0723526	0.00473577515359296	3.808136	1.1174754999999998	-2.0589359	-2.2861927000000004	4.10918	2.0004845	-1.5461992	4.1109032999999995	1	1	-0.023683652000000003	0.695882	0.716303	-1.3319497	-4.232384	1.7531151999999999	2.92693	1.3623797	3.9983284	-0.018193292	0.6961876	0.0047357753	0.0047357753	29	-9.242480278015137	3.616364002227783	3.3596680164337163	-0.3284211158752441	-3.634373426437378	3.792856440555163e-10	6.756233771773108e-11	6.756233771773108e-11	6.756233771773108e-11	6.756233932280094e-11	6.756233771773108e-11	1.3044978506281685e-06	0.15967951847121425	2.605907064928495e-09	6.756233792284716e-11	2.9451443863590722e-05	6.756233771773108e-11	6.756233773264184e-11	6.77897110495385e-11	6.756233771773108e-11	6.756233771773271e-11	6.756233771773108e-11	6.756233771773108e-11	0.0003753863385808273	0.0001629687331004616	6.756233771773108e-11	1.5604530653657658e-05	6.756233771773108e-11	2.309991479450214e-08	6.756233771773108e-11	4.7972001368276614e-05	6.756233771773108e-11	6.756233771773108e-11	6.75623780566601e-11	0.8396804184000038	6.756612523716054e-11	6.756233771773108e-11	6.756233771773108e-11	6.756233781679644e-11	6.756233771774967e-11	6.756233771773108e-11	6.756235004501762e-11	6.954683525485259e-11	7.346925204378758e-06	6.756233771773108e-11	6.756233773010795e-11	6.756233771773108e-11	6.756233771773108e-11	6.756253254610421e-11	6.756233789121999e-11	7.057806030711362e-11	6.799529902484882e-11	6.756233771773108e-11	6.758152866281736e-11	6.756233780019207e-11
a02	abl2	none	18	225	1	1.4238476	1.0210927	-0.6202408	-0.18922056	1.9812827000000002	0.5282493	0.23157139999999998	0.9204878000000001	0	2	1.3940315	-1.4240473999999999	0.25029615	2.2150017999999996	-0.1891141	-1.4654855	1.2919306000000002	0.6922381999999999	2.4040537	1.0891620000000002	0.53886473	2.1928683990484803	3.5809276	1.9078718000000001	-3.3396394	-2.9879875	7.6387906	-0.43744877	0.38135815	4.737591	1	1	1.4277965	-1.4577854	4.6020956	2.0263843999999995	-2.5924602	6.608266400000001	0.3231133	0.39861792	5.215971	1.425028	-1.4576358	2.1928685000000003	2.1928685000000003	29	-11.284066200256348	9.631383895874023	8.089765548706055	3.168538808822632	-3.1307880878448486	7.607763922850223e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469161482e-09	7.607714469154012e-09	1.3162737679472104e-07	7.607714469154641e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607738861379775e-09	7.607714469154012e-09	7.607714469154012e-09	7.607715041065528e-09	7.607714469154012e-09	7.612919399600397e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154032e-09	7.607714469154012e-09	7.607714469154012e-09	0.9999995031817172	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.623046567805101e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469200612e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09	7.607714469154012e-09
a03	msl1	si00498785	24	27	1	1.7275589	0.69422305	-1.9619393	-1.7946595	1.7711481	1.1662953999999999	0.49638873	2.7547967	0	2	-0.42660627	-0.13115801	-1.3533399	-1.2107513	-1.4601995	-1.490982	1.869793	-0.4368348	-1.0789331	0.31889346	-1.9166306	-1.08933053679385	1.4992982	1.1246315	-1.2207915	-0.08691933	2.0248048	0.34959948	0.74075913	1.132272	1	1	-0.42487887	-0.14458649	1.3041426	0.9893940999999999	-0.7489548	1.998933	0.6419756	0.7692595	1.3862215	-0.42549974	-0.14372404	-1.0893306	-1.0893306	29	-7.170163154602051	0.09653496742248537	2.3834242820739746	-0.7945079207420349	1.3007595539093018	6.351982370362997e-06	8.014130346191066e-11	8.014130346970549e-11	8.014130346191066e-11	2.180165123065827e-09	8.014130346191066e-11	2.0214862672030592e-08	8.138294762610752e-11	0.06317808311275118	8.014130346191066e-11	0.01644621240363574	8.014130346191066e-11	8.014130346191066e-11	2.6052508574722977e-09	8.014130346191066e-11	8.014134681415299e-11	1.6893587158305057e-09	8.014130346191066e-11	0.08820271821541352	8.014130346191066e-11	1.0168130607564027e-10	0.002468931361564901	8.014130346191066e-11	1.1913166126224282e-09	8.014131740661575e-11	0.15234613922776685	8.014130346191066e-11	8.014130346191066e-11	0.0003608633351442308	0.4885725256366642	0.018934802320155927	8.014130346191066e-11	0.00015928688348544628	8.085758356033627e-11	8.014130347834695e-11	8.014224695851222e-11	0.00018703859967112089	3.572360918313371e-08	0.002598781015693507	8.014130346191066e-11	2.5771114261010502e-05	1.7701204809238254e-10	8.014130346191066e-11	1.48262363021135e-10	1.4110225022385898e-05	0.16648133037690369	6.339502648066373e-06	1.3159481285957285e-09	1.064749417105032e-05	8.014185014753957e-11
a01	ptk2	none	1	46	1	0.82054126	1.0437485	-2.0970096999999996	-1.4298513000000002	1.944928	0.43568283	1.3104903	1.5183632	0	1	-1.0365206	0.6573569	0.8418349	-0.8448941999999999	-1.2553695	-0.01328804	0.7140681999999999	0.042379305	-0.6289779000000001	0.9775261000000001	0.61166745	-0.7743720530514051	1.8969128	0.22558191	-0.37907514	-0.4069922	1.4178041000000001	1.5356854	1.2603739999999999	1.5431873	1	1	-1.0466417	0.64663076	1.2609191000000002	0.022510737000000003	-1.1337549999999998	1.4791843	1.5141445	1.2981261999999998	1.584279	-1.0465646	0.64687264	-0.77437204	-0.77437204	29	-6.942089080810548	0.0265094693750143	1.0966832637786863	-1.1229619979858398	-0.24736922979354856	7.114726163503496e-08	3.074237970984148e-11	3.0776550263356556e-11	3.074237970984148e-11	3.0743208267060423e-11	3.074237970984148e-11	0.0018771846211564046	1.2836442885898626e-07	0.006243773373559359	3.193946669806973e-11	0.017490311767182513	3.074237970984148e-11	3.074238029227295e-11	1.4491389028979113e-09	3.074237970984148e-11	3.172492480186646e-11	3.076260677615313e-11	3.074237970984148e-11	0.15208141803585798	3.074239639890757e-11	3.074237970984153e-11	0.012922957406595686	3.074237970984148e-11	5.198172290496024e-05	3.074237970984153e-11	0.010714476721686478	3.074237970984148e-11	3.074237970984148e-11	0.0782590226961011	0.2340445100586872	0.21842823102329295	3.074239229180753e-11	0.0006308177648455893	3.074238194082044e-11	3.0742379712598816e-11	3.0742379966909014e-11	0.009461224916956215	3.0437122545270918e-05	0.2275935193573345	3.074237970984148e-11	3.3003889840705734e-05	1.9289652729306914e-09	3.074237970984148e-11	3.989735669731012e-05	1.835214529878823e-05	0.030072970729926436	3.112212912713438e-07	9.395552358644828e-11	5.389830854361293e-06	4.513582850691909e-09
a13	znf729	si00575589	111	195	0	0.52976644	-3.928836	-0.12947163	0.19877681	-0.23465163	1.8059486	0.33221218	0.21203403	0	0	1.5643562	-1.250337	-0.26216659999999997	1.7493653000000002	-0.30084696	1.1396617	1.869793	0.61659545	1.6374633	-0.90000737	-0.44185692	1.69556552998146	6.454445	1.0056822	-0.99393004	-2.1494593999999996	5.333901	3.3627447999999998	1.3042008	5.5490227	1	1	1.5430093999999999	-1.2877239999999999	3.171398	0.9201136999999999	-3.5247318999999995	4.6594133	2.7439575	1.0567325	5.303227	1.5511656999999999	-1.2749306	1.6955656000000003	1.6955656000000003	29	-12.029184341430664	9.666996002197266	2.2922801971435547	3.677863359451294	-5.397414207458496	2.1120563032063324e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1126217099112695e-08	2.1120556511920513e-08	1.0838772813738958e-06	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920543e-08	2.1120556512154288e-08	2.1120556511920513e-08	2.1120556514915417e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120557057224933e-08	2.1120556511920513e-08	2.112055651201623e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.112055651192106e-08	2.112055651200339e-08	2.1120556511920513e-08	2.1120556511920513e-08	0.9999007410138928	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.8375233167721784e-08	2.1120556511920576e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.112055651265069e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	9.717518149585859e-05	2.112138605117811e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08	2.1120556511920513e-08
