well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a14	none	si00517741	123	197	0	-1.3980501	0.47032437	0.846767	1.7514032	-1.6410697	-1.7884064	1.065174	-1.6603997	0	0	1.1363207	-1.4003446000000002	-0.9464148000000001	1.8657745	0.64077914	-0.41921455	0.13620575	0.7135189000000001	1.6707933000000001	-0.19111405	-0.7262284000000001	1.72871905458593	-1.5346014	-0.1481801	-0.35173956	0.75696707	-1.6779688999999998	-1.4208263	0.53278655	-1.6328937	1	1	1.1444386	-1.4381173999999999	-2.7891228	0.24798024	-0.35722813	-2.5938964	-2.2456197999999996	0.72724575	-2.7148504	1.145398	-1.415857	1.728719	1.728719	11	7.082426071166992	1.6834092140197754	0.01741855405271053	2.5154283046722408	0.002757103880867362	5.980944124848872e-05	6.003368677432829e-11	0.1904698742848565	6.003368677432829e-11	0.002337823949557177	0.0014648353165277626	6.003368677432829e-11	0.000818743051316871	3.5154539414713525e-09	6.003368677432829e-11	6.008132772380821e-11	0.6816703481351353	2.1408106714472905e-07	2.3113052976657173e-06	6.003368677432829e-11	6.570395641009279e-11	6.004122995723946e-11	6.003368677432829e-11	6.003368677432829e-11	6.003368679250649e-11	6.003368677432829e-11	6.00340236114371e-11	6.003368677432829e-11	6.003368677432829e-11	0.0009162523136180194	6.003369691872474e-11	6.004300503091028e-11	0.0005078597707620613	6.003368677432829e-11	6.003368677432829e-11	6.003368677468834e-11	4.929760816092521e-05	6.003368677432829e-11	0.009952364031968784	6.016821553251544e-11	0.00275877786597524	6.006986688699967e-11	0.00026174983291596166	5.26110455721793e-05	6.003368677432829e-11	6.265518137317909e-08	6.003368677432829e-11	6.003368927477852e-11	6.003707783664154e-11	8.572901097882193e-09	2.4146687331176986e-09	0.10743173503603563	8.529665774242075e-08	0.0012452287880108956	6.029173483905404e-11
a11	loc388499	si00515081	91	128	0	-1.3786455	0.38432148	-0.86652786	0.3224136	-1.5468608	-1.6447188999999998	1.0359918	-1.4553907	0	0	0.35086575	-1.1453828000000001	0.859711	0.68505377	0.18981384	0.5710689999999999	0.13620575	0.7135189000000001	0.4875777	-0.38278282	-0.33651295	0.584922455731783	-1.0634781999999998	-0.47420514	-0.07865230000000001	0.9977265999999999	-1.2685761	-0.73241436	-1.4191124	-1.2042841	1	1	0.34803498	-1.1373242000000001	-2.2617962000000005	0.18656228	-0.87958944	-1.568007	-1.3188261000000001	0.8224973	-1.8624868000000003	0.35063568	-1.1387391000000002	0.58492243	0.58492243	11	4.3492183685302725	-0.11896639317274095	-0.06435900181531906	2.1025040149688716	0.03298763185739517	6.902533629010239e-11	4.00353430976739e-12	0.1083478665094294	4.0035338412542745e-12	0.0384016986632254	0.0066116334660567	4.003533841254517e-12	0.0009682659699451033	1.3385865452164137e-10	4.0035338412542745e-12	1.0777370691842263e-10	0.6589211746665647	0.00011198023120351267	0.00554804823102996	4.0035338412542745e-12	3.727420622134177e-05	2.52381018763294e-07	4.0035338412542745e-12	4.004074378584991e-12	4.0417103431702984e-12	4.003533841254671e-12	4.942614647948598e-10	4.0035338412730186e-12	4.0035338412542745e-12	0.0004912221581631248	3.086139270768144e-07	4.0035338412542745e-12	0.04520662035066556	4.003533841256448e-12	4.0035338412542745e-12	5.347345097496053e-08	1.3302259133019315e-06	4.003533841452563e-12	0.0057837725354977255	2.615754577789139e-05	0.01255402514786014	4.445323787330459e-09	0.11258883001849973	0.000189027153219968	4.0035338412542745e-12	4.712964700806446e-05	4.0035338412542745e-12	9.9619779142161e-09	2.474695011598175e-10	2.303167988722964e-05	0.00018178172273538567	0.0012972405036972892	1.0613830611153995e-06	0.0026601160414139453	8.194673745467071e-08
b08	none	si00391398	281	111	0	-1.4453856	-0.42189170000000004	-0.96522754	0.26620072	-1.8235396000000001	-1.6203533	-0.6309271	-1.5468309	0	0	-0.84861505	-1.5144206	1.4545531999999999	0.36908627	0.26238355	-0.5986861	-0.44165668	0.7135189000000001	0.18760754	-0.3165687	0.5842307	0.303117496593805	-1.1035738000000002	-0.26880506	0.51433164	0.49979812	-1.2336961000000002	-0.8334135	0.06964238	-1.1238621000000002	1	1	-0.85040975	-1.5168726000000001	-2.1407703999999996	0.80003923	-1.100803	-1.2918353	-1.5855247	-0.8469279000000001	-1.6314195	-0.8504439	-1.5116291000000002	0.30311748	0.30311748	11	3.8003089427948	-1.767924189567566	0.3231394588947296	2.896728515625	-0.4742398858070374	1.4488594721249992e-11	1.4489147968932574e-11	0.003567184848122337	1.4488594720821519e-11	0.16269300350260482	0.0007522845349965487	1.4488594720821519e-11	1.4232275693902246e-06	1.4488594722368038e-11	1.4488594720821519e-11	1.463305266552033e-11	0.5052456099891917	1.0272360127272975e-06	0.007975355984196422	1.4488594720821519e-11	6.481251448744051e-05	4.170848661418213e-07	1.4488594720821519e-11	1.5780296389229145e-11	1.4488595356723765e-11	1.4488896557106642e-11	2.059441225889203e-09	1.4488594720836059e-11	1.4488594720821519e-11	3.769917205119015e-08	0.003119041422334369	0.0004428805208862928	0.08027592538884712	5.094949265014597e-11	1.4488594720821519e-11	0.0018505940349017968	3.2524607577604306e-05	3.0813773523003704e-11	0.004454235608972136	0.09929979333064083	3.951646040562364e-05	2.086488830311068e-09	0.12941129805473836	7.075724470218359e-07	1.448859472082195e-11	2.4490421570920985e-05	1.449463059165788e-11	1.5017241077864773e-09	4.880621173991501e-11	4.083009315272626e-07	6.0132673704637074e-05	6.178263275898736e-06	1.4567876430285524e-09	0.0006811092202919579	1.4493892340633846e-11
a15	none	si00370398	133	106	0	-1.3807036	0.60306054	0.62847143	1.1902146	-1.5441809	-1.7734756	-1.5607648	-1.578608	0	0	1.2679966999999999	-1.085732	0.41182935	0.3524564	0.6110207	-0.29327172	-1.0195191	0.7135189000000001	0.13761252	-0.54176927	-0.24551493	0.22023368508263502	-0.8028569000000001	-1.8555875	1.6031872	0.9362889999999999	-1.3192628999999998	-0.08210381	0.89488417	-0.9508165999999999	1	1	1.2613523000000002	-1.0963726999999999	-2.2790856	1.6485473999999998	-1.8307714	-0.3314019	-2.0180626	1.7235194	-1.5049506000000001	1.2637365	-1.0939101	0.22023368	0.22023368	11	4.176220417022705	0.4399827420711517	-0.045767944306135185	2.2260427474975586	-0.8841971158981323	1.287044175208982e-09	6.603455140599504e-12	0.25792077398763785	6.603454145160752e-12	0.007921377392060176	0.0008538489309393367	6.6034541451629205e-12	0.0001561181965896233	7.1351305212472625e-12	6.603454145160752e-12	4.630972891433662e-10	0.3988031191608197	0.00011594533289139719	0.003279702102055693	6.603454145160752e-12	0.00019716125429500544	4.788004040973265e-06	6.603454145160752e-12	6.603650437320255e-12	6.778826177351823e-12	6.603455036990803e-12	1.951028722916941e-09	6.603473252688549e-12	6.603454145160752e-12	6.434050484849874e-06	2.805454676823544e-07	6.603454145160752e-12	0.17947274654106893	6.603454145160752e-12	6.603454145160752e-12	2.9837245655964536e-09	0.07005572500812253	6.6034541451611975e-12	0.002310067287174073	1.1102965582991876e-05	0.027986830215363686	1.0404598796935197e-09	0.03832737006748466	0.0007955481412550734	6.603454145160752e-12	0.0005070098797320063	6.603454145160752e-12	7.269876379107035e-11	2.2223099717327898e-10	5.259502566571523e-06	6.6099392479233885e-06	0.009162671114563264	3.986850924964605e-05	0.002059633330916979	4.005353126573869e-10
b15	none	si00520933	345	136	0	-1.1431444	0.022632476000000002	0.03854482	-1.0050200999999999	-1.241894	-1.106411	1.4727582000000001	-0.77176917	0	0	1.3529187	-0.804185	1.1366603000000002	0.8014628	0.89154273	0.13345227	0.7140681999999999	-0.43075737	0.57090276	-0.8949710999999999	-0.45914733	0.7175365541496551	-1.5914035	0.55936384	0.13679825	0.8349018	-1.4882348	-1.7808808999999997	1.2730485	-1.7123092	1	1	1.3672605	-0.8036776999999999	-1.1379852	0.022065165	2.294782	-1.6665668000000002	-1.2969245	1.2380036	-1.6950389	1.3675164	-0.80432934	0.71753657	0.71753657	11	4.647684097290039	0.9517916440963744	-0.5100945234298706	0.8339974284172058	2.0183510780334477	0.00010542200592053208	7.814602579359389e-12	0.000688355164039671	7.814602578852143e-12	0.0011534463965431952	0.0013167166779194386	7.81460640328242e-12	0.00014690699343619329	0.013834509237455187	7.814602578852143e-12	1.580451058419918e-08	0.7803734173747494	8.115309759395463e-05	0.0054552216507396285	7.814602578852143e-12	6.726997192788998e-06	9.725436159217428e-09	7.814602578852143e-12	7.814606737576057e-12	7.823047417437672e-12	7.814602578852143e-12	2.0700960734354e-10	7.814602578852143e-12	7.814602578852143e-12	1.2450885246509302e-05	7.874799586573735e-12	7.814602578852143e-12	0.0019041164895877922	7.814602578852143e-12	7.814602578852143e-12	7.818280380550901e-12	7.814602578852143e-12	7.814602578852143e-12	0.0002658629356415096	7.86031333872529e-12	0.16476323738586762	5.592911039936281e-09	0.004131071485801598	0.0012215428162152932	7.81476833548689e-12	2.353107232551773e-09	7.814602578852143e-12	4.5469693839616994e-09	4.598671985561024e-09	0.007961463322906166	0.01057316509314104	0.0007823355949150914	8.591032574600817e-09	0.004348725289457703	0.0008741015217564376
a02	abl2	none	11	124	1	-1.0049602	0.36879703	-0.56040156	0.49090406	-0.9663132	-1.0345141	0.2528935	-1.0428145	0	1	0.31476226	-0.8503930000000001	1.0550853	0.5686446999999999	0.19147089999999997	-0.9652091999999999	-0.44165668	0.7135189000000001	0.4709127	0.14597085	0.80571324	0.518615406522847	-1.1904477	-0.106610306	0.28140447	1.0542441999999999	-1.299123	-1.0265894	0.51696885	-1.3388379	1	1	0.30890584	-0.8169881	-1.5745425	0.9704251	0.34670067	-1.0244362	-1.5541181999999998	0.36418068	-1.525825	0.30705205	-0.8308926	0.5186154000000001	0.5186154000000001	11	3.7780966758728023	-0.1575639545917511	0.10064417123794556	1.4269772768020632	0.3651387393474579	1.101532018503024e-09	2.7577477109995617e-12	0.05999612872671884	2.7477323743784527e-12	0.0051822842181709905	0.00021896853326820148	2.7477327509840998e-12	0.004921316512957876	5.27879485587139e-07	2.7477323743784527e-12	1.0896484166906887e-07	0.5493372100704161	0.0029540543168036014	0.023403785190847817	2.7477323743784527e-12	0.00038725261485059577	1.9487681117296466e-05	2.7477323743784527e-12	2.948002273145875e-12	7.072663158254604e-11	2.7477323743893907e-12	6.261183715435613e-09	2.7477323743946587e-12	2.7477323743784527e-12	0.0010962874060594923	2.1735654184131098e-06	2.7477323743784527e-12	0.057058699660469066	2.7477323835333457e-12	2.7477323743784527e-12	1.8319281465458854e-06	1.5555565422735368e-09	2.7477323784631037e-12	0.0005963529250106951	7.443918525494551e-06	0.03545021961130665	2.4370510839573003e-07	0.24128384319086266	0.0009623524780069833	2.7477324721844317e-12	0.0005483829016573943	2.7477323743784527e-12	2.764194376332076e-06	1.5999564419945184e-10	0.0007726360143059929	0.0042945353403254114	0.0004868378920074084	3.0632828838885635e-05	0.010918302745792604	6.532579113422603e-05
a05	none	si00408485	40	77	0	-1.198124	-1.8382564	-0.8957731	0.048164795999999996	-1.4509286	-0.6875741	-1.3626823000000001	-1.1629279	0	0	-0.21126953	-0.6367345999999999	-0.58687514	-0.27947864	0.21225650000000001	-0.8937341999999999	-0.44165668	0.3860632	-0.19568765	0.79691285	0.15154813	-0.260492421682151	-1.3007106000000002	1.1273645	-0.21420111	0.011760878999999998	-0.7070804	-1.7874976000000002	-0.38962805	-1.2025649999999999	1	1	-0.18694994	-0.6734788	-1.3108792	0.7498212	0.5531067	-1.097198	-1.3873906	-0.3083975	-1.3404458000000001	-0.190203	-0.6707668999999999	-0.2604924	-0.2604924	11	2.9831433296203613	-1.732572078704834	0.8168043494224548	1.1007959842681885	-0.034701615571975715	4.296581150975313e-12	7.377683260348381e-10	0.002691196700077133	4.29655641451232e-12	0.00015745526109557366	1.785984820358626e-08	4.300940612572983e-12	0.0017409424185070015	2.7207466759835817e-10	4.29655641451232e-12	1.4772098242334158e-05	0.3021844514880258	0.013288572817548428	0.040046644466696486	4.29655641451232e-12	0.0005485974043850909	0.0023176412804823444	4.29655641451232e-12	5.013678042078197e-08	1.1423339106427354e-08	4.29705132099388e-12	4.841008847422952e-08	4.296556415435002e-12	4.296556414612649e-12	3.573617123488304e-09	0.04137490995497596	4.29655641451232e-12	0.2227858251472016	5.121245344386831e-07	4.29655641451232e-12	0.21296275901337225	1.1752736750516176e-08	6.665693373964063e-09	1.02638674980905e-05	0.004886630007351407	0.000298523682609949	0.00014020617101135057	0.08842127371901297	0.000194022335666103	4.786392431207153e-12	0.004431041615289244	4.307259717664232e-12	1.141520433361447e-05	4.4666690637238414e-12	2.8892599126481026e-05	0.044065518546543794	3.481888858829517e-07	1.619093112711213e-05	0.017357822968541943	2.341909508369573e-05
a20	none	si00582757	172	134	0	-1.2554557	0.70288485	-0.45549834	0.15177421	-1.2554706	-1.5793066999999998	0.6646565999999999	-1.2573135	0	0	0.06905622	-0.5773577	0.10408122	0.76820314	0.72519505	0.69112986	0.13620575	0.50749826	0.5209077	-0.85819733	0.30419117	0.684383029545187	-1.3675365	-0.76352066	0.40300298	0.640975	-1.639931	-1.0089567	0.46474030000000005	-1.4269329	1	1	0.048309606	-0.55807614	-0.8094866	-1.1595353000000002	2.0873015	-1.6570497	-0.68169016	0.43526632	-1.3730026000000002	0.047741044	-0.5601924	0.68438303	0.68438303	11	3.949880123138428	-0.18919332325458527	-1.7545865774154663	0.9662065505981444	0.6687315702438354	1.9261919685610632e-07	7.2725669730550494e-12	0.2929979666517508	7.244693426761517e-12	0.00027017893490072025	0.0002795642747194331	7.254815167082849e-12	0.0018579475493905	3.054002526334635e-05	7.244693426761517e-12	1.1508178749429917e-06	0.4507645311671701	0.0043358765726878076	0.00411577540379798	7.244693426761517e-12	0.007289969988851118	3.330206652491675e-05	7.244693426761517e-12	2.803189234994505e-10	9.548538331701376e-10	7.244693426763878e-12	4.9324175946721034e-08	1.726292765906995e-10	7.244693426761811e-12	0.036361717357584575	2.1121022505432645e-06	7.244693426761517e-12	0.003339251939220617	7.2446987049409555e-12	7.244693426761517e-12	4.126822611193529e-08	7.24469561912428e-12	7.244693480500573e-12	4.9611642563942294e-06	1.2104094933209288e-07	0.10655242308828272	4.099586255696868e-06	0.02827325915144615	0.0005332206767495357	7.244693426761517e-12	8.829934338862462e-06	7.244693426761517e-12	1.5111509987231655e-09	0.003304291442796936	0.00012470878590381315	0.042773795757557166	5.700953465489009e-06	9.340568369422409e-07	0.00021790346936645497	0.016515579800546954
a04	none	si00577353	35	206	1	-1.3501266	0.43523932	-0.11505288	1.4329565	-1.5676013	-1.6948311000000003	1.0160841999999999	-1.5684133999999998	0	1	1.4536885	-0.8696437	0.8677074	1.8657745	-0.5387225	-0.29720223	0.13620575	0.7135189000000001	1.9874284	1.0233016	-0.021593438	1.8779099153060401	-1.5412841	-1.9523151	0.79418606	1.3477594	-2.0249717	-1.0254616	0.6956159000000001	-1.7560004	1	1	1.464394	-0.8971299999999999	-1.6869236	0.010023087	1.2336595	-1.8400798999999999	-1.4446641000000002	1.1183994	-1.9013828999999998	1.4717877000000001	-0.8943306000000001	1.8779099	1.8779099	11	6.398541450500487	2.568774461746216	-1.9895377159118648	1.5209205150604248	0.42184942960739136	0.01527871305714631	9.094425329511848e-12	0.28092768583582584	9.094425329511848e-12	0.0001966264812425732	0.001307786674282704	9.09442534421391e-12	0.0007411264578556582	2.794397462364862e-06	9.094425329511848e-12	1.7058529057304486e-11	0.6896510316358261	2.8627947157617964e-05	1.3981641723713475e-07	9.094425329511848e-12	2.411688066977573e-10	1.0151331567597876e-11	9.094425329511848e-12	9.094425329511856e-12	9.218164085388619e-12	9.094425329511848e-12	9.153409570363288e-12	9.094425330351586e-12	9.094425329511848e-12	2.181357103983312e-06	9.094425330603298e-12	9.094425329511848e-12	0.00104719143254675	9.094425329511848e-12	9.094425329511848e-12	9.094425329511848e-12	1.065289131296617e-11	9.094425329511848e-12	3.2456832852653114e-06	9.094425388553854e-12	0.010077471225184568	9.099476639315162e-12	4.156596835157093e-07	4.854416628136196e-07	9.094425329511848e-12	1.0121089802308143e-09	9.094425329511848e-12	9.094425350259851e-12	8.829341997736257e-06	9.356525677058983e-08	7.689122076613724e-07	0.0007244048684382409	8.952524133520906e-08	2.889913013610943e-07	1.923736946149137e-10
a01	ptk2	none	6	167	0	-0.8914726999999999	-1.8381154999999998	-1.06877	-0.4729325	-0.9719312	0.059695017	-0.5124366	-0.65973663	0	0	1.4883162	-0.68986464	-0.28576392	1.2504693	-0.11338432	-1.0001158	0.7140681999999999	0.7135189000000001	1.4208181999999998	0.8644253000000001	0.057347413	1.2314161855189099	-1.8787552	0.5539629	-0.8350636999999999	-0.20879401	-1.8158455000000002	-2.089899	0.30871344	-1.8482468999999997	1	1	1.4310426	-0.70259887	-1.3497803	-0.04394472	2.3934738999999996	-2.0647151000000004	-1.6149446	0.24787463	-1.8976245999999999	1.4327317	-0.70194876	1.2314162	1.2314162	11	5.190717697143555	1.7566399574279783	-0.24085013568401334	0.5664822459220886	1.9920663833618164	0.003139017074778111	7.050879233255562e-12	0.0004916391609812224	7.050879233255562e-12	4.71034434934391e-05	1.2225459447289585e-05	7.0512861569447064e-12	7.821213286305739e-05	0.003028758094993273	7.050879233255562e-12	4.376733460414741e-08	0.8671920324801647	9.25773695862518e-05	0.00034092686617533433	7.050879233255562e-12	1.4727830606039589e-07	1.0882218389767153e-09	7.050879233255562e-12	7.050879233806598e-12	7.6143367050667e-12	7.050879233255562e-12	1.2454331506372983e-11	7.050879233255562e-12	7.050879233255562e-12	4.498943249622715e-06	7.0508823144951775e-12	7.050879233255562e-12	0.004738123907652402	7.050879233255562e-12	7.050879233255562e-12	7.0508792535867015e-12	7.050879233255562e-12	7.050879233255562e-12	6.005690336007538e-06	7.050880361821468e-12	0.10174039091428988	1.5368497862054743e-10	0.0018725735886590575	0.0012462945608468694	7.050879233255578e-12	2.6248019334904937e-09	7.050879233255562e-12	8.433212525089071e-09	2.4212763929075355e-11	0.01268604903554978	0.0003923099766939225	0.0011295337323781016	1.0360106065884836e-07	0.001761218915853519	2.01520086038788e-07
