well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a05	none	si00408485	41	47	1	-0.6139283	0.7224965	-1.2273767	-1.1766131000000002	-0.22382103	-0.6749210999999999	-0.86115295	-0.021565616	0	1	-1.1455278	0.03285734	0.13709265	-0.8781539	-0.7898710999999999	0.48732212	0.7140681999999999	-0.5436281	-0.74563295	-0.072521634	-1.2229805	-0.757795290749171	-0.7861504	0.21899319	-0.0031617945	0.69978625	-0.7434318	-0.70792884	-0.54487926	-0.87588733	1	1	-1.1744226999999998	0.0064486890000000005	-0.5285338	0.1643115	0.9149094999999999	-0.7033489	-0.5479669	-0.6121673000000001	-0.78204465	-1.1748961000000002	0.0042376667	-0.7577953000000001	-0.7577953000000001	1	0.2613470256328583	-2.798543930053711	9.387316822540016e-05	-0.5079092979431152	0.9924668669700624	2.2895920244671237e-12	0.5722195792389876	1.1355924749817662e-06	2.289576385804917e-12	2.2951045881686548e-12	2.2895764003530207e-12	5.269836644937335e-07	5.724337326681594e-07	9.996974839590643e-06	2.289576385804917e-12	0.003606533350130535	1.7731359857703586e-05	9.464550911242889e-06	9.192711440987906e-05	2.289576385804917e-12	0.00317197441675476	0.040044293261248025	2.289576385804917e-12	0.002911638008309	2.3050180613077758e-12	4.5278470961476917e-10	2.537633687524512e-05	2.4618391997524758e-12	4.096894440858334e-10	7.557942860817241e-07	0.03557524395879008	2.289576385804917e-12	5.943046422038271e-08	0.24524535097516226	2.485345830125411e-12	0.029535777904584577	2.289576385804917e-12	0.029170366438781882	2.3361939086242002e-12	7.026526643818638e-10	6.583970799930693e-08	0.014482026871404112	0.0005171080905773906	2.634546648777108e-05	0.00799763679294056	1.2969828248004868e-05	0.002370621604247463	2.289580231623614e-12	1.2419905276430625e-07	8.505106154410191e-12	7.848658477791871e-05	2.607640670115734e-12	0.002439217273343109	0.0018932173911678906	0.008543874325051019
b07	none	si00499625	277	43	0	-0.55983067	0.46069970000000005	-0.09619611	-1.1335297	-0.37988249999999996	-0.52007186	1.3348351999999999	0.010567088999999998	0	0	-0.67144704	0.22195995	-1.30964	-0.76174486	0.6443573	-1.3900816	0.13620575	-1.3417244	-0.6623079000000001	1.3285968000000001	-0.21605866	-0.824102339958107	-0.8195634	-0.21955387	0.049473416	0.7348551999999999	-0.96573836	-0.5646002	1.0329924000000001	-0.91509193	1	1	-0.6714446999999999	0.19227454	-0.43776450000000006	-0.39837685	1.2804792999999999	-0.9267189	-0.34969720000000004	0.9920856	-0.83334744	-0.67167133	0.19185972	-0.82410234	-0.82410234	1	0.4217585921287537	-2.486920118331909	-0.836643397808075	-0.9349642992019652	1.2380374670028689	2.617272434587632e-12	0.42882260274782064	5.830905136272083e-07	2.5855616417192244e-12	2.585562159259584e-12	2.5855616417246475e-12	1.686115314356056e-05	1.3670319164711567e-08	0.0007052395987117946	2.5855616417203432e-12	0.01401266097819785	1.7568454088254241e-06	2.7989743145142964e-06	5.8957614244101446e-06	2.5855616417192244e-12	0.0176865299078994	0.04174962867489823	2.5855616417192244e-12	0.006757461545025832	2.586473048082099e-12	2.950623243118107e-12	4.4192070884534495e-05	9.727177336417826e-09	1.172802858357255e-07	0.0006279433269950142	0.015408782343702219	2.5855616417192244e-12	2.1663555670015318e-09	0.18373591715729715	2.58922437827765e-12	0.0010692834612602443	2.5855616417192244e-12	0.007726556705599671	2.585587450048168e-12	3.3352276156103485e-12	4.4562746007928297e-07	0.049153712493337214	0.00024928941653389866	0.00013111382422700796	0.1767186853852263	1.447792892523379e-06	2.3832037915336152e-05	2.5855626603441093e-12	4.02588643767811e-05	2.889928886837835e-12	3.353086146437592e-06	2.605463867928602e-12	0.002095684020448524	0.0017312064973589785	0.05147613372141165
a01	ptk2	none	7	52	1	-0.58041126	0.99544466	-0.6156303000000001	-0.9454435999999999	4.8576043e-05	-0.89518255	-1.7455338	-0.12057876	0	3	0.25954983	0.7910255	-0.119766876	-0.71185523	-1.2270763	0.57581115	-1.5973815	-2.1970067	-0.56231785	0.8011789	0.88656497	-0.674911479238001	-0.62242675	0.63310313	0.39113498	-0.5216193	-0.20932038	-0.6528938	1.6908072	-0.354696	1	1	0.25234863	0.7991003000000001	-0.0055294847	0.028359236	0.69834715	-0.50528437	-0.26401347	1.7319267	-0.28771502	0.25450504	0.79979515	-0.6749115	-0.6749115	1	-0.10877855867147446	-1.1176726818084717	1.04206645488739	-1.6829173564910889	1.3540518283843994	2.0820905305210202e-08	0.30547635778176685	1.8013048503196664e-10	2.2898960050271933e-12	2.2898960050307763e-12	2.2898960050271933e-12	0.0009162509594405526	2.9158970236450646e-10	0.0036850901137293703	2.307560324371039e-12	0.24722305275057804	5.408675930590233e-09	1.6330764612675992e-11	8.5542969757452e-09	2.2898960050271933e-12	7.861571450335785e-06	0.04864362351985678	2.2898960050271933e-12	0.0016898867814990513	2.316276529456416e-12	2.295169735147365e-12	6.458172178317789e-06	2.289896005379704e-12	0.0008124857933225713	7.424602868671465e-08	0.000727621434146103	2.2898960050271933e-12	1.256160627121811e-09	0.0007754507449749632	2.2898962769301816e-12	0.13829116238071662	2.2898960050271933e-12	2.950951838993319e-09	2.289896005028104e-12	2.2898960074434286e-12	2.377959647414297e-05	0.17918819134111966	8.708427736416108e-05	0.005659362051814462	0.01198481445891636	3.8040730210265587e-06	2.2900175731327207e-12	2.2898960050272123e-12	2.8705559098763995e-12	1.7349120222853568e-10	0.001753465523385072	2.2255821881564646e-11	0.02403867663688045	0.029005406030395618	4.659372407234765e-11
a16	unknown	si00582085	137	65	0	0.06640837	0.707969	-1.5111426000000001	-1.9019313999999998	0.64330626	0.12299914	0.50733215	1.4339308000000002	0	0	-0.30670288	-0.07482439999999999	0.33460546	-0.42914745	0.80165684	0.7715489000000001	0.13620575	-0.8488053	-0.4789928	0.16212155	-1.3839371	-0.45941356930895894	-0.8830481	-0.20836844	-0.21667406	0.43908477	-0.97829133	-0.587645	0.46016422	-0.8960136000000001	1	1	-0.26101843	-0.1375047	-0.4118304	-0.48323697	1.2418368999999998	-0.9870464	-0.35492959999999996	0.5149378	-0.8000205	-0.26045433	-0.13887106	-0.45941356	-0.45941356	1	-0.2326067388057709	-1.4619123935699463	-0.3840195536613464	-0.8843558430671692	2.9978065490722656	2.0707591359e-09	0.7863547922391803	3.2583364522550385e-12	2.241246270080803e-11	2.9197395438582045e-12	2.881583689168517e-12	1.8391438249080126e-10	2.8837273264168016e-12	0.12213801170443454	2.8815831925786165e-12	0.004644344435711895	1.059668756683685e-07	2.8852571807139037e-12	0.0009208902592833508	2.8815831925786165e-12	0.020718037051388475	0.015415841975525856	2.8815831925786165e-12	0.001299687527733075	2.8815831925786165e-12	2.8883102621456868e-12	2.8954658077510438e-05	2.881583192578681e-12	2.9163312444652257e-12	0.007194635382208294	0.0009567064814640345	2.8815831925786165e-12	2.9055159505113903e-12	1.7088891283793067e-05	2.8819755214548776e-12	0.005023118731847966	2.8815831925786165e-12	1.9367316095550694e-07	4.613853519328458e-12	2.8817460353245433e-12	0.00015046519720350007	0.001396645905869357	2.1641064572886263e-08	5.477831496306335e-06	3.542981512353034e-10	5.701845066634983e-10	3.3027426723793687e-12	2.8815831925786165e-12	1.8050891530849848e-07	2.568844125270519e-09	0.0004400880674048245	3.5222144021597283e-10	3.6080176454720917e-06	0.033279033368072294	1.2064301246710535e-05
a05	none	si00408485	37	52	1	-0.28816640000000004	1.4221243000000001	-1.2852173	-1.8331417	1.7664676	-1.0580378000000001	0.23196460000000002	0.9352338	0	2	0.08493055	1.6435369	-1.987034	-0.745115	-1.478342	-0.7561215	-1.5973815	-1.537258	-0.97894305	-2.9484515	-0.018863236999999998	-0.674911479238001	-0.86300033	1.4720552	1.1656486000000001	-1.1433958999999998	0.44689709999999994	-1.6547828999999998	-0.038943265	-0.36446577	1	1	0.029421177000000003	1.68415	-1.531319	1.9006707999999999	-1.9212833999999999	0.44582725	-2.1151915	-0.02179557	-0.5387514	0.029463306	1.6680669	-0.6749115	-0.6749115	1	-0.11795942485332488	-1.693118691444397	4.603347301483153	-3.5451974868774414	1.8111802339553835	2.0824705278547761e-10	0.7940392760205046	4.0830005241987926e-11	4.083000524198779e-11	4.083000524198779e-11	4.083000524198779e-11	5.33257523566862e-06	4.083004849282449e-11	4.1140287691021026e-11	6.584466863248311e-05	6.288800492700904e-06	4.083158066911509e-11	4.083000524198779e-11	4.0830005242208577e-11	4.083000524198779e-11	4.083000524198779e-11	1.1909097036365988e-05	0.00836347091851142	2.989520907513753e-05	4.0830005263553326e-11	4.083000524198779e-11	4.087014332109785e-11	4.083000524198779e-11	0.15087064729741628	4.083000524198779e-11	4.5879337709974386e-07	4.083000524198779e-11	8.080883546684766e-09	0.0013783193441832368	4.0830005241990867e-11	2.7407177776605373e-06	4.083000524198779e-11	5.380085398941775e-11	4.083000524198779e-11	4.083000524198779e-11	1.9771571391107063e-08	0.04522497910295074	4.0830005453276047e-11	3.5178162884293974e-09	4.083000524198779e-11	4.0830094210637936e-11	4.083001055928954e-11	4.083000524198779e-11	4.083000524198779e-11	4.0830005241987816e-11	7.258615669576283e-07	4.083000634036553e-11	4.126610687813479e-11	7.86944020426289e-08	4.083000524198779e-11
b11	ccdc141	si00493829	311	61	0	0.2877971	0.81685925	-1.6337968999999999	-1.1501278	0.64758205	-0.061584707	1.3123394	0.8158251999999999	0	0	-0.46646512	0.65860295	-0.7379919	-0.6619656	-1.2319316999999999	0.4438432	0.7140681999999999	0.016439727	-0.51232284	0.2609221	1.4398274	-0.5257206185178951	-0.9298263000000001	0.68112725	0.49311066	0.5433699000000001	-0.63906467	-1.1141851999999999	1.3782805	-0.96746266	1	1	-0.48611745	0.7203319	-0.39886335	0.14297552	1.4814405000000002	-0.80307204	-0.6182359000000001	1.3474153	-0.8685758	-0.48630329999999994	0.7205818	-0.5257206	-0.5257206	1	0.07646012306213379	-1.6824281215667725	0.14843052625656128	-1.587094783782959	1.9459539651870728	1.0577516540405216e-09	0.6132146637468064	3.149436306636665e-11	2.118094663126365e-12	2.1180946631441344e-12	2.118094663126365e-12	3.345404834885036e-05	3.29965172556432e-12	0.011169007408282694	2.1180980758107256e-12	0.12231259049522032	7.151400930204198e-08	6.390049855476579e-12	1.1053974650404682e-07	2.118094663126365e-12	0.0012829219489457616	0.07536475453720279	2.118094663126365e-12	0.0043753106058069145	2.118094675083541e-12	2.11956483328233e-12	5.462475458062411e-06	2.118094987446025e-12	1.2797271973792938e-05	0.0006737616664100394	0.00147692972747396	2.118094663126365e-12	7.2577331028397e-11	0.004320026828606348	2.1180976817345413e-12	0.01819552654616689	2.118094663126365e-12	1.98967284526632e-06	2.1180946635117374e-12	2.1180947352251582e-12	1.5704229712153112e-05	0.10200028146183784	5.422495366631975e-06	0.0005478044818970992	0.018224891740710642	9.32973207569418e-08	7.885959255015527e-12	2.118094663126365e-12	4.127071674690941e-09	2.5624907084850102e-12	3.223963808723277e-05	2.4944593155885465e-12	0.008736713962642017	0.01799739162884522	7.268697596947535e-08
a02	abl2	none	13	68	1	0.4324495	-1.3226427	-1.3566626	-1.515412	0.06915869599999999	1.4142324	0.21096845	1.2906861	0	2	0.051313087	0.18808872	-1.9992491999999997	-0.22958902	1.3866334999999999	-0.94041467	0.7140681999999999	-1.3612639	-0.21235266	1.462164	-0.20597723	-0.40968328240225704	-0.8362699	-0.6673859999999999	0.004051634	0.7353135000000001	-1.0889405	-0.39030683	-1.2869159	-0.9303544	1	1	0.02911161	0.18166621	-0.38157395	-1.0023844000000002	1.4121138999999998	-1.0884819	-0.17354256	-1.2280698	-0.83262265	0.02772446	0.18177181	-0.4096833	-0.4096833	1	-0.3261204659938812	-0.9460382461547852	-1.8808666467666624	-1.4680013656616209	2.8898637294769287	6.11495367207481e-07	0.4905350522020648	1.2951774089526198e-11	1.5583353278624662e-07	1.1046352372684631e-11	1.1046352312903104e-11	4.01643766768285e-07	1.104635835154312e-11	0.22060886350018336	1.1046352312902847e-11	0.060014249740784814	9.769982724769049e-10	1.1110442709188676e-11	4.094725079575665e-05	1.1046352312902397e-11	0.15942958119786002	0.008061230796206449	1.1046352312902397e-11	0.015441604421892262	1.1046352312902397e-11	1.1046375734429002e-11	0.0010932344405105107	1.3905148844314404e-11	2.386867691538801e-08	0.0006263701254916534	0.0002659282449987913	1.1046352312902397e-11	1.1046378867673341e-11	6.348296159177294e-05	1.1046352335047055e-11	6.645136047908398e-07	1.1046352312902397e-11	4.078909128005564e-09	1.1046379514612343e-11	1.1046352314463e-11	0.0007650665733297621	0.026287453546787687	7.002828818731353e-10	6.062359450225426e-05	0.005075228769307904	1.3654867797320791e-10	1.1046376134635473e-11	1.1046352312902397e-11	0.0003963272154798008	5.518029537831861e-10	5.349702349777764e-06	2.41016446316746e-11	5.884660611759248e-07	0.011202161973116291	2.479123838398116e-05
a03	msl1	si00498785	20	18	1	-0.36872485	-1.4377064	-0.44686154	-0.8572378	-0.70249224	0.32544583	0.46360898	0.03980504	0	2	-0.7525687	0.05468829	1.420461	-1.3105305	-1.4969914	0.041599512000000005	-1.0195191	-1.4403346000000001	-1.1789231000000002	1.5897971000000002	-0.22001286	-1.23852139751396	-0.6157442	-0.8838768	0.3991323	1.1249866000000002	-0.97335213	-0.11080326	1.5972551000000001	-0.8356764000000001	1	1	-0.76717395	0.08669298	-0.32970574	-1.243824	1.2263921	-0.96324974	0.06734725	1.5286022	-0.73037905	-0.7679746999999999	0.086737625	-1.2385215	-1.2385215	1	-0.31830182671546936	-2.9483704566955566	-2.5481014251708984	-0.5470309853553772	1.0506861209869385	8.023592551879349e-12	0.3221049633131314	5.066739472086969e-05	8.023470821774843e-12	8.023775284648572e-12	8.023534729500888e-12	1.953721426879154e-06	2.427243348455032e-08	7.909113251821553e-06	8.023470821774843e-12	0.0008728732843802907	6.32157899282576e-08	6.805476324938489e-05	0.0001361801365746106	8.023470821774843e-12	3.979913378760703e-06	0.0021314582731210485	8.023470821774843e-12	0.006333723514743298	8.023471812047583e-12	8.042122422101097e-12	0.0019026487015752238	0.0015074961950490222	1.7745131252072138e-09	0.0288517853105562	0.030267626610240482	8.023470821774843e-12	8.160809941913267e-12	0.2671358383712573	1.4137533729157517e-10	4.269589514387701e-08	8.023470821774843e-12	0.1444777923465915	8.069645863796424e-12	1.0469991516438477e-09	2.8130314697473868e-09	0.0068798305977945794	5.60842229222921e-06	8.064090475795311e-07	1.0456672053608836e-06	9.059066162187563e-07	0.09917970722907032	8.023477091385963e-12	0.008988147248349357	8.297129287729004e-12	2.8967260528106817e-09	8.02498084364863e-12	6.7676647813062e-06	8.554546196511818e-06	0.0790735363597816
a01	ptk2	none	9	66	0	0.48889920000000003	0.7499918000000001	-0.5801430000000001	-0.9192686	0.8313379999999999	0.21743159	0.7055326	0.79560745	0	0	0.45001540000000007	0.46721357	-1.0469658000000002	-0.4624072	0.15662377	1.3210348	-1.0195191	-1.1362611999999999	-0.36233774	1.3618963	0.39216185	-0.442836807006725	-0.96658057	0.14793535	-0.75417763	-0.32909265	-0.9326134	-0.83938706	-0.20290238	-0.7555897	1	1	0.51434547	0.45729542	-0.37292925	-0.215718	1.2929113	-0.963255	-0.5022197	-0.32660142	-0.7865274	0.5149813	0.45851743	-0.44283682	-0.44283682	1	0.16336213052272794	-0.7570589780807495	0.4595796167850494	-1.4553552865982056	2.526766538619995	1.4688527735095449e-06	0.6111058419671563	3.406248167316165e-12	2.480884550288499e-12	2.4808848165552842e-12	2.4808845500679557e-12	8.984658619602761e-07	2.497481334778041e-12	0.008246895084982105	2.4808845500679916e-12	0.14070330526897798	1.6905093777217266e-07	2.485004724978412e-12	3.153345710651513e-06	2.4808845500679557e-12	0.0004430842586342698	0.12170629461260805	2.4808845500679557e-12	0.00027483436762218904	2.480884550073579e-12	2.4808979931533797e-12	4.009802267855694e-06	2.4808845500679557e-12	5.319076909025349e-08	0.010742743434343446	5.7622307635756663e-05	2.4808845500679557e-12	2.5629998798686578e-11	5.541427894850558e-07	2.4808845502268983e-12	0.005353008355532293	2.4808845500679557e-12	3.841448614166118e-12	2.480885003106811e-12	2.4808845528493472e-12	0.0016471454083975886	0.015648058999597453	2.622768564341252e-06	0.0008711059809931407	4.004424116172151e-05	4.2072661828485576e-08	2.48088455045908e-12	2.4808845500679557e-12	1.2282313138790027e-10	3.865365947544881e-09	0.0018987775118704609	7.616439848643187e-10	0.002107935716510945	0.07914032585667521	1.0757717062715013e-10
a01	ptk2	none	9	32	1	-0.83972716	1.1577296000000001	-2.6140838	-1.7475193	0.18467483	-1.0751256999999999	0.91361755	0.12322799	0	2	-0.9262992	1.5438875	-1.3230691	-1.0610825000000002	-0.9919521000000001	-1.4355611000000001	-1.5973815	-2.3368762000000003	-1.1289281999999998	-1.7195703000000002	0.0004816515	-1.00644672528268	-0.77278525	1.585282	-2.9407520000000003	-1.4483117	0.7621335	-1.7746302	1.0978268	-0.14315863	1	1	-0.9570569999999999	1.5834706	0.17168687	1.4866802	0.32309857	0.5175452	-1.2254777000000001	1.0685476	0.0002701821	-0.9594598	1.5885633999999997	-1.0064467	-1.0064467	1	-1.224660873413086	-2.783555269241333	4.974113941192627	-3.3000402450561523	1.1283327341079712	6.929952384368425e-11	0.8902150626083327	6.929951412428583e-11	6.929951412428553e-11	6.929951412428553e-11	6.929951412428553e-11	2.1207048622765504e-05	6.935038691746451e-11	7.231946652648115e-11	0.004063960939384754	1.1504587570368828e-07	6.929959687283852e-11	6.929951412428553e-11	6.929951412435005e-11	6.929951412428553e-11	6.929951412428553e-11	3.915117268798373e-08	0.0025932239332798514	1.4920377762416071e-05	6.929951544921401e-11	6.929951412428553e-11	7.030795624739392e-11	6.929951412428553e-11	0.03423784789974472	6.929951412428553e-11	1.1527568311474118e-07	6.929951412428553e-11	2.0293073540430656e-10	0.0033981762882459104	6.948063630610104e-11	7.770958105445114e-10	6.929951412428553e-11	0.0006536575648837368	6.929951412428553e-11	6.929951412428553e-11	6.979404581779357e-11	0.06479874066207393	6.929951412437839e-11	1.3954625988521125e-10	6.929951412428553e-11	6.92995146573955e-11	1.225817555753808e-07	6.929951412428553e-11	6.929951412428553e-11	6.929951412428553e-11	2.8045638277348358e-06	6.929951413653394e-11	6.92995778422219e-11	2.717442028964208e-09	6.929951412428553e-11
