well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a06	none	si00577689	53	32	0	-0.9855556000000001	1.2148281	-2.4239962000000004	-1.8259078000000002	-0.25500304	-1.4735725	1.3759648000000002	-0.028605397999999997	0	0	-1.3795465	-1.0461023	1.1464045	-0.92804354	0.38892245	0.4948259	-1.0195191	-0.0030312259	-1.1455932	-0.318399	-0.8644931999999999	-1.00644672528268	-0.06442979	0.7332319	0.4139709	0.30960086	0.24747886	-0.37411946	1.4424813	-0.15116704	1	1	-1.378058	-1.0299875	-0.69710547	1.4382411	-0.7865658	0.69261676	-1.0293535	1.4654583	-0.24397372	-1.3904902	-1.0325011999999998	-1.0064467	-1.0064467	41	-1.0964449644088743	-3.0842363834381104	2.3381726741790767	1.4868981838226318	0.824845552444458	7.494652300631843e-12	3.6501912114815385e-07	3.920663069299147e-10	7.494652300631843e-12	0.02688990256998883	4.885681811290769e-07	7.494652300809062e-12	5.9327144748357875e-06	9.779649356291061e-12	7.494652300631843e-12	8.825383667976386e-08	7.5035298272114e-06	8.728178075831844e-07	0.06542408007128844	7.494652300631843e-12	7.528547820028801e-12	0.008093720998055515	7.494652300631843e-12	3.031643139588761e-06	7.494652301125824e-12	0.030267016272151257	5.2560367513998744e-05	7.494652300631843e-12	7.494652300631843e-12	7.494700132019811e-12	0.388952522812315	7.494652300631843e-12	1.928205050733559e-07	0.05927824907898499	7.497432027301593e-12	0.003319577484116651	7.494652300631843e-12	0.00020267789488455438	0.002769128571627911	0.009393629039902348	3.48214539763406e-10	4.040938681436528e-09	6.222998734638643e-07	2.131268790473339e-11	7.494652300631843e-12	0.002561988032445843	0.3959860689761359	7.494652322216013e-12	7.494658446113423e-12	0.00013380912427134843	0.006633151783339083	1.4377522947964345e-09	8.305280457818525e-08	2.2729661981325034e-05	1.6391550305005222e-10
a03	msl1	si00498785	21	6	1	-0.55012834	-2.329471	-0.25145596	-0.27132064	-0.95290554	0.23287936	-0.41106293	-0.39472184	0	1	-1.3332788	0.63824826	1.2793581	-1.4768291999999998	-0.74199635	0.91759574	-1.0195191	-0.9236960999999999	-1.3789033000000002	0.76701844	-1.5502563999999999	-1.43744254514077	-0.8362699	-2.5644697999999995	0.30088922	1.0547971999999999	-1.4121017	0.02860162	0.31223434	-1.0093927	1	1	-1.3793823	0.6564741	-1.4275826	-0.042556927	-0.7517184	-1.177157	-0.8147462	-0.6509373	-0.97303796	-1.372567	0.6445736999999999	-1.4374425	-1.4374425	41	0.6368167996406555	-4.203397750854491	-2.35128116607666	-1.1216721534729004	-0.5038741827011108	6.708650276652124e-12	0.010224178948951671	7.237745485834581e-05	6.7086502766519635e-12	6.7086502766519635e-12	6.7086502766519635e-12	0.006635192524186324	7.538150721467201e-07	6.799804933375452e-12	6.723292502272586e-11	2.175908791679482e-06	8.407428833478433e-11	0.00872318899115557	1.087312304832359e-11	0.011631579371296772	2.6677440547569213e-11	0.00011843339794172492	6.7086502766519635e-12	2.0143299006395832e-05	3.3336606218829715e-07	6.708650283882055e-12	3.959391701086405e-05	0.005683851242798506	0.003007629915684738	7.509812159760795e-11	2.3018059150500564e-07	6.7086502766519635e-12	2.958308421034066e-09	0.00018538606311941652	1.0465664474836832e-11	6.708747106226691e-12	6.708650277145466e-12	0.09513505159967688	6.708650276652001e-12	6.720108784849725e-12	6.733284152292102e-12	0.004145725986147126	0.002327647467162622	7.415080206180809e-06	6.708751011019786e-12	1.2538427209309062e-10	0.8228018266715457	6.750627993013937e-12	0.007439986572209877	6.7086502766584235e-12	6.7281831555013185e-12	6.7086502766520774e-12	1.5190374839731406e-05	1.803754600207431e-07	0.0217819239971653
a03	msl1	si00498785	23	15	1	1.3656338	-0.6679155999999999	-1.4624963	-1.1741061000000002	0.91166985	2.1164834	-1.2097851	1.6410917	0	2	-1.3299774	-0.32717732	-0.6993862	-1.3770499	-0.74192417	2.0332665	-0.44165668	-1.0119526	-1.0955981000000001	1.563237	0.8317085999999999	-1.2882516844206597	0.04583308	-1.7215793000000001	1.0341052	0.0004901102500000001	-0.6054042	0.83769995	1.5809253	0.042340364000000005	1	1	-1.3203703000000002	-0.29508686	0.40077140000000006	-1.6244043	0.30344808	-0.40944812	0.81407464	-1.3439171	0.18410966	-1.3240392	-0.30044675	-1.2882516000000002	-1.2882516000000002	41	-4.040513992309569	-2.5613834857940674	-2.59998631477356	-0.04064349085092545	2.3198933601379395	1.154397493582601e-11	1.1543219235268807e-11	4.043603158871776e-11	1.1546654309935054e-11	4.412715328739899e-09	1.7489183362748115e-11	1.161603580775334e-11	1.1593722362667173e-11	0.0017897308564305367	1.1543219196158575e-11	1.154638451448271e-06	1.1543219196211083e-11	1.1583052140389019e-11	0.011247819807199444	2.373725315296119e-11	4.401334254763107e-06	6.6841252405730915e-09	1.1543219196158575e-11	0.007947860289209156	1.1543219196158575e-11	1.1543225027198825e-11	0.0049225520281679395	1.1543219196158993e-11	1.1543219588714759e-11	0.054300806882130334	0.21246651729635485	1.1543219196158575e-11	1.1543219196158575e-11	6.69607813153444e-05	8.724699090393032e-05	6.5899838216899415e-06	1.1543219196158575e-11	0.014263196060192771	6.950398589431271e-07	6.375279750137776e-11	1.6317243637416074e-11	6.191433220848251e-06	1.1572671332110555e-11	4.416134545297464e-11	1.1543219196158575e-11	4.777824730376727e-08	0.6928846937149318	1.1543219196158575e-11	1.2815315902750229e-06	8.253478616026436e-08	1.5688993528624085e-09	8.66399886622331e-11	1.1131231479305476e-06	8.228007945931609e-07	2.2191719809356608e-07
a05	none	si00408485	42	22	1	-0.6936047	-0.005255063000000001	0.047748967999999996	-0.78028727	-0.7339939999999999	-0.5007727	1.0689674999999998	-0.32211545	0	1	-1.2449685	0.5837089	-0.647688	-1.1608617	0.8708870000000001	-0.20756519	-1.0195191	-0.6509643	-1.2622482	-0.18849422	-1.3598924	-1.17221434830502	-1.7818576000000002	0.5743649000000001	0.7508642	-0.5480593	-1.6252668	-1.9256021	-1.7056548999999999	-1.636751	1	1	-1.1984135	0.59424967	-2.123481	1.4217469999999999	-0.21568334	-1.5146165	-2.4027686000000004	1.6948064999999999	-1.9250648999999997	-1.2096594999999999	0.59442586	-1.1722143999999999	-1.1722143999999999	41	3.039576530456543	-4.769561767578125	1.5141717195510864	-1.3347675800323486	0.6166331171989441	1.6225474062841706e-11	1.6225914950473678e-11	2.1263871910425308e-11	1.6225474062841706e-11	1.6225474062841706e-11	1.6225474062841706e-11	0.0002700902076794312	1.6266112369678054e-06	3.652615500823138e-11	1.622689388209462e-11	1.3427684212714367e-05	6.106826329892689e-11	5.9409660412864586e-05	2.303200040042589e-11	1.6225474063406925e-11	5.950799667884946e-08	0.0011216504222541436	1.6225474062841706e-11	0.00021506316793858517	1.4328111586869054e-07	1.6225474062841706e-11	1.8324944440411362e-11	1.6225474062841706e-11	0.00011625410700034477	1.6225475717786235e-11	3.9071531201619535e-05	1.6225474062841706e-11	0.013907257737734208	0.006892864224154942	1.6225474062849842e-11	4.980701663994078e-08	1.6225474062841706e-11	0.3048419067723561	1.6225474062841712e-11	1.6227362316944205e-11	9.554726679348608e-11	0.015692242074923615	6.916261158074032e-10	4.883740963912251e-08	5.576308753011168e-10	1.915585413615525e-11	0.6566903664448173	1.6226802394237108e-11	1.622547406539079e-11	1.6225474062841706e-11	1.776580548883047e-09	1.6225474062842413e-11	2.9948577320786475e-07	0.00013815897199230466	5.837502326084661e-09
a03	msl1	si00498785	23	1	1	0.9478470999999999	0.49364018	0.57651275	-1.1573813	1.0541565	0.86308813	-1.6362534	1.3323975000000001	0	4	-1.6495591	-0.30838513	-0.47415105	-1.5100889	0.016419373	2.3297536	-2.1752439	-3.2230625	-1.2955782	2.232871	-0.09861342	-1.52032635665194	-0.3785119	0.12368677	1.3343713	0.9249305	-0.42486890000000005	-0.27687929999999994	-0.014510216999999999	-0.58740795	1	1	-1.6638191999999998	-0.23650257	-0.08333178599999999	-0.5693686	1.1013503	-0.5594196	0.10918052	-0.036525495	-0.49673057	-1.6649536	-0.23676357	-1.5203263999999999	-1.5203263999999999	41	-2.4913737773895264	-4.192408084869385	-1.2835813760757446	-0.4162689447402954	2.9622395038604736	8.566834758423678e-11	3.287575836043605e-07	8.576990109268669e-11	8.566834758375853e-11	8.601273998375801e-11	8.572049781545221e-11	8.61679446172153e-11	8.56697446947517e-11	0.0015223696324956231	8.566834758375853e-11	0.00018289563943801963	1.3522604423199529e-10	8.567016871260866e-11	0.0059504286787962395	0.11875318072597467	0.002392925348798996	0.00014816172908941848	8.566834758375853e-11	0.018353830397268414	8.566834758375853e-11	1.3635084657213489e-10	0.00040989294124563436	8.566834787267038e-11	8.566835971114266e-11	0.034593195382120086	0.2240383027119144	8.566834758375853e-11	8.566834758382724e-11	4.353293815416333e-08	2.8270465351545857e-05	3.0822610765742144e-05	8.566834758375853e-11	0.0007915979393986249	9.227712673259331e-09	1.1080591964476849e-10	8.64867032849141e-11	9.142203332533209e-07	8.587577047177645e-11	8.575883084997619e-11	8.566834758375853e-11	3.647979195817701e-10	0.5926094492977171	8.566834758375853e-11	4.176583487501466e-06	8.566839988163404e-11	1.250997473645848e-10	8.566868777323797e-11	5.02745388839409e-08	0.0001890507376733145	1.0032058825742748e-07
a04	none	si00577353	36	13	1	0.053177975	0.7286523	0.08752045	0.50640464	0.21100701	-0.29614854	-0.92452955	-0.20242754	0	2	-1.4925556	0.60007364	-0.104518525	-1.2939006000000002	1.1198225	-0.35341984	0.13620575	0.39829838	-1.3455733	-0.017711064	1.4828937	-1.3214052090251298	-0.8095395000000001	0.09422097	-0.024569688	0.33962729999999997	-0.80009615	-0.6489501999999999	-1.5572371	-0.8002873	1	1	-1.4405159	0.6488049	-0.3599622	-0.4090768	1.0457643	-0.9033999	-0.32088318	-1.470874	-0.69216245	-1.4428121999999999	0.6487670999999999	-1.3214052	-1.3214052	41	-0.2379812449216843	-3.690263986587525	-0.6786416172981262	-0.836796224117279	-0.4910801351070404	1.7508195836473075e-12	0.054712362174496765	4.2427867518006676e-05	1.7508195836462105e-12	1.7508195837420888e-12	1.7508195836462105e-12	0.0010067730508221985	5.585758153399808e-06	2.818117105408893e-12	1.751554434889057e-12	1.4302902348532156e-05	1.583393464899612e-09	0.004430390884430102	2.136392769213932e-09	9.427684638910256e-08	8.846558821485036e-07	6.533640755788318e-05	1.7508195836462105e-12	0.000183822068841494	1.7454888387247494e-07	1.781076027144754e-12	7.703489989554321e-05	1.0732689461205258e-05	0.00011131365002901687	1.7508554134786755e-12	5.966596882254495e-06	1.7508195836462105e-12	7.489662728078695e-09	0.007080550675212069	1.0395171495604736e-10	2.7529875463457974e-09	1.7508424973622106e-12	0.2046401461466801	1.7508195846050326e-12	2.0058595106054517e-12	1.9176830501505437e-12	0.016894193495181713	0.0038206986740386773	8.537535303043101e-05	1.131221045345649e-07	1.6231153189065226e-08	0.6907808251685412	1.7569479407657924e-12	2.323858593716568e-05	1.7508499385987401e-12	7.702590495829583e-09	1.750819703505026e-12	0.0005795516746765216	7.007492107843648e-06	0.015421059149018448
a13	znf729	si00575589	111	27	0	-1.4195127	0.71146864	-0.748107	0.051440112	-1.4891696	-1.7959476000000003	-0.033880185	-1.4708729	0	0	-1.4047251	0.24208388	0.6097336	-1.0278227	0.49336779999999997	0.46703658	-1.5973815	0.14073583	-1.2289181999999998	-0.8692648999999999	-0.034844312999999995	-1.08933053679385	-1.574697	0.6963609000000001	-0.11924015	-0.003187384	-1.3638598999999998	-1.7991593000000001	0.06713325	-1.5091159	1	1	-1.3855892	0.24622829999999998	-1.8209165	1.2470944	-0.14043157	-1.2599136999999998	-2.0281665	0.22740589999999997	-1.6160691999999999	-1.3900508	0.23457247	-1.0893306	-1.0893306	41	3.495774984359741	-4.693758964538574	1.7416623830795288	-0.10164999216794968	-0.5753483772277832	1.2315196115809974e-11	1.2315362607230273e-11	6.173605812751139e-09	1.2315196115809974e-11	1.231522859332877e-11	1.2315196115809974e-11	4.7450611830383255e-07	1.921730944184829e-05	1.2315196425396384e-11	1.2315196115809974e-11	1.0866556756018308e-06	7.491605609859634e-09	0.006682871213497964	1.6395688332110938e-08	1.2315196116629027e-11	1.5902094012842936e-07	5.712200185186864e-05	1.2315196115809974e-11	4.457322904939037e-05	0.0001650527926344338	1.2315196116157582e-11	2.26260700956527e-11	1.2315196116148827e-11	2.082256488290585e-09	1.231519611580998e-11	0.00012483549910006852	1.2315196115809974e-11	0.13287291281949673	0.1042418547213106	1.231519611580998e-11	4.0450876696302647e-07	1.2515855816448363e-11	0.01877879970539752	1.2315207074231585e-11	5.996760790014865e-09	4.642657269668739e-11	0.0073787835732742465	1.5618193945670344e-08	2.417527651318474e-08	1.2315200352156235e-11	4.931690844843967e-10	0.7294499339819258	4.764714943603581e-10	1.2315196115871935e-11	1.231519611619025e-11	9.03768386364858e-06	1.2315196125983061e-11	1.2542698303101726e-09	0.0001727984753081901	1.8294913913678664e-09
a03	msl1	si00498785	27	6	1	0.67471284	-1.6973518	0.7958227	0.102704845	-0.05921455	1.4178435	0.9780029	0.34107859999999995	0	1	-1.5449749	-0.5617175999999999	0.49366263	-1.5267188999999999	-1.2497711999999999	-0.94684815	0.13620575	0.29854023	-1.4288983	0.16372061	1.4297444	-1.43744254514077	0.0023961915	0.3481797	0.7084871	0.70107526	0.021600936	-0.064460054	-1.1995101000000001	-0.22190332	1	1	-1.5799845	-0.51966774	0.24948917	0.07654374	0.6338405	0.058561046	0.19705725	-1.1414087	-0.06756034	-1.5812976	-0.5203293999999999	-1.4374425	-1.4374425	41	-2.674870252609253	-3.0017900466918945	-1.4978562593460083	1.0851830244064329	-0.550243079662323	2.9669364934146115e-12	2.967488463798375e-12	0.003208059008857286	2.966936493413035e-12	4.1296824843833805e-05	6.936638629162978e-07	3.040346471723074e-12	5.9119302603350744e-05	2.966937611119604e-12	2.966936493413035e-12	2.157220342099716e-08	3.0516997834483222e-12	0.002511679654963694	0.026199519138405448	0.018019399595202417	1.930001480622253e-06	1.095261049640948e-06	2.966936493413035e-12	0.0004067811801570418	2.9701371765447247e-12	3.002138501869379e-12	0.004729313498836077	2.9669364934130387e-12	2.966937486671621e-12	5.279339793503704e-11	0.00602446720020021	2.966936493413035e-12	2.9672235730585938e-12	0.10649602612132096	4.123000601343769e-09	1.5062217158498294e-05	3.0150546252821494e-12	0.0010219632668930047	2.9940398668058244e-06	0.002419711591562121	2.9821010800696024e-12	2.580567408971937e-06	0.002825996433641521	4.4766036572291565e-07	2.966936493413035e-12	0.0005868881000361081	0.8022831004632677	3.008528034789042e-12	0.02263291312636506	1.1766555487079515e-05	3.129505282195697e-07	5.480509813909053e-11	0.0004968508612247281	3.220021957479407e-09	2.6378794171906493e-09
a05	none	si00408485	39	11	0	-0.64950335	0.90121603	-0.7987939000000001	0.6249553000000001	-0.31902036	-0.99715763	0.7430864	-0.74990726	0	0	-1.6105065	-0.06250382	0.8662568000000002	-1.4601993999999998	-0.627743	-0.6319857	-1.0195191	0.7135189000000001	-1.3455733	0.27186940000000004	1.055058	-1.3545587336296	-0.26824903	0.1516484	0.32652733	0.5706232	-0.31813928	-0.19256474	0.3930675	-0.39700359999999996	1	1	-1.6059703	-0.09111493	-0.49395505	0.2755858	-0.17967646	-0.24759884	-0.24908152	0.70356137	-0.33231652	-1.6023643	-0.08818709	-1.3545587	-1.3545587	41	-0.6384650468826294	-3.6845531463623047	0.12214919179677965	0.5796056389808655	-1.1922045946121216	2.706528145137015e-12	0.0001283972260894167	0.0005590571254423818	2.706528145137015e-12	8.71327789947385e-10	2.7068831347630093e-12	2.933189535640278e-09	3.024043659237772e-05	2.7065281473502795e-12	2.706528145137015e-12	5.542726899368803e-07	9.389819367988743e-07	0.059453488658981576	0.0001362448003717919	0.023889032763664702	1.494782865605617e-05	9.586854559611192e-05	2.706528145137015e-12	0.00020076608732005617	4.6050645000156095e-07	1.6108851206872936e-08	0.0003730075260728226	2.718702137488425e-12	1.0291944824506845e-11	2.7065281451372414e-12	0.0001248123145505471	2.706528145137015e-12	6.701526152758237e-07	0.12236190859844533	3.911899536725984e-12	1.0142798708380294e-06	9.356530261751825e-09	0.00608765234008534	7.147228587757387e-11	6.066930437980124e-06	2.7378809515901527e-12	0.00027274952743575395	0.01859236723188657	1.1905602251885056e-05	2.7160273981315284e-12	1.5448622614199492e-06	0.7676352085582776	1.8348632830346587e-11	6.527614749604799e-07	1.0443359674823407e-09	1.623693780651878e-05	2.719706466023906e-12	2.826523626851247e-06	7.302465309278983e-07	6.179217734746669e-07
a04	none	si00577353	36	20	1	0.090223104	0.03186281	-0.919434	-1.378031	0.36163554	0.73235875	-1.6526848000000003	0.8413943000000002	0	2	-1.2184244	-0.70319766	-1.0959662000000001	-1.0943421999999998	1.6468406000000002	-1.1698241000000003	-1.5973815	-1.8598118000000001	-1.2622482	-0.31285609999999997	-1.6917387	-1.20536787290949	-0.5856725	-0.34946170000000004	-0.16473855	0.93019253	-0.80378217	-0.27686265	-0.53882056	-0.7607472	1	1	-1.1882386	-0.76916146	-0.35563985	-0.5957882	0.9223098	-0.78195643	-0.08989069999999999	-0.61789817	-0.6453416999999999	-1.1892968000000002	-0.76994014	-1.2053679	-1.2053679	41	-1.2480218410491943	-3.4948947429656982	-0.9767888188362122	-0.07954797893762589	2.7895610332489014	6.979895498433884e-12	0.002577826723178374	1.1423067707154015e-11	6.979895438045591e-12	2.36709990242708e-10	4.8451070363399845e-11	6.989071382573764e-12	7.339059252534105e-12	0.0009697037811008935	6.9798954352326054e-12	2.2515686967185665e-05	1.698681914269079e-08	7.493828135437976e-12	0.0207598485166778	6.979895857507492e-12	0.01600549211714278	0.0005315907288879363	6.9798954352326054e-12	0.008185444235058894	6.9798954352326054e-12	2.2679336011054966e-10	8.297906031597275e-05	6.97989547179488e-12	6.9798954375947925e-12	0.006879780081468909	0.18574434031816006	6.9798954352326054e-12	6.979914129353447e-12	0.00011487259489362654	4.5468775293563983e-08	0.004549526593645254	6.9798954352326054e-12	0.003076466557209355	1.1835183856634226e-07	2.821084908940183e-09	6.008038765400978e-10	1.4689086292326568e-06	1.4088455975837763e-10	1.3288532049288467e-11	6.9798954352326054e-12	8.232885750824298e-10	0.7501388954615764	6.9798954352326054e-12	3.0730829505542302e-06	7.264814861250733e-12	9.530776319980707e-08	7.0425665332275075e-12	9.481095555481473e-09	0.00033484868267153313	2.1036223577270135e-05
