well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a23	ptk2	none	207	92	0	-0.5974638000000001	0.11866026	-0.30277395	0.31911567	-0.5982132	-0.43970758	1.0478133	-0.62697554	0	0	0.19213109	0.47714650000000003	-1.1116594	-0.0799202	-0.48601973	-0.9740694999999999	1.2919306000000002	0.7135189000000001	-0.12902762	-1.1172601	0.019360524	-0.011840987148641001	-0.014310305	1.0486915	-2.9959629	-3.0399497	1.6196319	0.21079417	-1.5538094	1.6485993000000003	1	1	0.15657188	0.46419382	0.21923272	0.5512180999999999	-1.9549797999999998	0.04510762	-0.2765598	1.5193448999999999	1.2532324	0.16136470000000003	0.49208072	-0.011840986999999999	-0.011840986999999999	9	-2.3659324645996094	1.4057048559188845	3.980943918228149	0.002797784749418497	-2.9838564395904537
a01	ptk2	none	1	65	1	0.5671056	0.43688625	-1.4668142	-1.4629446000000002	0.7077781999999999	0.60367215	1.1361723999999997	1.3481020000000001	0	1	-0.6265390000000001	0.051385596	1.0336084	-0.5289267	-1.0789303999999997	-0.9967582	1.2919306000000002	0.20733127	-0.34567273	0.5418516	1.211539	-0.45941356930895894	-0.7460548	1.8328334	-3.1639736000000003	-2.2365508	1.829963	-2.1841595000000003	1.3085023	0.27362683	1	1	-0.63670087	-0.067114145	-0.7187173000000001	2.1381316000000004	-2.2389224	1.8310085999999999	-2.196951	1.2976485	0.53458244	-0.6288669	-0.060230233	-0.45941356	-0.45941356	9	-2.613698959350586	-0.6092001795768738	6.464381217956543	0.12559489905834198	0.037612814456224435
a02	abl2	none	14	40	1	-0.18908538	0.73279846	-1.4611452	-0.47844467	0.32635307	-0.1999739	-0.9447738999999999	0.0031654392	0	2	-0.80350155	1.4045002	-0.30912890000000004	-0.94467336	-0.8363089	0.13328364	1.2919306000000002	0.7135189000000001	-0.895618	-0.0020719413	-1.0945268999999997	-0.8738326268648091	-0.07111239400000001	1.6345083	-2.8364856	-2.7889294999999996	2.3761892000000002	-1.0299546999999998	-1.3344942	1.3822173	1	1	-0.8003358	1.4385281	1.5029707	1.8032810000000001	-0.8004159000000001	2.2129567000000003	-0.96184236	-1.3358845	1.5629065	-0.8024125	1.4229448999999998	-0.87383264	-0.87383264	9	-4.301714897155762	-0.5494810938835144	5.554173469543457	-1.8903746604919436	-2.6603097915649414
a01	ptk2	none	6	49	0	-0.6342149	1.0990077	-0.029849224	0.26065576	-0.02237697	-1.0972313999999999	0.39752504	-0.641785	0	0	-0.6119455	1.6349533	-0.40236869999999997	-0.79500455	-1.0967040000000001	-0.16491787	-1.0195191	0.6981341999999999	-0.5956479	0.24343365	-1.0273236	-0.724641766144703	1.1651683000000002	0.9640002000000001	-0.38937366	-0.48186532	1.5337379	0.32778397	0.5309035	1.0819558999999999	1	1	-0.6483759	1.6531446	-0.666849	1.4482741000000001	-2.8040472999999997	1.9874968999999998	-0.23313947	0.3844993	0.9887925999999999	-0.63860786	1.6467968000000002	-0.72464174	-0.72464174	9	-2.977487802505493	-0.5839608311653137	3.294856309890747	-1.9350569248199463	-3.6252307891845694
a04	none	si00577353	31	12	1	-0.29345855	1.3101908000000002	-1.373119	-0.025213342000000003	0.75829387	-1.1222975	-1.2061826999999998	-0.2695112	0	1	-1.4368261999999998	0.32554236	0.9466796999999999	-1.2107513	1.0622288	-0.6086474000000001	0.7140681999999999	0.7135189000000001	-1.3955683	-0.55711204	0.84027046	-1.3379819713273602	-0.4252901	1.6159743	-3.5398883999999997	-1.9262583	1.4165249	-1.4981453000000002	-0.9844229	0.45262640000000004	1	1	-1.4305141000000001	0.3262393	0.6125666000000001	1.631543	-0.29692814	1.2232107	-1.0883441	-1.0006696	0.6226986	-1.4273815	0.33551547	-1.3379819	-1.3379819	9	-2.7044391632080083	-2.6237940788269043	5.092288017272949	-0.047687172889709466	-1.7034542560577393
a02	abl2	none	18	60	1	-0.9520386000000001	0.6909267	-0.96348786	0.25721055	-0.75715864	-1.118026	-1.2296163999999998	-0.93650776	0	3	-0.83529127	-0.71978277	1.5605643	-0.64533573	-0.68900657	0.5536998000000001	0.13620575	0.7135189000000001	-0.51232284	0.64143413	-0.5273114999999999	-0.542297380820129	0.22292194	1.3493326	-0.8834779	-1.2229785	1.3003018999999998	-0.76777416	-1.2879285	0.7011881999999999	1	1	-0.83185595	-0.7162857	0.96267694	1.1813738	-0.14443475	1.2195358	-0.23633046	-1.2877519	0.8106131999999999	-0.8319848	-0.7157256999999999	-0.54229736	-0.54229736	9	-2.0751163959503174	-0.7951703667640686	2.8793425559997563	1.7983989715576172	-2.0571215152740483
a03	msl1	si00498785	21	35	1	0.13579449	0.21017917	-0.81453925	-0.64851356	0.14852403	0.30068713	1.2915691999999999	0.35085428	0	1	0.014661183000000001	-0.2691868	-0.32079366	-1.0111929	-1.1565828000000002	2.7566797999999997	-2.1752439	-2.472699	-0.87895304	2.404961	0.610675	-0.9567164383759791	-0.48877479999999995	1.4783131	-2.3986044	-2.3498387000000003	1.2600905	-1.1544616	-1.4810573999999999	0.62802035	1	1	0.059526835	-0.32677492	0.93674284	1.21641	-0.075872414	0.7653386	-0.60643536	-1.5390052	0.7578159000000001	0.057582848	-0.33027494	-0.9567164	-0.9567164	9	-2.8523790836334233	-1.0137897729873655	4.2418246269226065	0.4264253973960877	1.1323697566986084
a04	none	si00577353	34	3	1	-0.28728437	1.1761962	-1.6890517	-1.1635276	1.0226079	-0.5746286	1.32233	0.3095745	0	2	-1.6623075	1.0479015	-0.56252193	-1.4435694	0.36412457	-1.9383457	-2.1752439	-2.4650145	-1.2289181999999998	2.7110703	0.43052343	-1.48717283204747	0.8611101000000001	1.3803675	-1.6335095	-1.3523684999999999	1.9998825	-0.3760712	1.125979	1.2973084	1	1	-1.6740119999999998	1.1053703000000001	1.0793803999999998	1.158195	-1.0126386	1.6705393	0.11683651	1.2286751	1.3708261999999998	-1.6716936000000002	1.0978913000000001	-1.4871728000000002	-1.4871728000000002	9	-5.413329124450684	-2.8239905834198	4.239814758300781	-2.0301167964935303	-0.4571605324745178
a01	ptk2	none	6	2	1	0.25898424	0.8314795	-1.047623	-0.72214997	0.6265701	-0.105679154	-1.2953113	0.48913503	0	1	-1.5988847	1.1430763000000002	-0.4250312	-1.4768291999999998	1.1238027	1.4475853	-2.1752439	-2.3761468	-1.4622283	1.4719728	-1.3459089	-1.5037495943497	0.20621544	1.670897	-3.1392624	-2.0984886	2.4765725	-1.1269752	-1.2078189	1.1762986999999998	1	1	-1.5932235000000001	1.1874748	1.2782084999999999	1.5233636000000002	-0.74798656	1.7948302999999999	-0.5139425	-1.216415	1.3663883999999997	-1.5933948	1.18624	-1.5037496000000001	-1.5037496000000001	9	-5.17021369934082	-2.8962388038635254	5.347183227539063	-2.0251314640045166	-0.7856541275978088
a05	none	si00408485	40	58	1	-0.4498713	0.81682634	-0.06332295	-1.353111	0.05188136	-0.5667064	-1.6448964	0.28107908	0	3	-0.56199473	-0.52898556	-0.59102696	-0.7783747	-1.0881193	0.48420483	0.7140681999999999	-0.38454172	-0.69563794	-0.5111364	-1.0080465	-0.5754509054245971	-0.29832074	1.6582636999999998	-0.975065	-1.4871079	1.5716591	-1.5635589	-1.4351871999999999	0.35509709999999994	1	1	-0.56368726	-0.49959895	0.8373288000000001	1.4704244	0.18859869	1.1295348	-0.815172	-1.4152893	0.559668	-0.56517595	-0.5060064999999999	-0.5754509	-0.5754509	9	-2.2204747200012207	-0.8880998492240906	3.729905128479004	0.7072817087173462	-0.026777509599924088
