well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a05	none	si00408485	42	134	1	-0.21143006	-3.6954712999999995	-0.17149507	-0.8715806	-0.8118447	0.7523218	0.026011758	0.1922097	0	2	1.2232648000000002	-0.28988909999999996	-0.5476649	0.5852746	-1.08934	0.5789470999999999	-0.44165668	-1.1553464	0.80421287	0.68529576	1.3720231	0.684383029545187	-0.27493164	0.39950058	-0.69608796	0.09998509	-0.07784343	-0.22741605	0.64774996	-0.25553134	1	1	1.2241963	-0.29006517	0.16736452	0.10779525	0.59032196	-0.1323884	0.00075207936	0.6478666000000001	-0.11247898	1.224242	-0.29135218	0.68438303	0.68438303	21	-0.0652536153793335	2.3880846500396733	-0.5380363464355469	0.3746176064014435	0.9461765885353088
a02	abl2	none	10	140	1	0.11932998	1.0146008	-1.4390287	-1.1304758	1.3394066999999998	0.06898868	0.040768687000000005	0.6578029000000001	0	2	1.1642412	-1.4650344	0.12131542	0.76820314	-0.45250216	-1.100767	0.7140681999999999	0.2770802	0.6708928000000001	-0.7282022	0.87672716	0.7838436033585909	-0.35512283	0.5206518	0.62532175	0.42718872	-0.15485086	-0.45474136	0.44067	-0.42580944	1	1	1.1438562	-1.4215381999999999	-0.5198891	-0.37492597	0.41024593	-0.6711748000000001	-0.12325522	0.11845084	-0.5914581999999999	1.1505798999999999	-1.4302027	0.7838436	0.7838436	21	0.14597748219966888	2.263735055923462	0.1970037668943405	1.5616486072540283	2.9578304290771484
a10	none	si00580125	85	138	0	0.22076307	-1.6711825	0.54798	0.054715842	-0.33388996	0.9838438	-0.26829502	0.07296601	0	0	1.5600767	-0.92556196	-1.6567383999999998	0.7349434	0.025064412999999997	1.3167783000000002	-1.0195191	-0.78189427	0.63756275	-1.0298148	1.2455577	0.7506900787541229	-0.27493164	0.42127365	0.15449291	-0.56756544	-0.110413305	-0.28664055	-0.004962001	-0.019045516999999998	1	1	1.5631541000000002	-0.8903085	0.3402585	0.18272322	0.56386536	-0.044236053	0.011303678000000001	-0.07617529	0.029068772000000003	1.5663753999999999	-0.8894584999999999	0.7506901	0.7506901	21	-0.17718097567558289	2.854208946228028	-0.09658484905958176	1.4165810346603394	1.2254598140716553
a05	none	si00408485	43	95	1	-0.83619905	0.71656674	-0.48106334	-1.189751	-0.57326585	-0.9799915000000001	0.6816973000000001	-0.27381507	0	2	0.56490564	-0.9785917	1.5241189	0.05311875	-0.31686223	1.4495218	-1.0195191	-0.52751094	0.08761749	0.24536301	-1.3384928999999999	0.037889299758061004	-0.22147086	-0.8496616	0.09661372	0.8873652	-0.6326799	0.292927	-1.2256685	-0.45109317	1	1	0.5556129	-0.9460349	-0.091976486	-1.0896733	0.71758795	-0.5871298	0.37827846	-1.1614133999999998	-0.36224687	0.5553198	-0.9475269000000001	0.037889297999999995	0.037889297999999995	21	0.41001635789871216	0.4048110246658325	-1.3434994220733645	1.1383875608444214	1.3932623863220217
a01	ptk2	none	2	95	1	1.3459352	-0.110635914	-0.29432243	-0.88057387	0.6859241999999999	1.2669845	-1.0842393999999997	1.3555671999999999	0	1	0.9793620999999999	0.062587224	-0.07244032	0.11963823	1.1914687	-1.2324263	0.13620575	-2.0631685	0.1042825	1.130779	2.3014807999999998	0.037889299758061004	-0.057747192999999995	-2.1842651	0.936923	0.9307854	-0.7576111999999999	0.8339956000000001	-1.1894038999999998	-0.33599520000000005	1	1	0.99393344	0.094198085	0.16304217	-1.7042241999999999	0.7704342	-0.54350024	0.704554	-1.0788888	-0.18664877	0.9938636000000001	0.09406107	0.037889297999999995	0.037889297999999995	21	-1.6972954273223877	1.3079804182052612	-3.113511800765991	-1.0091110467910769	2.8736879825592037
a03	msl1	si00498785	23	143	1	0.08787103	0.51983654	0.29551914	-1.3938925	0.23005097	0.014108622	-1.657454	0.8539945999999999	0	3	0.9858671	-0.6177558000000001	0.73989236	0.68505377	-1.2033521	0.5325724000000001	0.13620575	-0.70063716	0.9375329	1.5327030000000001	0.3186147	0.8335738902652929	-0.0410407	0.344183	0.8842296999999999	0.7556401	-0.019910362	-0.10160081	-1.7030057	-0.27184215	1	1	0.9692632999999999	-0.6255595	0.21491037	-0.19660698	0.6934739000000001	-0.10699890599999999	0.2747486	-1.7005775	-0.11736937	0.9694385	-0.6268108	0.8335739	0.8335739	21	-0.4622748792171478	2.334243059158325	-0.5091999173164368	0.4757214188575745	1.89224374294281
a04	none	si00577353	32	146	1	0.48625314	-0.0884837	-0.63987714	0.31005538	0.19056968	0.6547691	-0.96275604	0.14097661	0	1	1.2176801000000002	-0.52171767	0.17011961	1.0509108	1.5328633	-0.37789866	0.7140681999999999	0.7135189000000001	0.8375429	-0.39874190000000004	1.3884075	0.883304177171995	-0.21812956	0.013537269	-0.15521552	-0.25621963	-0.18936974	0.089222975	0.16359068	-0.084917694	1	1	1.2600851999999998	-0.48461577	0.30135736	-0.50767326	0.37938184	-0.31129384	0.30790582	0.013349000000000001	0.076250896	1.2612083	-0.4833665	0.8833042	0.8833042	21	-0.4103705286979675	3.0641663074493413	-0.4597229063510895	0.7988400459289551	0.5568330883979797
a06	none	si00577689	48	144	1	0.2616303	0.67691416	1.0829038999999998	0.31299525	0.40118057	-0.046755064000000006	-1.6440540000000001	-0.00036394343	0	2	0.7281943000000001	-1.1349835	-1.5420774	0.9843914	1.4878182	-0.97512686	-1.0195191	-0.88046443	1.0041930000000001	1.8780686000000002	0.43034577	0.850150652567527	-0.4987987	0.39554098	1.700259	0.8801153	-0.40187734	-0.54655963	1.7169590000000001	-0.67445505	1	1	0.6845528000000001	-1.1999347	-0.096298836	-0.22337785	1.2306413999999999	-0.5242679	-0.090738006	1.7374406999999998	-0.55215406	0.6850268	-1.2012706	0.85015064	0.85015064	21	0.8066959977149963	1.5761892795562744	-1.087191462516785	1.4120380878448486	1.7625504732131958
b09	none	si00584577	289	90	0	0.32748829999999995	-1.0206889000000001	-1.1733594999999999	-1.1393303	-0.11134378	0.9752084000000001	0.45175278	0.83969307	0	0	0.31907895	-0.10741946	0.7953246	-0.11317994	-1.0163729	-1.024432	0.13620575	-0.028652308999999997	0.08761749	1.2067649999999999	0.26139796	-0.04499451175310901	-0.18471657	0.36676726	0.86242944	0.6831446999999999	-0.12943284	-0.23944621	-0.19072762	-0.36303997	1	1	0.35446733	-0.14454536	0.124141015	-0.21639612	0.78044397	-0.24194993	0.16532299	-0.20900686	-0.21997501	0.35426766	-0.14502533	-0.04499451	-0.04499451	21	-1.049376130104065	0.5438793897628784	-0.9429235458374025	-0.3637091815471649	1.39935564994812
a02	abl2	none	13	88	1	0.121682055	-0.7793281999999999	0.1981888	-0.05981294400000001	-0.1459383	0.77517045	-0.04111611	0.05234201	0	1	0.39968163	-1.5954229	-0.45654008	-0.11317994	-0.42041406	1.2336146000000001	-0.44165668	0.7135189000000001	-0.2623477	-1.0272956	-0.41038185	-0.078148036357577	0.005737491	0.06905209	0.59464175	0.8660798000000001	-0.12508754	0.100886025	-0.6241249	-0.2686972	1	1	0.3891372	-1.5509968	-0.066042386	0.1832913	0.25050956	0.04076282	0.084829316	-0.58099383	-0.15667284	0.38914678	-1.5563576000000001	-0.07814804	-0.07814804	21	-0.8038916587829591	0.5837787389755249	-0.981627345085144	2.488388776779175	0.7256802320480347
