well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a03	msl1	si00498785	23	15	1	1.3656338	-0.6679155999999999	-1.4624963	-1.1741061000000002	0.91166985	2.1164834	-1.2097851	1.6410917	0	2	-1.3299774	-0.32717732	-0.6993862	-1.3770499	-0.74192417	2.0332665	-0.44165668	-1.0119526	-1.0955981000000001	1.563237	0.8317085999999999	-1.2882516844206597	0.04583308	-1.7215793000000001	1.0341052	0.0004901102500000001	-0.6054042	0.83769995	1.5809253	0.042340364000000005	1	1	-1.3203703000000002	-0.29508686	0.40077140000000006	-1.6244043	0.30344808	-0.40944812	0.81407464	-1.3439171	0.18410966	-1.3240392	-0.30044675	-1.2882516000000002	-1.2882516000000002	40	-4.040513992309569	-2.5613834857940674	-2.59998631477356	-0.04064349085092545	2.3198933601379395
a03	msl1	si00498785	23	1	1	0.9478470999999999	0.49364018	0.57651275	-1.1573813	1.0541565	0.86308813	-1.6362534	1.3323975000000001	0	4	-1.6495591	-0.30838513	-0.47415105	-1.5100889	0.016419373	2.3297536	-2.1752439	-3.2230625	-1.2955782	2.232871	-0.09861342	-1.52032635665194	-0.3785119	0.12368677	1.3343713	0.9249305	-0.42486890000000005	-0.27687929999999994	-0.014510216999999999	-0.58740795	1	1	-1.6638191999999998	-0.23650257	-0.08333178599999999	-0.5693686	1.1013503	-0.5594196	0.10918052	-0.036525495	-0.49673057	-1.6649536	-0.23676357	-1.5203263999999999	-1.5203263999999999	40	-2.4913737773895264	-4.192408084869385	-1.2835813760757446	-0.4162689447402954	2.9622395038604736
a20	none	si00582757	178	36	0	-0.21084204	0.69745743	-0.79188	-0.47909707	0.13403249	-0.3196375	-0.047763627	-0.014487867	0	0	-0.95892596	-1.0894351999999998	1.0683026000000002	-0.994563	-0.18467934	1.0131785	0.7140681999999999	0.11735471	-0.97894305	-0.20309314	-1.0348217	-0.940139676073745	-0.101184085	-0.95745033	0.26450044	0.8089816	-0.55753785	0.45953315	0.13271655	-0.33423415	1	1	-0.93205327	-1.1036184	0.046338715	-1.2491044	0.60132396	-0.5045957	0.542817	0.1503396	-0.20983218	-0.93218756	-1.1069139	-0.94013965	-0.94013965	40	-1.4829671382904053	-2.0086922645568848	-1.8916676044464111	1.6113439798355105	0.6418563723564148
a01	ptk2	none	6	35	1	-0.1273435	-0.16943237	-2.956921	-2.5487607000000003	0.3735765	0.9528796	-0.2778949	2.700694	0	2	-0.8601331	-1.2310716	-0.7284984999999999	-0.8282643	1.1592753999999998	0.9496061	1.869793	-0.6885668	-1.0789331	-0.680329	1.1700201000000001	-0.9567164383759791	-0.7427135	-0.36596736	0.13113579	0.36588293	-0.9221433000000001	-0.40189797	0.44676617	-0.7461974	1	1	-0.84581935	-1.2361013	-0.28648224	-0.49193954	1.0443289	-0.8521540999999999	-0.22054733	0.583647	-0.63374996	-0.84453315	-1.2409337999999999	-0.9567164	-0.9567164	40	-1.6252957582473757	-2.4035680294036865	-0.7346546053886414	1.0337058305740356	4.165231704711913
a05	none	si00408485	42	52	1	0.2090027	0.41435489999999997	-0.86117494	-1.3273419	0.39299133	0.31511350000000005	1.3962341999999999	0.9019712999999999	0	1	-0.5091394	-0.6081488	0.24549916	-0.5788163000000001	1.738029	0.41398442	-0.44165668	-0.6600865	-0.74563295	-1.1052773999999999	1.0566813999999998	-0.674911479238001	-0.24485995	0.07920509	0.51099306	0.7261493	-0.32425815	-0.12390356	1.6125828000000002	-0.42371279999999995	1	1	-0.49348962	-0.5998438	0.033371665	-0.44552281	0.75995415	-0.395042	0.18591918	1.5737388	-0.28137577	-0.49328086	-0.6005291	-0.6749115	-0.6749115	40	-1.5200129747390747	-1.4212508201599119	-0.7399630546569824	0.558716356754303	2.0588750839233403
a04	none	si00577353	36	20	1	0.090223104	0.03186281	-0.919434	-1.378031	0.36163554	0.73235875	-1.6526848000000003	0.8413943000000002	0	2	-1.2184244	-0.70319766	-1.0959662000000001	-1.0943421999999998	1.6468406000000002	-1.1698241000000003	-1.5973815	-1.8598118000000001	-1.2622482	-0.31285609999999997	-1.6917387	-1.20536787290949	-0.5856725	-0.34946170000000004	-0.16473855	0.93019253	-0.80378217	-0.27686265	-0.53882056	-0.7607472	1	1	-1.1882386	-0.76916146	-0.35563985	-0.5957882	0.9223098	-0.78195643	-0.08989069999999999	-0.61789817	-0.6453416999999999	-1.1892968000000002	-0.76994014	-1.2053679	-1.2053679	40	-1.2480218410491943	-3.4948947429656982	-0.9767888188362122	-0.07954797893762589	2.7895610332489014
a01	ptk2	none	2	12	1	0.17195758	-1.096367	-0.49884143	-1.6261700000000001	-0.062637165	1.0900741000000003	1.5618376	1.1770729	0	2	-1.2800943	-0.37488225	-1.3084149999999999	-1.4768291999999998	-1.5229549999999998	-0.49456343	0.13620575	-1.136367	-1.4455632999999999	-1.1944164	0.94325274	-1.3379819713273602	0.35323262	0.29553226	0.5205135999999999	0.73135126	0.29342043	0.27786538	-1.4352235	0.030893333	1	1	-1.2736481000000002	-0.42635196	0.46560666	-0.06396017	0.35774696	0.28719532	0.5255085	-1.3734716	0.20955725	-1.2740016	-0.42599636	-1.3379819	-1.3379819	40	-3.540088653564453	-2.578162431716919	-0.8271627426147461	0.23207497596740725	1.253638744354248
a01	ptk2	none	4	21	1	-0.29051846	-1.6066966	-0.29127294	-1.7247753000000001	-0.6873097	0.41663307	1.2859097	0.80370724	0	1	-1.2645520000000001	0.8812976999999999	-1.466507	-1.2606409	-1.0892638000000001	1.2140476999999998	-0.44165668	-1.4713433	-1.2789133	-1.3331577	-0.025398444	-1.18879111060726	0.17614375	-1.016779	0.8658041999999999	1.0441732	-0.37967798	0.7248518	-1.1833026000000002	-0.19381021	1	1	-1.2941548	0.90382516	0.23219977	-1.0412046999999998	0.5474348000000001	-0.22300294	0.7220849	-1.1058036	-0.04582580000000001	-1.2957381000000001	0.9050783000000001	-1.1887912	-1.1887912	40	-2.3679075241088867	-2.752730369567871	-2.499506711959839	-1.7770932912826538	0.6078610420227051
a01	ptk2	none	8	19	1	0.09433922	0.35694006	-0.69528764	-0.3383058	0.14779195	0.13373262	0.6802026	0.1573349	0	1	-0.8912372	-1.1584348999999998	-1.5658501	-1.1941215	1.0704519	0.53822684	-1.5973815	-0.31315112	-1.1289281999999998	2.0078886000000002	-0.6700126000000001	-1.22194463521172	-0.06777109	-4.1588964	0.8991515999999999	1.2341613999999999	-0.9661733	1.0263665000000002	-0.7857906	-0.42824129999999994	1	1	-0.867733	-1.1358648999999998	0.093884565	-3.106934	0.9162860999999999	-0.7536155	0.8699665999999999	0.9490591	-0.29450685	-0.86800796	-1.1368525	-1.2219447	-1.2219447	40	-1.695954442024231	-2.70566463470459	-4.73720645904541	1.3037923574447632	1.681766152381897
a02	abl2	none	10	14	1	-0.27670005	0.0011158335	-1.8063064999999998	-1.9733119	0.30301234	0.6970616999999999	-0.7499946	1.1399508	0	2	-1.4416825	-0.57997733	-2.1795151	-1.3936799	-1.3927486	-0.63679945	-1.5973815	-2.2185776	-1.5122233999999999	-1.6962046999999998	-0.1850579	-1.30482844672289	-0.5188465	-3.1704679000000002	0.7398037	1.3099551999999999	-1.2379653	0.44139722	1.1783355	-0.80100006	1	1	-1.4480841999999998	-0.57980734	-0.29512694	-2.7187011	1.1835836000000002	-1.1067088999999999	0.39532954	1.0711526000000002	-0.6888114000000001	-1.4486159	-0.5802138000000001	-1.3048283999999999	-1.3048283999999999	40	-1.5003201961517334	-3.885274171829224	-3.766383171081543	-0.4444041252136231	3.863058805465698
