well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a10	none	si00580125	83	97	0	-0.8923546999999998	-0.31143048	0.3183475	-0.41423488	-1.0681417	-0.71283185	-0.22545518	-0.68114775	0	0	0.7754375	0.68394417	0.55180955	0.05311875	0.21027331	-0.9555249	0.13620575	0.30089879999999997	-0.112362616	-0.83444726	0.56358075	0.071042824362529	-1.8052467	-2.0055122	-0.43652743	0.07201784	-2.295185	-1.3863627	1.1162118	-1.8118514	1	1	0.82307416	0.6407834	-2.4174008	0.20928895	0.48343733	-2.5591187	-2.1941794999999997	-0.5378989000000001	-2.4714215	0.81570864	0.6579524999999999	0.07104282	0.07104282	27	5.369573593139648	-1.0238182544708252	-0.7810742259025574	-1.27998685836792	0.7739326357841492
a19	none	si00576681	166	83	0	-1.5665171999999998	0.95615184	0.9473678	0.95617473	-1.8058124	-2.2320461	-0.26453259999999995	-1.8333839	0	0	0.9719386999999999	1.6825656000000002	-0.62986153	-0.14643967	0.14613183	-0.5411925	-1.5973815	0.7135189000000001	-0.19568765	-0.6962813	-0.25537893	-0.161031847868747	-1.4878232	0.32522540000000005	0.5220814	0.6233291	-1.4457691000000001	-1.5292257	-0.19608408	-1.5528071	1	1	0.9610264000000001	1.6753727999999999	-3.147878	1.6818005	-2.7725153	-1.3481623999999999	-2.6504536	-0.13700713	-2.4595125	0.9695391	1.6842325	-0.16103184	-0.16103184	27	6.0092105865478525	-1.285322904586792	2.094154596328736	-2.2101473808288574	-2.03718376159668
b05	none	si00584073	256	102	0	-0.67714024	-0.3582055	-0.20881222	-0.8911429	-0.78470755	-0.33023506	-0.7519577	-0.25092474	0	0	1.1441696000000001	0.91380507	-0.8374550999999999	0.1362681	0.24072306	1.2976702	0.7140681999999999	-0.08167386	0.020957455	-1.1703113	0.53063303	0.153926635873699	-1.8186118999999998	1.3790472	-1.314294	-0.28120124	-1.1984961	-2.5463235	-0.47355014	-1.7504659	1	1	1.1629962999999999	0.9340573	-1.1077287	0.88202995	2.5004535	-1.5108882	-1.8288925	-0.52917904	-1.7223883000000002	1.1640443	0.9351593	0.15392664	0.15392664	27	4.080444812774658	-0.06579924374818802	1.3962706327438354	-1.8429490327835083	1.5318315029144287
b04	none	si00587069	252	175	0	-1.4703763	-2.2104862	-0.20394251	1.2361469999999999	-2.0253894	-1.5289509	1.7189139999999998	-1.7061738000000002	0	0	0.72807467	1.5603809	-0.13312812	1.2670991000000003	-0.45355654	-0.7751753	-0.44165668	0.7135189000000001	1.5041432	0.7605719	-0.1866599	1.3640302839367802	-1.7551272	-3.0842576	0.45418575	0.8921121999999999	-2.328781	-1.19844	0.8439423	-1.9134479	1	1	0.74198675	1.5754106	-2.5168150000000002	0.52983975	0.38827005	-2.4540212	-2.296438	1.2745612	-2.5650167	0.7282550999999999	1.5695459999999999	1.3640302	1.3640302	27	7.18904447555542	0.5822590589523315	-2.1582074165344243	-2.266990423202514	-1.2505239248275757
a20	none	si00582757	180	106	0	-1.2442833999999998	1.0876615	-0.06833278	-0.65601385	-0.89589846	-1.6889113000000002	-1.598101	-1.0422876	0	0	-0.115159675	0.84217083	0.8851189	0.33582652	0.6265698000000001	-0.39626285	-0.44165668	0.46128044	0.08761749	-0.8260101000000001	0.041874744	0.22023368508263502	-1.5713556999999998	-0.43970102	-1.6545444	-1.3198682	-1.6040534	-1.1506346	-0.79769284	-1.1328770000000001	1	1	-0.118573636	0.91632754	-2.3266315	1.6160966	-2.2367444	-1.4435606	-2.6112482999999997	-0.55951786	-1.381289	-0.11317752	0.89606553	0.22023368	0.22023368	27	4.0660457611083975	-1.3173197507858276	3.2123260498046875	-1.162787675857544	-0.8955930471420288
a11	loc388499	si00515081	91	178	0	-1.3360143	1.1370447	0.028134167	0.5732401999999999	-1.1493521999999998	-1.9261197	-0.16892457	-1.4368106	0	0	1.0030919	1.3016541000000001	0.665139	1.4001381000000002	-0.2583303	-0.4708262	0.13620575	0.7135189000000001	1.3541582	-0.11520164	0.6404449999999999	1.41376057084348	-1.3207583	0.5163025	-0.7935042	-0.09312088	-1.1712853	-1.4338674999999999	-0.5355618000000001	-1.1966528	1	1	1.0038791	1.2841058	-2.062968	1.5290469	-1.2001954	-1.0921417	-2.2804074	-0.19824387	-1.4977508999999998	1.0059389	1.3040783	1.4137605	1.4137605	27	5.193955421447754	1.6445090770721436	2.4924683570861816	-1.6403193473815918	-1.378698468208313
a08	none	si00557781	72	132	0	-0.84090316	0.5282318	0.24041579999999999	0.40727556	-0.67596763	-0.8802296000000001	-0.12890373	-0.8648473	0	0	1.5527513000000002	1.1275531	1.0512861	0.7183135	0.03199995	0.88444537	-0.44165668	0.7135189000000001	0.8542079	0.40343663	-1.1357597	0.651229504940719	-1.7283968	0.94956994	0.6226282	0.026100292999999997	-1.4269242	-2.1318273999999997	-0.33347768	-1.7036716	1	1	1.4843879	1.1202961999999999	-1.7949824	-1.284027	1.2732228	-2.410374	-1.411516	-0.7391265	-2.0168033	1.4934748	1.1243489	0.6512295	0.6512295	27	5.355086326599121	0.917730748653412	-0.3737257122993469	-2.051964521408081	0.464727520942688
a06	none	si00577689	50	161	1	-1.4327432	0.7023134	0.0817963	1.2002469999999998	-1.6250197	-1.9118932	0.65412325	-1.6491069	0	1	0.84090143	0.7083984	-0.9178095	1.0675408000000002	-0.09576148	-0.85722846	0.13620575	0.7135189000000001	1.2874981	0.7034551	-0.31013826	1.13195561170551	-1.5713556999999998	-0.55300415	0.1969938	0.79040223	-1.8283656000000004	-1.3519086	-1.264033	-1.6807778999999998	1	1	0.85485595	0.6969153	-2.3050196	0.29882157	0.17586015	-2.1096847000000003	-1.8605607	0.5994865	-2.2545724	0.84933573	0.6934395000000001	1.1319556	1.1319556	27	6.31891393661499	0.638152003288269	-0.26322677731513977	-0.9866883754730223	-0.7188344597816467
a06	none	si00577689	54	120	0	-0.73358995	1.0087427	2.6208904	0.9905173	-0.33070140000000003	-1.1654944	1.7392272000000002	-0.9001411	0	0	1.6211646999999998	1.5551728	-2.064738	0.31919664	-1.2004583	-0.051138613	-1.5973815	0.6858085999999999	0.3042626	-1.5208149	0.58751607	0.452308357313911	-1.2004715	1.2514595	1.4643948999999998	-0.68988484	-0.34421155	-1.7217581000000002	1.6965853	-0.8898082	1	1	1.6461278000000001	1.6158687	-1.8079493999999998	1.7435381	-1.4401671999999999	-0.29357368	-2.168071	1.7198871	-1.0933493	1.6348829	1.6182113	0.45230836	0.45230836	27	3.695191144943237	1.264724850654602	2.624711513519287	-2.0574214458465576	-1.5513265132904053
a14	none	si00517741	119	124	0	-1.0811084999999998	0.062013015	-0.16900301	0.47840232	-1.2291753	-1.1144683000000002	0.45277473	-1.1193565	0	0	-0.19063732	0.6481943	-0.84015864	0.53538495	0.22287011	-0.77889895	0.13620575	0.7135189000000001	0.7375528	0.9224275	0.037528545	0.518615406522847	-1.2104955	-0.047784753	-0.17194020000000002	-1.2824221000000002	-1.1059101	-0.85840994	0.24381873	-0.69768435	1	1	-0.17740618	0.6089853	-1.5831872	1.0542525	-1.3346183999999999	-0.88092333	-1.5417355	0.15610991	-0.8858732	-0.17750959	0.6226417	0.5186154000000001	0.5186154000000001	27	2.9382264614105225	-0.2759140729904175	1.7496275901794434	-0.543243408203125	-1.6415054798126218
