well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a05	none	si00408485	42	22	1	-0.6936047	-0.005255063000000001	0.047748967999999996	-0.78028727	-0.7339939999999999	-0.5007727	1.0689674999999998	-0.32211545	0	1	-1.2449685	0.5837089	-0.647688	-1.1608617	0.8708870000000001	-0.20756519	-1.0195191	-0.6509643	-1.2622482	-0.18849422	-1.3598924	-1.17221434830502	-1.7818576000000002	0.5743649000000001	0.7508642	-0.5480593	-1.6252668	-1.9256021	-1.7056548999999999	-1.636751	1	1	-1.1984135	0.59424967	-2.123481	1.4217469999999999	-0.21568334	-1.5146165	-2.4027686000000004	1.6948064999999999	-1.9250648999999997	-1.2096594999999999	0.59442586	-1.1722143999999999	-1.1722143999999999	48	3.039576530456543	-4.769561767578125	1.5141717195510864	-1.3347675800323486	0.6166331171989441
b04	none	si00587069	249	54	0	-1.2798585	0.9804343000000001	-0.7436094	0.18665822	-1.1461388000000001	-1.7449857	1.1970751	-1.2959081000000001	0	0	-1.0327184	1.1608126	1.3059530000000001	-0.745115	-0.8946443000000001	-0.6110032	-1.0195191	0.7135189000000001	-0.51232284	0.65828353	0.67724276	-0.641757954633533	-1.5914035	-0.77691627	1.4855629	0.84537375	-1.8967881000000002	-1.3192333	1.6454308999999998	-1.7144058999999998	1	1	-1.0575302	1.1756496	-2.2877302000000004	1.1016625	0.52789736	-1.9469208999999998	-2.3527741	1.220172	-2.333587	-1.0453495000000002	1.1883545	-0.64175797	-0.64175797	48	4.691024303436278	-3.9147849082946777	-0.1979384869337082	-1.6988437175750732	-0.5123388767242432
b06	none	si00587377	265	87	0	-1.4962491000000002	1.2545351	1.0180994	0.24537885	-1.3951427	-2.2268310000000002	0.028382132	-1.6274861	0	0	-0.36310032	1.6862909	-0.5881489000000001	-0.046660464000000006	0.34828398	-0.6992075	-1.5973815	0.7135189000000001	-0.17902265	-0.557714	-0.31813422	-0.0947247986598111	-1.574697	1.0614423000000002	0.102151565	-0.5030827	-1.0342333000000001	-1.9502379	0.292481	-1.3818581	1	1	-0.36709142	1.684723	-2.343921	1.7215245	-1.4668648000000002	-0.9496959	-2.4897617999999997	0.1180116	-1.7442137	-0.36533540000000003	1.675509	-0.0947248	-0.0947248	48	4.699502944946289	-2.267597913742065	3.01064682006836	-2.2375190258026123	-2.0811414718627934
b16	none	si00589785	358	64	0	-1.4133385	-0.24531588	-0.14036489	0.39500240000000003	-1.7707711	-1.6140994	1.7137919999999998	-1.5174404	0	0	-0.9515945	1.4029863	1.1154958000000001	-0.3958877	0.7669887	0.071469374	0.13620575	0.7135189000000001	-0.5956479	-0.76772827	0.1911735	-0.475990331611193	-1.8453423	-0.76306593	0.67431027	1.1842103000000002	-2.1927695	-1.6911904999999998	1.6058332	-2.074334	1	1	-0.9602245	1.4125451999999998	-2.2747632999999996	1.163769	1.0267099	-1.873321	-2.3604412	-1.7308892	-2.4496868	-0.9536243000000001	1.4137903	-0.47599033	-0.47599033	48	5.448898315429688	-3.685175657272339	-0.7281719446182251	-1.9053206443786619	-1.1428422927856443
a13	znf729	si00575589	111	27	0	-1.4195127	0.71146864	-0.748107	0.051440112	-1.4891696	-1.7959476000000003	-0.033880185	-1.4708729	0	0	-1.4047251	0.24208388	0.6097336	-1.0278227	0.49336779999999997	0.46703658	-1.5973815	0.14073583	-1.2289181999999998	-0.8692648999999999	-0.034844312999999995	-1.08933053679385	-1.574697	0.6963609000000001	-0.11924015	-0.003187384	-1.3638598999999998	-1.7991593000000001	0.06713325	-1.5091159	1	1	-1.3855892	0.24622829999999998	-1.8209165	1.2470944	-0.14043157	-1.2599136999999998	-2.0281665	0.22740589999999997	-1.6160691999999999	-1.3900508	0.23457247	-1.0893306	-1.0893306	48	3.495774984359741	-4.693758964538574	1.7416623830795288	-0.10164999216794968	-0.5753483772277832
a21	bmp8a	si00395122	182	7	0	-0.9267538000000001	1.02101	-0.9132716000000001	-0.7111455	-0.34041932	-1.1917938	-1.3753906	-0.61049676	0	0	-1.5852796	1.5918336000000002	0.1880655	-1.4435694	-0.8026863000000001	-0.45781714	-1.0195191	0.7135189000000001	-1.2955782	0.6691571999999999	-0.38836548	-1.42086578283853	-1.1570346000000002	0.34579626	-0.7849427	-0.43696940000000006	-0.94397897	-1.0389711	-1.3548337	-0.921004	1	1	-1.6108216999999998	1.5398825	-1.6782789	1.2004188	-1.0140255999999999	-0.76695055	-1.635337	-1.4852773000000001	-1.1311584	-1.6006844999999998	1.5383632	-1.4208658	-1.4208658	48	1.3073110580444336	-4.654721260070801	2.3025929927825928	-2.454312801361084	-1.1204602718353271
b12	none	si00589022	317	4	0	-0.9405722	0.4797913	0.22161292	-0.008662306	-0.7305751	-0.88861334	-0.37179586	-0.85656965	0	0	-1.6525018	1.6428713	-1.5015598999999997	-1.4601993999999998	0.18918172	-1.2860951	-1.5973815	0.6587390000000001	-1.3289082	1.5433053999999997	-1.0514446000000002	-1.47059606974523	-1.3140757	1.3525975000000001	0.4010925	-0.62957394	-0.41921103	-1.9649416000000002	-1.466065	-1.0364798000000002	1	1	-1.7080133000000002	1.6101972	-1.7042130000000002	1.7685636999999998	-0.77762103	-0.42371082	-2.2852926	-1.5874101	-1.2558613	-1.6972736000000002	1.6147131000000001	-1.4705961	-1.4705961	48	1.7962483167648315	-5.0758395195007315	2.8199479579925537	-2.5157861709594727	-1.8001976013183594
a19	none	si00576681	169	23	0	-0.6862545	0.8111235	0.5074637	0.54599094	-0.44864719999999997	-0.9839626	1.4072088	-0.76137143	0	0	-1.476632	0.5985043999999999	1.2295767	-1.3271604	-0.8235386999999998	-0.33218372	-0.44165668	0.7135189000000001	-1.1122631	0.85217094	0.11411321	-1.15563758600279	-1.3474886000000001	0.6410276	-1.5580281999999999	-1.3380952	-1.0361011	-1.4362556999999998	1.2911191	-0.8415885000000001	1	1	-1.4416118	0.6268276999999999	-2.1061916000000003	1.7144336	-2.2344797	-0.9339446	-2.4694266	1.3486643	-1.0832058	-1.4573503	0.6241793999999999	-1.1556376	-1.1556376	48	1.8182885646820068	-4.118710517883302	3.3948607444763184	-0.3048520088195801	-2.0236482620239262
a03	msl1	si00498785	23	22	1	-1.0561178	0.7878182	0.45371115	-0.14857608	-0.9271283000000001	-1.3671997	0.101682514	-0.9451153	0	2	-1.1653812	0.73662657	-1.1259569999999999	-1.1442318	-0.011863135	-0.7821359999999999	0.13620575	0.12320334	-1.2789133	-0.9674699000000001	-0.46255857	-1.17221434830502	-0.96323925	0.38322055	0.7655831999999999	0.56209975	-0.80429935	-0.93611944	-0.014181311	-1.0038582	1	1	-1.1804270000000001	0.7300484	-0.813809	0.57748777	1.0624907	-0.7802848000000001	-0.9727584999999999	0.045394365	-1.0678105	-1.1802495000000002	0.73844856	-1.1722143999999999	-1.1722143999999999	48	1.5085545778274536	-3.6741127967834473	-0.04313123971223831	-1.1330362558364868	-0.8872085213661194
b15	none	si00520933	350	2	0	-0.9232256999999999	0.7183596	0.22422291	0.26293764	-0.59856504	-1.0046295	1.6576022000000001	-0.9090026	0	0	-1.6886448	0.076711826	0.11655942	-1.3936799	0.62164325	1.2847208	-1.5973815	0.7135189000000001	-1.3289082	0.8454656999999999	-1.1579527	-1.5037495943497	-1.5011883999999998	1.1384128	1.2634866000000002	-0.55754805	-0.8732535	-1.9335682	-1.6698293999999998	-1.2771586000000001	1	1	-1.7103143	0.17541079	-1.9894881000000002	1.6852629000000001	-0.9445737	-0.8138601	-2.3545232000000005	-1.6986578	-1.511652	-1.6998068	0.17615207	-1.5037496000000001	-1.5037496000000001	48	2.380951404571533	-5.28257942199707	2.237173795700073	0.11734956502914427	-0.958843469619751
