well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a01	ptk2	none	3	135	1	-0.17291489	0.4473152	0.74494654	0.75438887	-0.122835115	-0.2474756	0.006047025300000001	-0.42758450000000003	0	1	0.8428481	0.6666947	1.4697343999999999	0.7183135	-0.1171094	-1.390195	1.2919306000000002	0.7135189000000001	0.75421786	0.015139796	1.3606552	0.7009597918474211	-1.0567957000000001	-1.2314466	0.69448125	0.96048355	-1.4461962	-0.525501	-0.028576413	-1.1893988000000002	1	1	0.8285068999999999	0.6534939000000001	-0.5890466999999999	-1.6221504999999998	1.7879422999999999	-1.446524	-0.28678796	0.06661769	-1.1123671999999998	0.82931644	0.65450615	0.7009598000000001	0.7009598000000001	41	2.6076276302337646	1.4185400009155271	-2.864863157272339	-1.0722790956497192	0.03350348025560379
b04	none	si00587069	244	115	0	-1.0855186000000001	-0.33603474	1.1990408000000001	0.93217653	-1.3169191999999998	-1.012094	-0.10837517	-1.2078704	0	0	0.9909023000000001	1.6469686999999997	-1.2635586	0.53538495	1.0032111	0.10518593	-0.44165668	0.7135189000000001	0.45424768	0.5088428	-0.66161305	0.36942454580274103	-0.64581585	0.12603225	0.8665763000000001	0.79298025	-0.6625354999999999	-0.5321336999999999	-1.0444050999999999	-0.77638716	1	1	0.9891209999999999	1.6585815	-1.0385711	0.058465052	0.21249926	-0.86824185	-0.61065763	-0.42280668	-0.970865	0.98832554	1.6472558000000002	0.36942455	0.36942455	41	2.9285669326782227	0.9005252122879028	-0.8001716732978821	-2.304628849029541	-1.996985673904419
a01	ptk2	none	1	160	0	-0.735942	0.50860584	-0.9212348	0.31569284	-0.4955876	-0.6842218000000001	-1.001763	-0.7460352	0	0	0.8384096	0.6205816999999999	0.42835167	1.0509108	-0.5818394	0.46857920000000003	0.7140681999999999	0.7135189000000001	1.2208381000000001	0.90890014	0.16275770000000003	1.1153788494032701	-0.4653857	-1.7226352999999999	-0.31639570000000006	0.83655244	-1.0007694	0.29860297	1.0323175	-0.63487303	1	1	0.84245664	0.6466995	-1.0342488	-0.30686805	-0.3403806	-0.8452129999999999	-0.33188695	-1.5589583999999999	-0.7536081	0.8524593	0.64170986	1.1153788999999998	1.1153788999999998	41	2.1021807193756104	2.114853382110596	-1.1036471128463743	-0.8880184888839722	-0.4548880755901337
a04	none	si00577353	32	150	1	-0.6062841	0.86805874	-1.1635748	0.21570125	-0.25562605	-0.8985607	-0.6784054	-0.6049106	0	1	1.3499771	1.0857192	0.40030292	1.0176512	0.33192384	-0.7268345	0.13620575	0.7135189000000001	0.8542079	-0.74983484	0.2037484	0.9496112263809309	-0.5288704000000001	-2.5054557	-0.27018327	0.27170154	-1.1019096000000002	0.45861858	0.5346377	-0.52774155	1	1	1.3143141999999999	1.0417056999999998	-1.3195238999999999	-0.122557275	-1.1558416999999999	-0.82025075	-0.43498495	-0.5462331	-0.6843286999999999	1.3111396	1.0540591000000001	0.94961125	0.94961125	41	2.1313202381134038	2.3020703792572017	-0.6108176708221436	-1.7406939268112185	-0.3760280907154083
a06	none	si00577689	51	154	0	-1.1063931999999999	0.28149474	-0.17548878	-0.22094999	-1.1058626	-1.1174773999999998	-1.2997758	-0.98470664	0	0	0.8182959	1.6118113	1.2487921999999998	1.1506901000000003	0.9472033999999999	-0.14952327	-1.0195191	0.14941442	0.9208679	-0.9372965	0.38969964	1.0159182755898701	-1.0701608999999999	-1.6578038	0.17459992	0.72713435	-1.5000901000000002	-0.40886483	-0.2895	-1.1470915000000002	1	1	0.80161476	1.6228501	-0.7143949	-1.4484017	1.3954753	-1.441871	-0.34532163	-0.47147107	-1.0921264	0.8028703	1.6237156000000001	1.0159183	1.0159183	41	3.5648229122161865	1.2761900424957275	-2.1154451370239262	-2.720625877380371	-0.12126315385103224
b09	none	si00584577	293	87	0	-0.7715171	0.8830008	0.49978518	0.41286490000000003	-0.43025622	-1.0621835	0.17853975	-0.80279726	0	0	0.94198245	0.62235016	0.86740464	-0.16306955	-0.23407066	0.89281195	0.7140681999999999	0.7135189000000001	-0.21235266	-0.24174853	-0.8775564	-0.0947247986598111	-0.72934836	-0.77379274	0.84525007	1.1543934	-1.0401393	-0.26251399999999997	0.68625355	-0.93970484	1	1	0.95669216	0.6342397	-0.6754937	-1.1320146	0.89531237	-1.0924842	-0.11630533	0.43541986	-0.89628756	0.9592295	0.63229275	-0.0947248	-0.0947248	41	2.0504767894744877	0.3816601634025574	-2.0449967384338383	-0.9377248287200928	-0.4739898443222046
a06	none	si00577689	53	120	1	-0.5533624	-0.8676912	-0.7612720000000001	-0.7221860999999999	-0.70587873	0.05731727	-0.63534313	-0.20709309	0	1	0.17689171	1.3823868000000001	0.90820575	0.53538495	0.23939753	1.1926497	1.869793	0.50245076	0.5542376999999999	0.28796118	-0.97338563	0.452308357313911	-0.9097784999999999	-0.035075076000000004	-0.37479103	0.32394823	-0.97540987	-0.7252901999999999	0.827885	-0.89010155	1	1	0.17749004	1.3943818000000001	-0.43776450000000006	-0.51574093	1.1485382	-1.0425653	-0.38879335	0.80531794	-0.7891536	0.17861971	1.3974886	0.45230836	0.45230836	41	1.5515854358673096	0.5949649214744568	-0.996929168701172	-2.2965784072875977	-0.35904160141944885
a06	none	si00577689	52	132	1	-0.79591984	-1.3445971	0.95551217	0.9198879999999999	-1.159956	-0.39014214	0.39759353	-0.9378661	0	1	1.2953777	1.129203	-0.040338267000000004	0.6684239000000001	0.14177926	-1.1803689	0.13620575	0.6127001	0.53757274	-1.047361	0.26007965	0.651229504940719	-0.8797068000000001	-1.7812188999999998	0.8054057	1.2105860000000002	-1.3802594	-0.19563341	-0.81837523	-1.0846573	1	1	1.2725017	1.156195	-0.5458232	-1.8528035	1.530252	-1.3234627	-0.07714829	-0.84863216	-0.99925596	1.2734572	1.1577662	0.6512295	0.6512295	41	3.0371608734130864	1.6729464530944824	-3.722236156463623	-1.8097097873687744	-0.8632150292396545
a10	none	si00580125	83	110	0	-1.0766983	-2.6592283	0.15960646	-0.47244540000000007	-1.4973385000000001	-0.59264094	0.3573996	-0.8750290000000001	0	0	0.9758049999999999	1.639786	0.7692571	0.3524564	0.68833494	-0.46407783	-0.44165668	-0.13358338	0.08761749	-1.0202813	-0.0077252069999999996	0.28654073429157106	-1.4577514999999999	-0.69114715	0.6305556	1.2133038	-1.7422155	-1.1732120000000001	-0.058394945999999996	-1.6419085	1	1	0.97825795	1.608627	-1.5010626	-1.0984156	1.5940549	-1.9890453999999997	-1.0449536	-1.0754362	-1.8257643	0.97252995	1.612155	0.28654075	0.28654075	41	4.509187698364258	-0.0990484580397606	-2.618069648742676	-2.852946519851685	0.10387112945318222
a06	none	si00577689	54	101	1	-0.8705980999999999	-0.05194826	0.52207947	0.65597504	-1.0306739999999999	-0.8164474	0.79111093	-0.94878435	0	2	1.059164	1.0416465	1.203363	0.16952783	0.5237555	0.9425125	-0.44165668	0.49209473	0.1042825	-0.27527976	-1.1375378	0.137349873571465	-1.1403282	0.31480142	0.22360021	0.547212	-1.0483854	-1.1150457	1.1072848999999998	-1.1720396	1	1	1.0648171999999998	1.0233548000000001	-0.6582043000000001	0.12543045	1.6009841	-1.0477604999999999	-0.81964046	1.0513843999999999	-1.110465	1.064394	1.0243091999999998	0.13734987	0.13734987	41	3.1363470554351807	0.4580356478691101	-0.6303651332855225	-1.5636711120605469	-0.6884908080101013
