well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a04	none	si00577353	29	9	1	0.70764184	1.0218881	-0.90975356	-1.9501596999999997	1.7240871	0.33550978	0.029878156	2.170785	0	4	-1.54833	1.3374194	-1.485376	-1.3271604	1.6489747	0.6681262	-1.0195191	-1.7059511000000003	-1.2455832	0.51653135	1.477054	-1.3877122582340602	0.5770997	0.23480806	0.8818216	0.8515828000000001	0.40680212	0.47150874	0.42878693	0.15156814	1	1	-1.4188777	1.3127953	0.5779878	0.02781234	0.25173962	0.51009405	0.6431281999999999	0.5198788	0.33987534	-1.4198024999999999	1.3140053999999999	-1.3877122	-1.3877122	66	-4.565266609191895	-2.8801488876342773	-0.04166029766201973	-2.777015686035156	1.857881546020508
a01	ptk2	none	8	38	1	0.7167561	0.86384004	-1.8920553	-1.7892658	2.6955123	1.5418355	1.6340143999999999	1.9071796000000003	0	2	0.22594382	0.43172443	-1.3346648	-0.8282643	2.7623882	0.7042314000000001	-2.1752439	-1.926777	-0.8622879999999999	0.9818442	2.6196501	-0.906986151469277	-0.401901	0.48838148	-1.4078918	-0.2953657	-0.14026754	-0.39965636	-0.74576586	-0.23158929	1	1	0.2515301	0.27701590000000004	0.067950465	0.07982179	0.43071857	-0.27215067	-0.098799944	-0.75264746	-0.124795474	0.25169125	0.27816996	-0.9069862	-0.9069862	66	-2.849087953567505	-1.2017319202423096	1.6375776529312134	-1.5716829299926758	4.153265476226807
a02	abl2	none	18	4	1	-0.064425595	1.0138019	-0.31577542	-1.8246354	0.7096781999999999	-0.3981978	-1.5469681999999998	1.1804056	0	3	-1.6535363	1.3857374	-1.4368603000000002	-1.4103097	1.4211608999999998	1.2837383	-2.1752439	-2.90036	-1.2455832	2.138239	-0.32085055	-1.47059606974523	-0.21144696	0.6704991	0.3761322	0.11108981	0.0816516	-0.43341273	-1.3869486	-0.20596999	1	1	-1.628665	1.3932858	0.29271266	0.28068350000000003	0.714387	0.00850881	-0.034325197	-1.3313888	-0.06719829	-1.6290908000000002	1.3967481000000002	-1.4705961	-1.4705961	66	-2.565375804901123	-4.084870338439941	0.92756587266922	-3.0190279483795166	1.6171814203262331
a01	ptk2	none	8	10	1	-0.2687618	1.5155938	-2.7822556	-1.2191545	1.9186083999999999	-1.5289857	0.69193697	0.36782202	0	5	-1.3361702	0.75511014	-0.7593803000000001	-1.3936799	-0.037306900000000004	2.1039414	-2.7531064	-4.024958600000001	-1.4955584	-2.3090954	0.38127849999999996	-1.37113549593183	-0.18471657	1.1956186000000002	-1.0995768	-0.02750716	0.6200955	-0.89442605	0.6715448	-0.13691095	1	1	-1.3410505	0.73368675	0.21491037	1.0314066	0.33581087	0.5400617	-0.48644350000000003	0.72076476	0.028343987	-1.3419926000000002	0.73462456	-1.3711355	-1.3711355	66	-2.538168668746948	-3.662524700164795	3.229872465133667	-2.0215954780578613	2.7886366844177246
a06	none	si00577689	52	51	1	0.3733537	1.4688812	-2.7990897	-2.0381248	2.6963246	-0.9325639000000001	-1.1467705	1.9969880000000002	0	4	-0.04588555	-0.21657926	1.5582813	-0.79500455	-1.1173218	0.22389928	0.7140681999999999	-0.98112243	-0.5956479	1.4772496000000002	-0.297311	-0.691488241540235	0.19285025	0.33736604	0.3671253	0.8584903	0.16746841	0.0967288	-1.1190323	-0.12617666	1	1	-0.05037754	-0.1844929	0.27542326	0.124566704	0.41889265	0.22648310000000002	0.30172205	-1.0672177	0.039935693	-0.05062104	-0.18483262	-0.69148827	-0.69148827	66	-2.9792270660400386	-0.6151478290557861	0.7251213788986206	-0.8508322238922119	3.2540500164031982
a02	abl2	none	16	17	1	0.42098314	1.3290095	-1.9230163	-1.963799	2.1885936000000004	-0.42201540000000004	-0.5225988	1.9106328000000001	0	3	-0.8795084000000001	1.4010236	-1.3371669	-1.2939006000000002	-2.1047084	1.1620257	-2.1752439	-3.9515752999999996	-1.3122432	-2.4656901	-1.2082716999999998	-1.25509815981619	-0.35846412	-0.44294497	0.7352055000000001	0.69940114	-0.62044764	0.0108373845	-0.7868404999999999	-0.508328	1	1	-0.8335199000000001	1.4295783000000002	-0.027141236000000003	-0.42804790000000004	0.8790300999999999	-0.4749596	0.09809557	-0.80012566	-0.37275243	-0.8343856	1.4294341	-1.2550981	-1.2550981	66	-2.309643507003784	-3.0402474403381348	-0.11836434155702592	-4.014665126800537	4.1682891845703125
a02	abl2	none	12	14	1	0.34836295	1.0964617	-1.459268	-1.9048783999999999	1.4610767	-0.059606716	-1.2874126000000001	1.7366009999999998	0	2	-1.5597948	0.75097996	-2.0619812	-1.3437903	0.06923501	2.8429189	-1.5973815	-3.1923845	-1.4622283	-0.8852694999999999	2.2042181	-1.30482844672289	-0.007627706	0.18668270000000003	-0.29144970000000003	0.43061528	-0.07756337	0.022901557000000003	-1.0363955	-0.14525494	1	1	-1.5456975	0.7869203	0.22787742	0.12258966	0.4924802	0.06701612	0.1632574	-1.0202149	-0.026717484	-1.5459344	0.78947103	-1.3048283999999999	-1.3048283999999999	66	-3.317864418029785	-3.562210321426392	0.7738967537879944	-1.9266366958618164	3.1119308471679688
a03	msl1	si00498785	19	11	1	1.5629138999999999	0.43121629999999994	-1.3155831	-1.6872971	1.4417843000000001	1.3551764	-1.4993687	2.4435887000000003	0	2	-1.2328999	0.66609067	0.5509083	-1.3437903	1.3070502	1.1083789	-1.0195191	-1.1997014	-1.4288983	-1.5877635	0.09522519	-1.3545587336296	-0.73937225	0.73168933	0.44968608	-1.2652921999999998	-0.19034836	-0.7696359	-1.5676636999999998	-0.18588529999999998	1	1	-1.1838778	0.7743248	-1.2201098	1.4049523000000002	-1.6331025	0.015222824	-1.4037886999999998	-1.6198048999999999	-0.34590086	-1.1969227	0.7740537	-1.3545587	-1.3545587	66	-2.567715167999268	-3.3521528244018555	2.739840269088745	-1.9428203105926516	2.259700059890747
a03	msl1	si00498785	24	2	1	0.78349614	-0.645221	-0.8708063	-2.2231946	0.58289623	1.6569041000000002	1.1295475	2.8524005	0	2	-1.5996691	1.0626299	-2.1624627	-1.4934591	0.16503120000000002	2.4226427000000004	-2.1752439	-3.514794	-1.5288883	-0.65821135	2.4404117999999997	-1.5037495943497	0.21289805	-0.005898156999999999	-0.8072885999999999	-1.3339754	0.1351818	0.46376229999999996	-1.0362729	0.74802434	1	1	-1.630301	1.0619785	0.91080874	-0.37378693	-0.2802425	0.15411606	0.65496546	-1.2928377	0.84022707	-1.6301643	1.0556296	-1.5037496000000001	-1.5037496000000001	66	-5.404344081878662	-3.1838278770446777	0.8194005489349365	-2.261538505554199	2.5360524654388428
a03	msl1	si00498785	27	7	1	1.339761	-0.5687053000000001	-1.9136229999999999	-1.8277936999999997	1.3456537	2.5931427000000005	-0.46685952	2.5080383	0	1	-1.5211471	-0.2875718	0.939102	-1.4435694	-0.20831531	-1.7580945	0.13620575	-0.8199053	-1.3622383	0.9587937	1.4618198	-1.42086578283853	-0.057747192999999995	0.41496809999999995	-0.15224409	0.27188778	0.0524813	-0.11680417	1.7301026999999998	-0.13347265	1	1	-1.5421408	-0.26958126	0.2883903	-0.010150994	0.48236734	-0.016674906	0.20519735	-1.7059379000000001	0.023453595	-1.5428791000000002	-0.26781976	-1.4208658	-1.4208658	66	-4.4205322265625	-2.942589521408081	-0.16220134496688846	-0.521095871925354	2.7259275913238525
