well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b04	none	si00587069	247	2	0	-1.0408293	1.2021091	-0.12888545	-0.09391468	-0.358211	-1.5132645	1.4183652	-0.9423921999999999	0	0	-1.6877342	-0.5519616999999999	-0.6357383000000001	-1.3770499	0.6186463000000001	0.8450011999999999	-1.0195191	0.7135189000000001	-1.2455832	1.1162290000000001	-0.6899496	-1.5037495943497	-1.5780383	-0.35830602	1.1552212	0.47210810000000003	-1.7518631999999998	-1.3728386000000001	1.2393906000000001	-1.6214886	1	1	-1.7050706000000002	-0.5333028000000001	-1.9549093000000002	0.9028863000000001	0.24144587	-1.5758675	-1.8970907	1.6019086	-1.8834968999999997	-1.6957533	-0.5357521	-1.5037496000000001	-1.5037496000000001	10	2.9596190452575684	-5.457377910614014	0.15866608917713165	0.9546232223510742	0.3071024715900421
b15	none	si00520933	343	38	0	-1.4574399	-0.36778545	0.7874909000000001	1.4394511	-1.8502054000000001	-1.6716144	0.071229674	-1.7081224999999998	0	0	-0.5199205	-1.6883968999999996	-0.49009132	-0.8947838	0.633656	0.707777	-1.5973815	0.7135189000000001	-1.0122731	-0.7625578000000001	0.6565846	-0.906986151469277	-1.3107343999999999	0.49905157	2.1656147999999997	-0.14478451	-1.101058	-1.3482761	0.052111633	-1.1717463	1	1	-0.5162452999999999	-1.6983689	-1.9765211	1.2141448000000001	-1.1005316	-1.1001252000000001	-1.8807298	0.033673014	-1.4349011999999999	-0.52042735	-1.6846332999999998	-0.9069862	-0.9069862	10	3.660252571105957	-3.271498680114746	0.5976049304008484	3.554124116897583	-1.0634359121322632
b07	none	si00499625	276	28	0	-1.3124936000000003	1.1789678	-0.04234536	0.118958615	-0.9646603000000001	-1.8603563000000003	-1.5230836	-1.3265681	0	0	-1.2893441	-1.6254188999999999	0.8773741	-1.1608617	-0.5719347	-0.17158525	-0.44165668	0.7135189000000001	-0.9956081	0.69163734	-0.16219991	-1.07275377449162	-1.6816186000000002	-0.8975713	0.21552794	-0.22239606	-1.9253831000000001	-1.2970184999999999	-0.7696611	-1.5868126	1	1	-1.3068141000000002	-1.6969979	-2.6724195	-0.030553467999999997	-0.9703339	-2.6597592999999997	-2.1585932	0.9335363999999999	-2.3677285	-1.2931756	-1.6808404	-1.0727538	-1.0727538	10	4.277527809143066	-4.748759269714356	0.2618721425533295	2.8827719688415527	0.3465706408023834
a15	none	si00370398	134	46	0	-1.0452394	0.3326884	-0.9401130999999999	-0.7593506999999999	-0.95116013	-0.99096006	1.0631073	-0.7364373000000001	0	0	-1.0095606	-1.4281813	0.006570171600000001	-0.79500455	-0.27479902	-1.1015700000000002	-1.0195191	-0.6733526999999999	-0.6623079000000001	1.3958956	0.21953656	-0.7743720530514051	-1.6381816999999999	-0.41187029999999997	-0.21200264	-0.5509623	-1.8007282999999998	-1.398385	1.2071377	-1.448443	1	1	-1.0479639	-1.4547127	-1.7949824	0.3716284	0.18442185	-1.8231316999999998	-1.6662131999999998	0.55501395	-1.6966236000000001	-1.0465077	-1.4450138000000001	-0.77437204	-0.77437204	10	3.0049428939819336	-3.8237500190734863	0.6992407441139221	1.9811803102493288	1.698821783065796
a04	none	si00577353	34	16	1	-0.8447253	1.0752208	0.16684547	0.26646584	-0.26114634	-1.2223722	-0.24961774	-0.8335716000000001	0	1	-1.3444425	-1.6694194	0.42016026	-1.3437903	-0.6526675000000001	0.6559564	-0.44165668	0.7135189000000001	-1.1455932	1.3829014	0.1003368	-1.27167492211843	-1.2639562	0.8625947	0.46945292	0.40452102	-0.8872575	-1.5643586999999999	-0.43017444	-1.2629021	1	1	-1.3118707	-1.6553695	-0.6841384	0.4250435	1.7886919999999997	-1.0444472	-1.0543818	-0.53025717	-1.1876233999999999	-1.3128965	-1.6565255	-1.2716749	-1.2716749	10	1.6155732870101929	-4.100449562072754	0.1594415307044983	2.7947313785552983	0.5868088006973267
a13	znf729	si00575589	113	28	0	-1.428627	0.9739537	-0.061302725	0.29910615	-1.3519862	-1.8960763999999999	0.34474784	-1.5258006000000002	0	0	-1.3295268999999998	-1.6899206999999998	0.14569613	-0.91141367	1.0589133999999998	0.29993990000000004	-1.5973815	-2.8692324	-1.1789231000000002	-0.6276881	0.63940865	-1.07275377449162	-1.1169391000000002	0.25532568	1.3808364	0.6651259	-1.0458877	-1.0567027	0.30922863	-1.1776165	1	1	-1.3318204	-1.6938060000000001	-1.6437001	1.2057226	-0.21343212	-0.8236853999999999	-1.6809247999999999	0.16952607	-1.4041556	-1.3329156999999998	-1.6797566000000002	-1.0727538	-1.0727538	10	2.4841456413269043	-4.474074363708496	0.7582466602325441	2.7591724395751958	1.085998773574829
b11	ccdc141	si00493829	309	52	0	-1.2384033	0.9723439	-0.73462445	0.17814952	-1.0635649999999999	-1.6730080000000003	-0.98003626	-1.2408853000000002	0	0	-0.33001176	-1.2775121	-0.97320855	-0.62870586	0.8054885	-0.08545235	-1.5973815	-1.1430776000000002	-0.61231285	0.62133265	1.3249034	-0.674911479238001	-1.1536933	-0.11425854	1.024508	-0.23181495	-1.188756	-0.89773774	-0.5077805999999999	-0.9782389000000001	1	1	-0.3239825	-1.2969576	-1.3238462	0.016252793	0.08815927	-1.3351866000000001	-0.99680436	-1.2245708	-1.1929663000000001	-0.33365545	-1.2997087	-0.6749115	-0.6749115	10	2.565861225128174	-2.685208559036255	0.336713045835495	2.0574426651000977	1.1892640590667725
b07	none	si00499625	276	33	0	-0.9291059000000002	-0.35800475	1.3081458000000001	1.2586093999999999	-1.122107	-0.7560734	0.47279117	-1.1155287	0	0	-1.1900587	-1.6563987	-2.3312554	-1.0777123	-0.86381304	0.19760008	-1.0195191	0.7135189000000001	-1.1622581	-1.1571521999999999	0.02217646	-0.9898699629804469	-1.5045297	-0.701942	0.40195890000000006	0.16496088	-1.6956247	-1.1104614	0.26537350000000004	-1.4675213	1	1	-1.207833	-1.6979935000000002	-1.963554	0.94189894	-0.29873163	-1.439158	-1.8319435000000002	0.088745646	-1.7172264	-1.2093479999999999	-1.6853881000000002	-0.98986995	-0.98986995	10	3.1714189052581787	-4.071530818939209	-0.2700597047805786	3.11316466331482	-0.306583434343338
b08	none	si00391398	281	6	0	-1.361593	-0.016663715	0.94856656	1.252691	-1.6301403	-1.5365777	1.0614428999999999	-1.5617101	0	0	-1.6890508000000002	-1.6662596	-1.2720114	-1.1774915000000001	0.8758514999999999	-0.009861751	-1.5973815	0.7135189000000001	-1.3622383	0.39100844	0.61339265	-1.43744254514077	-1.3976082	-3.2207253	1.4216862	0.43067718	-1.9329456000000003	-0.5851630999999999	-0.48429185	-1.4109995000000002	1	1	-1.6907942999999999	-1.6933116000000001	-2.1537375	0.16867462	-0.12633905	-1.9724019	-1.6596502	0.406429	-1.9883671000000003	-1.6847604999999999	-1.6774857	-1.4374425	-1.4374425	10	3.589277029037476	-5.377615928649902	-2.208197832107544	3.2950632572174072	-0.6147451996803284
b05	none	si00584073	261	18	0	-1.0108403	0.019775989	-0.25397494	0.5413296999999999	-1.0401633	-0.87204593	0.22508632	-1.0592998	0	0	-1.1174253	-1.6684825	-1.9031626	-1.2939006000000002	-1.1263527	0.96110594	-2.1752439	-1.8948174999999998	-1.3455733	-1.9643564999999998	0.35578763	-1.23852139751396	-1.0300653	0.47508097	1.065036	-0.25929812	-0.7973344	-1.0265813	-0.17421173	-0.8415885000000001	1	1	-1.100196	-1.6962154999999999	-1.6523448	1.3622986000000001	-1.1576927	-0.5148844	-1.6817362	-0.09141805	-1.0412761000000001	-1.0994492	-1.6822523	-1.2385215	-1.2385215	10	1.5016707181930542	-4.094623565673828	1.5283726453781128	2.792120218276977	0.9216604828834534
a21	bmp8a	si00395122	187	60	0	-0.02532241	-0.58846956	0.9572155999999999	0.5856553000000001	-0.3490292	0.37750223	-1.2501094	-0.27930588	0	0	-0.30586165	-1.5937208999999999	-0.71945304	-0.69522536	-1.7441378	0.41662562	-1.5973815	-0.44956204	-0.5289878	0.1650461	1.9782398999999997	-0.542297380820129	-1.2973692	-1.3133701	1.6550797	0.5999104000000001	-1.6319865	-0.7309286	-0.8393456	-1.344079	1	1	-0.33022678	-1.6917833999999998	-1.7215023999999997	0.45836675	0.07332237	-1.4188178999999999	-1.3929477	-0.16551495	-1.58392	-0.32910100000000003	-1.6789887	-0.54229736	-0.54229736	10	2.366040706634521	-2.3461618423461914	-1.4858251810073853	2.660023927688598	1.684446096420288
