well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a05	none	si00408485	40	13	1	0.8208353	0.5302874	0.20062576	-0.49335959999999995	0.7150935	0.47274688	-0.24870309999999998	0.7418541000000001	0	2	-1.2980847	-0.052481163	1.2837329	-1.3105305	0.090993166	-1.2783421	0.13620575	0.006568501	-1.3622383	-0.32885137	1.1366093000000002	-1.3214052090251298	3.0530023999999996	0.6335736	0.5523059	0.2422816	2.4616423	1.8487103999999999	-0.15040928	1.922193	1	1	-1.2956843	-0.04204303	2.0908103	0.2561056	-1.2140737	2.42549	2.068548	-0.16258156	2.2519882	-1.2978133	-0.042513475	-1.3214052	-1.3214052	14	-8.36381721496582	-0.35378608107566833	0.29356515407562256	0.5962019562721252	-2.31220817565918
a05	none	si00408485	39	57	1	0.8805190999999999	-0.044754114000000005	0.5592589	0.55834085	0.40786755	0.8672046999999998	0.4548028	0.271989	0	4	-0.9546906999999999	0.46117908	-0.7436843000000001	-0.62870586	-0.30742872	-1.435123	1.869793	0.7135189000000001	-0.44566279999999997	1.2971705	-0.5229375	-0.592027667726831	2.0840256	-0.36354768	0.43538216	0.67516863	1.1095601000000002	1.9616443	1.2937496000000002	1.1780173	1	1	-0.9138205	0.4474577	1.4467801000000002	-0.5195119	-0.6601984000000001	1.3376938999999999	1.8997664	1.2309748	1.4401057	-0.9148619	0.44795617	-0.59202766	-0.59202766	14	-5.9080257415771475	0.5685989856719971	-1.7328433990478516	-0.30859801173210144	-2.7377872467041016
a04	none	si00577353	30	3	1	0.95490336	-2.4918659	0.3520709	1.612134	-0.030253047	1.7946713	-0.14510810000000002	-0.025659887000000003	0	5	-1.6054708999999998	0.94206077	-0.25265357	-1.4269396	0.5166692	2.15247	-1.5973815	-2.6415777	-1.3455733	1.9025778999999998	-0.90582603	-1.48717283204747	1.0515641000000002	-0.17334113	-0.6736149	-2.4674144	0.81249255	1.4036776000000002	-0.037753537000000004	2.206899	1	1	-1.6028982	0.93236524	1.7363776000000002	-0.37060603	-0.46814492	0.7492284	1.2140361000000002	-0.07685351	1.5379114	-1.6095654	0.9329315999999999	-1.4871728000000002	-1.4871728000000002	14	-6.384427070617676	-1.9601805210113523	-0.148357555270195	-0.9347630143165588	-2.556884765625
a04	none	si00577353	28	15	1	0.97695404	-0.32747623	-0.85840446	0.19388656	0.5325217	1.3024604	-1.6667013	0.47605217	0	1	-1.2313745	0.11594521	-0.042655847999999996	-1.4103097	-1.3717469999999998	1.5212796	-1.0195191	0.56992865	-1.1789231000000002	1.7577008	0.69560975	-1.2882516844206597	2.2243602000000005	1.0470015	0.7456295000000001	-0.13494533	2.479116	0.9093838	1.6586014	1.6176968	1	1	-1.2079742	0.046445124000000004	1.926561	0.724789	-0.8899541999999999	2.3275827999999996	1.3199537000000001	1.6315526000000002	1.9231601000000003	-1.2071653999999998	0.04615469	-1.2882516000000002	-1.2882516000000002	14	-7.348156452178955	-0.7002025246620178	0.8825072646141052	0.5395058989524841	-2.0054705142974854
a03	msl1	si00498785	25	19	1	0.5747498000000001	-0.92642653	-0.65883	-0.9150659999999999	-0.020713968	1.04369	-1.3451946000000001	0.8564068000000001	0	3	-1.2390667	0.49716717	-1.6909602	-1.3604201	-2.1903806	-0.45298228	-2.1752439	-2.4667284	-1.3955683	-1.8506987000000001	0.9866090000000001	-1.22194463521172	1.6129023999999998	-0.19762547	-1.8249241999999999	-2.6863513	1.0584864999999999	1.7101436	-1.5691756000000001	2.8775709	1	1	-1.258098	0.46794486	2.0605538	-0.43240687	-0.67748505	1.0955069	1.5940590000000001	-1.329357	1.8865733	-1.2519987	0.47403172	-1.2219447	-1.2219447	14	-7.3061771392822275	-1.027446746826172	1.4155598878860474	-0.8442391753196716	-0.6144914031028748
a04	none	si00577353	30	49	1	0.26986256	-1.036339	0.39958316	0.5417951999999999	-0.26877105	0.76126117	0.09400346	-0.07569347	0	3	-0.75419253	-1.4025491	-1.033507	-0.79500455	-0.7714652	-1.2404023000000002	0.7140681999999999	0.66795653	-0.6289779000000001	0.8377635	-1.1712915000000002	-0.724641766144703	1.3823527	-1.1833082000000001	-1.4658182	-2.1921055	0.8912713	2.4821103	-0.567453	2.2675714	1	1	-0.76447594	-1.4403939	1.2393073000000001	-1.6791638	-1.495816	0.47183257	1.7753822	0.41456878	1.8022151000000002	-0.76117474	-1.4380391000000001	-0.72464174	-0.72464174	14	-5.848682880401611	0.5053837299346924	-0.7388960123062134	2.836236953735352	-2.5350399017333984
a01	ptk2	none	8	26	1	-0.040610876000000004	-4.359306	1.0181473	1.1501176000000002	-0.7381604	0.9623726	-0.16212963	-0.44449508	0	4	-0.50398266	-1.1038152	0.49069253	-1.127602	-0.86854845	-1.1734555	-0.44165668	0.7135189000000001	-1.0789331	1.2047567	0.15379365	-1.10590729909609	2.1107560000000003	0.97240424	-1.1388166000000002	-0.7708756	2.3477639999999997	0.9882994	1.1793878999999998	1.8736384	1	1	-0.5079667999999999	-1.1063739	1.8790151999999998	0.693567	-0.9719496999999999	2.1557806	1.2326998	1.1366476	1.9408195	-0.5075145000000001	-1.1090114	-1.1059073	-1.1059073	14	-6.185538768768311	0.4546372592449188	0.3622246682643889	2.896820545196533	-4.011004447937012
a06	none	si00577689	47	20	1	0.07993279	0.28002876	0.39194778	0.91667306	-0.0035303284000000002	0.060740012999999995	1.6537862	-0.30815038	0	1	-1.44105	-1.3063742	1.4915370000000001	-1.4103097	-1.1076723	0.8028162	-0.44165668	0.7135189000000001	-1.1289281999999998	0.949384	-0.6242880999999999	-1.20536787290949	1.4157658000000002	-0.42227942	-0.08838921	-1.5478499	0.768346	1.6264597	1.5531455	1.8441613999999997	1	1	-1.4280086	-1.3106719999999998	1.5764506	-1.1915189	-0.20405911	0.6469183000000001	1.6964113	1.4332575	1.2813511	-1.4312958999999998	-1.3119321000000002	-1.2053679	-1.2053679	14	-5.413744449615479	-1.239965558052063	-0.7862294912338257	2.9449398517608643	-2.4091732501983643
a05	none	si00408485	42	21	1	-0.3840133	-1.3409777	0.04516412	-0.01925579	-0.77961314	0.17059276	-1.0708761999999998	-0.34417412	0	3	-1.1913285	-0.55613846	0.19046363	-1.0777123	1.1752905	0.404476	0.7140681999999999	0.08095499	-1.2122532	-0.26819990000000005	-1.2900348	-1.18879111060726	1.2052638999999998	0.039687973	-0.8310860999999999	-1.0382725	0.99853086	1.3488079	-0.45066494	1.3891778000000001	1	1	-1.1781709999999999	-0.54256743	1.4727142	-0.54423344	-0.3562929	0.8061156999999999	1.4086802999999999	-0.39110497	1.2895925	-1.1796832	-0.54381526	-1.1887912	-1.1887912	14	-4.85453462600708	-1.1298332214355469	-0.3775122761726379	1.4550944566726685	-2.5327839851379395
a04	none	si00577353	34	87	1	1.4232596000000002	-0.7887956	0.9724038	1.0196797	0.48744790000000005	1.6467462	-1.1879011	0.37651209999999996	0	3	-0.019899543000000002	-1.4280692	0.51986647	-0.013400725	0.29670593	-1.519046	1.869793	0.7135189000000001	-0.22901767	-1.3468196000000001	0.91168505	-0.0947247986598111	1.5494177	-0.049180697999999995	-0.13193753	-1.2065216	1.0433530999999998	1.5112303	1.4444207	1.7352688000000003	1	1	-0.02804419	-1.3865758	1.7406999	0.041552822999999996	-0.76056683	1.3454193	1.3746252	1.2728508	1.7112459999999998	-0.028288325	-1.3906913	-0.0947248	-0.0947248	14	-5.741252422332764	2.4043562412261963	-0.38652944564819336	2.86606764793396	-1.870548248291016
