well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b04	none	si00587069	246	179	0	-0.32256544	0.6580385	-0.34979165	0.83462983	-0.051104425999999994	-0.43457013	-1.0109267	-0.5526426999999999	0	0	0.9995643	-0.5701531	1.4409399	1.4999174	0.6472849	-0.7028914	0.7140681999999999	0.7135189000000001	1.3041631	-0.7934194999999999	0.7192682	1.43033733314572	-0.71264184	-0.9848124	0.97687936	1.3432084	-1.0922277	-0.20042385	-0.06604866	-0.9702301	1	1	1.0140306000000001	-0.5388142	-0.42479745	-1.4544034	1.4281618999999999	-1.1003623	0.014863487	-0.08662084	-0.8715641	1.014692	-0.53996664	1.4303373	1.4303373	7	2.4115123748779297	2.7172207832336426	-2.619464159011841	0.7474231123924255	0.7762184143066406
a01	ptk2	none	3	135	1	-0.17291489	0.4473152	0.74494654	0.75438887	-0.122835115	-0.2474756	0.006047025300000001	-0.42758450000000003	0	1	0.8428481	0.6666947	1.4697343999999999	0.7183135	-0.1171094	-1.390195	1.2919306000000002	0.7135189000000001	0.75421786	0.015139796	1.3606552	0.7009597918474211	-1.0567957000000001	-1.2314466	0.69448125	0.96048355	-1.4461962	-0.525501	-0.028576413	-1.1893988000000002	1	1	0.8285068999999999	0.6534939000000001	-0.5890466999999999	-1.6221504999999998	1.7879422999999999	-1.446524	-0.28678796	0.06661769	-1.1123671999999998	0.82931644	0.65450615	0.7009598000000001	0.7009598000000001	7	2.6076276302337646	1.4185400009155271	-2.864863157272339	-1.0722790956497192	0.03350348025560379
b15	none	si00520933	344	162	0	-1.0087823	-0.46313044	0.18489332	1.3100755	-1.2619696000000002	-0.8834134	-1.2170928	-1.1955239	0	0	1.4732177	-0.012449741	1.4942368000000001	1.034281	-0.9779883	0.37331924	0.13620575	0.7135189000000001	1.3708231000000002	0.9935135	-0.4470943	1.14853237400774	-0.5823311999999999	-0.5484232	0.8649773000000001	0.8197344999999999	-0.8170054	-0.14322196	0.35221678	-0.72888017	1	1	1.4493935	-0.017978635	-0.69710547	-2.7464072999999996	0.6564504	-1.3074601000000001	0.17571610000000001	-0.7341864	-0.8311289000000001	1.457017	-0.021692732000000003	1.1485324	1.1485324	7	2.935563325881958	2.8225419521331787	-2.882118463516236	0.2836459279060364	-0.83143150806427
b07	none	si00499625	272	190	0	-0.41223815	-0.8801909	0.86883974	1.3709483999999998	-0.77438486	-0.03126997	-0.13742448	-0.7372751999999999	0	0	1.2193396	-0.12411682	-1.3363631	1.5664368	-0.7217876999999999	-1.2911285	1.869793	0.7135189000000001	1.6541283	0.51567143	-1.095915	1.61268171847029	-0.48877479999999995	-2.0223665	0.52382517	1.021983	-1.0576873	0.34740183	-0.5394137	-0.7035545999999999	1	1	1.2160461999999999	-0.13510394	-0.21732464	-1.9196273999999998	1.0552350000000001	-0.9614896	0.33547437	-0.6128756	-0.5835789	1.2173771	-0.13553342	1.6126817	1.6126817	7	2.0779383182525635	3.60097885131836	-3.7473204135894775	0.14464277029037476	-0.7242487072944641
a06	none	si00577689	51	176	1	-0.053547267	-3.2470825	0.23631069999999998	-0.25315508	-0.7113724	0.8504207	1.3560249	0.0074757067	0	1	1.2124741	-0.30976415	-0.43232414	1.2670991000000003	-1.237251	-0.6579801	1.2919306000000002	0.30678248	1.4541482	0.6084434	-0.99753296	1.3806070462390199	-0.7527374	-0.69158876	0.3637438	1.0821275	-1.0521098	-0.32972163	-0.95606726	-0.9424723	1	1	1.2041799	-0.3070859	-0.45505390000000007	-0.7274338	1.2641021000000001	-0.96949434	-0.19724467	-0.9310964	-0.84158814	1.2052026000000002	-0.3071759	1.380607	1.380607	7	1.951253652572632	2.9840545654296875	-2.7973432540893555	0.07590515166521072	0.708765983581543
a21	bmp8a	si00395122	187	144	0	-0.47956622	-1.4336361	0.40354878	0.25588998	-0.76521397	0.23003882	1.6320113	-0.5114390000000001	0	0	1.6004247999999999	0.046689115	-1.4121475	0.8180927	-0.25786763	1.302526	-0.44165668	0.33987540000000005	0.6875578	-1.3647782	0.7112736	0.850150652567527	-0.78280914	-2.9635816000000004	0.9353038	0.9786975	-1.4248818	0.11563156	-0.18245179999999997	-0.9435206	1	1	1.6277746000000002	0.10091806	-1.0645052	-0.5274882	0.7394571	-1.1438324	-0.4792582	1.7288782999999999	-1.1779336	1.621218	0.10096788	0.85015064	0.85015064	7	2.812491178512573	2.1634378433227544	-3.1263442039489746	-0.11295916885137558	0.7568109035491943
a04	none	si00577353	36	160	1	-0.6506794	0.36934868	-0.77273583	-1.0500133999999999	-0.49084955	-0.5424321999999999	0.39763856	-0.13752751	0	1	1.2078947	-0.53062075	0.73547834	1.2504693	0.41983777	0.91315585	0.13620575	0.2837249	1.0041930000000001	-0.7539975	-0.43099985	1.1153788494032701	-1.0768434999999998	-1.7334042	0.12567626	0.9817891	-1.5203395	-0.40631777	1.0477097	-1.2132988999999998	1	1	1.1592038999999998	-0.50492126	-0.6927831	-1.7369807000000002	1.6010411	-1.4917892	-0.29576024	1.040646	-1.1381768	1.1608231000000002	-0.5064947	1.1153788999999998	1.1153788999999998	7	2.921809673309326	1.9859408140182493	-2.4370152950286865	0.2894805669784546	2.1831343173980717
a06	none	si00577689	52	132	1	-0.79591984	-1.3445971	0.95551217	0.9198879999999999	-1.159956	-0.39014214	0.39759353	-0.9378661	0	1	1.2953777	1.129203	-0.040338267000000004	0.6684239000000001	0.14177926	-1.1803689	0.13620575	0.6127001	0.53757274	-1.047361	0.26007965	0.651229504940719	-0.8797068000000001	-1.7812188999999998	0.8054057	1.2105860000000002	-1.3802594	-0.19563341	-0.81837523	-1.0846573	1	1	1.2725017	1.156195	-0.5458232	-1.8528035	1.530252	-1.3234627	-0.07714829	-0.84863216	-0.99925596	1.2734572	1.1577662	0.6512295	0.6512295	7	3.0371608734130864	1.6729464530944824	-3.722236156463623	-1.8097097873687744	-0.8632150292396545
a10	none	si00580125	84	155	0	-0.77328116	1.0893540000000002	1.2350736	-0.07888752	-0.20285456	-1.2056116000000001	-1.641586	-0.6682555	0	0	1.624496	-0.32101095	-0.7030104	0.9511316999999999	-0.8151082	0.8079978	-0.44165668	0.535826	0.9375329	-0.9087364	-0.70027393	1.0324950378920998	-0.76276135	-3.3835129999999998	1.8194081999999998	1.2063700000000002	-1.4314171	0.19646464	0.9456869000000001	-0.9810059999999999	1	1	1.6224290000000001	-0.36527276	-0.7057502	-1.3010587	1.182018	-1.1782508999999999	-0.1297832	1.7184914	-1.0169154	1.61934	-0.3666688	1.0324950000000002	1.0324950000000002	7	3.0645546913146973	2.4176316261291504	-3.509610414505005	0.2950494885444641	1.0366377830505369
b13	none	si00585305	332	179	0	-1.066408	-0.017071122	-0.9542870000000001	-0.015508335	-1.1197503	-0.94176054	-1.0561234	-0.99167645	0	0	1.4870691999999999	1.0999616	-1.1802412	1.4666576	0.31749487	1.0477805	0.13620575	0.7135189000000001	1.3208281000000002	-0.62480694	0.6369608	1.43033733314572	-0.8563177	-1.678057	1.3725511000000001	1.1390512	-1.3292639	-0.16841124	-0.05123809	-1.0472138	1	1	1.4855595	1.1073626	-0.6754937	-3.6055464999999995	1.210999	-1.4943441000000002	0.088768296	-0.37141055	-1.0015201999999999	1.4881501	1.1097428999999999	1.4303373	1.4303373	7	3.4911890029907227	2.7800164222717285	-3.7659780979156494	-1.8621659278869631	0.4568145871162415
