well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a02	abl2	none	17	38	1	-0.18820336	-1.6714878	0.06191445	-0.42254505	-0.69956726	0.42297629999999997	-1.0122283	-0.022232207	0	1	-0.57463133	-1.22905	1.1659216000000001	-0.8947838	1.148447	-0.6113484	-0.44165668	-1.1364347	-0.9956081	-1.3868436000000002	0.26698416	-0.906986151469277	-0.09784278	0.09843934	0.22477733	0.8981036	-0.19681309	-0.0072602937	-0.60352254	-0.35746345	1	1	-0.5628385	-1.2388343000000002	0.042016365	-0.16684085	0.5928328	-0.16720320000000002	0.19609247	-0.6524079	-0.20983218	-0.563491	-1.2411952	-0.9069862	-0.9069862	60	-1.261314868927002	-1.7335399389266968	-1.3300968408584597	1.8138587474823	0.6439657211303711
a20	none	si00582757	178	36	0	-0.21084204	0.69745743	-0.79188	-0.47909707	0.13403249	-0.3196375	-0.047763627	-0.014487867	0	0	-0.95892596	-1.0894351999999998	1.0683026000000002	-0.994563	-0.18467934	1.0131785	0.7140681999999999	0.11735471	-0.97894305	-0.20309314	-1.0348217	-0.940139676073745	-0.101184085	-0.95745033	0.26450044	0.8089816	-0.55753785	0.45953315	0.13271655	-0.33423415	1	1	-0.93205327	-1.1036184	0.046338715	-1.2491044	0.60132396	-0.5045957	0.542817	0.1503396	-0.20983218	-0.93218756	-1.1069139	-0.94013965	-0.94013965	60	-1.4829671382904053	-2.0086922645568848	-1.8916676044464111	1.6113439798355105	0.6418563723564148
a03	msl1	si00498785	27	6	1	0.67471284	-1.6973518	0.7958227	0.102704845	-0.05921455	1.4178435	0.9780029	0.34107859999999995	0	1	-1.5449749	-0.5617175999999999	0.49366263	-1.5267188999999999	-1.2497711999999999	-0.94684815	0.13620575	0.29854023	-1.4288983	0.16372061	1.4297444	-1.43744254514077	0.0023961915	0.3481797	0.7084871	0.70107526	0.021600936	-0.064460054	-1.1995101000000001	-0.22190332	1	1	-1.5799845	-0.51966774	0.24948917	0.07654374	0.6338405	0.058561046	0.19705725	-1.1414087	-0.06756034	-1.5812976	-0.5203293999999999	-1.4374425	-1.4374425	60	-2.674870252609253	-3.0017900466918945	-1.4978562593460083	1.0851830244064329	-0.550243079662323
a01	ptk2	none	2	12	1	0.17195758	-1.096367	-0.49884143	-1.6261700000000001	-0.062637165	1.0900741000000003	1.5618376	1.1770729	0	2	-1.2800943	-0.37488225	-1.3084149999999999	-1.4768291999999998	-1.5229549999999998	-0.49456343	0.13620575	-1.136367	-1.4455632999999999	-1.1944164	0.94325274	-1.3379819713273602	0.35323262	0.29553226	0.5205135999999999	0.73135126	0.29342043	0.27786538	-1.4352235	0.030893333	1	1	-1.2736481000000002	-0.42635196	0.46560666	-0.06396017	0.35774696	0.28719532	0.5255085	-1.3734716	0.20955725	-1.2740016	-0.42599636	-1.3379819	-1.3379819	60	-3.540088653564453	-2.578162431716919	-0.8271627426147461	0.23207497596740725	1.253638744354248
a05	none	si00408485	45	49	1	-0.57570714	0.114710614	-0.9240834000000001	-0.5420100999999999	-0.43070662	-0.2483223	-0.11436894	-0.3102007	0	1	-0.6701931999999999	-0.24111877	0.82583547	-0.64533573	0.42948112	-1.0711986999999998	-1.0195191	-1.6746738999999997	-0.6623079000000001	0.23391587	1.3785063	-0.724641766144703	-0.020992902999999997	-0.024080332000000003	1.6752608	0.91161036	-0.18256968	0.13497195	0.21893497	-0.30236715	1	1	-0.6779783	-0.24344182	0.22355507	-0.5235685	0.7942597	-0.20387708	0.42178000000000004	0.28144157	-0.15033357	-0.67920005	-0.24497408	-0.72464174	-0.72464174	60	-1.1039462089538574	-1.732811689376831	-1.3500921726226809	0.13115575909614566	0.9006591439247131
a01	ptk2	none	3	7	1	1.536159	0.5823334	0.08214837	-1.1816212	1.3815541999999998	1.0274007	-0.011973447	1.7629253	0	1	-1.3231802	-0.56408167	-1.5149077	-1.2772708000000002	1.7221752000000001	1.2589773000000002	-0.44165668	0.24532166	-1.2622482	1.9471555	-0.38251890000000005	-1.42086578283853	0.28974792	-0.31561783	0.34227613	0.89767957	-0.07441735	0.5391781	-1.0316906	-0.06722299	1	1	-1.3075404	-0.58596176	0.31864676	-0.4616996	0.34584144	0.045288373	0.61694807	-1.0033689000000001	0.10360061	-1.3080348999999998	-0.58652735	-1.4208658	-1.4208658	60	-4.005613327026366	-2.713212251663208	-1.2062511444091797	0.4238550961017609	1.5824476480484009
b14	none	si00411705	341	31	0	-0.50720304	0.73030514	-1.8893354	-1.2280951999999998	-0.13939106	-0.6099843	-0.5739380000000001	0.12875056	0	0	-1.0255338	0.038600825	1.3782747	-1.0777123	-0.43365532	0.6654291999999999	0.13620575	0.28460485	-0.9956081	0.36142796	-0.78932655	-1.02302348758492	0.08926997	-1.0534523	0.5649949000000001	1.0495219999999998	-0.46509093	0.6402973000000001	-0.54200953	-0.2593468	1	1	-1.0342513	0.042212803	-0.4723433	0.18175317	-0.37462467	-0.01906578	0.034117468	-0.5862687	-0.22894050000000002	-1.0311191	0.033424857999999995	-1.0230235	-1.0230235	60	-1.3853899240493774	-2.403204917907715	-0.6858609914779663	-0.2523982524871826	0.22607433795928955
a06	none	si00577689	46	54	1	0.3010275	-0.38186040000000004	-0.38983855	-1.3169636	0.04925613	0.7414527	-1.1969728000000002	0.97268605	0	2	-0.84814286	-0.92183137	0.38416427	-0.54555655	1.4172646	0.45559618	0.13620575	-0.6663259	-0.79562795	-0.6199701999999999	-1.6022716000000001	-0.641757954633533	-0.29497945	-2.875238	-0.47915882	-0.591623	-0.88080424	0.89417154	-0.48739618	-0.027682856000000002	1	1	-0.8307186	-0.901954	0.21058802	-2.2117512	0.5022955	-0.78698874	0.6194753000000001	-0.5526542	-0.043923675999999995	-0.8283146	-0.90341216	-0.64175797	-0.64175797	60	-2.1530070304870605	-1.4524493217468262	-2.658689260482788	0.8368886113166809	1.4890364408493042
a04	none	si00577353	29	23	1	1.7463754	-0.51618356	0.60032487	0.00025773662	0.67521137	1.6632146	-1.2571671999999998	0.9842835999999999	0	4	-1.1424912	-1.4778113000000002	1.5222771000000002	-1.3437903	-1.8435596	0.16566245	0.13620575	-0.41423893	-0.9956081	1.6509895	-0.20281677	-1.15563758600279	0.04583308	-0.20510003	-0.43308450000000004	0.43659025	-0.16620410000000002	0.33051637	-1.0373878	-0.10537955	1	1	-1.1689843	-1.4395741000000002	0.2883903	-0.66063285	0.46966046	-0.18989484	0.52624786	-1.0914496999999999	0.028706726000000002	-1.1700087	-1.4402378999999998	-1.1556376	-1.1556376	60	-3.4103775024414062	-2.022376537322998	-1.4914191961288452	2.0468270778656006	0.9761006832122804
a02	abl2	none	12	31	1	-0.09235644	0.46413442	-1.301964	-0.59857774	0.08544095	-0.058266572999999995	1.029571	0.14222707	0	2	-1.1508877	-1.0079244	0.91091686	-0.94467336	1.4126851999999999	0.6609201	-0.44165668	0.19594492	-1.1789231000000002	-1.2721215	0.068373926	-1.02302348758492	0.042491782	0.20701443	0.13113579	0.86071086	-0.03050794	0.049147498	1.0883412000000001	-0.23922054	1	1	-1.145473	-1.0117025	0.16304217	0.035326026	0.5067627	0.048866093	0.22471562	1.0524446	-0.082141005	-1.1457096000000002	-1.0135462	-1.0230235	-1.0230235	60	-1.9558962583541868	-2.3459503650665283	-0.3713074028491974	1.5663819313049316	0.7066937088966371
a03	msl1	si00498785	20	32	1	0.45009002	-0.68690723	-0.49014714	-0.60726583	0.06874503	1.0019341999999998	-0.17315987	0.55979264	0	1	-0.19119541	-0.7029045	-0.2898656	-0.91141367	1.5122156	0.9993167	-1.0195191	-1.8850011999999998	-1.0789331	-1.2083821000000001	1.2875364	-1.00644672528268	0.17280245	0.23512006	0.7753353000000001	0.51496965	0.15096395	0.2053294	0.1838428	-0.033259697000000005	1	1	-0.17724872	-0.66753477	0.41373846	-0.3214349	0.42901546	0.040933862	0.5086108	0.19373003	0.14027785	-0.1772336	-0.67026156	-1.0064467	-1.0064467	60	-2.6057069301605225	-1.232694387435913	-0.912379264831543	0.8042040467262268	1.6974337100982666
