well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a02	abl2	none	18	121	1	-0.83943313	-1.6769326	0.71601564	1.9296360000000001	-1.2608383	-0.43651062	0.64485675	-1.1449127000000001	0	2	0.023818573	-0.18176721	0.1502384	0.38571614	-0.5380621999999999	0.9451779	1.2919306000000002	0.7135189000000001	0.37092263	-0.46810406	-0.7717119	0.46888511961614504	0.00907879	-1.2715127	0.018485228	0.029699922000000004	-0.5639911	0.6481861999999999	0.62708694	0.002464654	1	1	0.031564794	-0.19403371	0.2624562	-1.4355606	0.5504268	-0.42276672	0.71637356	0.44249472	-0.024090572999999997	0.031855166000000004	-0.19443466	0.46888512	0.46888512	9	0.19975899159908292	1.283450484275818	-2.7874691486358643	1.1217098236083984	-2.5811257362365723
a23	ptk2	none	200	102	0	-0.7427041999999999	-2.2701027000000003	1.161999	1.6267089	-1.2120829	-0.20300674	-0.00036455505	-1.0235995999999998	0	0	0.64805824	-1.0840406	0.048430093	0.16952783	0.21437433	0.9180231	0.13620575	0.7135189000000001	0.28759759999999995	0.8343964	-0.6586866	0.153926635873699	-0.5823311999999999	-0.7818546999999999	0.1454052	0.28480121	-0.85997134	-0.03463696	-1.1865306999999998	-0.57872874	1	1	0.6579558000000001	-1.0468384	-0.3599622	-2.0180266	0.7908544	-1.1245027	0.1909037	-0.5604161999999999	-0.60160106	0.6574759	-1.0546643999999998	0.15392664	0.15392664	9	1.5558018684387207	0.8303182721138	-3.013028383255005	2.1987016201019287	-1.166663646697998
a05	none	si00408485	45	99	1	-0.81062025	0.5161361	-0.08556691	0.76853687	-0.6963689999999999	-0.88863677	0.6614099	-0.9191780999999999	0	1	-0.10266742	-1.1584431999999998	0.68934894	-0.09655007	-0.7011563000000001	-1.0291396000000002	0.13620575	0.7135189000000001	0.20427255	0.96809393	0.31919548	0.10419634896699699	-0.044382	-0.5888104000000001	0.6754015	1.1001565	-0.43352434	0.34766582	-0.7115484000000001	-0.37377426	1	1	-0.10723522	-1.1440008	0.067950465	-0.697539	0.6995293	-0.31548515	0.42692820000000004	-0.75538313	-0.23156673	-0.10647894	-1.1454779	0.10419635	0.10419635	9	0.25045716762542725	0.15547838807106018	-1.774493932723999	2.0815179347991943	-0.6027362942695618
a04	none	si00577353	34	99	1	-0.61863244	0.06387798	0.98111695	0.8729615	-0.7170063	-0.5317215000000001	-1.4396963	-0.78268117	0	3	0.18478039	-1.1805952	0.8317294	0.05311875	-0.69703364	0.8328969	-1.0195191	0.7135189000000001	0.18760754	0.9018433000000001	-0.3082685	0.10419634896699699	-0.71598315	-0.44361132	-0.09766217	0.16817306	-0.9066361999999999	-0.32603994	0.7950035	-0.66472715	1	1	0.19449906	-1.182705	-0.2302917	-0.5318246999999999	1.0277275	-0.8268411	-0.17185183	0.8241693999999999	-0.58394164	0.19278355	-1.1834238000000001	0.10419635	0.10419635	9	1.405479907989502	0.05167873576283455	-1.1771721839904783	2.1802186965942383	-0.2779537737369537
a11	loc388499	si00515081	91	118	0	-1.0708182	-0.18766066	-1.2597166000000002	-0.114783846	-1.0534263000000001	-0.76335704	-0.4294590999999999	-0.9710968000000001	0	0	0.27885970000000004	-0.64209795	0.022248654	0.402346	-0.1812449	0.7989786	0.13620575	0.7135189000000001	0.32092762	-0.60247797	-0.44408855	0.419154832709443	-0.35512283	-1.8798773999999998	0.75943834	1.0481613	-0.95900273	0.4254777	0.6331019	-0.60162246	1	1	0.26945594	-0.6410664	-0.8916113000000001	-0.71851736	0.0053162923999999995	-0.78179026	-0.017862318000000002	0.05688561	-0.75926816	0.27072987	-0.64874285	0.41915482	0.41915482	9	1.5984623432159424	0.4957749247550965	-2.0997464656829834	1.1144875288009644	0.08558841049671173
a20	none	si00582757	175	102	0	-0.19908169	0.44863608	-0.24618746	0.0068994346	-0.074181765	-0.20001899	0.099257134	-0.20820408	0	0	0.8937081	-0.22565262	1.2045761000000001	0.23604731	0.66700786	-0.908091	1.2919306000000002	0.7135189000000001	0.004292446	-1.0072901	0.79734015	0.153926635873699	-0.3851945	0.019434791	1.18943	0.9177153	-0.48244378	-0.23552462	0.26465565	-0.59088814	1	1	0.8801247	-0.23123804	-0.009851835	-0.47530138	1.1717035	-0.510332	0.09582832	0.30778477	-0.46603054	0.8806278000000001	-0.23193360000000002	0.15392664	0.15392664	9	0.5442798733711243	1.238499879837036	-1.4613710641860962	0.2924608290195465	0.38490259647369385
a02	abl2	none	11	76	1	-0.30933502	-1.1820928	-0.7261032	-0.058862854000000006	-0.4682473	0.5532826999999999	0.060626578	-0.26974598	0	1	-0.47805655	-1.1766047	1.1852543	-0.36262798	-0.81662726	0.76764005	1.2919306000000002	0.7135189000000001	-0.16235764	0.98337823	-0.508993	-0.277069183984385	-0.35846412	0.26649716	1.0020678	0.4478793	-0.3119336	-0.31003186	1.3377323	-0.43482426	1	1	-0.46332332	-1.1936662	0.076595165	0.011592763999999998	0.8893998	-0.27958843	-0.048693127999999995	1.2380191	-0.29749580000000003	-0.4632245	-1.1953545	-0.27706918	-0.27706918	9	-0.5180081129074097	-0.5594061613082886	-1.257715344429016	2.057779550552368	0.007625200320035218
a05	none	si00408485	37	61	1	-0.6480333	-0.8889969999999999	0.5202724	1.1240156000000001	-0.9754065000000001	-0.30598159999999996	-0.0047015767	-0.8590136	0	2	0.25905353	-0.21292908	-1.4236046999999998	-0.5122968	0.6462036	0.9427722	-0.44165668	0.7135189000000001	-0.61231285	-0.2937526	0.98926634	-0.5257206185178951	0.3498913	-1.6960148000000002	0.53346103	1.2220341000000001	-0.4247611	1.070906	-0.4763448	-0.120977625	1	1	0.26139832	-0.17855069	-0.3513175	-0.33210704	-0.38995722	-0.068480894	0.41399620000000004	0.015341051000000001	-0.11700664	0.25946137	-0.189835	-0.5257206	-0.5257206	9	-0.3975074589252472	-0.19799506664276126	-2.352457284927368	0.9948119521141052	-1.5680204629898071
a06	none	si00577689	51	86	0	-0.49897079999999994	0.05781116	0.06589142	0.9925544	-0.61961466	-0.4160043	0.9010367	-0.7180541	0	0	-0.3793695	-0.5996039000000001	1.048983	-0.09655007	0.45523033	0.97014785	0.13620575	0.7135189000000001	-0.16235764	-0.05888784	-1.0679145	-0.111301560962045	-0.16132747	-1.2536329	0.54661983	1.173494	-0.69647914	0.46448943	0.85629845	-0.48300204	1	1	-0.36783934	-0.60232437	-0.044430635999999996	-1.2024051000000002	0.77064407	-0.559526	0.46330494	0.8613269	-0.34540272	-0.36846212	-0.60361844	-0.11130156	-0.11130156	9	0.09772560745477676	-0.3818696439266205	-2.7187111377716064	1.261086106300354	-0.8632623553276062
a05	none	si00408485	37	69	0	-0.99466985	-1.1017190000000001	0.58464813	0.17680737	-1.3010631000000001	-0.6803299	1.0372299	-0.9610165999999999	0	0	0.4937061	-0.6164926	1.4510398000000002	-0.27947864	1.0362916	0.5132093	0.13620575	0.61208373	-0.4789928	-0.8998980999999999	-0.35860127	-0.39310652010002295	-0.26156646	-1.9640323	0.47489226	0.52282	-0.8275787	0.64404774	0.7819477	-0.3772545	1	1	0.49430102	-0.61685544	0.102529265	-1.4021801	0.7669547	-0.63873667	0.47544274	0.8154836	-0.23120467	0.49407858	-0.6193502	-0.39310652	-0.39310652	9	0.4873681664466858	0.11316171288490295	-3.0463297367095947	1.397507905960083	-0.980719029903412
a04	none	si00577353	34	79	0	-0.21348813	-0.9901199	0.5836099	0.8335134	-0.5423501000000001	0.34908625	-0.27187207	-0.47651967	0	0	-0.21198103	-1.253219	-0.12176738	-0.3459981	-1.223596	0.5203185	1.2919306000000002	0.7135189000000001	-0.14569263	0.7417783	0.8867443000000002	-0.227338897077683	0.035809185	0.37419993	0.060809284000000005	0.74084425	0.061970055	-0.055960632999999996	-0.83737296	-0.20835997	1	1	-0.23139049	-1.2112364	0.042016365	0.43917266	0.33011726	0.22071843	-0.013534232	-0.7730316999999999	-0.10387554	-0.23160975	-1.216019	-0.2273389	-0.2273389	9	-0.8216952085494995	0.011917631141841413	-0.7432200312614441	2.53871750831604	-0.9612367749214172
a05	none	si00408485	41	110	0	-0.5248436	-0.39015067	0.12732786	0.5384255	-0.7280685	-0.23914626	-0.016367715	-0.6273373999999999	0	0	-0.31524244	-0.63957167	1.398626	0.31919664	0.4317934	-0.77409214	0.13620575	-0.20553109	0.23760256	-0.3994139	0.981562	0.28654073429157106	-0.20476437	0.44936270000000006	0.22013032	0.61159724	-0.08921905599999999	-0.30054557	1.2757551999999999	-0.35784063	1	1	-0.31924343	-0.64834285	-0.17410114	-0.34225136	0.5228550000000001	-0.40919566	0.10122785	1.0537188999999998	-0.35219455	-0.31966627	-0.6439329	0.28654075	0.28654075	9	0.20769864320755005	0.19162055850028992	-0.7798795104026794	1.3346413373947144	-0.5224452018737793
a01	ptk2	none	4	85	1	0.11638989	-1.3461983999999998	0.14945507	-0.14401524	-0.3468575	0.81261	0.16869546	0.08463337	0	1	0.6606396999999999	-0.6065008000000001	0.44002897	-0.046660464000000006	0.61048484	1.2517133999999999	1.2919306000000002	-0.1184275	-0.02903757	0.5213055	-1.2866052	-0.127878323264279	0.042491782	-0.1605721	0.32742408	0.8211215000000001	-0.20471284	0.24463558	0.24188611	-0.22743793	1	1	0.70193577	-0.59352446	0.19329862	-0.4791853	0.54270715	-0.1585838	0.43465933	0.33478293	-0.07353756	0.7015803	-0.5936925999999999	-0.12787832	-0.12787832	9	-1.0294260978698728	1.1097217798233032	-1.7932939529418943	0.8730184435844421	0.17463229596614838
a05	none	si00408485	37	64	1	-0.4927965999999999	-1.6747618000000002	-0.28894618	-0.55881613	-0.8746702	0.15549931	0.80307496	-0.22479077	0	1	0.3655055	-0.6851163	-1.1966777	-0.3958877	1.1123468	0.43887803	0.7140681999999999	0.20703085	-0.37900275	0.95632154	-0.7952597	-0.475990331611193	0.16611986	-0.62230563	-0.32510029999999995	0.58857536	-0.23439209	0.61456805	1.0231715000000001	-0.062023632	1	1	0.38654340000000004	-0.7033497	0.2624562	-0.72162354	0.31157926	-0.12766454	0.6263963	0.99451876	0.075164065	0.3863429	-0.70455647	-0.47599033	-0.47599033	9	-1.230310082435608	0.2284668385982513	-1.7131543159484863	1.149538278579712	-0.20634423196315765
a15	none	si00370398	131	90	0	-0.6927227	-2.2145555	1.4891421	2.145161	-1.2043909	-0.20397143	-0.29864627	-1.0664855	0	0	0.41041976	-0.7200956000000001	-1.4981335	0.06974862	1.2594441	-0.10777153	-1.0195191	0.29862916	-0.012372563	0.87610465	0.8283385	-0.04499451175310901	-0.6291094	0.039529134	-0.054362234	0.57820475	-0.67395633	-0.46240345	-1.0402997999999999	-0.70389014	1	1	0.43347088	-0.7330654000000001	-0.2821599	-0.25560772	0.96070814	-0.6782406	-0.21080072	-1.0469525	-0.6007858	0.4340193	-0.7330426	-0.04499451	-0.04499451	9	1.5994579792022705	0.03833724558353424	-1.663190484046936	1.7353649139404297	-1.3266748189926147
a01	ptk2	none	6	81	0	-0.8611898000000001	-1.7037485	1.4065784	0.8296454	-1.2587445	-0.42553234	-1.2073793	-0.97646075	0	0	-0.30289528	-1.444264	1.0697738	-0.29610848	-0.968641	-0.2689273	0.13620575	0.7135189000000001	0.020957455	0.8929746	-0.0927202	-0.19418537247321502	-0.29832074	-0.5652325	0.37002936	0.86801004	-0.6256107	0.09865115	-0.3544899	-0.5069441	1	1	-0.31481865	-1.4637705	-0.3426728	-1.5986958999999998	0.83011013	-0.85369235	0.3326591	-0.7938826	-0.6019631	-0.31124136	-1.4655447	-0.19418538	-0.19418538	9	0.7932158112525941	-0.5104537010192871	-2.900380849838257	2.81476092338562	-1.1661574840545654
b07	none	si00499625	276	113	0	-0.123521395	0.007670611	-0.78587806	0.05653885	-0.099294744	0.22459018	1.4757456	-0.16999012	0	0	0.34909138	-1.5167245	0.8083278	0.26930705	-0.88492227	-0.39484873	0.7140681999999999	0.7135189000000001	0.40425265	0.6513146	1.0022011999999998	0.336271021198273	0.029126585	-0.06809161	0.33153388	0.78956264	-0.14196070000000002	0.22404577	0.6873342	-0.22815100000000002	1	1	0.32600406	-1.5008494	0.098206915	-0.07679788	0.4151789000000001	-0.019932948	0.258116	0.8117161999999999	-0.09491005	0.32750204	-1.5009164	0.33627102	0.33627102	9	-0.649861752986908	1.2964290380477903	-0.8775913119316101	2.515373706817627	0.5657894015312195
a06	none	si00577689	52	99	1	-0.39606768	-1.0861245000000002	0.37541240000000003	1.0460610000000001	-0.76294094	0.08317484	-0.10456223	-0.65568674	0	1	0.88542503	-1.2854545	1.3789562	-0.063290335	-0.8105241999999999	1.2257669	0.7140681999999999	0.7018191	0.28759759999999995	0.78199285	-0.90282637	0.10419634896699699	-0.62576807	-1.8676956000000002	1.3497665	1.1947916	-1.180266	0.11463974	-0.2171817	-0.8613376	1	1	0.9078065999999999	-1.306815	-0.3513175	-1.9501078	1.2584628	-1.1014438999999998	0.19421433	-0.38015422	-0.75809085	0.9079386999999999	-1.3083329	0.10419635	0.10419635	9	1.5182348489761353	0.9447048306465148	-4.083353042602538	2.1803653240203857	0.21975409984588626
a06	none	si00577689	50	116	1	-0.13792783	0.88663626	-0.63454545	0.66549796	0.26494270000000003	-0.5015953	-1.0565282	-0.37880775	0	1	0.16843005	-1.1026322	0.63183683	0.46886548	0.7947255999999999	-0.6306944	0.13620575	0.7135189000000001	0.20427255	-1.1851225	-0.03963028	0.386001308104975	0.47017807	-0.535374	0.9485443000000001	1.0410146	-0.028976051	0.7892621999999999	1.1534891	0.017391893999999998	1	1	0.15334806	-1.095673	0.3402585	-0.6608056	0.21012323	0.10333558	0.8125100000000001	1.0579223999999998	0.17849518	0.15361318	-1.0990067	0.38600132	0.38600132	9	-1.1490583419799805	1.3656909465789795	-1.5411174297332764	1.8124861717224119	-0.09876467287540436
