well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a23	ptk2	none	203	61	0	-0.75769866	0.5714013000000001	-0.3862825	-0.37168896	-0.52559125	-0.7782720999999999	-1.3726616000000003	-0.5553722	0	0	-0.5611789	-0.47661942	-1.0944556	-0.42914745	1.0684813999999998	-0.038868964	0.7140681999999999	0.029072221000000002	-0.44566279999999997	0.4706835999999999	0.94930196	-0.5257206185178951	-0.9899697000000001	-1.3929284	0.25638777	1.1798563999999998	-1.4153705	-0.40932477	-1.2906309	-1.177239	1	1	-0.54184747	-0.47176495	-1.2028204	0.19128501	0.7342808000000001	-1.1093309	-0.9230666999999999	-1.4532176	-1.3003722	-0.5495683000000001	-0.47165737	-0.5257206	-0.5257206	27	1.9376165866851809	-2.2389557361602783	-1.241834044456482	0.6610891222953796	0.8343031406402588
a02	abl2	none	14	26	1	-0.93086994	0.83769685	-1.6775316000000002	-1.4506264	-0.17182884	-0.7859	1.5747308	-0.23770238	0	1	-1.1213178999999998	-1.329466	0.21822782	-1.244011	-1.7107148	0.07164555	-2.1752439	-3.4282614999999996	-1.0456032	0.7336549	-1.3169062	-1.10590729909609	-0.94319147	-1.8926730999999999	0.47486025	1.3889593999999998	-1.4523112	-0.25161988	0.9957729999999999	-1.18139	1	1	-1.1011289	-1.3483511000000001	-0.6841384	-1.8677032999999998	1.4980764	-1.4059916000000001	-0.1612251	0.97523797	-1.0995982	-1.1017946	-1.3500803999999997	-1.1059073	-1.1059073	27	0.6122273206710815	-3.9556403160095215	-2.383274555206299	0.8848127126693726	3.862229108810425
a01	ptk2	none	5	25	1	-0.88882667	0.19776295	-1.1502937	-0.052386075	-0.8107994000000001	-0.7374248000000001	1.1139883	-0.7908635	0	1	-0.30499149999999997	0.38338667	-2.5017378	-1.1109719999999998	0.40319145	0.84205115	-2.1752439	-0.71516794	-1.0622681	1.4538299	2.5391622000000003	-1.12248406139832	-1.5145537	0.63388556	1.2417504	0.61487085	-1.3521091	-1.7244275000000002	1.5932082	-1.5805649	1	1	-0.2767074	0.3417667	-0.9045783000000002	-0.10278433599999999	2.390747	-1.5541458000000001	-1.1171986999999999	1.5623299	-1.5306698	-0.27677613	0.34150484	-1.1224841	-1.1224841	27	2.7743868827819824	-3.568929433822632	-0.5580249428749084	-0.7316344976425171	1.8209445476531985
b13	none	si00585305	326	6	0	-0.83296496	0.54844105	0.13161619	-0.28465113	-0.7198141	-0.9421469000000001	-0.72531426	-0.6619901999999999	0	0	-1.6452740000000001	-0.7430376999999999	1.3275743999999998	-1.5267188999999999	-0.053485394000000006	1.1404976	-0.44165668	-0.7029656999999999	-1.4788933000000002	-0.20415542	-1.5428541999999998	-1.43744254514077	-1.8553662	-2.7746277000000004	0.48204002	1.1076611	-2.4365327000000003	-1.4124466	0.11605227	-2.0736630000000003	1	1	-1.6751006999999998	-0.8037183000000001	-1.6653118999999998	-0.8352847	2.6573255000000002	-2.327854	-1.4887896999999999	0.10633223	-2.2339697	-1.6756243000000002	-0.8000391	-1.4374425	-1.4374425	27	3.4774265289306636	-5.656554222106934	-3.0135905742645264	0.7553896903991699	1.7552313804626465
a01	ptk2	none	9	60	1	-1.0208367	1.1336087	1.279683	-0.4114710999999999	-0.58547735	-1.5424348	0.06643328	-0.8271030999999999	0	3	0.13278633	0.199762	-2.2321584	-0.5788163000000001	-1.4752115	-0.027922004	-2.1752439	-2.010693	-0.6289779000000001	-1.7555728	0.4768705	-0.542297380820129	-0.82958734	-0.38116303	0.8931078000000001	1.1970261	-1.0354866	-0.52282953	0.036965992	-1.0371506	1	1	0.10372517	0.20401478	-0.5025997	-0.97607476	1.4629333	-1.1069993999999999	-0.20502073	0.064769246	-0.94383246	0.10333069	0.20385762	-0.54229736	-0.54229736	27	1.8774263858795168	-1.6878349781036377	-1.4302332401275637	-0.7799652814865112	1.3942348957061768
a02	abl2	none	11	44	1	-0.9520386000000001	-0.7053304	-1.6862301	-1.8787161	-0.88060665	-0.26383644	-1.2032087	0.0757209	0	1	-1.0610403	1.20092	-0.5786189	-0.7284851	0.55689234	0.8857735000000001	0.13620575	0.29166672	-0.87895304	-0.7055233	0.49138662	-0.8075255776558729	-1.1670586	-3.1189992	1.6116138999999998	1.1027120000000001	-1.7531332999999998	-0.33659104	-1.2240124	-1.3267200000000001	1	1	-1.0733252	1.169139	-0.7014278	-2.8758682999999996	1.9781321	-1.6891091	-0.22972174	-1.2695646	-1.2565408000000002	-1.0745462	1.1716917	-0.8075256	-0.8075256	27	1.527018666267395	-3.240700483322144	-4.4112582206726065	-2.3949978351593018	1.4281042814254759
a06	none	si00577689	46	80	0	-1.0081943000000002	0.2368837	-1.1096277	-1.3628721000000001	-0.9802514999999999	-0.95100594	-1.3495485	-0.4017107	0	0	-0.46108076	-0.009828686	0.64731693	-0.16306955	0.8333459000000001	-0.11195540400000001	-0.44165668	0.05013204	-0.34567273	-0.54504085	0.5893329	-0.21076213477544897	-0.893072	-0.8409585999999999	1.2449576	1.2983805	-1.2171515	-0.44124278	-1.6445589	-1.1165662	1	1	-0.46094090000000004	-0.019919682	-0.64523727	-0.9619006999999999	1.4532781000000001	-1.1878607	-0.2932982	-1.5448084	-1.0543175	-0.46210313	-0.019104699	-0.21076213	-0.21076213	27	1.83979332447052	-1.7328360080718994	-2.0109415054321294	-0.3410726487636566	1.25624680519104
a05	none	si00408485	41	4	1	-0.94174826	0.71251756	-0.59571165	-1.4979023999999999	-0.5434727	-0.9487237	-1.5206225	-0.22112809	0	1	-1.6865393	-0.52003425	-1.4094403	-1.2939006000000002	1.1884996	0.039824158	-1.0195191	-2.2592905	-1.2789133	1.0125117000000001	-1.2116305	-1.47059606974523	-1.1470107	-2.1678336	2.2282875	0.7333026	-1.6201389	-0.39031535	-1.1644785	-1.2234043	1	1	-1.7003335	-0.5229036	-1.6091213	0.5408869000000001	0.028284365	-1.2159768	-1.2939507	-1.629764	-1.4536022	-1.6902726000000003	-0.52222466	-1.4705961	-1.4705961	27	1.3824005126953125	-5.324958324432373	-1.2123935222625732	0.04042485728859901	2.0894010066986084
a06	none	si00577689	54	35	0	-0.61010617	1.0525794	-0.40876597	-2.1169759999999997	0.25653148	-0.8104014	-1.6600973999999997	0.9028030999999999	0	0	-0.77997667	0.314424	-0.6880696	-0.8781539	1.2077554	0.88639665	0.13620575	-1.5046926999999999	-0.895618	0.8984450999999999	-0.9637034999999999	-0.9567164383759791	-1.5513079	-3.1961098	0.27382728	0.65461075	-2.1141112	-0.8599007	-0.18608727	-1.6301261999999999	1	1	-0.7988651999999999	0.2592041	-1.099084	-3.5972779000000004	2.2179375	-2.1564313999999998	-0.6725378000000001	-0.65141004	-1.642966	-0.7992357	0.25968957	-0.9567164	-0.9567164	27	1.8135725259780884	-3.62433123588562	-3.631358146667481	-1.62548565864563	3.403306007385254
a02	abl2	none	16	18	1	-1.1804835	0.16832086	-0.6254616999999999	-1.960711	-1.2219596000000001	-1.1699297	0.4614969	-0.25135013	0	1	-0.7855946999999999	-1.019096	-0.09998351	-1.2772708000000002	-0.5337393	-1.2171445	-1.0195191	-1.8956428	-1.1789231000000002	1.0882151000000002	-0.10609951599999999	-1.23852139751396	-1.4276799	-1.2837174999999998	1.2005763999999999	1.3785441999999999	-1.8235618000000002	-0.9951328000000002	0.5451786999999999	-1.6426213	1	1	-0.7776211999999999	-1.0108343000000002	-1.0039923000000002	-1.3991585	2.3421526000000004	-1.8123488	-0.750835	0.63708913	-1.5976853000000002	-0.7781416999999999	-1.012089	-1.2385215	-1.2385215	27	2.388599395751953	-4.203253269195557	-2.5631091594696045	0.6358882188796997	3.1071126461029053
