well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b13	none	si00585305	332	127	0	-0.42429253	1.193742	-1.5936141000000001	-1.2198107	0.51754326	-0.9431716999999998	-0.54338694	0.21078338	0	0	0.5114451	0.7227477	-1.5657415000000001	0.5520148	-0.25932235	1.0300907	-1.0195191	-2.1443752999999997	0.62089777	0.75157493	1.2783617	0.568345693429549	-1.1202803999999997	0.9015044	-1.0178269	-0.24703105	-0.68608946	-1.4421273000000001	-0.6256648	-0.9386568000000001	1	1	0.50866044	0.7217076	-0.5804020000000001	0.5878663000000001	1.4008253000000002	-0.8115843	-1.0077999	-0.67972475	-0.9857620999999999	0.5089139	0.72244096	0.56834567	0.56834567	89	1.7435280084609983	0.20935000479221344	2.038165807723999	-1.932940125465393	2.8977177143096924
a03	msl1	si00498785	19	47	1	1.9677641	-0.28388795	0.8371174000000001	-1.8836163000000001	1.0539953000000002	1.9077355	0.26087245	3.1138163	0	4	0.6232897	1.5513911	-1.1428515	-0.8282643	-1.4566793	-1.4273332	-1.5973815	-2.2265759	-0.7123029000000001	0.69453925	-2.2313172999999997	-0.757795290749171	-1.4209973	0.4391521	0.43838304	-0.41765833	-1.2055941000000001	-1.391707	-0.37786636	-1.2213076	1	1	0.62824345	1.6809292000000002	-1.8684623	1.2354508999999998	-0.7414670999999999	-1.1116713	-1.9138389	-0.16630058	-1.451338	0.62669295	1.6672658999999999	-0.7577953000000001	-0.7577953000000001	89	0.23928777873516086	-1.5349278450012207	1.4675340652465818	-4.4592928886413565	3.5709128379821777
a01	ptk2	none	3	106	0	0.27985886	0.0638164	-2.06337	-2.3911849999999997	0.6750236	1.0551578000000001	0.7998542	2.745453	0	0	0.45636982	-0.35907647	1.0927813999999998	0.23604731	-0.14512101	1.0567478000000001	1.2919306000000002	-0.31981173	0.18760754	-0.2613543	-1.1770277	0.22023368508263502	-0.68257016	0.6162602	0.17666115	0.41979152	-0.4305049	-0.8389027	-0.44951963	-0.70703477	1	1	0.39868426	-0.35412782	-0.18274584	0.24886018	1.1538383999999997	-0.50084805	-0.44299248	-0.5335561	-0.5914581999999999	0.39925772	-0.35409057	0.22023368	0.22023368	89	-0.7694668769836426	0.6686433553695679	0.2693425416946411	-0.6368950605392456	3.667793273925781
a01	ptk2	none	8	78	1	-0.059427448	0.32897618	0.037963423999999996	-1.9158168000000002	0.21528475	0.23725869	1.6280793	1.3140208999999998	0	1	1.5864610000000001	0.48904592	-0.16741969	-0.3459981	-1.6559662	-0.6413641	-1.5973815	-1.3844332000000001	-0.2790127	-0.18755344	1.8238726000000003	-0.24391565937991702	-0.15798616	0.6140229	0.70132166	0.22211964	0.108885676	-0.3278443	-1.6274899	-0.19833842	1	1	1.6020541000000001	0.44410649999999996	0.31864676	0.037514437000000005	0.70001864	-0.067511775	0.11903683	-1.6816843000000001	-0.042112752999999996	1.6039039	0.44561622	-0.24391566	-0.24391566	89	-0.95255047082901	1.2742249965667725	0.4069424271583557	-1.5057617425918581	2.501891613006592
a03	msl1	si00498785	20	47	1	-0.6400951	0.83604866	-1.0491996000000001	-0.8578511999999999	-0.13249938	-0.75057036	1.5750747	-0.22846621	0	2	0.49257252	1.2650441000000001	-2.063526	-0.745115	0.92596215	1.3515866	-2.1752439	-3.2048376	-0.7123029000000001	1.7259978	1.0984621	-0.757795290749171	-0.5956964	1.0674515	-0.3193368	-0.9801503	0.24533431	-0.9333527	1.5070722	-0.15707946	1	1	0.48197147	1.1942246	0.37915966	0.75740343	0.7011393	0.08894702	-0.47217143	1.5332938	0.002443843	0.48004404	1.1977829	-0.7577953000000001	-0.7577953000000001	89	-0.6670888066291809	-1.12516450881958	2.3796966075897217	-2.334702491760254	1.451862335205078
a02	abl2	none	16	65	1	-0.16762273	1.0393206	-0.47047785	-1.0891923000000001	0.43235946	-0.6561666	-1.4735256	0.37152284	0	2	0.7054457	1.0677346	1.4996247999999999	-0.5289267	-1.074243	-0.41100249999999994	-0.44165668	-0.45597790000000005	-0.42899778	0.8701726999999999	0.38543782	-0.45941356930895894	-0.34175763	1.0245734	0.97454363	0.06529422	0.26664093	-0.83858764	-1.4742951000000002	-0.30098358	1	1	0.7154154	1.0983366	0.20194332	0.6061601	0.7813836999999999	0.0817632	-0.30636886	-1.4174403	-0.16156323	0.7164349	1.1003266999999999	-0.45941356	-0.45941356	89	-0.502594530582428	0.047262001782655716	1.112027645111084	-2.1873152256011963	0.6948072910308838
a20	none	si00582757	173	63	0	0.28632706	1.0748712	-1.1633353000000002	-1.5459732	1.4887290000000002	0.019543516	-1.4657592	1.1933489	0	0	-0.36092454	0.65271395	0.7909544	-0.42914745	0.99109256	-0.31418209999999996	0.7140681999999999	-0.33947608	-0.5956479	-0.66248584	0.8179970999999999	-0.492567093913427	-0.39855972	0.46895695	0.54919636	0.7457437	-0.25794926	-0.4907397	-1.3212538999999999	-0.55445105	1	1	-0.33532837	0.60759324	-0.8786441999999999	0.962198	-0.24887644	-0.043168712000000005	-0.82067174	-1.4864383999999997	-0.64615697	-0.34441479999999997	0.60699016	-0.4925670999999999	-0.4925670999999999	89	-0.9150263667106628	-1.2362066507339478	1.0727524757385254	-1.6061928272247314	1.7067947387695312
a02	abl2	none	12	80	1	-0.23230469	1.4340454	-2.1849557999999996	-1.297618	1.4521716999999998	-1.2533594	-1.1995906	0.46382629999999997	0	3	0.7863533	0.5935183	0.5147565	-0.24621889	-0.78800505	0.46725988	-2.1752439	-2.7613647	-0.16235764	0.30132622	-1.2334085	-0.21076213477544897	-0.33507502	0.11277537	-0.88211304	-0.26248214	-0.29510385	-0.12734713	1.5827836000000002	-0.18408233	1	1	0.7713823000000001	0.5492628	0.15439747	-0.24717008	0.47837955	-0.34135678	0.09618936	1.6237843	-0.07725061	0.7699556	0.5514366999999999	-0.21076213	-0.21076213	89	-0.8904495835304259	0.20163702964782715	1.4111777544021606	-2.1017591953277592	2.8779330253601074
a03	msl1	si00498785	25	36	1	1.7916528000000003	0.16819307	-0.23651448	-1.1019038	1.2145578000000001	1.5251967	-0.46235338	1.8432125	0	3	1.3574187	0.4533939	0.88532066	-0.96130323	-0.9944094000000001	1.7698371	0.13620575	-1.7315713	-0.828958	1.5237671	-0.9453882	-0.940139676073745	-0.5121639	0.7167104999999999	0.46605630000000003	0.40120095	-0.17815584	-0.73764986	-0.22818626	-0.5516835999999999	1	1	1.3611503	0.46622017	-0.035785936000000004	0.15634726	0.9880783000000001	-0.36949679999999996	-0.24942312	-0.2943682	-0.4195725	1.3622646	0.46601892	-0.94013965	-0.94013965	89	-1.7347762584686282	0.18032324314117432	-0.053670890629291534	-1.8299180269241333	3.08158540725708
a04	none	si00577353	30	116	1	0.32131413	0.7713161000000001	-2.0731728	-1.838616	1.6146646	0.86002856	0.7830391	1.605906	0	1	0.5516576999999999	-0.15152605	-1.7486176	0.36908627	-0.6681799	-1.1897553	0.7140681999999999	-0.73532146	0.43758267	0.17341292	-1.3235203000000002	0.386001308104975	-0.5054813	0.84032637	-0.89511526	0.0051784464	-0.013937228999999999	-0.77109015	0.6697285	-0.42438397	1	1	0.5058193	-0.19753665	-0.5025997	0.8870662	0.027999457000000002	-0.07224198400000001	-0.74981153	0.5452383000000001	-0.42627382	0.50677603	-0.19100215	0.38600132	0.38600132	89	-0.98887836933136	1.0517330169677734	2.0699303150176998	-1.0561931133270264	3.1929166316986084
a01	ptk2	none	8	57	1	-0.15380432	-0.8336643	-0.7118326	-1.3035382	-0.45339984	0.38724780000000003	1.5309438999999998	0.5456877	0	1	0.9865316999999999	0.8805113999999999	-0.9312296	-0.62870586	-0.44738743	-1.3144214	-0.44165668	-0.36475697	-0.4956577999999999	0.9551059999999999	-0.7171924	-0.592027667726831	-0.7761265	1.0473052	-1.2436559	0.16873312	-0.17439352	-1.2359793	0.9926832	-0.7205362	1	1	0.99164367	0.8557752000000001	-0.26919284	0.81533945	1.004205	-0.26737526	-0.8141662	0.97647476	-0.6060382	0.99222755	0.8567626	-0.59202766	-0.59202766	89	0.30168360471725464	-0.18668968975543976	1.2764298915863037	-2.129148006439209	1.138327956199646
a01	ptk2	none	7	52	1	-0.58041126	0.99544466	-0.6156303000000001	-0.9454435999999999	4.8576043e-05	-0.89518255	-1.7455338	-0.12057876	0	3	0.25954983	0.7910255	-0.119766876	-0.71185523	-1.2270763	0.57581115	-1.5973815	-2.1970067	-0.56231785	0.8011789	0.88656497	-0.674911479238001	-0.62242675	0.63310313	0.39113498	-0.5216193	-0.20932038	-0.6528938	1.6908072	-0.354696	1	1	0.25234863	0.7991003000000001	-0.0055294847	0.028359236	0.69834715	-0.50528437	-0.26401347	1.7319267	-0.28771502	0.25450504	0.79979515	-0.6749115	-0.6749115	89	-0.10877855867147446	-1.1176726818084717	1.04206645488739	-1.6829173564910889	1.3540518283843994
a03	msl1	si00498785	19	62	1	0.30514362	0.5764741	-0.45059570000000004	-0.71762025	0.4281008	0.12741052	1.149744	0.52126133	0	2	1.5607163	1.1909186	-2.4575424	-0.5289267	-0.9842517	-0.46350545	-2.1752439	-1.9166025000000002	-0.54565287	-2.3816621	-0.8196982	-0.509143856215661	-1.1102564	-0.41282377	1.130383	-0.69076806	-1.2314153	-0.7298372	0.8633333000000001	-0.7906432	1	1	1.4840467	1.193562	-1.4232603000000001	1.000185	-0.25132573	-1.0362061	-1.5945898	1.3162333000000002	-1.1659793999999999	1.4988351999999998	1.1946361	-0.5091438	-0.5091438	89	1.6731592416763306	-0.27841776609420776	1.1352944374084473	-3.032212972640991	2.588099479675293
a08	none	si00557781	66	121	0	-0.74476224	-0.07521388	-1.7866389999999999	-2.2865193	-0.44202748	-0.10614935	-1.2162808	0.97509205	0	0	0.9119710999999999	0.5237732	1.1025823000000001	0.5520148	0.6682535	-0.95767885	1.2919306000000002	-1.5070229	0.38758764	-0.8689110999999999	0.61586356	0.46888511961614504	-0.96323925	0.8942393	-0.6262076999999999	-0.34607008	-0.48016402	-1.2553161	-0.7594085	-0.74691015	1	1	0.8849573000000001	0.5314686	-0.24325874	0.82211477	1.1560743	-0.41964948	-0.93845767	-0.7985342	-0.6390024000000001	0.8853040999999999	0.5319618	0.46888512	0.46888512	89	1.0222346782684326	1.0653413534164429	1.6222554445266724	-1.7232091426849363	2.406485319137573
a06	none	si00577689	47	128	1	-0.7756331999999999	1.5675364999999999	-1.2005723	-1.8562464	2.3706763	-1.8101384999999999	0.03839037	0.32343808	0	3	0.41608232	0.5922357	1.2922328	0.68505377	1.4857037	-1.3146935	-0.44165668	-2.1039543	0.43758267	-1.0847511	1.4568448	0.584922455731783	-0.12791447	0.4881598	0.8161706999999999	0.67479575	-0.0065560224	-0.268854	0.15089746	-0.31553334	1	1	0.46488973	0.5720556	0.17168687	-0.07755241	0.7304314000000001	-0.1322954	0.15681797	0.16552265	-0.16455150000000002	0.4654218	0.57265574	0.58492243	0.58492243	89	-0.4937423765659332	1.0904922485351562	0.7552453279495239	-1.7790700197219849	2.5081286430358887
a03	msl1	si00498785	20	52	1	-0.81385434	0.33700159999999996	-1.4856691	-1.4024153	-0.6496677	-0.6784058000000001	-1.0195967	-0.113126546	0	2	0.8484924999999999	1.3932552	-1.8152278999999998	-0.71185523	-0.94636446	0.52742356	-2.1752439	-3.2795803999999995	-0.7289679	-0.6977557	1.3975847	-0.674911479238001	-0.69259405	-1.3804915	-2.5701706000000004	-2.3218843999999996	-0.6853137	0.55095845	-0.5934124	0.38323212	1	1	0.8434065000000001	1.398354	0.5779878	-0.8577103000000001	0.19365467	-0.6695876000000001	0.17146057	-0.6497046	0.36577618	0.8409035	1.3920108	-0.6749115	-0.6749115	89	-0.9640079736709596	-0.3223327696323395	1.3489749431610107	-2.773468255996704	1.4899131059646606
a01	ptk2	none	6	97	1	-0.45075333	0.9781733	-1.4625217	-1.7132918000000001	0.32296759999999997	-0.6187771	-1.1298214	0.6027483	0	1	-0.11286176	-0.44155073	-0.45006162	-0.063290335	-1.3711165	0.108560376	-1.5973815	-2.151607	0.15427752	0.19663109	1.5027473	0.071042824362529	-0.19808176	-0.0088532455	0.5957245	0.012931203999999998	-0.28268015	0.010048958	-1.516491	-0.16190132	1	1	-0.11451077	-0.42952302	0.24084447	-0.5252329000000001	0.46914490000000003	-0.33300442	0.2987962	-1.4310856	-0.0072464286	-0.11382294400000001	-0.4277705	0.07104282	0.07104282	89	-0.9858312606811525	-0.23887990415096286	0.2232050895690918	-0.04016713425517082	2.785473346710205
a03	msl1	si00498785	22	33	1	1.440018	1.1455761	1.0482836	-0.91363406	2.2975416	0.3562459	-1.6527832999999998	1.4433955	0	4	1.5890055	0.11382371	-2.5880919999999996	-1.0111929	-0.6911098000000001	-3.084673	-2.1752439	-2.6711080000000003	-1.028938	-1.0702786	-4.546007	-0.9898699629804469	-0.42863140000000005	0.84916544	0.8672145	0.46861964	-0.011698105	-0.7826955	1.5401466000000001	-0.50002563	1	1	1.5682193000000002	0.15128449	0.042016365	0.29103340000000005	0.9972315	-0.21617502	-0.236346	1.5242758	-0.36378694	1.5689559	0.15082745	-0.98986995	-0.98986995	89	-1.5312936305999756	0.009769178926944731	0.5781886577606201	-2.4811415672302246	3.6393244266510014
a02	abl2	none	13	124	1	0.30161554	1.420895	-2.5270047000000004	-2.021759	2.8222725	-0.57997155	0.75699455	1.8891962	0	2	1.0752274	1.4508649	0.57419086	0.61853427	1.1771878	0.69208324	-0.44165668	-1.1753361999999998	0.42091766	-0.42230609999999996	-1.3977402	0.518615406522847	-0.5388943	1.2389133999999997	-0.94813275	-0.17006119	0.34070474	-1.1937841	0.59549254	-0.39733884	1	1	1.1699953	1.3971280000000001	-0.0012071348	1.0231563	0.6277235999999999	0.18424883	-0.7331604	0.6506954	-0.257015	1.1697813999999997	1.3982965	0.5186154000000001	0.5186154000000001	89	-0.916925311088562	1.737914800643921	3.0563313961029053	-3.6535897254943848	3.2699313163757324
b07	none	si00499625	274	118	0	-0.31286314	-0.07822219	-0.87352014	-1.7899561000000002	-0.028670913	0.38539273	1.0504613999999999	0.85315037	0	0	0.7259673000000001	0.7199795	-0.10344081	0.36908627	0.04284901	-1.2663953000000001	-0.44165668	-1.7587303	0.28759759999999995	-1.3182098999999998	0.38239613	0.419154832709443	-1.0100175	1.0931964	-1.9470944	-0.47925636	-0.32416999999999996	-1.4318503999999999	0.92223865	-0.7527803000000001	1	1	0.7227166	0.6885975000000001	-0.394541	0.8577805000000001	0.9297264999999999	-0.46716893	-1.0143826999999999	0.91780764	-0.67903066	0.7213664000000001	0.6907075	0.41915482	0.41915482	89	0.7713126540184021	0.722762405872345	2.2640273571014404	-2.033261775970459	2.317426443099976
b03	none	si00338086	242	109	0	-0.5618887	0.53721374	-1.1399454	-1.5091627	-0.3624487	-0.5843743	0.7947049	0.27866688	0	0	1.2498676000000002	1.3462205	0.9747870999999999	0.33582652	0.32813114	0.85627663	-1.0195191	-1.9809095	0.13761252	-0.8717074	-0.8370844000000001	0.269963971989337	-0.8496351000000001	1.3120261	-1.5544059	-0.34811383	0.09934621	-1.5205203	0.77335346	-0.6327764	1	1	1.2201138	1.349005	-0.26919284	1.1561627	0.7313015	-0.042794507	-1.0754063999999999	0.7977234999999999	-0.5071449	1.2216239	1.3496071000000003	0.26996398	0.26996398	89	1.0416878461837769	1.0174498558044434	2.8428738117218018	-2.862634658813477	1.5561569929122925
a01	ptk2	none	9	66	0	0.48889920000000003	0.7499918000000001	-0.5801430000000001	-0.9192686	0.8313379999999999	0.21743159	0.7055326	0.79560745	0	0	0.45001540000000007	0.46721357	-1.0469658000000002	-0.4624072	0.15662377	1.3210348	-1.0195191	-1.1362611999999999	-0.36233774	1.3618963	0.39216185	-0.442836807006725	-0.96658057	0.14793535	-0.75417763	-0.32909265	-0.9326134	-0.83938706	-0.20290238	-0.7555897	1	1	0.51434547	0.45729542	-0.37292925	-0.215718	1.2929113	-0.963255	-0.5022197	-0.32660142	-0.7865274	0.5149813	0.45851743	-0.44283682	-0.44283682	89	0.16336213052272794	-0.7570589780807495	0.4595796167850494	-1.4553552865982056	2.526766538619995
b10	rpl26	si00588413	304	88	0	0.107863635	-0.043439955	-0.99605924	-1.3828955	0.091669776	0.49490806	-0.72214687	0.86218315	0	0	0.44958198	0.56681794	0.28046268	0.05311875	0.8831821	-0.90703154	1.2919306000000002	0.11457536	-0.012372563	0.25027353	1.315025	-0.078148036357577	-0.8730242	1.1924297	-1.1755826	-0.19984186	-0.11555264	-1.4434657	-0.5751162	-0.70250624	1	1	0.47877663	0.5820955	-0.29080459999999997	0.897943	0.99639124	-0.29754987	-0.9322402	-0.62284136	-0.6202561	0.47836068	0.5815979	-0.07814804	-0.07814804	89	0.19471707940101626	0.22291795909404755	1.7008252143859863	-1.3528470993041992	1.2840291261672974
