well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a02	abl2	none	18	223	1	1.3820983	0.79360414	-0.8906295	-0.14871879999999998	1.6099981	0.80676055	0.9523804	0.8742759	0	2	1.31979	0.7845709	-1.1038553	2.2316314999999998	0.42687944	1.8511133000000002	2.4476554	0.5836041000000001	2.4707136000000003	1.5494142	0.33675897	2.15971487444401	0.68402123	0.48907444	0.024117377000000002	-1.3808551000000002	0.75418806	0.47238362	1.2449057	1.1703441	1	1	1.3223826	0.7552875	1.3127872999999999	0.16956244	-0.18520276	0.7944876999999999	0.75552243	1.1926926000000002	1.0851046	1.3246572	0.7557676999999999	2.1597150000000003	2.1597150000000003	49	-2.889344930648804	6.154677867889403	1.1233899593353271	-1.1222741603851318	-0.03911393880844116
a04	none	si00577353	34	169	1	2.2114974999999997	-0.42331549999999996	1.5899453000000001	0.8657695	1.0208821	2.017462	1.2049371000000002	0.78696793	0	3	1.5269973	-1.5076428999999998	-0.18687326	1.1673200000000001	-1.6973183999999997	-0.5189479	-1.0195191	0.7135189000000001	1.2541681999999998	-0.09259709	2.0648619999999998	1.26456971012338	1.3489398000000001	-0.26063538	0.91969395	0.84759855	0.70158076	1.375932	0.5184587	0.66445774	1	1	1.4672129999999999	-1.4971738	0.86758524	-0.57730216	-0.37310246	0.77755886	1.4068964	0.64520705	0.8551698	1.469141	-1.4994503000000001	1.2645698	1.2645698	49	-3.4248442649841313	5.007608890533447	-1.9048211574554443	2.527160167694092	0.5929517149925232
a01	ptk2	none	6	158	0	0.87757903	-0.7876986	-1.4888719	-1.37725	0.5095939	1.6761276000000003	0.5807343	1.5041949	0	0	1.2554177	-1.0772238	0.51662505	1.2005798	1.6249055000000001	0.31629962	1.2919306000000002	-0.1365453	0.95419794	-0.8715898999999999	-1.3129389	1.0822253247988	1.1952399999999999	0.9224431000000001	-1.3976101	-0.5725821	1.5996255	0.47203779999999995	1.0127286	1.146109	1	1	1.289863	-1.0405055	1.2998201999999999	0.683384	-0.46789527	1.4785172	0.712305	1.0384126	1.2255653999999998	1.2913339	-1.0389625	1.0822253000000002	1.0822253000000002	49	-4.3310651779174805	4.637667179107666	1.652109146118164	1.2262818813323977	1.0871971845626829
a04	none	si00577353	34	165	1	0.77761596	0.22824045	0.25294727	0.47044897	0.45679072	0.61562246	0.45533094	0.24890842	0	3	1.3876328000000002	-0.115464605	-0.58849245	1.3336186	1.5424136999999998	0.79657084	1.2919306000000002	0.48476496	1.2874981	0.73193145	-1.2786863000000002	1.19826266091444	1.0014447	-0.44024777	0.27286658	0.43092626	0.40178794	1.2132545	0.58306646	0.58885735	1	1	1.4168757	-0.13545145	0.84165114	-0.6417012	-0.23478301	0.543508	1.228163	0.64334774	0.76569456	1.4180446000000002	-0.13630593	1.1982627000000001	1.1982627000000001	49	-2.3346664905548096	4.548507690429688	-1.3239412307739258	0.223121240735054	-0.5517308712005615
b16	none	si00589785	354	220	0	0.29808742	1.4780178999999998	-0.09260833	-1.1905661	2.480276	-1.0769174	0.00015391869	0.8580573	0	0	0.6636526999999999	0.022203362999999997	0.7512626	1.9489238000000002	-0.620115	-1.0311089	1.869793	0.7135189000000001	2.2540686	1.2315383999999998	0.55430216	2.10998458753731	0.61719525	0.71078074	1.5035101	0.6098992	0.7930938	0.15911871	-0.06738755	0.25974792	1	1	0.7372518	0.008151416	0.6990135999999999	0.18155634	0.19164222	0.63857454	0.6073331999999999	-0.0720435	0.4566996	0.7373493	0.008561284	2.1099846	2.1099846	49	-1.5557631254196167	4.716794490814209	0.3901716768741608	-0.3497656583786011	0.7849593758583069
a07	none	si00574497	63	151	0	1.1912866000000002	0.38245866	1.1964546	-0.9240574	1.0611646000000001	1.0452435	-0.056937817	1.2921716	0	0	1.3344631	-1.6098632	-1.3270158	1.034281	0.4471819	0.71780163	0.13620575	0.22362268	1.3041631	1.7124753000000001	0.08429204	0.966187988683165	1.0816358	0.44486374	0.12354599	0.5570953000000001	0.93504274	0.7164161	1.2682902	0.5961534	1	1	1.3500609	-1.6031461	0.27542326	0.51932794	-1.0339053	1.0396594000000001	0.5718543	0.9585795	0.7372131	1.3496542	-1.615014	0.9661879999999999	0.9661879999999999	49	-3.0602855682373047	4.085850238800049	0.4545730352401733	2.392253875732422	1.2580329179763794
a04	none	si00577353	32	156	1	0.975484	0.7752405	0.21629772	0.64431053	1.0771255	0.38490704	-0.7510863	0.29039142	0	1	1.3942887	-0.5805267	0.08383523	1.0841706	0.30085865	-1.3819883	0.7140681999999999	0.7135189000000001	0.8875379000000001	-1.2385685	0.30625865	1.04907180019434	1.8634998999999999	-1.2062787	0.1476988	0.34249708	0.6824858	2.2293339	-0.16633037	1.1807851	1	1	1.3787919	-0.554012	1.3516883999999998	-1.4541243000000001	-0.6157813	0.8734851	2.0833814	-0.26232457	1.345378	1.3795418	-0.5538927	1.0490718	1.0490718	49	-4.0577945709228525	4.957758903503418	-1.9005223512649536	0.9333072304725648	-0.6718186140060425
a06	none	si00577689	46	155	1	0.8517062	-0.19730853	0.6349973000000001	-0.11750114	0.33836284	0.93723357	-0.09623492	0.5520165	0	2	1.3391101	-0.8542139999999999	0.6352146	0.9843914	-0.7729553000000001	-1.4558	0.7140681999999999	0.23805949999999998	1.054188	-0.28113583	1.3150959999999998	1.0324950378920998	0.871134	0.36651155	1.1340398	0.76183695	0.7115276999999999	0.6078386	-0.14860754	0.38285494	1	1	1.3115691999999999	-0.8265530000000001	0.8113946999999999	-0.09466313	0.10072777	0.68605137	0.9148143	-0.18146096	0.58140254	1.3119829	-0.8276447	1.0324950000000002	1.0324950000000002	49	-2.227081298828125	4.090778350830078	-0.9930961132049559	1.2560968399047852	0.3926529586315155
a02	abl2	none	13	119	1	0.8725809000000001	0.19834496	-0.5961643	-0.88346064	0.92641544	1.1661482	-1.3098439	1.0447084	0	1	1.0353752	-0.72754914	0.015960798	0.3524564	-0.78711814	1.5224243	0.7140681999999999	0.38175318	0.6042327	1.4456776000000002	0.104437605	0.435731595011677	1.128414	0.6908094	0.6142932	0.18086370000000002	1.2376937	0.6015783	-1.6168685	0.7712114000000001	1	1	1.0246804	-0.73567075	1.234985	0.31835365	-0.14547037	1.1901231	0.93508357	-1.638732	1.0090333	1.0255857	-0.7352741	0.4357316	0.4357316	49	-3.91559648513794	3.2158658504486084	0.3118650913238525	1.005430817604065	0.8210544586181641
a06	none	si00577689	51	177	1	0.40804675	0.5780463	0.11188044	-0.21460204	0.49682912	0.19074670000000002	0.09741875	0.31855652	0	1	1.2763349	-1.1928518999999997	1.2819063999999998	1.3668784	-0.75243545	-1.4902625	2.4476554	0.26223525	1.5541383	0.89510334	1.1256558	1.39718380854125	0.60383004	0.5332271	0.8155948000000001	0.41176012	0.66751826	0.32214382	-0.22247462	0.31903717	1	1	1.2513947	-1.2374957	0.41373846	0.1671664	-0.23313868	0.53679097	0.5328994	-0.025048057999999998	0.43759128	1.2548121	-1.2327569	1.3971837999999999	1.3971837999999999	49	-1.440542221069336	4.446837902069092	-0.06390882283449173	1.968725681304932	0.3514414429664612
