well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a14	none	si00517741	123	197	0	-1.3980501	0.47032437	0.846767	1.7514032	-1.6410697	-1.7884064	1.065174	-1.6603997	0	0	1.1363207	-1.4003446000000002	-0.9464148000000001	1.8657745	0.64077914	-0.41921455	0.13620575	0.7135189000000001	1.6707933000000001	-0.19111405	-0.7262284000000001	1.72871905458593	-1.5346014	-0.1481801	-0.35173956	0.75696707	-1.6779688999999998	-1.4208263	0.53278655	-1.6328937	1	1	1.1444386	-1.4381173999999999	-2.7891228	0.24798024	-0.35722813	-2.5938964	-2.2456197999999996	0.72724575	-2.7148504	1.145398	-1.415857	1.728719	1.728719	23	7.082426071166992	1.6834092140197754	0.01741855405271053	2.5154283046722408	0.002757103880867362
a07	none	si00574497	57	165	1	-1.2122365	0.4909853	0.051442124000000006	1.3340954	-1.2810355	-1.443632	-0.6391024000000001	-1.3998979999999999	0	1	0.7567798000000001	-1.3267543	-0.119751506	1.1673200000000001	0.14412951	0.73131984	0.13620575	0.7135189000000001	1.3208281000000002	0.6279531	-0.34860019999999997	1.19826266091444	-1.250591	-1.6318095	0.6453319000000001	1.2420632999999999	-1.6963772000000001	-0.6852805999999999	-0.7086859000000001	-1.4376671	1	1	0.7703718	-1.3151832	-1.6220883999999998	0.01985682	0.5848626	-1.513492	-1.1586658	-0.8137414000000001	-1.6486261000000002	0.76486593	-1.3167818	1.1982627000000001	1.1982627000000001	23	4.887658596038818	1.1726922988891602	-1.6665002107620241	2.309340238571167	0.2560619413852692
a04	none	si00577353	35	206	1	-1.3501266	0.43523932	-0.11505288	1.4329565	-1.5676013	-1.6948311000000003	1.0160841999999999	-1.5684133999999998	0	1	1.4536885	-0.8696437	0.8677074	1.8657745	-0.5387225	-0.29720223	0.13620575	0.7135189000000001	1.9874284	1.0233016	-0.021593438	1.8779099153060401	-1.5412841	-1.9523151	0.79418606	1.3477594	-2.0249717	-1.0254616	0.6956159000000001	-1.7560004	1	1	1.464394	-0.8971299999999999	-1.6869236	0.010023087	1.2336595	-1.8400798999999999	-1.4446641000000002	1.1183994	-1.9013828999999998	1.4717877000000001	-0.8943306000000001	1.8779099	1.8779099	23	6.398541450500487	2.568774461746216	-1.9895377159118648	1.5209205150604248	0.42184942960739136
a01	ptk2	none	6	167	0	-0.8914726999999999	-1.8381154999999998	-1.06877	-0.4729325	-0.9719312	0.059695017	-0.5124366	-0.65973663	0	0	1.4883162	-0.68986464	-0.28576392	1.2504693	-0.11338432	-1.0001158	0.7140681999999999	0.7135189000000001	1.4208181999999998	0.8644253000000001	0.057347413	1.2314161855189099	-1.8787552	0.5539629	-0.8350636999999999	-0.20879401	-1.8158455000000002	-2.089899	0.30871344	-1.8482468999999997	1	1	1.4310426	-0.70259887	-1.3497803	-0.04394472	2.3934738999999996	-2.0647151000000004	-1.6149446	0.24787463	-1.8976245999999999	1.4327317	-0.70194876	1.2314162	1.2314162	23	5.190717697143555	1.7566399574279783	-0.24085013568401334	0.5664822459220886	1.9920663833618164
a08	none	si00557781	69	162	0	-1.3633571000000002	-1.1496883999999998	0.5787378000000001	0.92917526	-1.7833301	-1.3588566999999998	-0.8926354999999999	-1.5235915	0	0	1.6239666000000001	-0.9875065999999999	-0.45773047	1.1008004999999998	-0.25879166	-0.6684908	-1.5973815	0.45348036	1.0208579	-0.9090851999999999	0.40506464	1.14853237400774	-1.3341235	0.07043277	-0.08103938	0.07923398	-1.3529091	-1.2221011999999998	-0.3004941	-1.2563193000000001	1	1	1.6149163999999998	-1.0024414000000001	-1.3930038	0.08994039	1.101695	-1.5602044	-1.2464851000000001	-0.05125992	-1.5879954	1.6176021999999999	-0.99473935	1.1485324	1.1485324	23	5.215974807739258	1.8394273519515991	-0.3416622877120972	1.6975911855697632	0.25716665387153625
a02	abl2	none	18	244	1	-1.6403134999999998	-2.6715877	2.5609837000000004	3.6392229	-2.4000645	-2.0961392	1.6640073	-2.1208572	0	1	1.5836525	-0.14191797	1.3005364	2.5309691	0.12042363	-0.3147818	-2.1752439	0.7135189000000001	2.3873887000000003	-0.21999164	1.2549711000000001	2.5078268827909302	-1.7818576000000002	-1.2735043	1.1867609	1.3131018	-2.2070289	-1.5014021	-0.9939844999999999	-2.0199084	1	1	1.5797127	-0.13578010000000001	-2.495203	0.2134785	1.3242439	-2.652888	-2.2777592999999996	0.81187296	-2.7680101	1.5697596	-0.15281446	2.5078267999999997	2.5078267999999997	23	9.07551383972168	2.8642609119415283	-2.706101894378662	1.1395447254180908	-1.7551591396331787
b07	none	si00499625	278	209	0	-1.1378522	-1.0070328000000002	0.4090837	1.1303774	-1.47128	-0.9546934000000001	-0.29561615	-1.2930136	0	0	1.2719413	-1.1638033	0.31549227	1.8325148	-0.9214135	0.34112847	0.7140681999999999	0.7135189000000001	2.0374236	0.22260435	-0.8085439	1.92764020221274	-0.91980237	-0.0017015991	1.1996495	0.94617647	-0.981319	-0.75996965	-0.19887242	-1.0586607	1	1	1.2387567	-1.1906766000000002	-1.963554	0.020478878	-1.0384096	-1.4571794	-1.1087313	-0.27113703	-1.4445462	1.2540143999999998	-1.1825948999999998	1.9276402	1.9276402	23	4.704041481018066	3.0929574966430664	-0.8629969954490662	2.224764347076416	-0.4826061129570007
a04	none	si00577353	28	123	1	-0.8606018	0.20518611	1.9649419999999997	1.4380553999999999	-0.9539291999999999	-0.89963055	-1.6523548	-1.0867033000000001	0	1	1.0973802	-0.6951705	-0.38569993	0.402346	-0.9165656999999999	0.13715138	-0.44165668	0.7135189000000001	0.4709127	-0.0627456	-1.2793896	0.502038644220613	-1.641523	-0.061860263	0.53841794	0.82900846	-1.7792978	-1.5909246000000001	-0.53018	-1.7681601999999998	1	1	1.0652627000000001	-0.6956471	-1.5658978000000001	-0.39700735	2.0893328	-2.0367992	-1.4013565000000001	-1.2030193	-2.0119133000000002	1.0724673	-0.69521767	0.50203866	0.50203866	23	5.257496356964111	0.2623321115970612	-1.5769195556640625	0.9836828708648682	0.3550528883934021
a14	none	si00517741	123	205	0	-1.3110235000000001	1.0884851999999998	-0.34812048	0.05866597	-1.0950273000000001	-1.8296189999999999	1.4173585	-1.3127552	0	0	1.2102367	-1.4655996999999998	0.2936964	1.7327355	-0.6434302	0.41728760000000004	1.2919306000000002	0.7135189000000001	2.0040934	0.62571156	0.25309372	1.8613331530038	-1.3575126	0.051584695	0.21675053	0.35091496	-1.3666718999999998	-1.2220874	-1.6497278000000002	-1.3489008999999998	1	1	1.2031331	-1.4755497	-1.7258248	0.9238485000000001	0.1796933	-1.2555962	-1.6775835	1.7229279	-1.6235858	1.2094878	-1.4798396999999999	1.8613331000000002	1.8613331000000002	23	5.237292289733887	2.588465929031372	0.8136746287345886	2.5327727794647217	0.8253843784332275
b02	abl2	none	233	105	0	-1.5438786	-0.5110497	1.8804005000000001	2.2348163	-2.0864573	-1.9342922999999999	1.6375741000000001	-1.8970586999999999	0	0	0.9553406999999999	-0.66215974	1.3013705	0.31919664	0.57778007	-0.10834748	-1.0195191	0.67649955	0.037622462999999995	-0.8280745999999999	-0.011865883999999998	0.203656922780401	-1.8286358	-0.5915041	0.25344327	1.1369292	-2.1424081000000004	-1.7095083	-0.76097095	-2.0459054	1	1	0.95512825	-0.66249406	-1.7171801	-0.39310429999999996	2.2859173	-2.220998	-1.577584	-1.2241414	-2.1961150000000003	0.9521603999999999	-0.66321695	0.20365693	0.20365693	23	6.554647922515869	-0.6366394758224487	-2.118807315826416	1.4979966878890991	-0.7280972599983215
