#Clustercenters
0.0031304254444328773	-0.005753773730972188	-0.014378265676955085	0.005780966778869905	0.0069780641771370515
-0.01325348371909441	0.01044067883109315	0.0005268710646650742	-0.005619339465888891	-0.004749653512002063
0.011725578750927178	0.007653244230159399	-0.006879610212929528	0.00956219195636333	0.009231460607730292
-0.00881244539009394	-0.006715726403486991	0.004789062714376663	-0.005938568052092727	-0.012033625585661038
-0.0010946898591791979	0.009085408287821338	-0.003921330973040313	0.008274371338862694	0.005470800345618045
-0.00046336280402964146	0.003975327991611266	0.0012279513306509018	-0.0035704543573350143	0.0007489607009010169
-0.008359753984782232	-0.009753919298182829	-0.0005286168381139255	-0.0029185327038888957	0.003492894629191681
0.007702552330168977	-0.015332545093058245	-0.012791808952739382	0.010477494096709922	-0.006018366459339513
0.005153211071349991	-0.020806087914140934	-0.006620678677442831	-0.006072963576690386	-0.0017996790168368494
0.010744854240564983	0.003982808413196393	0.007086584168939374	-0.012258217454183143	-0.003715630491687743
0.006766057065603021	-0.002513284823674784	-0.01239619830083187	-0.008698868595760583	0.004267437832565424
-0.008994449274310186	0.0057615359530080405	0.015175885005825849	0.008528669839175895	-0.013523975149093365
-0.00018074935075968772	-0.012755371021880756	0.011632625912016907	-0.0023021742983448195	0.012053821399040572
0.0009097300140199187	-0.009286700239342813	0.03767439067877572	-0.0012957263153456835	0.0061365992300250515
0.009835518321443398	0.0015115326664643111	0.007665082747450192	0.009870638629076561	0.012878057085249429
0.009774952954879613	0.0044222180087649145	0.01712838728218132	0.008826252631305504	-0.002869373491298256
-0.008607116002310379	-0.002057980592690001	-0.010498282305447252	-0.009896243381912686	-0.0013159569991460427
0.009917458383682038	-0.007200476888101548	-0.00012831272356153992	-0.0035565681339430138	0.010780419664979866
0.008990934595715316	-0.01047420786812836	0.001028310176081959	0.0026383950605737283	-0.019403777201659977
-0.011293522229102711	0.006154787415670103	-0.0032608165872114758	0.006290248346058727	-0.01745074252567945
0.00482578185749969	-0.015185777298813942	0.019860363729736385	0.009227493607314126	-0.002536551768856703
-0.009716378747406974	-0.0024460150972063434	0.01382166128526004	0.001905988804343292	0.0020625023854281767
0.0004009454069106041	0.001118272553065839	-0.0005651721440580007	-0.01585294037536418	0.009188906128332808
-0.008898993081528077	-0.01056681835696973	-0.011791452523345682	-0.003196424574390279	-0.012416806527750289
-0.004210777158304528	-0.033378267003332865	0.001980291667517603	0.0055921938251498535	-0.01207538900352494
-0.00809536021365286	-0.010579897751504079	-0.001068343312164705	0.010608820346299867	-0.010926400469961565
-0.002974337633527395	0.008619454978374628	-0.0007265659982073064	-0.014624100663449343	-0.011676489476898186
0.008021733435460494	0.017926705826539546	0.001954343026132695	0.010542451987172777	-0.005442782482494597
0.010131644693090237	0.00782057860913528	-0.004395352195142814	-0.014936164608882176	0.004426250565272135
0.012434512715747892	0.010633579639640327	-0.0022611603119488187	0.007682862047950039	-0.01589750141526262
0.0069989819632803475	-0.006259068225413062	-0.0018661548351983342	-0.009783391461150558	-0.00788065974728876
-0.011888842619050087	0.007452441910118068	-0.005139174815566447	0.009278862369548597	0.011530650395865517
0.002180643651319917	-0.002049771716220012	0.004397780620804026	0.010290930171125895	-0.0020810726257279697
0.0061130266906542705	0.003478228352842988	-0.010406893049923168	0.008338025657902856	-0.006658467135527163
-0.010987060125301446	0.006877351461869784	0.006378019504560399	0.010060151288215377	0.0023837247464887864
0.005772849493710827	0.0051841164516894045	-0.005047627966628427	-0.002794814688294931	0.014217689242389685
0.009026934191762634	0.004185975773982457	0.015993957221508027	-0.003936063959939501	-0.01705407707897179
-0.011676394391375092	0.01656215451657772	-0.002348336336814473	0.010285627913738911	-0.00471006283073504
-0.0043553148395731114	-0.01964787754416466	-0.0009094783836044371	0.011874285873025655	0.0026702219616854565
0.012512011973160334	0.007318599123802573	0.0014955422142177838	0.0026461544276238837	-0.0003280074411188674
0.012825797774147853	0.011662357660538669	1.3011746883665779e-05	-0.009834390957214272	-0.013021800745236895
-0.010200438537534622	0.0013983593433579927	0.005583794260545176	-0.014660641674446053	0.002807126124321531
-0.010916928946458297	-0.0019068459402981663	-0.011938398033849166	0.008992400193592938	-0.001175477679847812
0.011232342316579453	-0.004794575278042512	-0.014660817119265031	-0.003868843255779625	-0.007780550267855683
-0.010731222190570535	0.0035280447078767916	-0.006450741813041403	-0.007532558899087144	0.009766170744295397
0.01134386575861191	-0.009859581557062184	-0.0005297834500158124	0.007668675288171184	-0.0005237844279306884
-0.0029476409474074954	0.0007443808240550285	0.019359672484734584	-0.012401557295984866	-0.005753160690273805
-0.008481087856994194	-0.000805550201327712	0.00528367063958154	-0.004312598301497404	0.014057929153545751
-0.007046699229180532	-0.004155035403096978	0.002899436398072544	0.011592642831179133	0.012842770312224203
0.00935878640740763	-0.0038652962974595082	0.012334635516162961	-0.00633642572259608	0.003981950338250802
