well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a02	abl2	none	10	174	1	-0.5907015999999999	1.0876392	-0.4247014	-0.6481953	0.1861592	-0.9296607	0.11891723	-0.27809337	0	2	1.5565155000000002	-1.6156176000000002	-2.1661997000000004	1.1673200000000001	-0.5121892	1.0130302	-1.0195191	0.31864566	0.9708629000000001	-1.9200639	1.8904307	1.34745352163455	-0.7226657	1.2648101	0.97832423	-0.13172378	0.13899714	-1.3947643	-0.04680051	-0.5794414000000001	1	1	1.5990102	-1.6329403	-0.079009436	0.6250805	1.2586608999999997	-0.31296507	-0.64347154	-0.07564849	-0.54880375	1.5983735000000001	-1.6344676	1.3474535	1.3474535	20	0.016735902056097984	-0.003481758991256356	-0.00326389423571527	-0.01482147164642811	-0.010171031579375269	0.14236258481757724	3.479030130487337e-11	0.005704665624012928	0.0018912770206944809	9.009002077779775e-16	3.35134787008457e-23	3.351347854207665e-23	0.0005539711232976917	4.659019295726289e-17	3.351347854207665e-23	0.00012730085582637944	1.3854019297334346e-07	2.630437701625835e-15	3.084266162488216e-18	1.3969569915325455e-20	2.1619287405712068e-11	4.499917986148608e-22	3.351347854207665e-23	3.351347854207665e-23	6.530627656768862e-23	0.6601623928402347	1.0487637058006757e-05	2.137476001897669e-20	3.361800758273704e-23	0.00015704038179489442	3.3513483886730985e-23	0.08284962515910954	2.309961047947375e-06	3.4141968648130194e-23	0.0042007485317358565	5.5944458212669765e-18	2.0476901903358317e-05	3.351347854207665e-23	0.08579261794682709	3.351347854207665e-23	6.155212338424333e-05	3.351347854207665e-23	3.351347854207665e-23	4.4779837373469866e-05	0.00012546118491947418	3.3586998550086587e-23	3.351347854207665e-23	6.474055341792443e-15	3.3513478544081466e-23	0.012361482491258324	3.351347854438672e-23	0.00033353920398830096	1.4924054350094405e-12	0.003237547759707797	1.4330424317862063e-13
a04	none	si00577353	32	81	1	-1.0781684	0.5491179	0.52158666	1.5235438000000001	-1.0982128	-1.3084917999999999	0.5513562	-1.2916551	0	1	-0.18468894	-1.6473457999999999	-1.2597551000000002	-0.21295916	-0.46873240000000005	1.0283147	-0.44165668	0.7135189000000001	-0.36233774	-0.9156503	0.12000885	-0.19418537247321502	-0.63579196	0.8847378	-1.5976242	-1.0001968	-0.107393846	-0.92043245	0.42994276	-0.18861085	1	1	-0.2018644	-1.6313567	-0.58472437	0.40909052	0.011715406999999999	-0.5609597	-0.63638085	0.63984734	-0.49034637	-0.1954255	-1.6319813	-0.19418538	-0.19418538	20	0.015952974557876587	0.013316407799720764	0.008070090785622597	0.0004182614211458713	-0.0018815799849107864	4.2079068120624706e-17	2.3892059595832872e-11	5.2542362421693193e-08	9.857523500565824e-06	0.00021241234132387556	4.847484318860746e-23	4.1790269055355395e-24	4.29157428786055e-07	1.7642102299893362e-16	4.1790269055355395e-24	5.932470768671034e-11	0.0002496674603905484	4.781508458373678e-11	0.004402461864017796	2.440121839035897e-06	4.179027001196171e-24	6.633160824818817e-05	4.1790269055355395e-24	4.1790269055355395e-24	4.1790269055355395e-24	0.9850390327372448	4.546548728751235e-19	8.174868247067886e-24	3.2754393886079263e-15	6.096583681037547e-08	7.6751241853848e-05	0.0044050268216160775	0.001542389396447994	0.002357290467922927	3.8263940921461984e-05	4.1790269055355395e-24	1.6542845845051706e-06	2.733423598740541e-17	0.0008336353876370554	4.3811006103731415e-15	3.4201933456368445e-15	4.179026905535547e-24	4.179026905535551e-24	2.3601809570462164e-06	3.2937416204455954e-12	4.1790847623078016e-24	8.377372362450013e-10	8.309800720496356e-12	7.946915646095881e-20	2.329085084994501e-05	0.00020407521268461798	0.0005301832200834187	7.611208152220711e-14	2.3316917881661653e-06	2.0615991438598688e-22
a01	ptk2	none	4	77	1	-1.0223067	0.49733174	0.08682529	0.08940506	-0.9783457	-1.149299	-0.6847161	-0.9690529	0	1	0.4412673	-1.651185	-0.5421843000000001	-0.32936823	-1.1567417	-0.04154445	-1.0195191	0.7135189000000001	-0.24568269	-0.054217193	1.0217665	-0.260492421682151	-0.54223555	0.3786295	-0.26880744	-0.065639585	-0.40894422	-0.5343665	-0.80467886	-0.434489	1	1	0.39869526	-1.6801968999999997	-1.3973262	-0.48112705	-0.9811363999999999	-1.2510979	-0.6086965999999999	-0.216792	-0.8439428	0.40884614	-1.6628662	-0.2604924	-0.2604924	20	0.016279490664601326	0.008538047783076763	-0.00012232555309310555	-0.0016052147839218376	-0.00195192894898355	5.7732010863777186e-12	3.339015697787246e-09	0.0006045422560078437	1.0980437888964246e-05	8.48632117318823e-06	2.7664663810667907e-21	1.3535736158970948e-24	2.028532508688316e-06	1.8045696999300664e-07	1.3535736158970948e-24	1.1142826370506099e-06	0.00038337247403123564	1.2510946011409816e-09	3.316653562575931e-05	3.737290014558808e-06	5.214629262585319e-20	1.0341554957731645e-07	1.3535736158970948e-24	1.3535736158970948e-24	1.3535736158970948e-24	0.978592564942092	1.8818435606316753e-12	3.270386750061239e-17	9.289632900962592e-17	1.5626987187521154e-05	2.064945024161112e-07	0.0178210132940046	0.00021027564587497232	1.0351368201066763e-05	0.00026008902300399007	3.0670360490868396e-15	1.7181073453392715e-09	5.895909364306821e-23	0.0010566224507172254	8.657501339247066e-20	2.1550849820993912e-09	1.3535736158970948e-24	1.3535736158970948e-24	0.0006216258118555497	2.415333136433124e-08	1.8262698829413726e-24	1.541420309943127e-12	5.703905564434265e-13	1.744744557487395e-21	5.6489904984267335e-05	1.407240841961008e-07	0.0002982864224442181	1.3359173333195415e-09	8.960966318949314e-06	2.0495186180999682e-18
a19	none	si00576681	170	77	0	-0.78592354	0.5427386	-0.10563377	0.75115937	-0.7080582	-0.9253224	-1.0086071	-0.89397734	0	0	-0.7683885	-1.6090544	1.2734268	-0.21295916	0.71108294	-0.30536383	0.13620575	0.7135189000000001	-0.39566776	-0.75370556	0.54304886	-0.260492421682151	-0.34844023	-0.74236196	0.28772452	0.6519229999999999	-0.71391654	0.11890150000000001	-1.5418782	-0.48648226	1	1	-0.7585281	-1.6127443000000001	-0.5976914000000001	0.21451001	0.096673034	-0.39283934	-0.3198709	-1.3448421	-0.53567195	-0.76491576	-1.609089	-0.2604924	-0.2604924	20	0.015375196933746338	0.008040250279009342	0.0004254732630215585	0.003828608198091388	0.005843495018780232	3.4278017427389486e-19	4.749889007833824e-11	0.0011776414964865267	1.5302411861344736e-05	0.00018551008534608039	1.2958541523599395e-11	7.000421521688886e-24	4.81876722815396e-08	5.9575904419042994e-08	7.000421521688886e-24	4.69464880505809e-06	0.001489783180048172	5.533863156012464e-07	0.10359354710651356	0.0021743961700667913	1.072395063313305e-20	0.00048647006206328937	7.000421521688886e-24	7.000421521688886e-24	7.000421521688886e-24	0.5797239034962349	1.4245601847202693e-10	1.4072818230096066e-12	2.1069120510020107e-13	0.0005079654310459973	0.027927553572995232	0.26401099056643845	3.101307068802424e-06	0.00993111977638429	0.00011040155365554333	6.824600105508432e-13	5.7870579782272015e-08	1.0674888341511858e-12	0.00029628299848404776	2.6790131996588508e-08	1.7561992727218512e-11	7.000421521689503e-24	7.187796153847079e-24	0.006043825622547546	5.579804469813727e-09	7.000421605043927e-24	1.1522937426372395e-05	1.7506056727855922e-11	4.3584724589528816e-10	1.4781759760985597e-06	0.0019938736664970773	0.00030987671911567705	5.136515228960188e-10	6.433618417458774e-09	6.389933898209197e-14
a17	none	si00576289	147	118	0	-0.93233997	-0.19530186	3.1298517999999995	1.8011968999999997	-1.1358816999999999	-0.859376	-1.6524701000000002	-1.2016305	0	0	0.45273423	-1.6213790000000001	1.2641662	0.33582652	-0.88346344	0.061760712	-0.44165668	0.7135189000000001	0.58756775	0.8479725	-0.26280275	0.419154832709443	0.59380615	-1.2610617	0.71653664	-0.62837684	0.0019152794000000001	1.3818163	0.52590024	0.72508866	1	1	0.43885556	-1.6781423999999998	-1.6307331	1.0596476000000001	-2.6865330000000003	-0.32232353	-1.1464541000000001	0.7580768	-0.21408829999999998	0.4561095	-1.6496006999999997	0.41915482	0.41915482	20	0.01549108512699604	0.01507818605750799	0.01670195907354355	-0.0049341656267642975	0.01106389332562685	3.839608666070222e-11	3.0860382626673017e-22	1.7261208970189589e-10	4.433900798357766e-05	0.0022765275240500342	3.0860650359206147e-22	3.0860382626673017e-22	1.875660827287261e-09	3.0860382626673017e-22	3.0860382626673017e-22	1.0479469898097858e-14	1.3528077881167574e-06	5.053795453046053e-15	7.481160801418613e-05	7.005543405254282e-20	3.0860387826910263e-22	3.163524693195361e-07	3.0860382626673017e-22	3.0860382626673017e-22	3.0860382626673017e-22	0.9780596817699408	3.5585759469432976e-15	1.3699307345399038e-20	9.93875138262046e-12	0.0016757739051335865	1.5419623948560818e-07	0.0006661857734804348	1.2467447678030373e-05	0.003164549226552332	3.092234549106013e-09	3.0860382629301517e-22	1.5939454319092925e-15	3.5630008835833236e-22	0.012387796516968258	3.086038278667205e-22	8.011792139120729e-15	3.0860382626904533e-22	3.0860382627376287e-22	0.00020482239988866917	6.235336508806341e-16	3.0860382626673017e-22	1.5360602502834298e-17	7.636166669834774e-11	1.1886534012153306e-06	2.273923309758752e-06	0.0002032665489625032	0.0012211062147009213	6.0436293841461574e-18	3.38085820533666e-06	1.0919150510507324e-17
a23	ptk2	none	202	55	0	-0.94909847	-0.06675914	-0.6972761	-1.3552527	-0.80692875	-0.54337156	-0.30369782	-0.32349297	0	0	0.6749728	-1.6637566000000004	-0.23275468	-0.5122968	0.8929312	0.63195676	-1.5973815	-0.8127324	-0.74563295	-0.95854634	0.8782367	-0.625181192331299	-1.3073931	-0.9150741	0.89871716	0.08947139999999999	-1.5402861	-0.8046063	0.3982788	-1.2299871	1	1	0.7114939	-1.6949846999999998	-1.7820153000000003	0.81414723	-0.43899706	-1.2542458	-1.5699319999999999	0.11839945	-1.4689523000000002	0.7108857	-1.6816608	-0.6251812	-0.6251812	20	0.01683645509183407	0.00311717065051198	-0.013804296962916851	-0.0005715644801966847	-0.009096776135265829	2.790009874165788e-10	4.020926091258738e-05	4.1820787779580064e-05	0.00017772707053050692	5.233145870097603e-07	1.5581025744723363e-23	1.5581025744721227e-23	8.452577499874218e-09	0.001715555287923141	1.5581025744721227e-23	2.603296100488415e-12	0.014140137854519041	5.539555801529225e-19	2.086896765246623e-09	2.4359579257498106e-11	7.540043347609547e-14	1.5712104291724798e-11	1.5581025744721227e-23	1.5581025744721227e-23	2.536922004632462e-14	0.5009732395371184	2.2265536483518137e-08	1.1944549176105892e-16	3.0492170575844044e-22	2.4943415135836675e-05	6.754668433787281e-13	0.4774566953963582	1.2778035376048369e-06	6.95295409947231e-08	6.223619000378387e-05	2.7753161540625506e-11	1.5581025744721233e-23	2.6886685641237046e-23	0.0052205310756209536	1.3634283511000648e-15	7.780463586281879e-06	1.5581025744721227e-23	1.5581025744721227e-23	9.736189891238404e-05	1.7938321432692966e-05	1.900094456331475e-19	4.9223048707425967e-11	5.515059059894091e-22	1.5581025744721227e-23	9.060543425797577e-06	3.6877562017198943e-10	2.2578822133934807e-07	3.3243431542724655e-16	1.2632887637325411e-05	1.5824380894434815e-16
b15	none	si00520933	343	38	0	-1.4574399	-0.36778545	0.7874909000000001	1.4394511	-1.8502054000000001	-1.6716144	0.071229674	-1.7081224999999998	0	0	-0.5199205	-1.6883968999999996	-0.49009132	-0.8947838	0.633656	0.707777	-1.5973815	0.7135189000000001	-1.0122731	-0.7625578000000001	0.6565846	-0.906986151469277	-1.3107343999999999	0.49905157	2.1656147999999997	-0.14478451	-1.101058	-1.3482761	0.052111633	-1.1717463	1	1	-0.5162452999999999	-1.6983689	-1.9765211	1.2141448000000001	-1.1005316	-1.1001252000000001	-1.8807298	0.033673014	-1.4349011999999999	-0.52042735	-1.6846332999999998	-0.9069862	-0.9069862	20	0.01690302416682243	0.021868331357836723	-0.0013584656408056615	0.005149618722498417	-0.0003414571401663125	1.6368593432498088e-23	7.616743130116534e-12	4.1771206698494136e-12	4.1922322681610615e-07	1.39683350709736e-05	1.636858507887768e-23	1.6368585078274804e-23	8.318818400026255e-12	1.8991557113013679e-06	1.6368585078274804e-23	5.205930127036302e-11	0.019314218249456533	3.3409140082356903e-16	0.0015027419030046133	0.0006779527653736666	1.6368585078274804e-23	9.322811606070441e-07	1.6368585078274804e-23	1.6368585078274804e-23	1.6368585078274804e-23	0.9648359054005128	2.0597971750742804e-23	2.3945973695550388e-23	6.529712238871865e-15	1.6813132873266474e-10	0.0017593430867115973	0.006740637266112069	0.0004047636852412764	0.004344424672974349	8.412637170736008e-07	1.6368585078274804e-23	1.6377042997884892e-23	1.3114873672804695e-10	5.149777769133842e-08	2.3583225653548602e-05	3.650692322663636e-16	1.6368585078274804e-23	1.6368585154459545e-23	1.2892791107573154e-08	1.8855960118125555e-15	1.6368585181005402e-23	4.997437257973798e-05	2.8377839064427576e-16	1.6368625479738204e-23	4.928957220087495e-08	0.00032828090526116623	1.1212759923977952e-10	1.3865373764283118e-18	4.45017733330852e-11	1.6368585089788553e-23
a21	bmp8a	si00395122	188	109	0	-0.69801486	1.044331	1.2620632999999999	0.8115049	-0.19422872	-1.1222277	0.05173234	-0.8329939000000001	0	0	-0.024974967999999997	-1.6707984	-1.5132648000000002	0.31919664	0.90959865	0.6068376999999999	-0.44165668	0.7135189000000001	0.25426757	0.16648388	1.0638956	0.269963971989337	0.13604815	-0.12057935	1.0045509	0.65498227	-0.08658703	0.3380293	0.9401487	-0.105756715	1	1	0.020606875	-1.6740156000000002	-1.1984981000000001	1.0559813	-1.6499981	0.36719209999999997	-0.6458299	0.3243664	-0.3140684	0.016967632	-1.6681503	0.26996398	0.26996398	20	0.01679472252726555	0.008589643053710459	0.008656024932861328	-0.0019217353546991944	0.001680581015534699	7.0425070430490845e-12	9.618518321896672e-15	3.9790723720821414e-05	4.2298559526954324e-05	0.00041928920127985497	4.269950421187092e-19	7.933890446060345e-24	7.920387088422529e-06	1.159912802467107e-19	7.933890446060345e-24	6.681102631040567e-09	7.052350744936136e-06	1.9735108005573066e-08	0.0006882229279866034	1.5428913987505464e-07	8.152940722265713e-24	6.78817320017908e-06	7.933890446060345e-24	7.933890446060345e-24	7.933890446060345e-24	0.977335443825158	1.4334915543640424e-13	6.8109673273525e-20	6.780424282858423e-16	1.791747691686051e-05	1.2173458366853472e-05	0.0014862630950861345	1.2803938628131736e-05	0.00047131450544359385	2.409039814768631e-05	2.354974587480628e-22	0.0009594685643259741	2.1212061893949386e-23	0.006793190629071623	9.525036138169493e-22	1.20252558293669e-12	7.933890446060345e-24	7.933890446060345e-24	0.002761568416825025	7.219643463012126e-11	7.933891402351723e-24	2.8976627989357103e-13	3.195698345317399e-11	6.810995961011603e-12	9.631611616377264e-05	3.3876890369225555e-06	0.00879530931356853	1.646818275219482e-11	1.9209408241319014e-05	9.833855352257453e-18
a05	none	si00408485	45	211	1	-0.8441373	0.2755051	-0.37311158	0.27360186	-0.68830514	-0.6667687	1.5420898	-0.83482844	0	1	0.8642421999999998	-1.6232958	-0.008063808	2.2648914	0.6446478	0.23897510000000002	0.13620575	0.7135189000000001	1.8707734	-0.42396668	0.46375853	1.96079372681721	-0.8128808000000001	0.69889444	-0.061778585999999996	-0.5565011	-0.44223914	-0.95548254	1.5741409	-0.527406	1	1	0.8516488000000001	-1.5739136999999999	-1.0947617	1.0784708	-0.23627175	-0.407539	-1.2310958	-1.6302958	-0.8525014000000001	0.85942155	-1.5803201	1.9607936999999998	1.9607936999999998	20	0.015356347896158697	0.00592317059636116	0.004122036974877119	-0.016562091186642647	-0.005478785838931799	0.00503567485701126	1.51291657167808e-23	0.1442927770847699	0.00016077676967321154	1.3461789229571991e-14	2.8352568454924647e-23	1.500716640948906e-23	0.023052720695820768	6.783173318103668e-23	1.500716640948906e-23	9.533685476861984e-05	5.823679636263006e-07	2.5332476783214176e-10	4.502643467531924e-15	1.515919534084719e-23	7.192586759750565e-13	2.677474296755451e-23	1.500716640948906e-23	1.500716640948906e-23	1.500716640948906e-23	0.32943933918398555	2.4897512973786225e-09	1.6181878744498912e-17	4.531395992470041e-18	0.010156988759191998	1.5401727610753508e-23	0.007081907230394998	0.0007714263103706036	2.2753044976765474e-22	0.0009661045957936906	6.504369884388405e-13	0.12240278724531622	1.500716640948906e-23	0.26692319075155624	1.500716640948906e-23	0.00023052002846423407	1.5007166409489545e-23	1.500716640948906e-23	0.0003402939351032673	1.0331966890008837e-06	1.504674304762632e-23	1.500716640948906e-23	6.754105485799137e-11	1.6209385052133276e-20	0.00026938413540724565	1.502467352246111e-23	0.08783944071274094	4.805331559427706e-09	0.0009397076676423857	1.9573780769064118e-17
a06	none	si00577689	51	171	1	-0.47250998	0.9849600000000001	0.95866525	-1.8429480999999999	0.110333495	-0.79334015	0.114005834	0.72063357	0	1	1.137025	-1.6581465	-0.098036006	1.3668784	0.45774418	1.4920315	-0.44165668	-1.4799963	1.070853	-1.5809991	-0.03346831	1.29772323472785	0.23294584	1.0676028999999998	0.8246985000000001	-0.29921067	0.86081034	-0.44056135	-0.10772593	0.30377468	1	1	1.1273408999999999	-1.6746526999999998	0.21058802	1.13953	-0.32814768	0.9806636000000001	-0.33456529999999995	-0.05868503	0.32185385	1.1262378999999998	-1.6695935000000002	1.2977233	1.2977233	20	0.01623208448290825	-0.007516941521316768	0.005837002769112587	-0.011590983718633652	-0.010796927846968174	0.0056698982323342105	2.451868701704343e-09	0.0031862673359453297	0.007838361264565817	4.2963443172276615e-09	3.604221477683247e-23	3.6028425468904466e-23	0.002961119007575372	3.663343592208564e-23	3.6028425468904466e-23	3.0553926345973536e-06	6.6927182547694956e-09	1.1619324113397185e-07	3.9577304741076696e-11	4.075681110691419e-17	3.6137083228405694e-23	1.5994943150758058e-10	3.6028425468904466e-23	3.6028425468904466e-23	3.60284254689061e-23	0.7738980110950885	6.209403339597331e-07	3.60285042072801e-23	3.8127758583330594e-23	1.1036763736176127e-05	3.690940221838994e-23	0.04798197445104863	1.9261108176398644e-13	2.611595693336493e-18	0.0062377521841018545	3.602842660116392e-23	0.0036718925654194703	3.6028425468904466e-23	0.12034920640122375	3.6028425468904466e-23	5.444307845165422e-09	3.6028425468904466e-23	3.6028425468904466e-23	5.949407203647642e-05	1.1830584211267094e-07	3.641111521418611e-23	3.6028425468904466e-23	3.6632187929702126e-14	3.612707836443723e-23	0.026030359244009645	3.6029033153820735e-23	7.574165042694108e-06	1.6095084134548392e-12	0.002093123299193023	2.2714869069258658e-14
