well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b13	none	si00585305	332	127	0	-0.42429253	1.193742	-1.5936141000000001	-1.2198107	0.51754326	-0.9431716999999998	-0.54338694	0.21078338	0	0	0.5114451	0.7227477	-1.5657415000000001	0.5520148	-0.25932235	1.0300907	-1.0195191	-2.1443752999999997	0.62089777	0.75157493	1.2783617	0.568345693429549	-1.1202803999999997	0.9015044	-1.0178269	-0.24703105	-0.68608946	-1.4421273000000001	-0.6256648	-0.9386568000000001	1	1	0.50866044	0.7217076	-0.5804020000000001	0.5878663000000001	1.4008253000000002	-0.8115843	-1.0077999	-0.67972475	-0.9857620999999999	0.5089139	0.72244096	0.56834567	0.56834567	39	-0.006089045200496912	-0.006007726304233074	-0.01110975444316864	-0.00546192517504096	-0.01837510801851749	4.964865072299859e-05	7.308084490664039e-07	3.2462440206948985e-23	0.0024631167777948216	4.5191409435340687e-23	3.246202697955455e-23	8.85555761955715e-08	7.054718331825423e-21	3.163775179139317e-07	1.4490114106980231e-11	8.690712708628457e-08	1.0418591940094303e-05	1.0170865652406046e-19	9.934839074947615e-15	9.15319904440719e-19	6.33905772122404e-22	0.00048235210759251104	3.246202697955455e-23	3.246202697955455e-23	3.246202697955455e-23	3.246202697955455e-23	2.1614449997030857e-06	2.424273187783864e-18	0.01760832991828569	2.820392949039215e-11	3.246202697957445e-23	3.246202697955455e-23	2.278859793947844e-05	4.835882404253998e-17	3.7366220490316944e-05	1.4869364438173196e-05	1.6984018481297867e-22	1.034276482063774e-17	5.982347883801239e-22	3.246202697955459e-23	4.2474326796154204e-05	0.0002452925832169994	1.6114672120339073e-10	8.735277366815596e-12	0.5509496748909053	3.5238364341350226e-15	3.270103031282061e-23	4.899604634010662e-12	3.246202697955455e-23	0.0001775444745671453	5.822737648989863e-09	7.228567735763675e-09	0.0004780667387714505	0.4165241331363293	0.010890526257745031
a01	ptk2	none	6	109	1	-0.33608985	0.8633065000000001	-2.2455645	-2.129597	0.9924305	0.1380225	-1.7375466	1.3141793	0	2	0.07154061	0.92233735	1.0368626	0.1362681	-1.2810946	0.23307706	1.869793	-0.6982399	0.38758764	0.89650625	-0.59264815	0.269963971989337	-0.32170984	-0.6921136999999999	1.3037815000000001	1.2448006999999999	-0.68622744	0.11772930599999999	1.281556	-0.62657094	1	1	0.080788456	0.84238845	-0.14816704	-0.90670913	0.9727601999999999	-0.6167363	0.25122827	1.2049328000000001	-0.5004436	0.08027309	0.8431528	0.26996398	0.26996398	39	-0.00858441833406687	-0.014575337991118431	-0.012966237030923368	-0.0011562382569536569	-0.001563416444696486	7.97132496843142e-07	2.992582506890482e-06	2.5316040939664943e-23	0.00966732755355902	9.492175684710715e-19	2.5316040616710904e-23	0.00016551413657558102	2.5407246678336403e-23	2.543049659919617e-16	1.0337133745031128e-06	6.083666852813071e-10	2.9783624973090227e-07	1.9249655305220084e-11	4.220586799673026e-13	1.0174157046319504e-18	2.523716245730333e-16	0.16512095109127556	2.5316040616710904e-23	2.5316040616710904e-23	2.5316040616710904e-23	2.5316040616710904e-23	6.696122963682701e-05	1.53084389461841e-10	0.3559646567420671	5.616334665705186e-16	2.5316047349083156e-23	2.5316040616710904e-23	3.787917036606312e-16	2.419656106808083e-09	0.0019333546809759113	2.5316040616710904e-23	2.9588579383395098e-12	6.536159728678182e-11	2.5356285164105126e-23	2.5316058281903495e-23	5.029499956172176e-05	0.02652712954871533	0.0001618305782252447	6.7753838279722856e-09	0.3970032365901773	8.624111239121198e-05	5.804921860933392e-18	8.401061813821434e-13	1.0561729092151991e-20	1.8823648760656104e-05	2.7659746476477556e-06	3.707517801363966e-08	0.00040878275946572593	0.04264507643197935	0.00017188453685502018
a15	none	si00370398	128	96	0	-0.13586977	0.3365849	-2.502332	-1.2157391000000002	0.369768	0.39010912	-1.0361457	0.49348328	0	0	-0.028947312000000003	0.41215888	0.81646657	0.06974862	1.2345235	0.18283567	0.7140681999999999	0.34418467	-0.07903260000000001	-1.0261924999999998	0.45524082	0.054466062060295	-1.5446254	0.9652308	-1.8175416000000002	-0.8241162000000001	-1.0580236	-1.8416455000000003	-0.7503167	-1.2538873	1	1	0.033086753999999996	0.46163580000000004	-1.9938105	1.4883615	-1.021836	-1.1538836000000001	-2.262086	-1.0178181999999998	-1.4865211	0.022673073999999998	0.46824118	0.05446606	0.05446606	39	-0.004030516371130943	0.002793682273477316	-0.00447703106328845	-0.001443940796889365	-0.021157655864953998	1.0634759395197038e-10	0.0004042138348074629	7.553752115705726e-20	0.0016266002215937973	1.4765910974069132e-13	1.1794377195052296e-22	4.351883785443711e-08	1.1998564484890897e-12	0.0003445359214485431	7.879831325216496e-09	4.218799092537059e-05	7.274395833278045e-05	9.204077178537122e-14	4.1065822089109224e-12	5.9783994175315295e-09	4.667360365003158e-22	0.07057214747461371	1.173438061372105e-22	1.173438061372105e-22	1.173438061372105e-22	1.173438061372105e-22	3.5593613156613754e-10	7.582847996526821e-20	0.008616297773432452	3.287765765207766e-12	3.233676441132528e-21	1.173438061372105e-22	0.11236189299951944	4.8606479880645646e-09	8.537990531372809e-05	6.3536463592253316e-15	1.2931238960121893e-22	9.174976701267987e-09	2.109775573684128e-19	1.747522566403418e-22	6.708818189910332e-06	3.670803375484134e-05	4.726979029208182e-11	2.948419326184115e-19	0.4669374410118733	7.625151006886867e-19	4.030007207004427e-14	1.2225632380252802e-07	1.173438061372105e-22	0.003086545457913025	0.007143022180030006	2.156461258197073e-06	0.1253633099712856	0.20329629006453948	1.6237337170586806e-06
a02	abl2	none	13	129	1	0.021131001	0.53402364	-0.29572654	-0.36720282	0.09923580000000001	-0.13188647	-0.8346923	0.11628352	0	1	1.2424393999999999	-0.70742285	1.3908557	0.5520148	-0.21779847	1.2659639	0.13620575	0.38640517	0.63756275	0.054513134000000005	-1.4477208000000001	0.6014992180340171	-0.57564855	-1.8563129	0.8488985000000001	1.2339822	-1.1352656	0.17206168	-0.25529712	-0.82909346	1	1	1.2414528999999999	-0.69012177	-0.308094	-2.014897	1.2429711	-1.0636668	0.25602406	-0.30230463	-0.7191494	1.2421136000000002	-0.69197863	0.6014991999999999	0.6014991999999999	39	0.006141439080238342	-0.00815649889409542	-0.01290985569357872	-0.008720936253666878	0.009967492893338205	0.034067559471110766	3.5819896537986846e-17	4.5429724582289277e-07	0.00012574222929521498	2.0546436603244e-17	2.415256204652381e-07	8.136351315408109e-21	1.553018573942361e-11	2.1703752324448513e-23	2.1620547761441764e-23	1.4267190481263676e-14	0.0022031476743945627	8.703394384350445e-06	3.7706549681522134e-06	8.219358466969063e-15	0.00017049110801816653	2.4792790092166878e-09	2.1620545546776703e-23	2.1620545546776703e-23	3.1292663912996056e-23	2.1620545546776703e-23	0.01574922586553007	0.003385256116188379	3.1512529736592424e-09	0.0019717817304994727	3.2530858850592024e-18	1.4758370053673246e-09	3.51628696379558e-12	3.5121386179091287e-15	3.09758752353286e-05	2.1620545546776703e-23	7.255083706695707e-08	2.162054554970572e-23	9.045584966978549e-05	2.1620545546776703e-23	0.2014811791007277	3.015903150602136e-18	2.632810291746901e-14	4.609431894156317e-16	0.6564515811578089	2.4906440834536025e-16	2.1620609893316787e-23	5.620753061768993e-12	8.886844385464513e-09	0.005280186843907426	3.8414547518288864e-16	0.06695012486646751	1.6850619509565247e-12	0.003793029576823562	0.008236004091648248
a05	none	si00408485	38	119	1	-0.5418960999999999	0.39230263	-0.7349821999999999	-1.1395548999999998	-0.43175283	-0.50361437	-0.9761616	0.033552535	0	1	1.147936	-0.11391330000000001	1.0308424999999999	0.33582652	-1.5385079	0.20355903	-1.5973815	-2.8635669999999998	0.53757274	1.2544861999999999	-0.75074905	0.435731595011677	-0.32839242	-0.29477075	0.5324557	0.8793825999999999	-0.5616611	-0.041155215	-0.71675146	-0.53432447	1	1	1.1481992	-0.074223354	-0.091976486	-0.38828979999999996	0.8200841	-0.45874709999999996	0.08645915	-0.7638771	-0.40082622	1.1483225000000001	-0.07524874	0.4357316	0.4357316	39	-5.884519123355858e-05	-0.00985885877162218	-0.011065362952649592	-0.006512728519737721	-0.004309745039790869	0.019390267433185875	1.1430770464786391e-06	3.690526996076268e-16	0.002787749955235255	4.063104701537142e-19	8.5225738056664e-23	2.037451360666924e-12	6.257878676719723e-16	2.3266160358634736e-15	4.9849143999882886e-18	9.656332427620891e-08	0.008149718685411759	6.652876663654101e-10	6.633252490587845e-07	5.750337573272901e-17	3.711134398615245e-08	0.0004065265472999401	6.233395714634287e-24	6.233395714634287e-24	6.233395714634287e-24	6.233395714634287e-24	0.016663703433602316	4.1454376554377837e-10	1.3881178489413696e-05	6.72119628918439e-05	6.241471146564221e-24	6.233398365341387e-24	1.1440000841645922e-10	7.349451666332168e-15	0.004544479181231713	6.233395714634378e-24	6.10976080020877e-09	6.3404668121930714e-24	3.1478810141637854e-10	6.233395714634287e-24	0.002045513140399395	4.4193921349933715e-10	5.3208160666890685e-12	6.366887169990379e-05	0.6201288702859102	0.030174180473711287	6.256031155940661e-24	1.667323006153413e-10	5.2041695862441096e-23	0.003636535288951703	6.937534514473689e-13	0.0002309168671703416	6.4704708712452576e-06	0.2784170534893824	0.013271304422076852
a01	ptk2	none	2	95	1	1.3459352	-0.110635914	-0.29432243	-0.88057387	0.6859241999999999	1.2669845	-1.0842393999999997	1.3555671999999999	0	1	0.9793620999999999	0.062587224	-0.07244032	0.11963823	1.1914687	-1.2324263	0.13620575	-2.0631685	0.1042825	1.130779	2.3014807999999998	0.037889299758061004	-0.057747192999999995	-2.1842651	0.936923	0.9307854	-0.7576111999999999	0.8339956000000001	-1.1894038999999998	-0.33599520000000005	1	1	0.99393344	0.094198085	0.16304217	-1.7042241999999999	0.7704342	-0.54350024	0.704554	-1.0788888	-0.18664877	0.9938636000000001	0.09406107	0.037889297999999995	0.037889297999999995	39	-0.00012339129170868546	-0.01966238021850586	-0.013983484357595444	-0.0022441032342612748	0.006299932021647693	0.0020135530581436253	5.5836295326486924e-05	1.5632126713485058e-21	0.010423608837433212	5.4870109901576245e-14	8.83091259078901e-23	2.174085855876473e-11	4.8429718787914095e-22	1.1989323858666508e-22	1.1697405564234511e-13	4.072656546424786e-12	0.000100085151672391	1.068437434284928e-08	2.930882537455172e-06	4.674369427915845e-21	1.5436564235361662e-10	0.010546948267655657	8.83091259078886e-23	8.83091259078886e-23	8.83091259078886e-23	8.83091259078886e-23	1.784888897763068e-05	1.8369023026152008e-09	9.944327285622564e-06	8.310063473222545e-06	9.145617313056768e-23	8.830912733002798e-23	9.029927506768356e-23	7.616763958027943e-10	1.72801854758566e-05	8.83091259078886e-23	3.8245577560724495e-12	1.8178441816583606e-20	1.0125759483073666e-08	8.830912985002191e-23	3.269620135807035e-05	9.501374581685117e-10	1.3517309342725211e-08	1.8021272605296873e-18	0.9632976033133064	1.880633007834826e-13	7.362954342467547e-20	1.6428185163405025e-12	1.9826596366810686e-17	0.0007572056774263125	9.820788083266927e-11	0.000964019622956777	1.699207091187505e-08	0.011752048309705592	2.5764821296979646e-08
a04	none	si00577353	29	9	1	0.70764184	1.0218881	-0.90975356	-1.9501596999999997	1.7240871	0.33550978	0.029878156	2.170785	0	4	-1.54833	1.3374194	-1.485376	-1.3271604	1.6489747	0.6681262	-1.0195191	-1.7059511000000003	-1.2455832	0.51653135	1.477054	-1.3877122582340602	0.5770997	0.23480806	0.8818216	0.8515828000000001	0.40680212	0.47150874	0.42878693	0.15156814	1	1	-1.4188777	1.3127953	0.5779878	0.02781234	0.25173962	0.51009405	0.6431281999999999	0.5198788	0.33987534	-1.4198024999999999	1.3140053999999999	-1.3877122	-1.3877122	39	-0.011312687769532205	-0.015644185245037082	-0.005044925957918167	0.016873806715011597	-0.007678552065044642	5.419190807516936e-23	1.8750739871826943e-07	5.419190807516958e-23	0.01563965399770377	8.76579048772606e-05	5.419190807516936e-23	4.009319686141502e-05	5.419193024303677e-23	2.033793842984277e-14	0.1185827115388818	0.037072865575154525	1.762291339482784e-18	1.6777711320448124e-14	5.419190857790836e-23	5.419241709976478e-23	5.419190807521694e-23	5.419256914690861e-23	5.419190807516936e-23	0.0773127846887733	5.419190807516936e-23	5.419190807516936e-23	0.00017417029747279818	6.07624283366494e-17	6.478469811407659e-05	6.066989339745003e-22	5.422978115644267e-23	5.419190807516936e-23	5.463256779420132e-23	0.017021960962994468	0.008594968806702817	4.8028994091840485e-06	2.672321601740834e-21	0.1245578012919284	5.419190807544746e-23	4.7679087623179554e-08	1.1504752751069663e-16	0.20863014559284485	2.2054242913243482e-10	4.354865323750152e-06	0.38923754934311866	1.1342544531683323e-06	0.0005914637668612993	6.624974582895131e-11	5.46684803711018e-23	2.0673498048906145e-17	0.0012248793530415625	5.7723214627303935e-12	0.00115597652332802	4.939029574507515e-09	2.403728786845527e-11
a01	ptk2	none	8	38	1	0.7167561	0.86384004	-1.8920553	-1.7892658	2.6955123	1.5418355	1.6340143999999999	1.9071796000000003	0	2	0.22594382	0.43172443	-1.3346648	-0.8282643	2.7623882	0.7042314000000001	-2.1752439	-1.926777	-0.8622879999999999	0.9818442	2.6196501	-0.906986151469277	-0.401901	0.48838148	-1.4078918	-0.2953657	-0.14026754	-0.39965636	-0.74576586	-0.23158929	1	1	0.2515301	0.27701590000000004	0.067950465	0.07982179	0.43071857	-0.27215067	-0.098799944	-0.75264746	-0.124795474	0.25169125	0.27816996	-0.9069862	-0.9069862	39	-0.0012823253637179732	-0.018886085599660873	-0.009318089112639429	0.006602542009204626	-0.018975453451275826	1.403533878483939e-22	2.8271211435188787e-10	1.4031485623002103e-22	0.12734050297402916	6.819952831321792e-07	1.4031485546446162e-22	3.5018534134633377e-15	1.4031652284310208e-22	8.220694846058566e-05	2.8351324091078803e-07	9.443820000209824e-06	7.959593657471564e-07	1.571825035555955e-20	1.845596669479689e-11	1.403148556362815e-22	1.4031485546446162e-22	0.00026996603359770286	1.4031485546446162e-22	1.4031485546446162e-22	1.4031485546446162e-22	1.4031485546446162e-22	1.176702400668211e-05	1.4031485555324577e-22	8.674409034522987e-07	7.483941642205579e-06	1.4031485546700955e-22	1.4031485546446162e-22	2.5898522984656604e-21	2.054359419170235e-06	0.048112946150152255	7.280791012931501e-07	1.4031485546493565e-22	2.3532735495452368e-09	2.2929803408298316e-10	4.922572352795693e-09	1.5988334681410447e-13	3.082017844352934e-10	1.098785240426334e-19	1.2338697729669318e-09	0.7516331438222023	3.0432213508508913e-06	1.3861577498505854e-10	6.674421575226305e-14	1.4031485546446162e-22	1.1392199627674776e-10	0.0004481105574677442	1.0058996663643003e-11	0.0001517484214868587	0.0719242009382887	1.5188790687048197e-08
a05	none	si00408485	42	125	1	-0.29022446	0.7018055999999999	0.77110165	-1.1983386999999999	-0.00037597053	-0.44701394	-1.654834	0.33146796	0	2	0.99844426	0.42967892	0.02317445	0.61853427	1.3613261	-0.41169533	-0.44165668	-0.8329816999999999	0.4875777	-0.14559741	1.2153758	0.535192168825081	0.04583308	-0.63666433	0.7378157	1.2005179	-0.38103122	0.44822374	-1.2209641000000002	-0.33423415	1	1	0.9792063	0.45045748	0.076595165	-0.8317878000000001	0.59695446	-0.2898671	0.5342216999999999	-1.1591239	-0.18474664	0.9792253000000001	0.45102867	0.5351922	0.5351922	39	-0.004022092092782259	-0.008796077221632006	-0.005969756282866001	-0.006111021619290114	0.0036098940763622522	0.01405643120159922	5.2363972317654014e-17	2.1343587986063767e-15	0.0023149914000187067	1.3224996495628367e-17	6.2956815709547175e-18	1.6125363150450556e-05	4.987292080678003e-13	1.8090473332399926e-23	8.95067404767388e-15	0.00012119156637180032	0.003630678306525947	0.0013269102647637358	9.277596583011e-07	2.8539131829996513e-12	2.3812774479579613e-08	0.021712752076629583	1.1032322572797467e-23	1.1032322572797467e-23	1.1032322572797467e-23	1.1032322572797467e-23	0.06643589843921037	8.510305951152131e-05	0.045038985501670716	5.554912519585726e-11	1.0464228352600192e-21	1.1032322572797467e-23	1.2957664681123734e-12	3.909808946945986e-11	0.0047163311869601425	1.1032322572797467e-23	3.7789679524129946e-06	1.826397056688217e-19	1.7017409879375678e-17	1.1032322572797467e-23	0.017866425132266626	0.00018726261234625703	0.00016502549935161367	1.693838679564525e-07	0.3873031029441764	0.00025352405007950823	1.3430450614288886e-23	1.746761014565822e-05	2.080265183297463e-08	0.029121837327017924	3.9222506032316085e-09	0.0011275186376279323	0.3126440355292225	0.06958514946891997	0.022268328073971017
a04	none	si00577353	36	160	1	-0.6506794	0.36934868	-0.77273583	-1.0500133999999999	-0.49084955	-0.5424321999999999	0.39763856	-0.13752751	0	1	1.2078947	-0.53062075	0.73547834	1.2504693	0.41983777	0.91315585	0.13620575	0.2837249	1.0041930000000001	-0.7539975	-0.43099985	1.1153788494032701	-1.0768434999999998	-1.7334042	0.12567626	0.9817891	-1.5203395	-0.40631777	1.0477097	-1.2132988999999998	1	1	1.1592038999999998	-0.50492126	-0.6927831	-1.7369807000000002	1.6010411	-1.4917892	-0.29576024	1.040646	-1.1381768	1.1608231000000002	-0.5064947	1.1153788999999998	1.1153788999999998	39	0.005015204660594463	-0.005402569193392992	-0.016252217814326286	-0.012237594462931156	0.005164967849850655	0.0010596940753575571	4.056826252110395e-17	1.0404367654696337e-08	0.000106278404787145	1.7188612493522813e-23	2.0721721362137527e-09	8.971463754958324e-20	3.5228365570698735e-12	1.6838207701933963e-23	1.6835437198137365e-23	1.8443514509522565e-19	0.004082981477385913	1.4590051796653999e-10	3.013176150127078e-09	1.828722099225904e-19	1.0519624076317109e-05	2.1560928247816668e-17	1.6835437134612598e-23	1.6835437134612598e-23	1.6835437134612598e-23	1.6835437134612598e-23	0.02758485868221825	0.00028920794368598166	9.103367728595034e-10	0.00014464291496726255	1.7116558975600882e-23	2.7818539760381394e-13	6.828261730840184e-08	1.9806013666124088e-22	7.617465444254876e-05	1.6835437134612598e-23	2.5330128379017188e-08	1.6835437134612598e-23	4.276283916258448e-06	1.6835437134612598e-23	0.22731895339507716	2.97328281573118e-17	2.3758952282166707e-16	7.202537040778222e-11	0.6858612628909587	1.59889351102536e-07	1.6835437134612792e-23	9.715915187549022e-15	1.7167793976413823e-14	0.0011968521913012927	1.809295821645724e-20	0.004435659280069682	6.5333883176783525e-18	0.030422456441442976	0.01740591161640926
