well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a21	bmp8a	si00395122	187	45	0	-0.7518185000000001	0.6309610999999999	0.72142124	-0.8705219999999999	-0.58293223	-0.8952486999999999	0.13770214	-0.34218735	0	0	-0.6415287	0.634426	0.96457493	-0.8116344	-0.534399	0.7435784000000001	-1.5973815	-0.011915872	-0.6623079000000001	1.0978119	-0.60665476	-0.7909488153536389	-0.80619824	1.3669069	-0.6034004	-1.4002923	0.29539	-1.503204	0.14190556	-0.19938673	1	1	-0.6615068000000001	0.6842296999999999	-1.5226743	1.8621193	-2.2416747000000004	0.35027522	-2.0734756	0.115181625	-0.35187809999999997	-0.66146034	0.6664081000000001	-0.7909488	-0.7909488	32	-0.006362866144627333	0.012625410221517086	0.010548003949224949	0.006787937134504318	-0.016440710052847862	8.712463420580091e-23	0.00026086488605284164	1.4752963754588118e-22	6.603160807476097e-05	4.229724299386863e-06	2.8665918187427755e-11	6.192278717111108e-05	9.567186213601656e-08	8.712463750222711e-23	0.0005422507548365592	3.551221713887837e-13	1.4783949506737229e-10	2.4675959695809706e-08	3.281782893498029e-16	0.004045191810135972	8.712464010572315e-23	0.0002119781238621339	8.712463419489854e-23	8.712463419489854e-23	8.71246388261434e-23	8.712463419489854e-23	6.084533785468296e-20	8.787214829150026e-23	2.0292278536586283e-09	8.712583804771863e-23	4.06051104724935e-07	8.712463419489854e-23	0.03415970753091295	0.026440325136481386	0.00015860321251338092	8.712463419489854e-23	2.280237499437704e-09	0.9258520870366176	8.71246367474512e-23	3.3008613812755645e-10	2.4891194152004137e-16	0.0006143455797354572	0.0014480882075880704	8.781257210018593e-23	4.7448656065994653e-07	9.466631559207093e-11	0.0009518773901036072	0.0006161216069080569	8.712463469087487e-23	0.000349913299232864	0.0041840525680540575	1.1001222883455344e-06	5.863845966407147e-20	3.030278311751372e-05	3.54476916474586e-11
a05	none	si00408485	40	13	1	0.8208353	0.5302874	0.20062576	-0.49335959999999995	0.7150935	0.47274688	-0.24870309999999998	0.7418541000000001	0	2	-1.2980847	-0.052481163	1.2837329	-1.3105305	0.090993166	-1.2783421	0.13620575	0.006568501	-1.3622383	-0.32885137	1.1366093000000002	-1.3214052090251298	3.0530023999999996	0.6335736	0.5523059	0.2422816	2.4616423	1.8487103999999999	-0.15040928	1.922193	1	1	-1.2956843	-0.04204303	2.0908103	0.2561056	-1.2140737	2.42549	2.068548	-0.16258156	2.2519882	-1.2978133	-0.042513475	-1.3214052	-1.3214052	32	0.0004680004203692079	-0.010268443264067171	0.023924890905618668	0.016358783468604088	0.006964195519685745	1.134190329654927e-22	2.0020585610795818e-09	7.698525164429978e-15	0.00734477057358712	6.150145199183823e-06	1.1344364871824512e-22	3.7183807163948046e-11	8.805584078359263e-05	1.134190329654927e-22	7.54114868713041e-15	1.1341925603732274e-22	6.240228326727883e-17	1.0385450865682908e-19	8.402695488392919e-22	2.3332496169420488e-11	1.134190329654927e-22	1.134190329654927e-22	1.134190329654927e-22	2.727223179799053e-06	1.1341928860521885e-22	1.134190329654927e-22	0.000266041389467073	1.4808277642982775e-22	1.687590616724778e-17	2.1440416061623472e-13	0.00015536370848264868	4.2043215948699855e-22	1.134190329654927e-22	1.0331807588069547e-08	3.754894606638263e-16	1.134190329654927e-22	1.1344660596343678e-22	0.9598634602316845	8.311500545150467e-11	0.007774858006778973	1.1341903296549998e-22	1.155906636246602e-11	2.0861917504574177e-06	0.01006135942683938	7.161984212230672e-13	1.1341921537224998e-22	0.008657511141627976	2.4585402399761447e-06	0.004300681742710323	5.479778917300576e-12	0.0014502800320496784	2.418331009540699e-05	1.134190329654927e-22	4.139002788812995e-14	1.2878788107839022e-22
a05	none	si00408485	40	44	1	0.5959185	0.3512701	-0.47027338	-0.9368706	0.66798437	0.682666	0.053848144	0.88842523	0	2	-0.73167825	1.3390791000000002	-1.0244575	-0.8282643	0.024324859	1.569928	-1.5973815	-1.5386516000000001	-1.1122631	-1.8997251	0.80063987	-0.8075255776558729	1.0515641000000002	0.9891468000000001	-0.62772244	-1.5114267	1.558763	0.29410735	0.11643727	1.5403779	1	1	-0.72644186	1.376269	1.5245824	0.5461424	-0.3497518	1.2561518	0.7153729999999999	0.20241277	1.3229187	-0.72517604	1.3751947	-0.8075256	-0.8075256	32	-0.01199278049170971	-0.011013315059244631	0.012378165498375893	0.010758479125797749	-0.008563091978430748	4.232967200346272e-23	9.890416657511307e-09	4.232967200807449e-23	0.02043347553129331	3.836141343262713e-05	4.232967200346272e-23	0.03172392747759386	2.370442909137473e-13	4.232967200346272e-23	0.050943520745433686	1.5408116187528509e-10	3.359045261820748e-17	5.581129574515202e-11	4.2329840071178864e-23	1.0068979109367531e-10	4.232967200346272e-23	4.232967205501101e-23	4.2329672003467717e-23	4.232967200346272e-23	4.232967200346272e-23	4.232967200346272e-23	3.3218455806127143e-06	6.182368880841665e-23	5.706124152963438e-11	4.2331822643607563e-23	5.419367549424412e-18	4.232967200346272e-23	4.2358165349025674e-23	0.011239015664426715	0.006437039518460071	1.084818608940074e-19	4.4617032417066114e-10	0.6850259491809186	4.232967200346281e-23	3.7355239811732464e-11	2.6747418919169994e-19	0.1540317901873754	0.0008462411494876143	2.768804726128081e-05	0.0005120533031314044	0.028955908464084294	5.406251168799641e-05	0.005183376496352133	1.539618801741299e-10	7.845698544987746e-08	0.004543095872817106	5.882740441701961e-11	4.433984547246769e-23	1.0831788606305763e-06	2.0500520340677812e-13
b04	none	si00587069	249	50	0	1.1724700000000001	0.94222534	0.52307576	-0.23148082	1.6045156	0.45255032	-0.09173189	0.8025836999999999	0	0	-0.99296147	0.49545428	1.1298538	-0.49566692	0.774045	-1.283304	1.2919306000000002	0.7135189000000001	-0.6623079000000001	-0.31876746	1.4395472	-0.7080650038424692	0.99476206	1.3465773	1.0773158	-0.46495587	2.0178246	-0.262694	-0.16389002	0.9518885	1	1	-1.0610768999999998	0.46566729999999995	1.3733002	1.0423632999999999	-0.32181728	1.73838	0.3634342	-0.19748744	1.2000273000000001	-1.063112	0.46383762	-0.70806503	-0.70806503	32	-0.004196067340672015	-0.005742162000387907	0.01818964257836342	0.009797820821404457	-0.001769744441844523	5.160331392602428e-23	2.1597979664461404e-08	2.6739991955056205e-17	0.025063595503022267	0.009653043423642071	2.925136505945554e-21	3.085354517502763e-05	5.841911173076889e-05	5.160331392602428e-23	5.749252311161793e-07	5.834377772806535e-17	3.497547919942573e-11	1.13195049478344e-08	1.732476511851651e-15	3.5045718639114684e-06	5.160331393257506e-23	5.1603328067405257e-23	5.160331392602428e-23	5.160331392602428e-23	5.160331582428024e-23	5.160331392602428e-23	2.6126654436187564e-05	5.8466843086163045e-21	1.050110139181566e-11	3.6590833357206687e-16	2.2286913467828517e-06	5.160331392602428e-23	5.2535803330520636e-23	0.05961756365483635	1.118121792579436e-05	5.16033148535272e-23	5.154462455552831e-11	0.4464660262238863	5.332727434182772e-19	2.9177753864418613e-07	8.277719132977412e-22	1.9509454894807148e-05	0.006848612810352712	0.35575389415164305	1.2246757052225639e-07	8.51642995338726e-05	0.0036716835494785744	0.008155192389269927	0.0019450131824614672	5.337097013035318e-06	0.08255341641411654	2.848557958212157e-05	5.1603325719262457e-23	1.2628334540660602e-07	5.594504893061568e-12
a04	none	si00577353	28	15	1	0.97695404	-0.32747623	-0.85840446	0.19388656	0.5325217	1.3024604	-1.6667013	0.47605217	0	1	-1.2313745	0.11594521	-0.042655847999999996	-1.4103097	-1.3717469999999998	1.5212796	-1.0195191	0.56992865	-1.1789231000000002	1.7577008	0.69560975	-1.2882516844206597	2.2243602000000005	1.0470015	0.7456295000000001	-0.13494533	2.479116	0.9093838	1.6586014	1.6176968	1	1	-1.2079742	0.046445124000000004	1.926561	0.724789	-0.8899541999999999	2.3275827999999996	1.3199537000000001	1.6315526000000002	1.9231601000000003	-1.2071653999999998	0.04615469	-1.2882516000000002	-1.2882516000000002	32	0.00025698094395920634	-0.008124737069010735	0.02182687260210514	0.01556573435664177	0.003402311587706208	5.164216713797132e-23	5.646703549809976e-07	1.2316589149098526e-14	0.006007796756302158	3.310250388086449e-05	6.291617098023811e-22	5.646432717946201e-11	5.0979352637259136e-05	5.164216713797132e-23	1.4750885046543257e-13	5.1970693087387043e-23	7.965611644375147e-15	1.3410486270648296e-15	1.3802274866026328e-18	8.349505976888614e-10	5.164216713797132e-23	5.164216713797132e-23	5.164216713797132e-23	4.068496038567161e-08	5.2125491581432274e-23	5.164216713797132e-23	1.4888944730314358e-05	6.297866973219213e-23	5.716047934269572e-16	8.582427857402902e-14	0.00019333044760117023	7.43634634371829e-23	5.1642167138028216e-23	4.984820082274198e-07	5.778933112267724e-12	5.164216713797132e-23	1.3880922267532944e-17	0.8090032613056722	1.4742861915210097e-11	0.007109431280564122	5.164216714544156e-23	3.1763556224824743e-11	3.974751992185985e-06	0.15378417512703296	2.969507261303415e-11	2.362031253230617e-19	0.014899495120257188	1.4201884882061661e-05	0.006313462931898866	3.999869316841682e-11	0.0025105319974827226	6.026274200627675e-05	5.164216713797132e-23	2.086602003583906e-12	2.9156505600618684e-19
a02	abl2	none	14	40	1	-0.18908538	0.73279846	-1.4611452	-0.47844467	0.32635307	-0.1999739	-0.9447738999999999	0.0031654392	0	2	-0.80350155	1.4045002	-0.30912890000000004	-0.94467336	-0.8363089	0.13328364	1.2919306000000002	0.7135189000000001	-0.895618	-0.0020719413	-1.0945268999999997	-0.8738326268648091	-0.07111239400000001	1.6345083	-2.8364856	-2.7889294999999996	2.3761892000000002	-1.0299546999999998	-1.3344942	1.3822173	1	1	-0.8003358	1.4385281	1.5029707	1.8032810000000001	-0.8004159000000001	2.2129567000000003	-0.96184236	-1.3358845	1.5629065	-0.8024125	1.4229448999999998	-0.87383264	-0.87383264	32	-0.014631547033786775	0.002097874414175749	0.02619544416666031	0.009284227155148985	-0.016527416184544563	2.7036403522858073e-22	4.349530071673993e-16	2.7036403522858073e-22	0.0002916962651242794	5.234650397213161e-07	2.703640352285822e-22	0.028361998220340117	1.5508660665178484e-06	2.7036403522858073e-22	0.006631897487277871	2.7036403522858073e-22	3.5143092177913183e-22	1.1430021741015472e-16	2.7036403522858345e-22	5.199622208788446e-12	2.7036403522858073e-22	2.70364035235377e-22	5.087792015081612e-09	2.7036403522858073e-22	2.7036403522858073e-22	2.7036403522858073e-22	2.510538517506611e-21	2.7036403522858073e-22	3.428778396436089e-22	2.7036403522858073e-22	1.3505136064947466e-13	2.7036403522858073e-22	2.4803227595323032e-20	2.969798108189452e-05	8.622143673606741e-05	2.7036403522858073e-22	2.2547555252036145e-11	0.8371294490466311	2.7036403522858073e-22	3.697346398331865e-16	2.703684666655566e-22	0.0002471469538686785	0.1271959643441327	2.775213353314936e-22	1.0741844699287829e-10	1.6849688851719136e-08	8.504915900546258e-07	1.3141542059738708e-08	6.340318570723219e-15	1.9356749390676323e-05	3.609471774408741e-06	3.048347935431328e-14	2.7036403522858073e-22	2.0058543907035187e-09	7.301702862301126e-13
a03	msl1	si00498785	25	26	1	0.2122368	-0.3946916	1.292845	0.13710551	-0.16636436	0.47775559999999995	-0.41469750000000005	0.03427608	0	1	0.25677454	1.5904966999999999	-0.077455975	-1.1442318	-2.780207	-1.1192117	-2.7531064	-4.024958600000001	-1.0789331	1.7996279999999998	-2.0930192	-1.10590729909609	0.31981963	0.4151924	-0.038066976	-0.21081382	0.3685113	0.19734342	-1.2652537	0.33777988	1	1	0.22436430000000002	1.6416738999999998	-0.16977879999999998	-0.43371785	-0.6415744999999999	-0.14683446	0.41390464	-0.72520185	0.15671504	0.22409110000000002	1.6313659	-1.1059073	-1.1059073	32	-0.017782263457775116	-0.0066768303513526925	-0.0006706789718009531	0.00776619091629982	-0.0027311940211802717	4.40839249318268e-23	2.9591395559183906e-11	4.408283027718632e-23	0.005375725022477269	1.4722549908414786e-11	4.408283027718629e-23	0.012482553140115224	2.1133277602372665e-21	2.0781997995515403e-22	0.028428892055564533	0.1921391945201812	4.430255392196931e-19	1.8050477291275562e-09	4.408283027739229e-23	4.343232185640501e-08	6.3916307556577774e-18	1.6495177800400627e-14	0.011148846881271456	4.408283027718629e-23	4.408283027718629e-23	4.408283027718629e-23	0.00030541842671524355	3.331956204100412e-08	2.487624651649031e-07	4.408283027718629e-23	8.350525491823271e-23	4.408283027718629e-23	5.50416454955449e-14	0.06260067003028373	0.023140191752183712	2.0709337454222623e-07	3.698366019665456e-08	0.3524438017286769	4.408283027718629e-23	2.4929421415152608e-17	3.3705492446530506e-09	0.3048574116697997	1.5087276882747546e-08	1.085513086057426e-05	0.006709855579149581	1.0100350418008488e-08	3.996480995592636e-05	7.538948472942053e-08	1.9903067476514784e-09	8.671362236072414e-08	0.00024699538823988145	1.7722775261825586e-13	4.458492164923581e-05	2.1052952876211453e-06	2.2169555003756265e-05
a12	none	si00580517	105	33	0	-0.47250998	-0.8762303	0.5550568	0.76422954	-0.8079427	-0.07972473	-0.9213764999999999	-0.64450836	0	0	-0.7681533	0.16734721	1.3829011	-1.0278227	-0.34413716	1.1969309	-1.0195191	0.5606648	-0.97894305	0.17870548	-1.2702719	-0.9898699629804469	-0.4653857	-0.3281582	-2.598286	-2.5961266	-0.33519840000000006	0.24890229999999997	-1.5061116	0.8114646	1	1	-0.7785588999999999	0.24653415	-1.271978	0.17224585	-2.7331442999999997	-1.1313476999999998	-0.9279048000000001	-0.96627694	0.25257444	-0.7687853	0.22130005	-0.98986995	-0.98986995	32	-0.002355883363634348	0.012818701565265656	0.013980823568999769	0.008930627256631851	-0.0017306155059486628	6.065966566344453e-23	4.4707262915800114e-10	3.3145143655614496e-15	0.00038071432951047716	0.0003382353105939541	3.297999935085537e-05	4.434267152946059e-08	1.91844766310035e-06	6.065966566344156e-23	1.5256204570942704e-08	8.752860156584684e-13	3.8386481805094634e-07	1.643532486667725e-08	5.942303975863482e-11	0.004212472019343093	3.644667493019175e-18	7.0551253392794965e-09	6.065966566344145e-23	6.065966566344145e-23	6.406764005840263e-09	6.065966566344145e-23	1.5636433512597135e-13	1.0498899275325564e-17	1.7948216459925975e-10	1.937929771039828e-20	0.01699839851433091	6.065966571361019e-23	0.0001304080783685698	0.28696314137135576	0.0005539646779383897	6.065966566344145e-23	0.0011004382847947963	0.3059092310026668	1.5749183639924038e-21	1.1751878887515604e-05	1.6082480176619205e-19	2.100807413492178e-06	0.16989532138187924	5.62272337692077e-06	1.1968189462894473e-10	2.4498271366850968e-06	0.21176667924108625	0.0015119388928936804	1.1303037229860427e-09	2.036577668505977e-05	0.0001206349503254218	4.0719727857975566e-05	6.834678316106161e-23	2.0510846301464225e-08	1.6947787988159617e-08
a04	none	si00577353	31	12	1	-0.29345855	1.3101908000000002	-1.373119	-0.025213342000000003	0.75829387	-1.1222975	-1.2061826999999998	-0.2695112	0	1	-1.4368261999999998	0.32554236	0.9466796999999999	-1.2107513	1.0622288	-0.6086474000000001	0.7140681999999999	0.7135189000000001	-1.3955683	-0.55711204	0.84027046	-1.3379819713273602	-0.4252901	1.6159743	-3.5398883999999997	-1.9262583	1.4165249	-1.4981453000000002	-0.9844229	0.45262640000000004	1	1	-1.4305141000000001	0.3262393	0.6125666000000001	1.631543	-0.29692814	1.2232107	-1.0883441	-1.0006696	0.6226986	-1.4273815	0.33551547	-1.3379819	-1.3379819	32	-0.003145621158182621	0.007546074222773314	0.01848941668868065	0.013272910378873348	-0.01747114397585392	8.31098532493115e-23	0.0068719263649569045	8.354515532222049e-23	4.802114908807341e-05	5.5499056932246425e-05	3.96617829721971e-15	5.707005393491926e-09	1.9792838306661946e-06	8.31098532493115e-23	6.586838485852884e-07	8.31098563788202e-23	1.3823693608140869e-12	3.206166786744336e-13	1.6362133710634103e-17	5.106333062180595e-05	8.31098532493115e-23	9.755296002352194e-19	8.31098532493115e-23	9.079936840780488e-09	8.310985359426356e-23	8.31098532493115e-23	8.530605012815603e-23	8.31098532493115e-23	5.319091980622394e-15	8.31110893011332e-23	8.445737558022559e-05	8.31098532493115e-23	6.596606250611945e-09	0.0004502396472028633	0.00017057400140575726	8.31098532493115e-23	1.5648772499661673e-09	0.989127738082555	1.7344559001831416e-22	1.8654643606358087e-05	8.310990399585448e-23	2.440489231931214e-08	6.110621452844977e-08	8.311050855730412e-23	1.970076888578447e-09	7.042287650223577e-10	0.003068510208538057	9.807413344123215e-07	8.310986903370577e-23	2.7664428377944066e-08	4.8650683374926976e-05	8.703774338157629e-07	8.31098532493115e-23	3.756951887793658e-08	1.923256952398272e-13
b02	abl2	none	233	40	0	-0.5651228	-2.7467294	-0.71195805	-1.7477006999999998	-1.0197916	0.22244067	0.7280965	0.4966254	0	0	-0.2664638	0.94100285	-0.91346014	-0.8282643	1.3892128000000001	0.58856666	-1.0195191	-1.359565	-0.895618	-0.13300796	1.246204	-0.8738326268648091	-0.6625224000000001	1.0365853	-1.1060451	-0.5759285	-0.00196721	-1.0782428999999998	-0.5254965	-0.37377426	1	1	-0.28568587	0.9482384	-0.031463586	0.5795458	0.63265926	-0.26665673	-0.5591767	-0.5408753000000001	-0.28246259999999995	-0.28511834	0.9503278000000001	-0.87383264	-0.87383264	32	-0.008201220072805882	-0.00199474417604506	-0.0035674176178872585	0.006945384666323662	-0.008066408336162567	1.4118733595950935e-23	0.006847898942320322	6.840387566859566e-22	0.0021575652075912443	3.1518345669634866e-08	1.2855239719464654e-23	0.0042825986122656205	2.437288488899021e-16	4.989343526252544e-09	0.03904362648717842	0.028207687283072293	1.5890329029094773e-09	4.820624913882988e-06	7.437393142997397e-16	6.214416173225929e-07	1.1641145948203897e-12	0.0002231494355205341	1.2855117642831031e-23	1.2855117642831031e-23	1.2855117642831031e-23	1.2855117642831031e-23	0.00043758595663442846	4.802623287793849e-10	0.0030134044997323487	6.678683098436295e-19	5.035404249979938e-15	1.2855117642831031e-23	1.1229060753100645e-07	0.09494459847203304	0.038256330782027975	0.00012282424344303974	9.103713396725057e-12	0.2793726137842825	1.285513659987882e-23	1.1486051325053459e-10	4.1327401980508434e-08	0.04668042471432258	0.018620927930583217	7.646399130872837e-05	0.0559763466208006	0.1478594027892603	0.0003130783556151123	2.723426682356289e-07	3.9287476458229446e-20	3.198026679336781e-07	0.08029422233448813	8.785876166297512e-08	0.12431710889590104	9.529825767480148e-05	0.028850528013186542
