well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b15	none	si00520933	343	53	0	-0.4266446	0.61529833	-0.04690253	-0.9914129	-0.078278325	-0.40481964	-1.7296078000000001	0.061222516	0	0	-0.18560927	-1.5139934	-0.95543736	-0.76174486	-0.8238886999999999	-0.14555255	1.2919306000000002	0.07194562	-0.7123029000000001	-0.15301579	-0.9830934000000001	-0.6583347169357671	-0.7794678	-0.21048658	0.95212114	0.47784856	-0.91397077	-0.5129854	-0.57490396	-0.81072795	1	1	-0.17323968	-1.6123511000000001	-1.099084	0.14997345	0.23004596	-0.9478745000000001	-0.7505866999999999	-0.8760008	-1.0326728	-0.18088239999999997	-1.6093076000000002	-0.65833473	-0.65833473	26	0.014199619181454182	0.001152520882897079	-0.008126438595354557	0.003632872132584453	-0.002279120497405529	1.795117200387179e-15	0.0010548916979827693	0.003284931259643685	0.00014581378823729578	0.00011401410292045604	1.8062031959687573e-17	5.030733564935631e-24	6.282897143637352e-09	0.05030657300494937	5.030733564935653e-24	9.351542455213476e-07	0.017474723237575675	3.3198326891950974e-08	0.012055008276860171	7.016496399672379e-08	1.4029028995688093e-13	0.001712628244643329	5.030733564935631e-24	5.030733564935631e-24	3.6766539688565716e-11	1.0075833361327366e-06	7.661575256257862e-07	2.2742733160430994e-12	1.1812938946582398e-15	0.002599196627681424	8.352099304649945e-07	0.8491253052193471	2.9139181141937118e-08	0.0007463985579330782	0.0033741422670490327	2.420991995382704e-05	3.5329698416464077e-19	1.0232610730665691e-14	0.01049698845733443	1.598380529511702e-08	9.52834230206559e-08	5.0307335649360536e-24	5.030735428653477e-24	0.047284353319315055	3.9447747800963313e-05	1.7933186261787285e-17	3.3781601524951246e-06	2.2144346150140732e-15	5.701155956979217e-24	1.3483907302853806e-06	4.05047483971368e-05	0.00011154288087738508	5.947581901182596e-09	7.999027062406681e-07	4.349515370211111e-11
a02	abl2	none	10	140	1	0.11932998	1.0146008	-1.4390287	-1.1304758	1.3394066999999998	0.06898868	0.040768687000000005	0.6578029000000001	0	2	1.1642412	-1.4650344	0.12131542	0.76820314	-0.45250216	-1.100767	0.7140681999999999	0.2770802	0.6708928000000001	-0.7282022	0.87672716	0.7838436033585909	-0.35512283	0.5206518	0.62532175	0.42718872	-0.15485086	-0.45474136	0.44067	-0.42580944	1	1	1.1438562	-1.4215381999999999	-0.5198891	-0.37492597	0.41024593	-0.6711748000000001	-0.12325522	0.11845084	-0.5914581999999999	1.1505798999999999	-1.4302027	0.7838436	0.7838436	26	0.013612101785838604	-0.010448532178997992	-0.005613718181848526	-0.009506088681519032	-0.0067319502122700214	0.07818256397604807	5.427150076841864e-06	7.857098001730259e-06	0.0025419725466795887	6.313316933207357e-13	8.904785148896787e-24	8.748453765083516e-24	3.45651518281793e-08	2.9895267573669286e-16	8.748453765083516e-24	0.0003867640784595498	2.279496429586234e-06	3.9280801565764594e-11	1.069232639998012e-10	1.0621570065460112e-17	9.641175482621185e-11	1.158703516805988e-10	8.748453765083516e-24	8.748453765083516e-24	8.748453765083517e-24	2.8410452127343287e-10	0.004425897290794974	4.259124991928612e-18	6.2162470121493475e-22	0.004540159569152959	8.827402374766426e-24	0.578275364367733	9.935042134774772e-13	2.800130807740546e-18	0.002381214051993668	8.748453765506763e-24	1.414157781219351e-06	8.748453765083516e-24	0.27604484993980805	8.748453765083516e-24	7.046795491685608e-06	8.748453765086034e-24	8.748453765083516e-24	0.00027786054249601306	0.0009857028396348699	6.270336272520236e-15	8.748453766268304e-24	1.6931505166792999e-13	8.749329033970714e-24	0.020388726859684236	8.841516632043617e-24	0.00017402536286507343	1.7521235076325858e-10	0.031370834967697984	3.524415356682005e-09
a01	ptk2	none	2	76	1	-0.2981627	-0.13294797	0.44896358	-0.042790182	-0.46220258	-0.08579888	-0.86889946	-0.26678807	0	3	0.32841673	-1.2751278999999998	1.2560653999999998	-0.22958902	0.87951803	-0.21442562	-1.5973815	-0.9078700000000001	-0.41233277	-1.2929515	0.6597211	-0.277069183984385	-0.9699219000000001	-0.3220595	-1.2557614	-1.9580616999999998	-0.7186808000000001	-0.19990084	-1.3594422	-0.13003436	1	1	0.3677244	-1.2984691000000002	-1.0385711	0.7507169	-1.7407560000000002	-0.4113602	-0.8540419	-1.2843235	-0.09681149	0.3619549	-1.2955495000000001	-0.27706918	-0.27706918	26	0.01240419689565897	0.00464754831045866	0.0045147077180445186	-5.3376355936052284e-05	-0.008145630359649658	8.1243977320031e-13	0.0023342345826254532	0.0011808050883125641	0.0009569029710652755	0.0013677641311370162	7.20686735031402e-15	1.3907074252402534e-23	0.0004879611496726464	1.0311765591854976e-11	1.3907074252402672e-23	1.0047180009883038e-06	0.026684525535575536	2.289604480050312e-06	0.15424633429731038	0.0002068597599779355	1.9661261386599243e-23	0.01595951935414516	1.3907074252402528e-23	1.3907074252402528e-23	4.262488634667266e-18	3.46098294531556e-19	1.1414144941251114e-11	1.2267775456189196e-21	2.91476506652766e-13	7.520887024442687e-05	9.435499361786258e-07	0.4579305496782367	6.827147838538766e-05	0.0008962812749621744	0.03321803078160989	6.510578453280819e-20	3.353596145684177e-06	2.2862983457088247e-18	0.2519804269467815	3.6509844873866697e-16	7.753146633124056e-11	1.3907074628339633e-23	1.3907074252416402e-23	2.6926130178631288e-05	2.666034189811854e-06	2.7470929376653738e-17	2.417586322903033e-10	4.020599776162025e-09	1.488132548301355e-23	0.0032179839019920173	7.478771864736231e-05	0.04712675741307964	1.2802177683662187e-07	0.0019494790487723493	3.077782021101084e-14
a12	none	si00580517	102	46	0	-1.4756684	-1.0278551999999999	1.5360945	2.6498375	-2.0008169999999996	-1.6983778000000003	0.7034585	-1.8305971999999997	0	0	0.51382583	-1.5517722	0.41717250000000006	-0.8448941999999999	-0.5198227	-0.49911289999999997	-1.5973815	0.7135189000000001	-0.6789729	0.69100404	-0.06986074	-0.7743720530514051	-1.7985640999999999	-0.36913714	1.0514951000000001	1.1968489	-2.054199	-1.7186643	0.5737214	-2.0199084	1	1	0.5179608	-1.5534798	-1.5658978000000001	-0.49314877	2.4158614	-2.1419618	-1.4549181	0.7260326	-2.0905204	0.51718754	-1.5536158000000002	-0.77437204	-0.77437204	26	0.014433639124035837	0.018710890784859657	-0.014826930128037931	-0.0007955384207889438	0.011812271550297735	2.148390428954465e-22	4.444968680800245e-22	0.0003000837503647632	1.1588825117741312e-06	2.7300344422095652e-08	7.032681376622632e-20	2.052548636034193e-22	5.5213516509657526e-12	1.2228022691210878e-06	2.052548636034193e-22	3.123122114282563e-22	0.03463210196210645	1.6224571922221463e-10	0.000266737053586455	8.058086231292709e-07	2.052548728125984e-22	9.55185207883612e-19	2.052548636034193e-22	2.052548636034193e-22	2.052548636034193e-22	0.00010542114254363784	1.879902442443396e-10	1.9963901801109933e-11	1.4543576378811313e-11	0.0007507851710622478	0.0003077789553158846	0.96327677270162	1.76821368658625e-07	7.266590520327562e-07	1.743600266248797e-05	2.65148316075478e-22	2.0525591687626003e-22	1.9676992081177703e-14	6.353211907113819e-09	7.174899238362242e-14	1.657086424514506e-05	2.052548636043111e-22	2.000896177764894e-16	6.176791967535393e-05	1.7609803273838447e-10	2.0525486364812697e-22	2.4992244711414077e-09	5.851559164338653e-22	1.5244871831347242e-11	8.744424808360481e-08	0.0002603293177188437	2.060150717155835e-14	2.0525486465823143e-22	6.524893174081951e-12	3.2123783987161624e-22
b04	none	si00587069	249	126	0	0.89110345	0.37248394	0.19169644	-0.21213035	0.8264546	0.8176011	-0.18973692	0.62513065	0	0	0.10914918	-1.6197358	-1.8700441000000003	0.38571614	-1.5067798000000001	0.62376016	0.7140681999999999	0.7135189000000001	0.45424768	-0.7833113	1.0970243	0.551768931127315	-1.2305433000000001	-0.990517	2.2477243	0.40304205	-1.5112062	-0.7287812	0.10260686	-1.2279325	1	1	0.054610208	-1.6943182	-1.6826013	0.9173638000000001	-0.12635532	-1.1205114999999999	-1.5701698999999998	0.032463938	-1.4753368	0.054472208	-1.6802629	0.55176896	0.55176896	26	0.016861798241734505	-0.0018154660938307645	-0.01107788272202015	-0.004258962348103522	-0.0024932096712291236	6.176720958569905e-05	4.542117832241633e-05	0.005339792337706226	0.0004362037530712522	1.3508685416303441e-08	1.6569140749626144e-23	1.5853885901312046e-23	1.1385020664686776e-07	6.979586085918247e-07	1.5853885901312046e-23	8.100607838834232e-09	0.00011513134143244908	3.302979034343226e-12	2.656828813370803e-09	8.116701740677994e-12	1.09374099521693e-06	1.666844913125759e-11	1.5853885901312046e-23	1.5853885901312046e-23	2.6196422806313502e-14	0.3499146879049155	0.00013458972414672052	8.270650623247874e-12	4.364473022624043e-22	0.0014230037714516436	2.8252642020940827e-14	0.614132297353946	8.955044670218e-08	1.6428879639104256e-10	0.0018394301184270227	1.920881974919454e-06	1.111945169924883e-15	1.585388590223417e-23	0.015313343937727097	1.5856252811077983e-23	0.0004556710139613223	1.5853885901312046e-23	1.5853885901312046e-23	0.008197859182399165	0.0011393428536842056	2.9591920344070223e-19	8.703557659540025e-18	9.795960906212727e-18	1.5857505809204398e-23	0.000743161703475382	9.281812394116358e-15	0.00023363065290430763	4.618481671764327e-14	0.00047072548160571436	3.2125219784781405e-11
b08	none	si00391398	281	111	0	-1.4453856	-0.42189170000000004	-0.96522754	0.26620072	-1.8235396000000001	-1.6203533	-0.6309271	-1.5468309	0	0	-0.84861505	-1.5144206	1.4545531999999999	0.36908627	0.26238355	-0.5986861	-0.44165668	0.7135189000000001	0.18760754	-0.3165687	0.5842307	0.303117496593805	-1.1035738000000002	-0.26880506	0.51433164	0.49979812	-1.2336961000000002	-0.8334135	0.06964238	-1.1238621000000002	1	1	-0.85040975	-1.5168726000000001	-2.1407703999999996	0.80003923	-1.100803	-1.2918353	-1.5855247	-0.8469279000000001	-1.6314195	-0.8504439	-1.5116291000000002	0.30311748	0.30311748	26	0.01446595974266529	0.016945861279964447	-0.003243385348469019	-0.00033499594428576534	-0.0008590445504523814	6.378835123632061e-17	1.2282646875539665e-10	4.127886966812283e-05	1.8452502615415585e-05	2.067442920012616e-05	1.0706293318912688e-22	2.9768310595577885e-23	1.1939023340520588e-07	0.0036450094384114814	2.9768310595577885e-23	8.256210694440045e-08	0.2248498865436584	6.020934986152343e-11	0.0018284258406439894	0.00014009106004142386	4.751721459626806e-22	2.2326546545500657e-09	2.9768310595577885e-23	2.9768310595577885e-23	2.9768310595577885e-23	0.00013686719929482475	6.20089505392456e-15	6.221142865537174e-16	3.2289733543027165e-12	3.507426216494528e-05	0.00011008706540075882	0.7347976817292055	0.03248933541005387	0.0006036590522693254	0.00016698522392368138	2.9768310595577885e-23	2.4445335680618894e-17	1.2632495440570078e-14	0.00011615886083481277	9.33553612781324e-14	1.0133819909485418e-08	2.9768310595722547e-23	2.9768329564537565e-23	0.00036984142522966033	1.8964702969635013e-09	2.1254615972655548e-22	1.7432558440636796e-08	8.120208073828566e-13	3.6599456171343904e-23	7.514937534386127e-05	0.0005502299873196282	2.8606659671264166e-06	3.95339316239285e-12	2.017219766310461e-06	3.7807077223190944e-23
a12	none	si00580517	107	101	0	0.9822462	0.6568276999999999	-0.4447997	-1.2867163000000001	1.299721	0.81146353	-0.057132807	1.486313	0	0	1.4046447	-1.6238579	-1.9210374	0.08637849	-1.5797033	1.015935	-1.0195191	-0.7560686	-0.02903757	-2.0205154	0.1139616	0.137349873571465	-1.7384206999999998	-0.44819359999999997	1.7087413	0.66304743	-1.9799199	-1.5889144	-0.59079254	-1.8496723000000002	1	1	1.2545385	-1.6973293	-2.0240669999999996	0.84985614	0.8348984	-1.8305310000000001	-2.0423172	-0.1625264	-2.1299145	1.2568939	-1.6856866999999998	0.13734987	0.13734987	26	0.016286645084619522	-0.009395275264978407	-0.02421966567635536	-0.007354885805398227	-0.014651678502559662	0.015079638445006378	1.512002376071683e-07	3.734940669377534e-15	0.008292242881404713	3.23457017245426e-17	3.132005785688276e-22	3.132005785688276e-22	1.061835794974182e-16	8.226760732496446e-19	3.132005785688276e-22	3.1326602023964263e-22	2.683988933924809e-05	3.132005785688276e-22	8.538331502161906e-22	3.1320057872851227e-22	4.5002174593740206e-06	3.178049789124962e-22	3.132005785688276e-22	3.132005785688276e-22	3.132005785688276e-22	0.00047313067263493445	0.0005132919881957281	4.621166116954022e-22	3.1320057856973435e-22	1.1914380524840145e-05	3.13200578568844e-22	0.8993188156529416	2.5556306464250773e-11	4.65754042627195e-22	1.090980356945558e-07	3.2185172806845815e-22	3.132005785688276e-22	3.132005785688276e-22	0.0756196238347584	3.1320057856882847e-22	1.4707271838031755e-06	3.132005785688276e-22	3.132005785688276e-22	4.965951622437813e-07	0.0001424059666568977	2.818697009579268e-19	3.13201439573156e-22	3.1320057857375647e-22	3.132005785688276e-22	1.0138409124893388e-05	3.1320101787296833e-22	5.87885123597952e-11	3.132005785688311e-22	0.0005052297906543153	1.6633086676871898e-10
a05	none	si00408485	44	81	1	-0.7962138000000001	0.09805796	-2.1439912	-1.6340301000000002	-0.07616239999999999	0.16615215	-0.00011308298999999999	0.08515389	0	3	0.92171115	-1.6308862	-2.3659053	-0.3958877	-3.4600637	1.5121031999999999	-2.7531064	-4.024958600000001	-0.42899778	-3.3093742999999995	2.2512066	-0.19418537247321502	-1.2472497	0.17638832	0.45126146	0.6528508000000001	-1.2482779	-1.1977476	0.39547008	-1.3048742	1	1	0.9361665000000001	-1.5595656999999998	-0.68846077	-0.27079287	1.9460253	-1.3074145000000001	-0.7864111	0.47728935	-1.2370701000000002	0.93705314	-1.5618583000000001	-0.19418538	-0.19418538	26	0.01677399501204491	-0.012553296051919459	-0.02602211013436317	-0.0032556904479861264	-0.016153194010257717	0.00038324941015444676	1.7474379284869115e-12	1.234903228664277e-18	0.023854962215913142	4.0122257128464205e-13	7.751968505734457e-22	7.751968505734457e-22	1.1823793036798698e-20	1.973571638780836e-17	7.751968505734457e-22	7.751976576844827e-22	4.9802520738712705e-05	7.751968505734457e-22	4.3839010895032316e-20	7.751968505734457e-22	4.480539452527034e-11	6.931100647605669e-17	7.751968505734457e-22	7.751968505734457e-22	7.751968505734457e-22	6.056594222765365e-05	0.00016433751324316292	7.752190311085834e-22	7.751968505734582e-22	4.7228249017253476e-07	7.751968505734527e-22	0.9247120006581524	3.2008006693426372e-15	2.6522824728915066e-18	7.482550895760074e-08	7.948900664635307e-22	7.751968505734457e-22	7.751968505734457e-22	0.050639453959548185	7.783323765153143e-22	3.355245955933078e-08	7.751968505734457e-22	7.751968505734457e-22	1.2978986050969696e-07	1.5290292618570143e-05	3.682349773580871e-18	9.14287128336748e-21	7.751968505734462e-22	7.751968505734457e-22	6.947613038183506e-08	7.794911601847298e-22	2.3560361262699973e-13	7.75196850573446e-22	0.00011955697373392851	5.400274021908232e-10
a01	ptk2	none	1	92	1	-0.6492094	0.685312	-0.47328395	0.49037176	-0.37780565	-0.76752806	0.5119604	-0.71621317	0	2	-0.10095739	-1.4109113000000002	0.8145595	0.10300836	0.49148735	1.0357885	-0.44165668	0.7135189000000001	-0.06236759	-0.8268306000000001	-0.52666783	-0.011840987148641001	-0.22481215	0.6833894	0.5886104999999999	0.25585878	0.070414856	-0.46232194	0.02181203	-0.2642109	1	1	-0.09020270400000001	-1.4193122	0.21491037	0.15745683	0.67263764	-0.086490124	-0.0027891605	-0.0028494583	-0.109127976	-0.09099686	-1.4203392	-0.011840986999999999	-0.011840986999999999	26	0.01349875424057245	0.003297700546681881	0.0029394044540822506	-0.0002853944315575063	0.0014289546525105836	1.8029599684082996e-11	7.983479630692363e-09	0.061603280493549115	0.00017940638214424695	0.0002734871798907361	2.363806418496928e-09	5.0226764466033205e-24	2.63458402972702e-05	1.0417192125818885e-12	5.0226764466033205e-24	0.00018201631278896748	0.0009605319507928068	0.00017733449296813918	0.0764766869117765	7.515870984311746e-05	4.351809317207875e-15	0.00037889248614810764	5.0226764466033205e-24	5.0226764466033205e-24	5.0226765516090054e-24	1.0090728886219572e-08	1.415884423105701e-07	2.01378433505534e-13	3.788826085890866e-13	0.00899400544232398	3.1878743745013813e-05	0.6249136322075672	3.181887555224459e-07	0.0008315114619617299	0.0009372514677867137	8.471837721312963e-08	0.0013974793154676007	2.0096279868049906e-19	0.05116416952651453	1.3596445557003876e-17	3.031223455150762e-09	5.022676457750902e-24	5.0226939723333935e-24	0.0940759559447088	1.0727568271593166e-06	1.9834013646494684e-21	9.671328080148629e-11	6.674132297719257e-09	3.947485630871717e-11	0.00042440797458210563	1.5074798472429785e-05	0.07682254175110527	1.5778749608413822e-06	5.572516116989369e-05	1.781788707181718e-11
b11	ccdc141	si00493829	307	116	0	-0.67772824	-0.64968437	-0.26262945	-0.013194933	-0.86475265	-0.27104047	0.39397025	-0.59894365	0	0	0.866726	-1.4905831	-0.766149	0.3524564	-0.82071614	-0.9996412	-0.44165668	-1.1493653999999998	0.5209077	0.6680224	-0.80868244	0.386001308104975	-0.9899697000000001	-0.18764485	-0.75191516	0.11590573	-1.1106291000000001	-0.7535857	0.8818621999999999	-0.91022813	1	1	0.8654917999999999	-1.4779198	-0.51556677	-0.20966603	1.3726428999999998	-1.0171549000000002	-0.55606985	0.81623036	-0.92508614	0.8650720999999999	-1.4788803	0.38600132	0.38600132	26	0.012829805724322796	-0.0005167422350496054	-0.009007281623780727	-0.006865267641842365	-0.0010183919221162796	0.0009432024648649252	5.476702499818613e-08	0.035884615782950706	0.0002913758184500105	2.3316489333828824e-11	1.095700152355811e-14	6.854933069324165e-24	5.56920431418399e-07	8.058783007364034e-10	6.854933069324161e-24	2.463775966937357e-07	0.002589582958012912	5.847888286663776e-09	2.1214359235405683e-07	1.85241548002578e-11	0.0017171956665969228	6.3867187564278325e-12	6.854933069324161e-24	6.854933069324161e-24	2.1989648366782988e-09	5.2601966220141145e-15	0.0021004384202324487	6.000769399459368e-09	9.419598179566279e-16	0.3556797137973432	3.0312536174779248e-15	0.4508359122812498	4.082478579964833e-06	2.601268184909645e-12	0.0027756080910721183	8.581464239235435e-09	8.038547162670862e-09	6.854933069755447e-24	0.09819932096877207	6.854933069326825e-24	0.00865328150008568	6.854933079720061e-24	6.854933069781602e-24	0.012445096071956614	0.008081515823579775	3.922520002861637e-14	1.4326457065979212e-22	3.3889123008144677e-13	2.3455046112211058e-20	0.004108841393372765	1.0725356333273369e-14	0.011097762917923528	2.8582459430086596e-10	0.0045913419752522866	9.570484128502964e-09
a01	ptk2	none	6	100	1	-0.43076074	-0.056299835	0.26998979999999995	-0.025547532	-0.5859622	-0.29039067	-0.8600181	-0.38032496	0	1	-0.043074972999999996	-1.5055431000000001	0.35353932	0.019859012	-1.1458888	0.27859485	0.13620575	0.09784652	0.23760256	0.4139799	-0.9445128	0.12077311126923101	-0.28161424	-0.4674833	0.40655118	0.6693935000000001	-0.56605256	0.09440072599999999	-0.98103476	-0.43692088	1	1	-0.090429455	-1.4673326999999998	-1.6609895000000001	1.4230214	-1.4281758	-0.31418177	-1.6417971000000002	-0.86178917	-0.93006706	-0.07753216	-1.4892892	0.120773114	0.120773114	26	0.013459617272019386	0.006773203145712614	0.001757424557581544	-0.0012507877545431256	-0.0022178012877702713	7.134008595976614e-11	1.5043129569474602e-07	0.019436858310197275	0.00021855503474479403	0.00011767472175052908	4.4348734704596036e-13	8.389014087766701e-24	5.797567048587588e-05	4.815656327193173e-09	8.389014087766701e-24	5.946566182772042e-05	0.017523582964399168	3.7898381308151114e-06	0.03049508426587888	6.759195450169277e-05	2.8604277685724235e-16	0.00018141960296942167	8.389014087766701e-24	8.389014087766701e-24	8.389210045139936e-24	1.227209189057325e-09	8.368959220975462e-10	2.237621586991434e-15	6.481910777531762e-13	0.002268554540472018	4.416711965173307e-06	0.8126981962043958	0.0004446635419586619	0.00031770432717089013	0.006108589593052278	1.490116690569043e-11	1.6864548807721415e-05	1.449975023844475e-19	0.0504030441056883	1.2672808945302228e-18	1.6468477077492694e-08	8.389014098247024e-24	8.389014117121195e-24	0.022703001345587264	1.3572540720982719e-06	4.3347797017005403e-19	2.6967067452715033e-11	1.8560929498529296e-09	1.3489353074977294e-17	0.0013452006374364024	1.4271121718797369e-05	0.035221942302801776	7.17950439315033e-07	0.0002893020395612523	5.6786466825353966e-14
a02	abl2	none	13	88	1	0.121682055	-0.7793281999999999	0.1981888	-0.05981294400000001	-0.1459383	0.77517045	-0.04111611	0.05234201	0	1	0.39968163	-1.5954229	-0.45654008	-0.11317994	-0.42041406	1.2336146000000001	-0.44165668	0.7135189000000001	-0.2623477	-1.0272956	-0.41038185	-0.078148036357577	0.005737491	0.06905209	0.59464175	0.8660798000000001	-0.12508754	0.100886025	-0.6241249	-0.2686972	1	1	0.3891372	-1.5509968	-0.066042386	0.1832913	0.25050956	0.04076282	0.084829316	-0.58099383	-0.15667284	0.38914678	-1.5563576000000001	-0.07814804	-0.07814804	26	0.014962260611355303	-0.0031055533327162266	0.000173959881067276	-0.0008582010050304233	0.004534723702818154	6.582722467339688e-09	1.2903520479999809e-08	0.25135844726367823	0.0001892847780006968	9.73186743567982e-05	8.080574916381491e-10	5.250054164085446e-24	3.4406411866467285e-06	1.2774716182262914e-13	5.250054164085446e-24	0.002697196713004054	5.277591133416586e-06	0.0015184034119294554	0.001530772634156349	1.071910401697219e-06	1.1301227112825056e-11	1.3979775883794956e-05	5.250054164085446e-24	5.250054164085446e-24	5.351251354992796e-24	0.058482865383804	0.00015591981231561126	1.227933783523433e-10	4.897492943182909e-16	0.01928277365840391	7.009419030793922e-07	0.5335123170584352	2.6188939719749284e-12	2.663423294739953e-05	5.153344183629624e-05	3.0320730679624037e-12	0.0005730724747212607	5.781510069607428e-24	0.053217489316381233	1.5196181359132347e-20	4.701139549718934e-08	5.250054164086345e-24	5.2500541823841635e-24	0.0005849246908157091	1.5777887574807256e-05	5.294200542075356e-24	7.342725765503233e-13	4.2158817718235405e-10	1.4115710919045669e-08	0.0003453732079915656	1.8643203209950128e-08	0.07628559417075613	8.534426984918747e-06	4.119478965226417e-05	4.849396179770263e-10
b04	none	si00587069	249	83	0	-1.2963231000000002	0.77183235	0.73602146	0.9439351999999999	-1.3337367	-1.7045912	1.4046713	-1.4416413000000001	0	0	-0.6623184	-1.5838162	-0.36247942	-0.24621889	-0.38200697	-0.66957736	0.13620575	0.7135189000000001	-0.095697604	0.7195389	-0.30808476	-0.161031847868747	-0.97660446	1.2429881999999999	-0.5746073	-0.17358248	-0.16947347	-1.5777459999999999	1.3795733000000001	-0.8131598000000001	1	1	-0.6553865	-1.578164	-0.67981607	0.9778421	0.6987587	-0.47694156	-1.1593878	1.4997243	-0.8315358	-0.6607243	-1.5763912	-0.16103184	-0.16103184	26	0.014516173861920834	0.01603185385465622	0.00473950756713748	0.0015861140564084053	-0.002662329701706767	1.038291463073111e-18	5.971822240538966e-09	3.280901178960906e-07	5.8218576793730336e-05	0.0011530964042848848	1.807384527997623e-21	4.898413499253839e-23	8.584850989673155e-07	3.7182939724330285e-10	4.898413499253839e-23	1.7053415947875152e-08	0.08763781630331915	1.9250619670697208e-10	0.13739397982270973	0.000624168699837624	4.8984179769079597e-23	0.0008553194993830577	4.898413499253839e-23	4.898413499253839e-23	4.898413499253839e-23	0.0007111174262083039	1.1786889743186559e-18	1.539024935429753e-21	2.050427197005722e-12	4.944716053772735e-07	0.003724137455801428	0.5178843904726004	0.1847483281122462	0.05168493031089234	0.0005150184312834641	4.898413499253839e-23	8.263790613794872e-10	1.856641145914598e-12	0.0013797312670140686	1.068137686678638e-10	2.438110824501649e-13	4.898413499275561e-23	4.898413508128465e-23	2.6853773255197186e-06	7.911728439673993e-11	5.0215646883432206e-23	9.062668817141977e-07	2.2394066626893124e-10	1.9055811774674837e-22	0.00017146930101728358	0.010883776954563988	0.0005620396744309501	5.7846458172695335e-12	7.163760823719963e-06	1.2382722354040544e-22
a06	none	si00577689	50	88	0	-1.2042983	-2.4561174	0.6992102	-0.23983413	-1.6817297999999998	-0.9321075999999999	-1.2455268	-1.1026045	0	0	-0.19234124	-1.4055068000000002	-0.72614664	-0.16306955	-0.47108869999999997	0.87109506	0.13620575	-0.011586168	0.13761252	0.72936636	0.5613776999999999	-0.078148036357577	-0.97660446	-0.27252904	-0.314774	0.7325033000000001	-1.1307143999999998	-0.7126208	0.99184394	-1.0593317	1	1	-0.19455229	-1.3923291000000002	-0.8397431000000001	-0.96237123	1.2384623	-1.331166	-0.4372263	0.79099256	-1.1460555000000001	-0.19369766	-1.3974395	-0.07814804	-0.07814804	26	0.013879124075174332	0.007690899074077606	-0.008765625767409801	-0.00031029584351927037	0.009313641116023064	1.4053219259111616e-13	7.874273246877936e-15	0.10071523444614912	7.167429636619804e-06	8.126090402688081e-07	5.26314593045317e-09	9.09043014208955e-24	4.6030337934771415e-09	9.843418207738639e-06	9.09043014208955e-24	7.489077306715771e-11	0.010675981776638584	3.381199588280598e-06	0.0036902083473728414	1.5078345618306393e-05	2.8245539092592998e-12	4.1413676898100635e-08	9.09043014208955e-24	9.09043014208955e-24	9.090430142090023e-24	1.0041887534392076e-06	1.1889503870526675e-06	1.0225047887847485e-06	3.860444051183176e-12	0.07563605869758952	0.00020033387112295342	0.8079241910889259	2.9841608482312968e-06	2.68450375727786e-05	0.00024263344821924014	0.0006549920928356543	2.6616217536382137e-12	1.1019499170026223e-16	5.7421990880151745e-05	9.22767736320206e-16	5.5568703602484544e-05	9.090430144735823e-24	4.2067094737910426e-20	4.356693593398948e-05	2.6188862354336853e-06	9.090457988269519e-24	1.0446053352936468e-09	9.157902727671908e-15	9.518474074101182e-09	5.620185868795948e-06	1.9348261069857266e-05	6.820169364888945e-06	2.2638346987279387e-14	1.1302156036101702e-08	2.4238094867612955e-11
