well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a01	ptk2	none	3	178	1	1.9954009999999998	-2.8344063999999998	-0.31219903	-1.9091128000000002	0.7974846999999999	3.303011	0.92813134	3.1894124	0	2	1.4432166000000002	0.06948543	0.41390879999999997	1.7493653000000002	1.4435247	-1.1067555	1.2919306000000002	-1.0331903	1.1208481000000001	-1.5062375	-0.32945183	1.41376057084348	1.0214925	-2.0705883999999997	0.28722692	0.46361140000000006	-0.042270996	1.7902348999999997	1.0951883	0.59028316	1	1	1.4072007	0.013361618	0.7508818	-2.314567	-0.33114055	0.124472514	1.6556304	1.2944857	0.74549943	1.4086193999999999	0.014884718	1.4137605	1.4137605	44	-0.0010166200809180737	-0.031091978773474693	-0.004595119971781969	-0.01057177409529686	0.013159692287445068	0.0010795599809707208	7.691953513465283e-22	7.691735290562138e-22	0.0008120751181730611	3.0156279345641643e-20	7.691735288818313e-22	6.09742007259083e-11	2.5158173949109727e-21	7.691735288818313e-22	7.692224537646838e-22	6.427309186527341e-07	1.0353845079456103e-09	5.6584208778202514e-12	9.888607765914293e-12	7.69216227886994e-22	7.691735288818546e-22	1.6844531537723738e-09	7.691735288818313e-22	7.691735288818313e-22	7.691735288818313e-22	7.691735288818313e-22	1.243779544155196e-12	4.651084243131697e-17	2.088140267086494e-09	6.203259883256071e-13	7.6917352888186715e-22	7.691735308738208e-22	7.691735288818313e-22	1.5538551138770794e-19	4.2033592404261315e-16	7.691735288818313e-22	7.691735288818315e-22	7.691735288818313e-22	1.0259179611530743e-10	7.691735288818313e-22	4.0894007984046853e-10	2.1721986085546863e-08	7.587402072563607e-16	7.691735288818313e-22	1.4310425799200988e-06	7.6918590308982905e-22	7.691735288818313e-22	1.4382101076400183e-05	5.413963711547696e-20	0.9823113374630156	7.691737691759586e-22	1.3574267804561148e-06	1.2922649688787742e-08	0.01577917409395325	7.691766015374409e-22
a01	ptk2	none	9	127	1	0.033479378	0.98180664	0.8738388000000001	-1.2447537	0.82497174	-0.24255632	-0.051187698	0.6731706999999999	0	1	1.5153747	0.42200673	-1.8445991999999998	0.48549536	-0.8668159	1.3763993	0.13620575	-0.44616124	0.33759263	-1.3013767	0.6113024	0.568345693429549	0.5637345	0.7919187	-0.28105268	-0.41218337	0.9543541999999999	0.16466038	-0.28339157	0.60793567	1	1	1.4593433	0.40985113	0.8891969999999999	0.5959489	-0.23040086	0.9085535	0.37136742	-0.39699584	0.7990215	1.4624231	0.41142493	0.56834567	0.56834567	44	-0.00334985856898129	-0.010651533491909504	0.009321174584329128	-0.007889438420534134	-0.006544522475451231	1.2042392156658894e-05	1.2688263352086847e-20	3.670251610430522e-17	0.0193523923043178	1.6382744443388887e-13	1.0143058372841146e-17	2.0175135106955987e-07	4.461549894030491e-07	1.547813463242026e-23	3.890597685846179e-20	0.00044841200020719513	0.00016631850090154083	0.027804342102242054	8.58110857523523e-06	2.366168084673826e-16	1.5486394178479125e-23	0.0022900654764014426	1.547813463242026e-23	1.547813463242026e-23	1.547813463242026e-23	1.547813463242026e-23	0.000357752008715277	3.76078569483684e-19	1.7070477561800642e-05	1.266291982799068e-08	1.6680407322107107e-23	1.547813463242031e-23	2.0707704321309596e-20	1.9946304174081563e-12	0.01598007603550679	1.547813463242026e-23	1.612232291237437e-09	1.5478148132875854e-23	1.3282416537044135e-15	1.547813463242026e-23	6.241011939525151e-07	3.425396060345904e-05	3.719832306180614e-11	0.012155117530083243	4.920491650305037e-05	0.09843346146072562	1.5478134691976893e-23	0.0417450357639856	1.5411838839646409e-09	0.7721573692842008	8.523450889317822e-12	6.11913954698047e-06	1.4875378138936281e-10	0.008980992518789081	1.0499847035617183e-07
a24	abl2	none	216	120	0	0.34454083	0.7301946	-1.8943721999999998	-0.85653496	0.9420805	0.3512298	0.8120255	0.6416350000000001	0	0	0.75312155	0.77719414	1.1653683000000001	0.402346	-0.7928548000000001	-1.0673255	2.4476554	0.6235478	0.5042426999999999	0.354528	1.0225465	0.452308357313911	-0.20476437	1.4601148000000002	-2.873996	-1.8919175	1.3044627	-1.0728961000000001	0.7143722	0.6568262	1	1	0.7362504	0.7925378000000001	0.9151311	1.1409979	-0.27977759999999996	0.81300145	-0.45447170000000003	0.7960314000000001	0.84321535	0.73778033	0.7975699	0.45230836	0.45230836	44	-0.007537057623267174	-0.0064979856833815575	0.01655986718833446	-0.0054583935998380175	-0.014917786233127115	2.6830017299986718e-12	3.466684837881104e-21	6.175199270467223e-23	0.016824316679681397	8.612167220094273e-12	2.4249268264908854e-21	0.00033472559700417805	5.67482982060698e-06	6.152679385018338e-23	5.948278242662403e-15	1.9354844396832834e-15	2.0787415987129586e-07	0.00036605364444888323	3.608375137441636e-10	3.193851503486424e-17	6.152679385018338e-23	9.845571591423152e-05	6.152679385018338e-23	6.152679385018338e-23	6.152679385018338e-23	6.152679385018338e-23	5.505431426023437e-11	6.152679495029446e-23	2.2392658603994432e-07	5.876908957806776e-17	6.618821595788717e-23	6.152679385018338e-23	4.058467452617138e-20	9.037592440335413e-11	0.24647780595807686	6.152679446127735e-23	1.5644636601850487e-09	4.090341334269553e-20	6.156402001289097e-23	6.152679385018338e-23	7.830807245656884e-11	0.008240436267759395	9.937242180472199e-08	3.231323199665993e-09	1.26558330159752e-06	2.819918069113719e-08	6.152916787331349e-23	0.0006696693046343388	1.0065563443028887e-14	0.7268749820400429	1.22664228519988e-06	1.8150509571063384e-09	6.153088059243978e-23	0.00010481819436551554	2.9635896486403777e-09
b13	none	si00585305	333	130	0	-0.34432212	0.5586266	0.013728582	-0.1407028	-0.18582274	-0.43789480000000003	1.3045688999999998	-0.26737195	0	0	0.9803478000000001	0.8716332	0.8707891	0.48549536	-1.0132749	-0.22720781	0.13620575	0.013516499	0.7875478	0.9538863999999999	0.8852244	0.618075980336251	-0.7427135	1.2078701	-0.95640373	-0.18616241	0.05009461	-1.34784	1.1712186000000002	-0.5811606	1	1	0.9700189	0.8586504	-0.091976486	0.976686	1.0139912	-0.06703300000000001	-0.85648143	1.1295921999999998	-0.47200775	0.9702398999999999	0.8604695	0.61807597	0.61807597	44	-0.007967318408191204	0.0006621606298722327	0.0030335637275129557	-0.008218217641115189	-0.007558390963822603	0.00451312803223394	7.332881518937106e-23	3.3186893703888256e-18	0.0016042837916334922	4.3291146849294756e-20	7.037025931010308e-12	0.009317246118290708	2.7444888405915363e-08	1.2352410674708323e-23	2.6438358547112086e-15	0.16085382155727174	0.00010625411957473838	0.005748449252107335	3.538912029008506e-10	3.343963030908805e-15	1.5110746008480452e-13	0.0253792613262265	1.1614995213425052e-23	1.1614995213425052e-23	1.1614995213425052e-23	1.1614995213425052e-23	1.9857308904057244e-05	9.52613969691528e-10	0.03034812383906106	1.797631708331905e-18	1.3339567836407273e-23	1.1614995213425052e-23	4.794170174347906e-06	9.351973558249987e-14	0.14214153230489882	7.537111906616488e-07	0.14388187212316628	1.4213013170830194e-17	1.1615161354234773e-23	1.1614995213425052e-23	0.0045375617088013855	0.09827353280307186	0.0013082512486311945	0.000471745121685421	0.011234843216456972	0.0045936059219543685	1.1615527275914347e-23	0.08663797104815117	4.661395545612133e-13	0.1930314305474897	4.1173076552917157e-07	2.9548360033793708e-05	0.006549646856986518	0.06192460830579467	0.007487436716296351
a23	ptk2	none	207	162	0	0.548289	1.2522002	-2.3037	-1.4135587	1.8796042000000002	-0.2872594	0.6978486999999999	1.2786062	0	0	1.1211547	0.6286059	1.0274259	1.2338394	-0.20555417	1.3666548	2.4476554	0.20256612	1.1875081	-0.34763023	-1.3394356	1.14853237400774	0.3432087	1.2624476	-1.0498996	-0.23514955	1.2710402	-0.5655060000000001	0.53953314	0.3655377	1	1	1.0587525	0.653582	0.65146774	0.9736866	-0.010242375	0.99548537	-0.07043332	0.6037591	0.5143873	1.0612011000000001	0.6529292	1.1485324	1.1485324	44	-0.006593960803002119	-0.013916713185608387	0.009771209210157394	-0.010501951910555364	-0.01358210202306509	1.5355948315336703e-06	8.578373104674626e-23	7.506130363303399e-23	0.041611532073002985	1.4367688426916564e-19	7.505798807984876e-23	1.197792773985507e-05	1.2966408755962944e-10	7.505798612824221e-23	1.6908574932530682e-21	4.050869497050736e-06	1.6793294361179268e-05	6.7123776257678234e-06	5.2468458720629115e-09	1.419722252718158e-22	7.505798612824221e-23	0.01910749694238531	7.505798612824221e-23	7.505798612824221e-23	7.505798612824221e-23	7.505798612824221e-23	9.87830365226624e-08	7.505815594959146e-23	2.676641320128031e-05	6.218768119699057e-12	7.505798612824355e-23	7.505798612824221e-23	1.040163502354145e-22	3.285351524896367e-19	0.18951960363426115	7.505798612824221e-23	3.356003998666553e-11	7.505798612824236e-23	2.9724912105287124e-22	7.505798612824221e-23	4.761996565063384e-08	0.007892741504739618	2.182130182609587e-12	2.6157743467896582e-06	9.945581320246516e-06	6.169565974990608e-08	7.505798612824221e-23	0.001983667513455203	2.2444161010642743e-17	0.7392717538436916	3.0366105004953805e-16	1.269357081235942e-10	1.07253152953412e-16	0.0005325910249582265	1.9865133382317434e-09
a06	none	si00577689	49	124	1	-0.15292229	0.20601906	-0.90879583	-0.48709813	-0.034663357	0.1049211	0.48274422	0.036910474	0	1	0.72606885	0.299003	-0.22432217	0.46886548	-0.16389395	1.3477702	1.2919306000000002	0.31110042	0.7375528	1.3360968999999998	-0.14189547	0.518615406522847	-0.14127967	0.65835667	-1.3503721000000002	-1.6964285	0.30967408	-0.20402405	-0.509692	0.6124223000000001	1	1	0.76068234	0.29759237	0.8719075999999999	0.5315805	-0.018917132	0.31784496	-0.03285213	-0.47221535	0.68255925	0.75374043	0.29747677	0.5186154000000001	0.5186154000000001	44	-0.0026091842446476217	-0.0040299235843122005	0.01102688442915678	-0.005700396839529276	-0.005229451693594457	9.06302591195643e-07	3.607945221854575e-20	5.28816809871799e-13	0.006823349981421882	3.101312252154387e-10	7.1794100910085204e-09	8.029051021564544e-08	0.00015028799107148452	8.523060745059634e-24	2.799376605114014e-18	1.25815248430261e-05	0.0005272660639046225	0.2869774349842059	5.819934462999277e-05	7.042801226759164e-13	5.613783543656111e-19	0.004518986339592607	8.523060745059634e-24	8.523060745059634e-24	8.523060745899007e-24	8.523060745059634e-24	6.858707196542719e-05	3.169197308969248e-16	1.7496950693300118e-05	1.8858117858350745e-09	3.7649798082923766e-17	8.523060745568356e-24	1.1293104321998399e-14	2.5819018654164343e-08	0.02535650712311746	6.272159634565493e-23	2.147259246254205e-06	1.2573703034805978e-20	2.605886176354223e-15	8.523060745059634e-24	3.58959878045564e-07	8.433422487363886e-06	6.852869140890266e-09	0.07989207581783507	3.027821335235e-05	0.07438969776532592	1.5444693633446682e-23	0.09858094816344808	1.6986695341927388e-07	0.41628097423573424	5.26469209725728e-07	0.0006565722451904902	9.513556675220908e-11	0.005640939893214599	5.151575953519091e-06
b09	none	si00584577	294	156	0	0.38805416	-0.08618898	0.5713574	-0.7012716999999999	0.24201408	0.7135600999999999	-0.10022544	0.5727102	0	0	1.449319	0.18790077	-0.41054487	1.034281	-0.42149529999999996	1.4334933	0.7140681999999999	0.36614937	1.2041731000000002	1.2142358999999998	0.25113379999999996	1.04907180019434	-0.37182933	0.9192799	-1.9701898000000002	-1.8156291000000002	0.36130187	-0.57513785	1.1314567	0.44839156	1	1	1.4957068	0.26949728	-0.2735152	0.35268098	-0.6867183000000001	-0.27724165	-0.34556129999999996	0.790312	0.08892943	1.4966954	0.26076126	1.0490718	1.0490718	44	-0.0016953595913946626	-0.004757612012326717	0.010251459665596485	-0.01193084195256233	-0.007539924699813127	0.09118691321647747	2.3775965474103498e-23	1.3479535806529852e-12	0.009372387252492087	2.4042171116348124e-16	4.6625156337968473e-07	1.7369307198096312e-09	0.0006064174612736148	2.3774645222955673e-23	2.3778849543082717e-23	0.00016188832695981985	0.007606791694980109	0.19854823080716685	8.381493834357813e-05	3.082742803970484e-21	2.6705817240244146e-21	0.006828591762758567	2.3774645222955673e-23	2.3774645222955673e-23	2.3774645222955673e-23	2.3774645222955673e-23	2.3688887683341188e-05	1.81853217807705e-17	4.10776995086452e-05	3.256904055936154e-07	2.3863376400461682e-23	2.3774647971333308e-23	6.156570022855672e-14	1.3307046645160827e-16	0.07582098214131756	2.3774645223405308e-23	8.3099607740988e-07	2.3774645222956078e-23	2.6624405502107997e-13	2.3774645222955673e-23	9.694486105230308e-05	1.9758841865667883e-06	2.0971642791966568e-15	0.013171310823456244	2.6953201376636406e-05	0.0002219529161838683	2.3774645222955673e-23	0.03637645638158946	4.817413406687131e-10	0.5554406115193634	1.6568167288370787e-14	0.0004866307935777085	5.799903561856796e-10	0.003883514116600207	1.1239575248415104e-05
b06	none	si00587377	266	115	0	0.44891400000000004	-0.28641084	-0.17791736	-0.6288455	0.08570746	0.7073816999999999	0.6361205	0.57203746	0	0	0.6959261	0.24010989	0.8656636000000001	0.43560573	0.49204645	-1.4333293	0.7140681999999999	0.12842003	0.17094253	-1.0579942	0.9236904	0.36942454580274103	0.16946115	1.1588331	0.43524072	-0.016333017	0.9181481	-0.58829415	0.30340300000000003	0.14670436	1	1	0.707214	0.22730151	0.59959954	0.7964265	0.29997766	0.709512	-0.040117715	0.362071	0.3346229	0.70649356	0.22779103	0.36942455	0.36942455	44	-0.0024541555903851986	-0.006919738836586475	0.0072662499733269215	-0.004214552231132984	-0.002969894791021943	2.5969300895649324e-07	3.0713648496474027e-16	6.466284485822042e-13	0.008727427927425568	5.685401465953317e-10	1.878477024213113e-12	1.189282895462111e-07	1.4618591245931317e-06	6.974201520658663e-24	3.15323296894947e-16	0.013700753767502544	0.0005170838129790856	0.2328458743989145	3.9195602076182035e-05	1.4186730608297374e-10	5.755699842003871e-16	0.0019885499263155803	6.974201520616689e-24	6.974201520616689e-24	6.974201520616689e-24	6.974201520616689e-24	0.00679217940941346	3.3235745044252537e-13	7.721527904971866e-05	2.0615695155966648e-08	6.555963830632617e-17	6.974201520965348e-24	7.222727945028861e-16	2.679042551026497e-07	0.016843233045084227	7.080815089183832e-24	5.3485758722142185e-06	9.399905485662945e-19	1.9159770202241133e-14	6.974201520617629e-24	1.3012104692287915e-06	7.666252109050623e-06	1.2524278394634604e-07	0.12539171997546844	0.0007181756713663518	0.18042339481870248	4.619551533555696e-21	0.1589635932704189	3.808494926016687e-07	0.23569346991503265	9.022622387965078e-07	0.0013107753040756918	3.441465738370266e-06	0.01593483199484813	1.123030896301499e-05
a08	none	si00557781	72	101	0	-1.1346181999999998	1.1812238000000002	-1.4999844	-0.13741897	-0.6702347	-1.6746572	-0.66498786	-1.0408085999999999	0	0	1.108579	-0.45633453	1.1470866000000002	0.10300836	-0.34326193	0.45636672	0.13620575	0.6839956	0.17094253	0.5019911	-0.36170083	0.137349873571465	-0.9365089	0.96096706	-0.7655059000000001	-0.13063413	-0.40885103	-1.2925043999999999	-0.55378455	-0.78607315	1	1	1.1211693999999999	-0.44932243	-1.4924178999999997	1.7102578000000002	-1.3546873	0.14074554	-1.8651401	-0.5916743	-0.7767915	1.1207489	-0.44037881	0.13734987	0.13734987	44	0.0039403941482305535	0.010016835294663906	0.005330159328877926	-0.007191338576376437	-0.014428443275392056	4.148981647393943e-05	2.0119838176856745e-10	1.2425853829408838e-07	0.0006770465291417795	1.4867349231494696e-10	3.049947356475889e-09	3.9799859846014485e-20	0.0020137443649748	6.161234509346296e-14	2.734113429914139e-23	2.1939394257802284e-06	0.28560818793476456	6.091735950833412e-07	7.921140823201218e-05	2.9554398541554877e-12	2.3007752257953338e-17	9.181440893090266e-06	2.731904180272779e-23	2.731904180272779e-23	1.7396820752984895e-11	2.731904180272779e-23	2.7855965342673738e-14	8.048506285850376e-21	1.9462796517634955e-06	1.0478267280984495e-06	3.754274322704185e-15	5.1011940695946217e-14	0.17771866564514965	8.853404077493654e-11	0.008695510011554483	6.260162939214801e-22	7.742442375757452e-05	1.172520322549599e-21	2.7673115052681517e-07	2.7319041802727896e-23	1.669383675360059e-06	3.4965109117687544e-14	3.1290877899316267e-23	3.0552341768620065e-13	0.00013628234107945515	7.608450611925249e-18	3.881921290038672e-22	8.407874008713123e-05	2.731904181652752e-23	0.3653402834893327	2.225398286056388e-06	0.12754926256804527	1.2549188951464822e-06	0.03195827986736529	1.2050578668212087e-14
a06	none	si00577689	48	139	1	-0.4560455	0.97400814	-1.0247341	-1.1241378	0.32584727	-0.60881007	-0.6827181	0.113731645	0	2	0.5916249	0.38350993	0.107418045	0.7349434	-0.7535084	1.0176396	0.13620575	-0.6355536	0.9208679	1.2755214	0.21150300000000002	0.767266841056357	-0.97660446	1.4108051000000001	-2.2940927	-0.5100385000000001	0.06224783	-1.7594403000000003	-0.8088316	-0.7083764	1	1	0.5755695	0.37158486	-0.32970574	1.2796718	0.83371264	-0.074226536	-1.2719436000000002	-0.8258117	-0.59290713	0.5769348000000001	0.37258023	0.76726687	0.76726687	44	-0.0035059622023254637	-0.001483194180764258	0.0006801072740927339	-0.007518739439547063	-0.017996594309806824	0.0009342645825926387	4.2895447891395994e-10	6.0872734167449834e-18	0.006296445602945242	8.973929223422442e-18	2.0388412869550814e-18	2.1858865135647685e-08	1.9246598767531367e-09	1.5154313144552087e-14	2.3045651124521185e-16	0.0019629890881890533	0.004916855653882659	3.8330549529456485e-09	4.525825657713273e-09	2.1884569331938446e-14	7.561388657520476e-23	0.032356488210376594	5.1805038052343023e-23	5.1805038052343023e-23	5.1805038052343023e-23	5.1805038052343023e-23	1.4206930355672291e-08	2.386011847119613e-20	0.0027925510377606287	2.027527648004205e-09	5.180788057911471e-23	5.1805038052343023e-23	7.689828375927695e-05	2.5283181265542607e-15	0.09242463740638764	0.03974319422449897	1.041170441247525e-06	2.922178245338928e-22	5.04491333953081e-17	5.1805038052343023e-23	7.839802986537577e-05	3.4641243349766745e-05	1.596229628594192e-13	4.279303429740581e-12	0.3059290039930097	9.917274136716923e-16	5.180616455598881e-23	0.00027728326998996	5.1805038052370124e-23	0.34743827131317284	1.0343876693586131e-08	5.462313637551359e-05	0.00033147679541416545	0.164314476678022	3.640112579195282e-05
