well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
b08	none	si00391398	281	57	0	-1.1831295	-1.5562094	1.4924867	1.4737209999999998	-1.6103878999999999	-1.0020292	-0.97100747	-1.3879386999999999	0	0	-1.2729077	0.9663790000000001	-0.0646342	-0.7284851	-0.83515733	-0.21649188	0.7140681999999999	0.7135189000000001	-0.39566776	0.44395790000000007	-0.6657449000000001	-0.592027667726831	-1.1703998	-1.2328103000000001	0.73665965	0.8657655999999999	-1.543401	-0.65155256	-0.7133628000000001	-1.2771166999999999	1	1	-1.2784258	0.9312551	-1.2287545	-0.9325243000000001	1.1644288	-1.5982649	-0.7192571	-1.2343111	-1.4584021999999999	-1.275955	0.93447644	-0.59202766	-0.59202766	14	-0.009620964527130129	0.015297713689506054	-0.008119390346109867	0.007273946888744831	0.017079437151551247	5.0308467604711656e-23	5.030849079486399e-23	3.6949786997639835e-12	3.662308661232807e-06	7.063954918762108e-10	8.782754435473749e-18	0.044073343684607316	4.039950057111648e-17	6.721232085955175e-06	0.0075666131459362984	3.648427321885164e-16	9.181334346001216e-11	0.0048041311715466654	8.958782247581305e-18	0.7818394178706531	1.1352451704065274e-11	1.6511859452325157e-06	5.030846760169343e-23	5.030846760169343e-23	6.766191544774789e-19	5.030846760169343e-23	0.0004841711371585928	8.157803680754666e-06	2.354105260849062e-07	5.0308467601694574e-23	2.394802624080444e-08	5.030846760169343e-23	3.886168052186828e-06	0.00011047550992060562	0.00011531436058221467	4.03303902197469e-13	7.176904128466497e-16	1.0236505579636744e-07	5.030846760169343e-23	2.3733941163277655e-10	2.9156616306808415e-10	0.017135323804175318	3.446871031938944e-09	5.72212745648658e-10	3.0335070389411934e-12	5.0308469073694103e-23	0.017113171164424457	2.5987099173200297e-18	0.12619472063327028	8.668324194805363e-11	3.46112686105239e-09	2.56442124763025e-21	8.763787277226815e-17	6.594421175069289e-17	0.0005388681831974982
a13	znf729	si00575589	111	27	0	-1.4195127	0.71146864	-0.748107	0.051440112	-1.4891696	-1.7959476000000003	-0.033880185	-1.4708729	0	0	-1.4047251	0.24208388	0.6097336	-1.0278227	0.49336779999999997	0.46703658	-1.5973815	0.14073583	-1.2289181999999998	-0.8692648999999999	-0.034844312999999995	-1.08933053679385	-1.574697	0.6963609000000001	-0.11924015	-0.003187384	-1.3638598999999998	-1.7991593000000001	0.06713325	-1.5091159	1	1	-1.3855892	0.24622829999999998	-1.8209165	1.2470944	-0.14043157	-1.2599136999999998	-2.0281665	0.22740589999999997	-1.6160691999999999	-1.3900508	0.23457247	-1.0893306	-1.0893306	14	-0.002075746888294816	0.01853100582957268	-0.006204226985573769	0.0100612910464406	-0.010019478388130665	2.6145576266862104e-23	0.07635716574699139	3.3139615251955164e-15	2.2749332819856752e-06	1.8252459326001574e-06	1.8273683479523928e-11	1.613252950597688e-09	5.960162838679244e-14	6.602417219541734e-06	4.193643386011449e-07	4.9890505892973934e-08	1.4246766083249796e-08	3.325083098170195e-09	2.986313340276509e-12	0.6133087590746752	1.5369934988826057e-15	0.0009026998766159065	2.61455762668621e-23	1.6176599291119875e-15	6.278670487437978e-15	2.61455762668621e-23	1.1585136575146506e-14	5.346595117426223e-14	1.6481882160542876e-06	3.8804620798929274e-21	0.0004037472701817224	2.61455762668621e-23	0.0067945699953773355	0.07081009819450093	5.152634285942023e-09	2.61455762668621e-23	2.6145576266862104e-23	0.00039714258695967744	2.643492569888669e-23	4.632113686860625e-05	1.1132498412782252e-12	6.658695332643276e-08	6.814311567626466e-05	1.6243730943118418e-15	9.642036735375994e-11	6.151785710720438e-06	0.2308860266158179	2.982223571562633e-13	2.614557626686262e-23	1.3065713983450105e-09	6.259977390808091e-06	1.3889359292546017e-12	1.3462275037699654e-09	8.856299424229338e-10	3.0316317856251187e-16
a16	unknown	si00582085	136	60	0	-1.2486936000000002	0.4158407	-0.6285722	-0.06420285	-1.1383983999999998	-1.2466224	-0.4356630999999999	-1.2027223	0	0	-0.69654226	-0.47085783	1.2045794	-0.5289267	0.15874344	-0.46275687	0.7140681999999999	0.7135189000000001	-0.56231785	-0.044889655	0.6574726	-0.542297380820129	-1.1670586	-0.73580945	0.37516220000000006	0.9661119	-1.4357779	-0.77293384	-0.97909975	-1.2965302	1	1	-0.6859097	-0.4545501	-2.1926386000000004	1.5057151000000002	-0.6912339	-0.83424526	-2.0895354999999998	-0.19332509	-1.8453255000000002	-0.6871983	-0.45393345	-0.54229736	-0.54229736	14	0.00460301898419857	0.015121251344680788	-0.004971443675458431	0.003896172158420086	-0.0032068910077214237	4.413936890858014e-22	9.906984410693728e-05	9.25523958564243e-06	7.534309053273043e-05	1.1144913845235907e-05	2.825810631101598e-06	5.7631811499902355e-19	6.61177080450929e-09	0.08670738917637066	3.28131264136193e-18	3.17007217493712e-06	0.21725213533105234	1.2821506078926229e-05	0.019304361417911902	0.2575398982519327	1.2247159599974658e-10	0.0038573389384930212	2.9228329527011303e-23	2.9228329527011303e-23	0.16877144856877094	2.9228329527011303e-23	4.309857691536938e-10	1.361868221598011e-10	1.918001329315336e-05	3.32726204176979e-08	0.004550922149507089	6.019049105075148e-13	0.09957583163358696	0.06680442616081768	0.0003487476256408725	2.9228329527011303e-23	3.0327819228018606e-19	6.650021964185127e-05	7.005704961908827e-11	2.505211049788357e-07	5.579584979657034e-08	6.134097472535728e-15	1.8999148001967295e-08	0.0004098369495078784	1.9221723788016056e-07	1.688501576117109e-07	0.001889270657367964	5.613692126100016e-10	1.6518306590910969e-22	2.028272285203341e-05	0.07266566230164838	9.88185717250225e-07	1.1092881662307673e-07	1.3107004892046889e-06	5.812011132010741e-14
b05	none	si00584073	256	18	0	-1.3733534	-0.45664609999999994	0.12649080000000001	-0.107352205	-1.6700293999999998	-1.4116712	-0.1736127	-1.3698728999999998	0	0	-0.90195626	-0.24081038	-0.6323653	-1.2273811000000001	-0.024918534	-0.59863746	-1.5973815	-0.6542892	-1.1955882	0.8673368	-0.10949486	-1.23852139751396	-1.2205193	0.52001035	-0.04393236	-0.55904764	-0.9717370999999999	-1.2444749	0.17360277	-0.9529129000000001	1	1	-0.89435846	-0.25940934	-1.604799	1.5436368999999999	-0.53101903	-0.649918	-2.0340643	0.13994734	-1.2457637	-0.8964034	-0.24254622	-1.2385215	-1.2385215	14	0.0019022434717044234	0.016446726396679878	-0.002185111166909337	0.009489619173109531	-0.008792068809270859	8.547718720951767e-24	0.03166997407625974	3.860707388256088e-12	4.094600619870375e-06	2.8505629957434998e-05	1.574596895586304e-09	2.1175847622530245e-15	3.6986171106308735e-11	8.067584855662847e-08	6.206934070198658e-13	2.4796770768431766e-07	4.567811488973657e-05	8.259057676115765e-09	2.4137084469730906e-07	0.5944607456936911	7.661525821916034e-20	0.0201287158683654	8.547718720949393e-24	1.5855380262499205e-23	0.0547707911639022	8.547718720949393e-24	7.869962995017673e-16	1.7558636561741508e-16	2.768205380342532e-07	1.3689342774526192e-15	0.006968343839427475	1.5125976564470038e-22	0.022766970132549545	0.1322266425068056	1.5226496213738074e-06	8.547718720949393e-24	8.547888969736376e-24	0.0017766230992593414	1.1243208282190752e-16	0.0008286416205019216	4.329925497134536e-14	1.316688853624096e-12	6.076543891622645e-08	4.455953915046065e-13	6.615436728160338e-10	1.0655463496217305e-07	0.13414995190101142	2.177667310744688e-10	8.547718727530915e-24	1.717007978017035e-08	0.00017174556791153584	6.836828968183628e-09	8.699520285621161e-10	3.747109633973206e-09	6.696247914873928e-16
b16	none	si00589785	353	46	0	-1.1878336999999999	-1.8368256999999997	1.3173774	1.4656436000000002	-1.6274792	-0.9633341000000001	-1.5327928	-1.3917156000000002	0	0	-0.94384825	0.5688821999999999	0.55644757	-0.8282643	-0.32991338	-0.9861269	0.13620575	0.7135189000000001	-0.7123029000000001	0.7481812	0.4051361	-0.7743720530514051	-0.7661026	-3.0718029	0.6418729999999999	1.248314	-1.4210345	0.1466566	0.17295888	-0.9937947	1	1	-0.9325732	0.54876584	-0.7014278	-1.4914241000000001	1.0875626	-1.2217565000000001	-0.09785806	0.10378474	-0.98241115	-0.93280435	0.55306554	-0.77437204	-0.77437204	14	-0.005539430771023035	0.011465195566415787	-0.008594038896262646	0.007692546118050814	0.023818686604499817	1.1578567364276558e-22	1.1578567339085926e-22	6.499048413685536e-08	2.4270713361286395e-06	1.6444359781127316e-07	1.142746201088928e-14	0.0004939192086708516	1.7075503140089878e-16	2.1177196356112968e-08	3.3789616333899306e-06	1.7879660116174092e-19	1.7140202612935218e-06	0.00011697404143841673	5.842771281397233e-13	0.9188729116177604	1.3207783291962915e-16	4.015552220606932e-06	1.1578567339078683e-22	1.1578567339078683e-22	1.6019219111174892e-21	1.1578567339078683e-22	0.00010832268230485112	3.325686101510297e-06	6.411665624428775e-05	1.158312633936123e-22	8.024579872939122e-06	1.1578567339078683e-22	4.724366389133461e-09	0.0001783362722549907	2.9948943169392744e-05	7.156643607373916e-07	4.628756196304544e-19	1.2379660432653015e-06	1.157856733909745e-22	1.3301050368366975e-07	4.2143722017435904e-10	0.0011053188092219606	3.028716109934945e-07	6.626719010772422e-20	9.143023062843928e-11	1.1578567339078683e-22	0.021023845175963143	6.030616046643562e-18	0.04080229660681496	4.318676516326125e-11	3.009122619145252e-07	1.5442098684443302e-18	2.803278211421235e-18	8.105925863641832e-20	0.01717817779765525
a02	abl2	none	11	21	0	-1.0387712	-0.6261154999999999	1.3551316	1.1080221000000001	-1.3291891000000002	-0.9004955	-0.18516485	-1.1912200000000002	0	0	-1.5137141	0.72665745	0.87134063	-1.2772708000000002	-0.41366652	-0.8022986999999999	-0.44165668	0.7135189000000001	-1.2289181999999998	-0.037397552	0.76965815	-1.18879111060726	-0.5522595	-0.16172804	0.7596571999999999	0.7665510999999999	-0.67337567	-0.28156734	0.17087832	-0.6890048000000001	1	1	-1.510591	0.71324116	-0.24758110000000003	-0.42150468	1.0256671	-0.67376363	-0.09506696	0.26399234	-0.5967107	-1.5105826	0.71692055	-1.1887912	-1.1887912	14	-0.006700878497213125	0.01262299995869398	-0.0008878532680682838	0.012664636597037315	0.013060622848570349	9.294570648324938e-24	1.1883956720184351e-18	1.0991063460859157e-12	5.678096667423947e-06	1.687010089177664e-06	1.64172717449752e-13	0.0009039948172729693	6.063984383035e-15	2.1444279675278376e-12	0.0001608064338525397	1.1885516948446386e-07	2.2654483899580437e-10	8.609449085808845e-07	6.465006130539364e-19	0.6224990356892421	6.338816263328551e-05	1.2842182473690763e-10	9.294570648324938e-24	4.4711141596262905e-07	2.2571019333343612e-07	9.294570648324938e-24	1.8006948042638168e-05	1.6981735778947534e-05	4.1583293961247795e-09	9.295523828062407e-24	4.2401118343372544e-06	9.294570648324938e-24	8.352742117278255e-07	0.00043701482461529033	4.5661809619316774e-05	6.034721097072414e-20	3.340493439507154e-12	3.710414343047357e-08	9.294570648326428e-24	5.669394680699641e-06	2.1511282548515398e-15	0.0010960305846170817	2.2151447257000785e-05	4.1128486581550205e-06	6.502567852587247e-12	9.29493082955417e-24	0.3642123637777169	1.0680159307195973e-11	0.00941174127544564	8.259046164428588e-12	9.664725490899535e-12	4.313807713375728e-15	2.5910138741576764e-15	2.3678450919729846e-18	0.0010889054767679086
a03	msl1	si00498785	23	46	1	-1.3868778	0.4066555	1.4438368000000001	1.0761472	-1.6300423000000002	-1.7424136000000001	-1.5804367	-1.5729903	0	1	-0.7966741999999999	0.95471376	1.4265945	-0.7284851	0.76477796	-0.81721026	-1.0195191	-0.5119494000000001	-0.912283	-0.7228486	0.63088685	-0.7743720530514051	-0.8229046999999998	0.9415578000000001	1.2946608999999998	0.19500704	-0.3156315	-1.1848358	-1.6915318	-0.77190053	1	1	-0.80335516	0.93055665	-0.21732464	0.38814822	1.3406228999999998	-0.5519419	-0.60978574	-1.6573656000000003	-0.68211013	-0.803616	0.9326482	-0.77437204	-0.77437204	14	-0.009221511892974377	0.014141011051833631	-0.0005844705738127233	0.006927672773599625	0.0038317348808050156	1.8691091054457483e-23	3.564468808493169e-15	2.607002601788377e-15	4.5373451145933864e-05	1.3869824192664438e-08	9.941581833507943e-12	0.09668683085760817	1.5058299716070108e-12	2.4692609247284967e-10	0.02619597174409273	9.759536539086076e-05	1.0571839596164983e-10	0.005240348305790185	2.3039446542075675e-17	0.6425366090324219	0.043215510196699135	4.181319803878111e-05	1.8691076869773094e-23	1.8691076869773094e-23	6.166797092824262e-11	1.8691076869773094e-23	1.0989319828030583e-05	5.3760427658367764e-05	1.9205620504287955e-07	1.8691076966756074e-23	1.6439906679975304e-07	1.8691076869773094e-23	0.013412829835578005	0.02092978782407158	0.0008034410040191736	1.8832075537241046e-23	7.889908924757382e-08	0.0009410135713022133	1.8691076869773094e-23	1.3155623598303795e-10	3.141097044513768e-10	0.0605183585414469	0.029532430183252432	0.002367921798980427	4.455568027575089e-09	9.174710278316368e-07	0.05721537804509071	1.540659927521172e-08	3.4355863383750636e-06	3.6332383936396095e-07	1.1529310182294818e-06	6.741011775829353e-13	1.7853843610290055e-09	6.481621852109041e-10	0.0001476955933554107
a13	znf729	si00575589	113	21	0	-1.2686861999999999	-0.029808697999999998	0.10998416	1.2976195	-1.5213801000000002	-1.4036834999999999	-0.66167897	-1.4570156	0	0	-1.4644545	1.0437884	1.5534836	-1.127602	0.48480645	-0.5916369	-0.44165668	0.6135510999999999	-1.2789133	-0.41877598	0.51702327	-1.18879111060726	-1.4945058999999998	-0.51797247	0.36895496	0.1128277	-1.7151942999999998	-1.2361909	0.04115188	-1.4435793	1	1	-1.4467823999999998	1.0332763	-1.8468506000000002	0.7178247	-0.31719545	-1.6574982	-1.7969081000000002	-0.6170826	-1.5827426000000002	-1.4559476	1.0452682	-1.1887912	-1.1887912	14	-0.009741480462253094	0.020558003336191174	-0.005121966358274221	0.01102927140891552	0.0018437991384416816	1.2803168569159104e-23	1.7878691207276368e-10	1.0193779226557908e-18	7.347014423585037e-07	2.71653956096306e-09	7.48291501102007e-14	0.00552702044478095	1.4595570596579667e-17	2.291388739748869e-06	0.07289973031476035	1.0887868241954768e-08	6.001835682770192e-16	5.350850838431739e-05	2.0043451270235904e-22	0.8532452047816997	9.288244400337485e-07	2.2513282541150717e-07	1.2803168569159104e-23	2.228187674814189e-10	1.1886216228073611e-18	1.2803168569159104e-23	1.3287249786140384e-09	1.48079203765704e-08	1.5401558570764601e-10	1.2803168569159113e-23	1.4666783453277873e-07	1.2803168569159104e-23	0.0007192846166131506	0.0002784279444820685	1.2557995561291806e-07	1.2803168569159104e-23	2.3786002157890836e-21	3.4345946483898404e-10	1.2803168569159104e-23	3.715716987287768e-09	3.7777598336981e-14	0.0042131866592775655	1.160160285855887e-05	2.9437588006763315e-07	1.7908099901716433e-14	1.0280275669083932e-07	0.06304715116887609	8.047937339265916e-16	2.4575366232030903e-13	1.5836676103483814e-11	4.1445797333558566e-13	2.2006356426697743e-20	1.5156001006224475e-15	1.15353679444483e-14	1.1189972672680144e-10
b07	none	si00499625	272	34	0	-1.2378153	0.852083	0.960231	0.26583478	-1.1507479	-1.6197498	0.13375713	-1.2575293	0	0	-1.3985303999999998	0.87139994	0.4457346	-0.92804354	0.21657278	0.7941248000000001	0.13620575	0.7135189000000001	-0.87895304	0.5422193000000001	-0.8538309999999999	-0.9732932006782129	-0.78280914	-0.61651325	0.9353038	0.82762045	-1.0363889000000002	-0.3599487	0.8922960999999999	-0.9057415000000001	1	1	-1.3833579	0.8673243	-1.9030411	1.2842965	-0.99385047	-0.51206034	-1.5715739	0.041292444	-1.3922014999999999	-1.3840562	0.8690247	-0.9732931999999999	-0.9732931999999999	14	-0.008276386186480522	0.017701636999845505	0.0002995006216224283	0.010076374746859074	0.0016923894872888925	1.0058132399702583e-23	1.6850206085148387e-11	3.635567534753824e-17	4.75352645659346e-06	7.541624520168967e-08	4.8618993439002273e-11	0.0032502711434033967	7.189613657710061e-14	9.592329211554472e-12	0.011454416400113186	7.55125329281332e-06	1.410795940892138e-12	2.3945002123352206e-05	2.53876377198661e-19	0.7644015312464361	1.1157781540299015e-05	1.21712484320735e-06	1.005813239970258e-23	2.0110066479602805e-21	2.0321892581053605e-07	1.005813239970258e-23	1.5264185679588736e-09	1.3272064762066292e-08	7.382921520575529e-10	1.0058132402400834e-23	1.838185509938903e-06	1.005813239970258e-23	0.011963091552822014	0.0040685006857496655	1.722069336373639e-05	1.005813239970258e-23	5.829020317674942e-12	1.891695614304657e-06	1.005813239970258e-23	3.607727829621485e-08	2.3259256062144047e-14	0.004448057431111041	0.005965776978763458	5.595401599427361e-06	5.763956813663175e-12	5.62324908920498e-07	0.1943722387215976	6.478972601952086e-10	1.2313536054978377e-10	3.5926291890983865e-09	2.558390334903272e-10	8.836089723488623e-15	6.036963903736291e-14	2.2341479034327464e-12	4.7891561324246567e-08
a14	none	si00517741	119	40	0	-0.7438802	1.2254637	-0.9843008	0.76654875	-0.04062878	-1.3638858	-1.0346347	-0.86136866	0	0	-1.2566911	0.34448670000000003	0.81928474	-0.71185523	0.57530755	-0.5179676999999999	-0.44165668	0.7135189000000001	-1.0456032	-0.8227472	0.14206986	-0.8738326268648091	-0.72934836	0.92686266	-0.48243675	0.325673	-0.24265324	-1.1007026000000002	-0.9927853999999999	-0.7226328000000001	1	1	-1.2814292999999999	0.33059362	-0.740329	1.1446655000000001	0.21218361	-0.11125333	-1.1075714	-1.0715628000000001	-0.70456874	-1.2762665000000002	0.32859698	-0.87383264	-0.87383264	14	-0.0035539239179342985	0.011045428924262524	0.002615742851048708	0.009296958334743977	-0.0068488456308841705	8.351834532165412e-24	0.004000465424813708	1.1622226129339869e-14	5.268208661700979e-05	1.5839275659854452e-05	6.171430084589706e-08	7.736689314061622e-07	3.063694551011315e-10	3.5766873954917555e-14	7.805495273643672e-06	2.9004147881854114e-05	8.657313131246414e-08	1.678868181676478e-05	7.391128225556986e-12	0.4436618467924967	1.0146174303896412e-13	0.0002657292814244028	8.351834532019899e-24	8.351834532023882e-24	8.126179905513167e-13	8.351834532019899e-24	5.529938452263218e-11	3.477213681882075e-13	6.524694088220637e-07	7.939691161598142e-20	6.273877700531184e-05	8.351834532019899e-24	0.010406808721508988	0.2819309895745553	0.000699552354726953	8.351834532019899e-24	1.2230913609124867e-11	0.05391580460283799	1.1106430110361498e-23	6.6158502497436025e-06	1.291608222356381e-13	8.45214378045824e-06	0.014846755700356212	1.2370801019017347e-08	3.326959411148062e-07	0.0017355616755160641	0.18806233051798815	5.5213128270888716e-06	9.055010782270083e-20	2.920812095807793e-07	0.00026595582738421985	3.349798514052357e-07	1.6134004747512384e-09	7.701651225395657e-08	1.2618906200652735e-07
