well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a11	loc388499	si00515081	91	178	0	-1.3360143	1.1370447	0.028134167	0.5732401999999999	-1.1493521999999998	-1.9261197	-0.16892457	-1.4368106	0	0	1.0030919	1.3016541000000001	0.665139	1.4001381000000002	-0.2583303	-0.4708262	0.13620575	0.7135189000000001	1.3541582	-0.11520164	0.6404449999999999	1.41376057084348	-1.3207583	0.5163025	-0.7935042	-0.09312088	-1.1712853	-1.4338674999999999	-0.5355618000000001	-1.1966528	1	1	1.0038791	1.2841058	-2.062968	1.5290469	-1.2001954	-1.0921417	-2.2804074	-0.19824387	-1.4977508999999998	1.0059389	1.3040783	1.4137605	1.4137605	31	-0.012440929189324379	0.015194251202046871	0.0027004529256373644	-0.014331914484500885	-0.00932216923683882	8.248522024561002e-05	1.4776751379703068e-23	2.716400010150979e-21	7.259427404530722e-06	1.4776751380006178e-23	4.600501291611659e-09	0.053393958350327134	2.5354547103210368e-08	2.10806305418023e-21	1.0721906874653506e-22	0.002358906705010994	7.140963624129565e-10	0.0001394798598174579	3.1648085236138213e-18	1.4776751385587572e-23	4.3538355738388144e-16	1.1085769571571272e-15	1.4776761986026703e-23	1.4776751379703068e-23	1.4776751379703068e-23	1.4776751379703068e-23	9.62461536522938e-12	2.914232013946843e-07	0.0007788585946447967	1.4776751379703453e-23	1.4776751382033468e-23	1.4776751379703068e-23	0.006419966187238619	1.4802864202671722e-23	8.360219939046648e-06	4.837679291411594e-05	0.8753394188320248	4.2208366853010733e-19	1.4776751379703068e-23	1.4776751379703068e-23	0.0013557795286076007	0.05316399128742416	0.00018012563119094112	1.1195938417746893e-10	7.404913025056015e-06	1.3678001348337008e-12	1.4776751379703068e-23	0.0035171934387600782	4.842076766138552e-19	0.00023639742525051734	4.5218927867021286e-08	2.951012015159624e-09	0.0009880931073805916	0.001973574077294598	1.6259770044782903e-11
a06	none	si00577689	54	120	0	-0.73358995	1.0087427	2.6208904	0.9905173	-0.33070140000000003	-1.1654944	1.7392272000000002	-0.9001411	0	0	1.6211646999999998	1.5551728	-2.064738	0.31919664	-1.2004583	-0.051138613	-1.5973815	0.6858085999999999	0.3042626	-1.5208149	0.58751607	0.452308357313911	-1.2004715	1.2514595	1.4643948999999998	-0.68988484	-0.34421155	-1.7217581000000002	1.6965853	-0.8898082	1	1	1.6461278000000001	1.6158687	-1.8079493999999998	1.7435381	-1.4401671999999999	-0.29357368	-2.168071	1.7198871	-1.0933493	1.6348829	1.6182113	0.45230836	0.45230836	31	-0.014884983189404009	0.012751694768667221	0.005882557947188616	-0.01046450063586235	-0.008861400187015533	0.000101213969457776	1.968230803063444e-23	1.9728398194992876e-23	2.3921906879129755e-05	1.9682447919518412e-23	5.4624547283470635e-14	0.35059208743573195	9.797758968780627e-09	1.969089807811702e-23	2.6518445635214057e-17	0.002834900629395929	8.588208499060122e-12	0.0013055425876764238	1.7169127496194047e-20	1.9725183681043683e-23	1.509792398418301e-15	1.6720536641335539e-07	1.4239101633038486e-05	1.968230803063444e-23	1.968230803063444e-23	1.968230803063444e-23	1.4364113175971722e-11	2.4786710571841504e-08	3.9772113915774174e-06	1.968230803063444e-23	1.9682330780888236e-23	1.968230803063444e-23	0.0019235258926065548	3.167827042429286e-19	0.00020720910163806664	1.9415683185452236e-07	0.5676171715064217	2.229001789060044e-12	1.968230803063444e-23	1.968230803063444e-23	0.0003377154370805521	0.04726861600606209	0.015413908361233712	2.2986671952729662e-10	2.707140232236187e-06	4.188100055356628e-10	1.968230817022137e-23	0.006396187485336828	9.340868697121971e-15	0.004739468690413584	7.878196132300728e-06	1.3410090200344112e-10	7.203112555122063e-07	0.0012085263096331905	8.596509537124603e-08
b15	none	si00520933	347	191	0	-1.0893407	0.41278679999999995	0.2717603	1.0446681999999998	-1.1664853000000002	-1.2730412	1.5529925	-1.2303796999999999	0	0	1.085112	0.9568658000000001	-1.3279878999999999	1.6163265	0.47612017	-0.8837621999999999	0.13620575	0.7135189000000001	1.4708132	-0.45131450000000006	-0.9011190999999998	1.62925848077253	-1.2606149	0.76126814	-1.4695548999999999	-0.92247695	-0.83871406	-1.3948011	-1.0148033	-0.88217694	1	1	1.09764	0.8784008	-2.430368	1.4321783000000001	-1.6564397000000002	-1.5554778999999999	-2.4413226000000003	-0.83667904	-1.7831550999999999	1.0918796	0.90262574	1.6292585	1.6292585	31	-0.009975963272154331	0.015447322279214859	0.004929642658680677	-0.015556304715573788	-0.01024074200540781	0.00047949135545917665	1.1653168563681752e-23	1.3263554398745985e-18	8.017656025774834e-06	1.1653168580270802e-23	2.8868296073760415e-06	0.002239299426726509	1.115020697359389e-06	1.5094261994305766e-23	1.1741178337337014e-23	0.0011253083351484402	8.07429329956238e-08	8.537019165394853e-05	1.0935769982751805e-15	1.165316856368366e-23	6.092667901362054e-16	1.8300533380229018e-16	1.1653168563681752e-23	1.1653168563681752e-23	1.1653168794445774e-23	1.1653168563681752e-23	3.7233141390290094e-13	1.855420015284404e-09	0.0017120416955751492	1.1653169433061587e-23	1.1653168566576175e-23	1.1653168563681752e-23	0.0017768648796493449	1.1656493284985527e-23	1.8284043399545395e-05	2.076685987502763e-06	0.9381983827047156	2.3471193050012214e-23	1.1653168563681752e-23	1.1653168563681752e-23	0.0009424530170280713	0.023957017155516076	9.358075973868513e-07	1.7533365230067302e-11	5.1358521870330255e-06	2.5520888015823205e-14	1.1653168563681752e-23	0.02852582570344806	1.370279212673469e-20	0.0002235546259794085	2.2562224187959384e-09	2.8527971800648923e-07	5.485823182752432e-05	0.0006407106290250383	5.188646808625512e-13
a20	none	si00582757	172	159	0	-0.74770236	0.52955145	0.7008143	1.2789363999999999	-0.7022728	-0.9071283000000001	1.3988596000000002	-0.96721196	0	0	0.48642617	-0.34719464	-0.21273779999999998	1.0509108	-0.87559766	-0.013567619	-0.44165668	0.7135189000000001	1.1541780000000001	0.22657518	1.046229	1.09880208710104	-0.9365089	1.1361756	1.2238518999999999	-0.040414978	-0.25813797	-1.4525707	-1.4993048	-0.81282455	1	1	0.44903362	-0.29663786	-1.259011	1.3652126	-0.47624353	-0.38565140000000003	-1.6019253999999998	1.7279428	-0.9154415000000001	0.4599928	-0.28774568	1.0988021000000001	1.0988021000000001	31	0.003453480778262019	0.011247768066823484	0.004732184577733278	-0.009753349237143992	-0.0037944579962641	0.0002722164198013395	9.753871519243513e-24	0.00016692463459275686	0.00022936525105987846	4.74033851740446e-13	0.002135538082497672	2.4656826665920916e-18	0.001305995928456336	5.0601630917522746e-18	9.095407462018434e-24	0.0012304360057115615	0.2731271497065608	0.0017406746742850278	0.0005280018006460884	3.650600663599575e-17	7.476298309960688e-08	8.125224942911548e-09	9.095403052402404e-24	9.095403052402404e-24	1.3108956752482702e-10	9.095403052402404e-24	1.2033410940120044e-08	4.699016914565985e-11	7.658573421206572e-05	2.5005751221892915e-06	2.4899458285127678e-15	4.5081234416873944e-14	0.06532857141457632	4.2330079940339316e-12	0.011812754167743552	4.082141076219616e-06	0.4204290122033007	1.1626315268888712e-23	7.842168328553693e-09	9.095403052402404e-24	0.0004275604183594952	2.315198926948595e-12	4.697546117560982e-17	0.00593478741842552	2.5136724037215157e-05	3.3997167592635965e-08	9.10371429853954e-24	0.002606421197970182	2.2835490073678973e-14	0.022812161885023996	9.833754721914741e-08	0.16429749782111686	0.00019442516821767996	0.02531196531827236	2.5259602604811944e-11
a19	none	si00576681	171	179	0	-1.0190727	0.92163235	0.54865605	0.55348504	-0.7115176	-1.3385215	1.5284568	-1.0701227	0	0	1.6261915	0.7848607	-0.785098	1.2504693	-1.2050671999999998	-0.3849704	-0.44165668	0.7135189000000001	1.2874981	-0.56936765	1.0307217	1.43033733314572	-1.2338846	1.6282014	1.8089775000000001	-1.2055347	0.21178307	-2.2136881	1.63776	-0.75319976	1	1	1.647618	0.7599001	-1.6264107	2.006893	-1.3083446	0.12613665	-2.525842	1.6853554	-0.9458244	1.6360021	0.7617088000000001	1.4303373	1.4303373	31	-0.0069184480234980575	0.0117868697270751	0.008136430755257607	-0.0164360161870718	-0.013321669772267342	0.13339639352939942	1.674855317305181e-23	7.578326246616839e-17	4.053156439579535e-05	1.6748587171355062e-23	0.00040118533303108066	1.2764136471094315e-05	9.195803575172763e-05	1.67485583284509e-23	1.6748583362643803e-23	5.9530638124273373e-05	3.513033000659033e-05	3.601305750650075e-05	1.3706015070732692e-12	1.6748553173052424e-23	2.4024454748461283e-18	2.4912050883843024e-13	1.674855317305181e-23	1.674855317305181e-23	1.6748553232980466e-23	1.674855317305181e-23	2.0791898434372646e-14	1.7391140930211058e-14	0.0028825105179498744	3.095318111532661e-21	1.6748553174301322e-23	1.674855317305181e-23	0.00020414506070614687	1.6750816728793347e-23	0.0004371507979525104	3.3251911967167286e-08	0.7826710160780853	1.6748553339415278e-23	1.6748584109448624e-23	1.674855317305181e-23	0.0010042995262622384	0.00324230228711996	1.2887038549308404e-11	3.5228840053842434e-13	1.4510199302669312e-05	4.635858772719557e-19	1.674855317305181e-23	0.0737217674056303	5.2068068530345445e-23	0.0015651284331965713	5.087677134433804e-12	8.294919636488267e-05	6.850652530038324e-08	0.00010061208790282634	6.418148817000093e-12
b02	abl2	none	232	146	0	-0.97467726	-0.10897128	0.11867098	-1.2069006000000002	-1.0736171	-0.8331559000000001	-1.3018603000000002	-0.44276205	0	0	1.3908671000000001	0.05026422	-0.52654964	0.9345018	0.8409515	-0.02545728	0.13620575	-0.13991645	0.8375429	-0.028296687	-1.0154421	0.883304177171995	-0.7661026	1.4007311000000002	-1.9108926	-0.6977169	0.3729676	-1.5287146999999999	-1.0813472	-0.43167964	1	1	1.3965669	0.061583362999999995	-0.16545644	1.1735592	0.6524843000000001	0.041877213999999996	-1.0406933	-1.0965409	-0.39521104	1.3949267	0.060783207	0.8833042	0.8833042	31	-0.0018583750352263448	0.0021025114692747593	0.0045821680687367925	-0.01160201709717512	-0.011742166243493557	0.2337631074120542	4.133117593146114e-21	6.176040382852446e-12	0.0011436895270840112	1.571999600453003e-19	3.457066031939205e-06	4.877239615824813e-10	3.1698052515093443e-05	1.5572102830721885e-23	1.0417857538481895e-23	0.004173425654152122	0.025900057176771504	0.00016819121292724662	5.373519869264257e-07	1.1639007046173678e-19	1.9338233554335873e-15	1.4415623125775361e-05	9.531521680091382e-24	9.531521680091382e-24	9.531521680091382e-24	9.531521680091382e-24	6.168226601048522e-08	2.1663704087300855e-15	0.0006230927374258889	7.550115017930111e-09	9.584876123649024e-24	9.531521684286351e-24	3.136734555032406e-05	2.5148216400026656e-18	0.08406843148195	2.200907873836264e-06	0.42543425633840987	9.53152269541849e-24	5.252233156651802e-15	9.531521680091382e-24	0.001280996016859702	1.1202190561471808e-06	4.117561722678365e-15	1.2902721048997108e-06	0.0031592667966141	3.4527927402081967e-10	9.531521680094859e-24	0.010843360978965341	4.1056987006493306e-21	0.18801567496449326	5.194939027556044e-12	0.004453846353582799	4.752866899654742e-05	0.01683634769945555	2.57006524425534e-06
a04	none	si00577353	36	199	1	-1.0123103999999998	0.94547826	-0.11068432	-0.584527	-0.6000432	-1.2810527	-1.3860025	-0.75933385	0	1	1.6194868999999998	0.03415675	-0.6308491	1.5996965	-1.0001864	-0.018241307	-0.44165668	0.5813703	1.7874484	-0.06481415	-0.9594333	1.7618725791904	-0.99999356	1.3032241000000002	-1.6382364999999999	-0.33035678	-0.11984815	-1.6582246999999999	-0.94418794	-0.78917587	1	1	1.6139153999999998	-0.010341668	-0.7792302	1.2575626	0.61229515	-0.29619159999999994	-1.3897274	-0.8521394	-0.88541996	1.6150103999999998	-0.005254750999999999	1.7618725	1.7618725	31	-0.0014063074486330152	0.004082958679646254	0.002602893626317382	-0.018187571316957474	-0.01307217124849558	0.2289901381017291	1.3690626246368037e-23	2.1813944513739925e-11	0.00027384674680759223	1.3690629420824698e-23	7.148468089299513e-06	1.1186220429822745e-11	6.665976114216259e-05	1.37264412303667e-23	1.369062618910614e-23	0.006080509652343981	0.017609746236885708	4.506123211684973e-08	2.972142760645082e-11	1.369062620992239e-23	2.575608308223936e-16	7.663490510439893e-17	1.3690626189098108e-23	1.3690626189098108e-23	1.3690626189098108e-23	1.3690626189098108e-23	5.856559552932185e-09	3.079832958482828e-14	0.0003973776138784542	1.1223039657313826e-08	1.3690626189098467e-23	1.3690626260298366e-23	0.0005117648304242101	1.3690626382641663e-23	0.004951424315875276	5.81532455786034e-08	0.714237735771766	1.3690626189098108e-23	9.052435045421813e-15	1.3690626189098108e-23	0.012000980493209459	2.1314675572868525e-07	4.700028993871718e-22	2.5874301208801858e-08	0.0027307889638139692	1.4545342478364138e-17	1.3690626189098108e-23	0.0024665857189908663	1.3823036905711322e-23	0.0026424665026067	5.451962858328972e-21	0.006467238350672989	4.1101695689281205e-05	0.0005241078837913012	1.9514388182943413e-08
a07	none	si00574497	58	233	0	-1.4015781999999999	0.88622504	0.68177015	-0.002945596	-1.3781368	-1.8377196	-1.6355425	-1.4331479	0	0	1.6393183	1.5982763	-0.35154509999999994	2.1651119999999997	-0.7786985	0.40458307	-1.5973815	0.19148308	2.2040737	-0.34980518	-0.955118	2.3254824974663504	-1.5579906000000001	1.4773732	0.60895914	-1.3488936000000002	-0.5034425	-2.2720563	1.6450197	-1.1054966	1	1	1.6490998	1.654507	-2.7372546000000004	1.8311273999999997	-2.2737372000000002	-1.5200316	-2.9722404	1.5115530000000001	-1.9700284	1.6398163000000001	1.6336361000000001	2.3254826	2.3254826	31	-0.016248011961579326	0.016006521880626682	0.0034638596698641773	-0.02188856340944767	-0.017038414254784584	2.321491568070743e-05	1.1437514257114355e-22	1.1437514338631856e-22	6.910338597755629e-07	1.1437514257114355e-22	9.0160824782443e-13	0.01357793496165339	7.123749114708185e-10	1.1437546172164565e-22	1.143751425711437e-22	0.00048266119448711034	5.029053277234723e-14	3.570966123620074e-10	1.143771250008983e-22	1.1437514257114355e-22	1.143751425947945e-22	1.143751615712013e-22	0.06143698491298275	1.1437514257114355e-22	1.1437514257114355e-22	1.1437514257114355e-22	1.5881332673309746e-18	2.893894895815228e-10	0.00042925620432684904	1.1437514257114355e-22	1.1437514257114355e-22	1.1437514257114355e-22	6.620157990858384e-06	1.1437514257114355e-22	2.5611490132994364e-09	6.662420829016748e-05	0.9187825180086984	1.1437514257381724e-22	1.1437514257114355e-22	1.1437514257114355e-22	8.967949638295788e-05	0.003880920913542476	4.85093377713718e-08	5.612372508514914e-22	3.078318305582223e-06	1.1437514257114355e-22	1.1437514257114355e-22	0.0012110554311085555	1.1437514310784284e-22	1.9087382193325445e-07	7.0982536231556265e-15	3.916204272170332e-11	8.069224078240213e-06	4.4767532148400507e-07	1.0414851765533222e-16
b06	none	si00587377	263	160	0	-0.64479923	0.70180774	-0.21755832	0.21007913	-0.39235067	-0.80036616	-0.5971607	-0.6365354	0	0	0.40778702	0.050865833	0.14457974	1.0841706	0.10825716	1.0444363	0.7140681999999999	0.66577625	1.1541780000000001	0.77777547	-0.54877645	1.1153788494032701	-1.0801847	0.44415987	-1.9967203999999998	-0.9835773000000001	-0.8633161	-1.0585042	-0.7223165	-0.65810233	1	1	0.4559553	0.07290826	-1.4059708999999998	1.0980290000000001	-0.9883545	-0.6331661999999999	-1.415949	-0.81027746	-0.84982955	0.4500367	0.08036938	1.1153788999999998	1.1153788999999998	31	-0.0008361815707758068	0.008618399500846863	0.005772849079221487	-0.009404971264302729	-0.009089695289731026	0.0016149635894861624	1.248513637115247e-21	2.761820171291952e-09	0.00028779639209198946	1.799033605440702e-15	0.005776527805035397	2.0353143465550588e-11	0.00032041440884027537	1.2431281768430871e-20	3.1942118644243594e-23	0.0005037815690664318	0.02449589500295629	0.0018071195300736163	8.421913473429097e-06	3.0935557679930596e-17	8.20785513462912e-11	5.981393982126607e-06	6.136449658602767e-24	6.136449658602767e-24	1.4551393037450412e-11	6.136449658602767e-24	8.832794472531771e-10	1.3143432281898945e-13	0.00042196598919196174	2.264630899038198e-10	8.656525329064845e-19	6.136654320788933e-24	0.006226900612131759	1.5458854910210425e-13	0.016470181040538743	2.601877771507172e-07	0.8033965120461907	3.547093580292332e-22	6.84127582822085e-15	6.136449658602767e-24	0.00018265386768391082	1.2453319225405454e-07	5.508019451158698e-13	1.591380402519432e-06	0.00013994100681143722	1.5775493136779882e-08	6.137128879931481e-24	0.014769420694445768	6.447638803513844e-19	0.08799204502678742	1.870609559386745e-07	0.018559392077497832	2.9918424731478453e-05	0.016987981894353216	2.787417844988314e-09
a01	ptk2	none	3	198	1	-1.0420053	0.03955124	0.9694645000000001	1.1606379	-1.1810167	-1.0461937	1.1019169	-1.2028873	0	1	1.6095408000000002	-0.10303925	0.064031385	1.6329563	-0.3472175	-1.614917	-1.5973815	0.7135189000000001	1.4208181999999998	-1.1666181	0.89955145	1.7452958168881598	-1.6281579	0.6752625	-0.7975315	-1.7334498	-1.3318602	-1.7478248	1.185452	-1.0656212999999999	1	1	1.6426343	-0.15159267	-1.5486084	1.472137	0.1018882	-1.1673583	-2.248585	1.4525309	-1.4180114	1.6307973	-0.14175905	1.7452957999999998	1.7452957999999998	31	0.0008644989575259387	0.013061800040304659	0.0018482598243281245	-0.018594132736325264	-0.008586855605244638	0.00010728332862889792	1.5189080958175027e-23	3.241912965567677e-06	5.045211732879497e-05	1.5189324077692507e-23	8.762695246533386e-06	2.283869795287293e-15	0.0015586819262172025	9.269477973624892e-21	1.5189080958175027e-23	0.001738576575872125	0.01233440861382803	1.3841572193557794e-07	2.075839641999784e-11	1.5189080958183902e-23	2.7942102525113993e-11	1.5206138556128516e-23	1.5189080958175024e-23	1.5189080958175024e-23	3.128956532553589e-11	1.5189080958175024e-23	5.80106783338396e-10	4.5567931962533624e-10	0.0006318416052306304	2.463530749523266e-09	1.518908103052765e-23	6.525843117481178e-23	0.055141875128778745	1.518909002199321e-23	0.0002865113059542408	0.0473550713066114	0.7893874387025568	1.5189080958175024e-23	7.052797471615858e-13	1.5189080958175024e-23	0.021418185202654615	1.7233009617397455e-09	1.127457197370655e-22	1.3153709500433389e-06	0.00038039940311367516	1.0700644586214172e-14	1.5189080958175024e-23	0.002868615632049131	9.001900851372688e-23	0.00011348934251838597	3.40088963300982e-17	0.06260317687809946	0.0007554889305716497	0.0032550403017735053	2.6105203109626442e-15
