well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49
a04	none	si00577353	34	84	1	-0.5027929	0.7256166000000001	-0.40792772	0.09009398	-0.23013091	-0.6845666	1.1335301000000002	-0.47893187	0	2	-0.10552864	-1.0831491000000002	-0.15737247	-0.0799202	0.66332597	0.7110784000000001	0.7140681999999999	0.7135189000000001	-0.2623477	-0.9419370000000001	0.49047026	-0.144455085566513	-0.8830481	-1.8046021	0.81446904	0.31287494	-1.3715674999999998	-0.17436607	0.48959719999999995	-0.8617151	1	1	-0.11548599999999999	-1.0460715	-0.4031857	-1.6990439	1.4029553	-1.2699268999999997	-0.071928844	0.6330986999999999	-0.8464785	-0.115930185	-1.0470396999999998	-0.14445509	-0.14445509	24	0.010926811024546623	0.00021629294496960935	-0.01153211947530508	0.0004175139183644205	0.009271250106394293	1.8590865542101372e-10	8.585359790360978e-10	0.05201216404237203	4.266080683035156e-05	3.276904158449382e-07	8.053649155151166e-05	8.892204127857746e-24	2.2952275118517688e-10	1.9080071651675846e-07	8.892203940215302e-24	9.682794025883355e-12	0.015916082090003846	0.00045391134046766116	0.03066767361223264	1.8190078419667387e-07	0.000186822248044128	3.085769332536036e-05	8.892203932310622e-24	8.892203932310622e-24	4.5842270017512234e-10	8.892203936906197e-24	0.001296267520065409	0.000634314680011492	1.1127345318507214e-10	0.8690559364483224	7.338738233430008e-06	0.025387079427864084	1.1533209515434928e-09	2.2648809495249885e-05	0.00042530600636128267	1.9350552134506708e-10	1.6089278490231627e-11	1.2268706790538996e-15	0.0006005761455476207	1.7860296665856787e-15	0.001404402466611552	8.893904983814181e-24	5.776594019576417e-15	1.789606387455372e-07	0.0013147810546313384	9.728916594950296e-24	1.6187237423577318e-09	9.654321441300994e-15	1.177336611006537e-08	1.0973770418924587e-05	1.2336473517454825e-05	0.00042970855861398574	1.3522219004955769e-12	6.608260006953486e-08	6.659530600405474e-06
a02	abl2	none	11	88	1	-0.5809993	-0.13071229	-1.8322058999999997	-0.5955590000000001	-0.34791732	0.04952295	-0.47549759999999996	-0.29207763	0	1	-0.27555683	-1.1020858	-1.3172898000000002	0.05311875	1.0523028	-0.17311947	0.7140681999999999	0.7135189000000001	-0.02903757	0.41217616	-0.8972753000000001	-0.078148036357577	-0.3450989	-1.0585120000000001	0.88543206	1.036656	-0.7837443000000001	0.2360745	1.6030309	-0.590511	1	1	-0.2778923	-1.1514543	-0.36428455	-1.4738375	0.33990452	-0.81195885	0.3253784	-1.6109148000000002	-0.43492287	-0.27998915	-1.1486323999999999	-0.07814804	-0.07814804	24	0.010056090541183949	-0.0035713219549506907	-0.00864405371248722	0.0015391635242849588	0.007081451825797558	1.5505181644874945e-10	8.284005965710853e-07	0.0078015583240827295	0.00011252966437275632	3.2188641470718532e-06	2.408578799267421e-06	3.892359772324069e-24	2.39033110261414e-10	8.683662933663975e-08	3.8923472256570466e-24	2.727307775037881e-07	0.00392247330711635	0.002941886523523791	0.05937524210902051	3.8242855150141755e-08	0.0010961976127047519	0.0009272333001532584	3.8923439539491065e-24	3.8923439539491065e-24	1.169796140598415e-10	3.8923439539491065e-24	0.0048340901005875705	5.24831100721405e-05	1.190593179863529e-10	0.9000330537971131	6.950119657187089e-07	0.0023994685342437635	3.800443127828031e-12	0.00010564942934543409	0.0003937886080162533	1.5040787160029608e-11	5.739832711604239e-09	2.645600014693322e-15	0.0034864294173198146	3.1819902915127814e-14	4.299437141401447e-05	3.9360732928594505e-24	6.808942373360168e-16	1.9220578353983467e-06	0.003435424975822293	1.079063496666499e-21	5.482113368783097e-09	3.832849052687351e-12	1.2577398201355216e-09	1.4732865103477289e-05	1.4294678832438046e-05	0.008990337710908488	1.0880872606137894e-07	5.345475587243221e-07	1.0004347837166196e-05
a10	none	si00580125	85	138	0	0.22076307	-1.6711825	0.54798	0.054715842	-0.33388996	0.9838438	-0.26829502	0.07296601	0	0	1.5600767	-0.92556196	-1.6567383999999998	0.7349434	0.025064412999999997	1.3167783000000002	-1.0195191	-0.78189427	0.63756275	-1.0298148	1.2455577	0.7506900787541229	-0.27493164	0.42127365	0.15449291	-0.56756544	-0.110413305	-0.28664055	-0.004962001	-0.019045516999999998	1	1	1.5631541000000002	-0.8903085	0.3402585	0.18272322	0.56386536	-0.044236053	0.011303678000000001	-0.07617529	0.029068772000000003	1.5663753999999999	-0.8894584999999999	0.7506901	0.7506901	24	0.009525224566459656	-0.007207753602415323	0.0004455545276869088	-0.010152317583560944	0.00048068855539895594	0.12445625702448718	5.063911448687146e-16	0.0017005815515239912	0.0006882271549178522	2.3749856150104908e-12	2.6022925341703527e-08	4.182317286673126e-24	1.678124982794228e-05	4.203964990690701e-24	4.182315441355659e-24	0.05477916975375335	5.3163129899544327e-05	0.0017586082481126618	5.7833277797431505e-06	7.454624919455261e-15	1.1163578379928467e-07	6.685286213646176e-08	4.182315441355659e-24	4.182315441355659e-24	4.929394151881618e-15	4.182315441355659e-24	0.051182595769084	4.801876311803946e-11	4.86768973052076e-13	0.484070254399855	1.6409744496472919e-19	0.0017423361542575153	7.079738563452317e-13	7.416899075338559e-15	0.0002910278387495052	4.182315441355659e-24	0.001017334150860605	4.182315441355659e-24	0.08564204653421463	4.182315441355659e-24	0.00031988028273107996	6.0877250693613714e-24	4.182315512145106e-24	0.00036957011902136514	0.0004862802967331749	9.812408109181686e-12	4.182315442404575e-24	6.016007556352456e-07	2.7198127726328617e-10	0.04197139803115104	1.1026756649393523e-19	0.12417008576279932	6.400724998368737e-05	0.025213225001109524	5.805234180495832e-07
a05	none	si00408485	43	95	1	-0.83619905	0.71656674	-0.48106334	-1.189751	-0.57326585	-0.9799915000000001	0.6816973000000001	-0.27381507	0	2	0.56490564	-0.9785917	1.5241189	0.05311875	-0.31686223	1.4495218	-1.0195191	-0.52751094	0.08761749	0.24536301	-1.3384928999999999	0.037889299758061004	-0.22147086	-0.8496616	0.09661372	0.8873652	-0.6326799	0.292927	-1.2256685	-0.45109317	1	1	0.5556129	-0.9460349	-0.091976486	-1.0896733	0.71758795	-0.5871298	0.37827846	-1.1614133999999998	-0.36224687	0.5553198	-0.9475269000000001	0.037889297999999995	0.037889297999999995	24	0.00872567482292652	-0.0041425563395023355	-0.0077057252638041964	-0.0025723979342728853	0.002557699102908373	6.212255898566835e-06	1.2890344124802687e-06	0.0012819906810723615	0.00036240287927101803	7.087248733646255e-09	2.51723845209278e-08	3.2121521652036687e-24	3.374246252561739e-09	4.3899781437760265e-10	3.2093651393208782e-24	9.571786427999687e-06	0.011650697101614921	0.0003088217464851777	0.005625636434158963	2.6599335269922896e-09	0.01236122356463432	0.0001362304623058185	3.2093541944715665e-24	3.2093541944715665e-24	3.597313564271058e-14	3.2093541944715665e-24	0.031803134721297664	1.2439164814355992e-06	1.8566941171388754e-10	0.8625505422308438	1.3440264424154605e-11	4.950863466115414e-05	4.931061321960192e-10	1.4139492980702868e-07	0.002636190549916953	3.089868436271104e-14	7.477187501882847e-07	4.845481269888037e-22	0.007659074854549819	4.086353793688021e-24	0.0008382124806014082	2.0312023972597933e-23	3.7562129925021274e-19	0.0006257527401781988	0.02322185065174911	3.09448677044558e-12	2.197361025255136e-15	1.8770144855124362e-10	3.515687913347188e-13	0.0009787152437902985	6.812711308263816e-09	0.03724467666867734	5.0762940051975986e-06	0.0006123415444730133	2.866797985822672e-05
a06	none	si00577689	54	80	1	0.18548199999999998	-3.1926415	-1.5015821000000003	-0.88484865	-0.34274733	1.473012	0.9362676	0.5361088	0	2	0.43334466	-1.0795082	-0.33073509999999995	-0.26284876	-1.4181453000000002	0.016134946	-1.0195191	-1.1007285	-0.19568765	0.18314955	-1.421792	-0.21076213477544897	-0.6157442	0.21840059999999997	0.0027136935	0.60549843	-0.58147514	-0.53845847	0.66029805	-0.6997388000000001	1	1	0.44283545	-1.0532516	-0.22164699999999998	-0.04027882	1.0457254999999999	-0.57094336	-0.26940694	0.68767685	-0.5835789	0.44395217	-1.0559148999999999	-0.21076213	-0.21076213	24	0.008943066000938416	-0.008946701884269714	-0.010536431334912777	-0.00019147938292007893	-0.0007160899112932384	1.6002354767251846e-07	0.03679031999882742	6.295445264835448e-07	0.0012659168114571289	5.110338866373705e-08	6.303627759118397e-18	4.264701830414131e-24	1.3722587050477462e-12	1.1822214971956773e-07	4.2687384321758164e-24	8.863325121002431e-07	0.0030310578926757443	6.431394032057316e-07	0.0021625620446998088	7.461794395337743e-14	7.232605426689294e-05	0.002093471572983279	4.264540103269076e-24	4.264540103269076e-24	4.264540103269076e-24	4.264540103269076e-24	0.023770912884780875	8.150274850445821e-10	1.5647312485484956e-12	0.8264238753595409	1.3326133448981818e-14	1.439617922096344e-05	8.975265482049641e-14	2.6067927574041404e-07	0.003004142154652839	8.912571803320961e-18	5.302534008774588e-12	8.929765831901847e-21	0.04488735466278749	5.646296928087559e-19	3.128547545374174e-05	4.4565835604653006e-24	4.888738811748967e-22	0.0004920299955762833	0.05268532176838897	4.4322879320493906e-10	3.993564606899633e-13	2.567824866406636e-13	3.8717101706872396e-21	6.711674022872621e-05	5.2846370683233525e-09	0.002639587260394491	2.0327220325685289e-07	0.0005559646528241178	9.399622266976981e-06
b14	none	si00411705	339	139	0	-0.7588746999999999	0.14964129999999998	-0.5919733	-0.94176495	-0.7413966	-0.6240039000000001	0.8673224	-0.315133	0	0	-0.14865604	-1.156141	-0.39386535	0.7183135	0.024134452999999997	1.2784647	0.13620575	-0.46277764	0.53757274	-1.0855347	-0.08429764	0.767266841056357	-1.2606149	0.5207068	-0.12777469	0.50799227	-1.084247	-1.354074	0.66876304	-1.2844124	1	1	-0.16601944	-1.1260066999999998	-0.7316843000000001	0.17673603	1.8678756	-1.1634527	-0.9592685	0.72516865	-1.2486618	-0.16625702	-1.1265691999999998	0.76726687	0.76726687	24	0.011239804327487946	0.0012641155626624825	-0.011482699774205685	-0.004893195349723101	-0.0049886247143149385	3.584022747588855e-05	0.00028455581397981284	0.002599248942224705	0.0006788758397501416	6.428428949325339e-11	1.2040243190213472e-17	1.2528823495082704e-23	4.722492979928577e-08	1.4005598379486954e-05	1.2528823495048703e-23	5.136015359352202e-09	0.12451026685320228	2.0979397264382352e-11	1.7836553351243862e-06	1.2777373896288087e-10	0.0010976025697285502	5.426479234060694e-11	1.2528823495031094e-23	1.2528823495031094e-23	7.049207451612867e-14	1.252882349833395e-23	0.0006355783050617963	4.243592005735483e-10	6.026204297769208e-14	0.6656035848825926	9.375941079581006e-15	0.029604053316684312	8.312653072980302e-05	9.77328719108912e-11	0.0026829206297541487	0.0050668429697049286	4.7388779923384974e-17	1.2542691710965914e-23	0.09073705873749167	1.2529128230728064e-23	0.007829857229219809	1.2528834253840014e-23	1.2528824652108051e-23	0.0464242256709613	0.013604852359075341	6.560366911798521e-11	6.054913403172836e-18	1.0387718265984164e-14	1.2528854097498998e-23	0.001990017557149548	3.011978765793912e-11	0.001346151023202869	1.0321095483152244e-10	0.005169495249566052	2.689305229864936e-09
a03	msl1	si00498785	23	143	1	0.08787103	0.51983654	0.29551914	-1.3938925	0.23005097	0.014108622	-1.657454	0.8539945999999999	0	3	0.9858671	-0.6177558000000001	0.73989236	0.68505377	-1.2033521	0.5325724000000001	0.13620575	-0.70063716	0.9375329	1.5327030000000001	0.3186147	0.8335738902652929	-0.0410407	0.344183	0.8842296999999999	0.7556401	-0.019910362	-0.10160081	-1.7030057	-0.27184215	1	1	0.9692632999999999	-0.6255595	0.21491037	-0.19660698	0.6934739000000001	-0.10699890599999999	0.2747486	-1.7005775	-0.11736937	0.9694385	-0.6268108	0.8335739	0.8335739	24	0.005897075403481722	-0.010465376079082487	-0.0035769853275269274	-0.008055303245782852	-0.0013870891416445374	0.1000118931804393	5.284092800977956e-10	1.127659063644114e-07	0.0038110334909952776	1.627535753458259e-13	6.211028519288748e-13	5.930387191449242e-22	6.225234769622194e-09	9.462113879739902e-22	7.824442815518892e-24	0.03338541047046898	0.0023678534554760467	0.00014634779346804768	0.0001150436130630438	1.4786077481027768e-14	6.345522193331861e-08	5.966753611370352e-05	7.824436080099403e-24	7.824436080099403e-24	7.824436080099403e-24	7.824436080099403e-24	0.16992387482918994	5.87963375899074e-11	4.544876772122791e-10	0.30952410538737873	1.1660700983119725e-21	1.1158810885760627e-09	6.002915142091196e-14	6.515646843139908e-14	0.003773126376205173	7.824436080099403e-24	0.00045228175928843027	7.82443608009978e-24	0.0030388152374561626	7.824436080099403e-24	0.0005219768831146559	4.966790464675361e-18	1.0056577946051845e-22	0.00026347825341216017	0.03779235154484775	2.723886893815521e-06	7.824451356735322e-24	9.106040388998295e-07	2.130220838761957e-14	0.11158958006699356	8.314472136322011e-17	0.04058910502038319	0.0003289294784105847	0.1822748654921607	2.644103531900433e-05
a01	ptk2	none	8	19	1	0.09433922	0.35694006	-0.69528764	-0.3383058	0.14779195	0.13373262	0.6802026	0.1573349	0	1	-0.8912372	-1.1584348999999998	-1.5658501	-1.1941215	1.0704519	0.53822684	-1.5973815	-0.31315112	-1.1289281999999998	2.0078886000000002	-0.6700126000000001	-1.22194463521172	-0.06777109	-4.1588964	0.8991515999999999	1.2341613999999999	-0.9661733	1.0263665000000002	-0.7857906	-0.42824129999999994	1	1	-0.867733	-1.1358648999999998	0.093884565	-3.106934	0.9162860999999999	-0.7536155	0.8699665999999999	0.9490591	-0.29450685	-0.86800796	-1.1368525	-1.2219447	-1.2219447	24	0.010834266431629658	-0.008868594653904438	-0.0170119795948267	0.012342971749603748	0.01591712236404419	4.136311085003174e-23	9.97315710604606e-09	8.276732219374352e-07	1.627038851754782e-05	0.00027550085707834214	6.619560009112405e-11	4.125770981183536e-23	2.478583403580537e-19	1.4656605258475446e-05	4.125775705945356e-23	1.9941100275411712e-18	1.7616496794829967e-05	0.000299448402518488	0.006455771921178543	8.367546121125773e-23	1.268551818284241e-08	3.0034476733953547e-06	4.125770280575124e-23	1.4686438331665134e-18	4.125770280579346e-23	4.125770280587477e-23	1.3814428616024654e-07	0.0008854152223649578	2.6843134470227238e-11	0.8161606573684401	1.2628727566629977e-05	0.00024939187074351176	4.156340306265104e-23	3.1041251795574655e-05	6.018169791449073e-07	4.406620919054179e-23	2.182328817141637e-22	3.6213084979438583e-06	7.46175793241591e-05	0.13684590269411845	7.277981596878118e-09	4.125772264036009e-23	7.179817996303754e-10	5.231796943106253e-21	0.00011673670862363696	4.125770280575124e-23	0.010765168691398218	1.3574419836129326e-22	1.1839186332848882e-10	3.767022266656769e-14	0.027767081747449428	3.7587177623311797e-06	5.60113251818145e-19	4.7077090121765255e-19	1.1149230103611106e-07
a06	none	si00577689	48	144	1	0.2616303	0.67691416	1.0829038999999998	0.31299525	0.40118057	-0.046755064000000006	-1.6440540000000001	-0.00036394343	0	2	0.7281943000000001	-1.1349835	-1.5420774	0.9843914	1.4878182	-0.97512686	-1.0195191	-0.88046443	1.0041930000000001	1.8780686000000002	0.43034577	0.850150652567527	-0.4987987	0.39554098	1.700259	0.8801153	-0.40187734	-0.54655963	1.7169590000000001	-0.67445505	1	1	0.6845528000000001	-1.1999347	-0.096298836	-0.22337785	1.2306413999999999	-0.5242679	-0.090738006	1.7374406999999998	-0.55215406	0.6850268	-1.2012706	0.85015064	0.85015064	24	0.010763591155409813	-0.005304677411913872	-0.0064431666396558285	-0.007508879993110895	0.0017274142010137439	0.02039926347216833	2.2003661708214646e-10	0.00418320215099506	0.00036741542248621057	6.9719458394349245e-12	4.871250780829082e-10	4.527412672024769e-24	1.7572796613306706e-07	5.622398550104926e-16	4.527412666728795e-24	5.069379651644032e-05	0.0005107280368045517	1.1777820672523073e-05	4.6873980911354916e-06	1.8117931576678505e-12	0.0033565837804321558	1.2332132795703669e-08	4.52741266672879e-24	4.52741266672879e-24	1.028977789262821e-12	4.527412666750695e-24	0.04691273567107152	6.055465186886352e-08	7.925968800254629e-14	0.6691010823028409	1.5863514595441127e-16	0.020819933884164987	7.409716792141963e-10	9.036905437609504e-13	0.0010134406060699668	4.5277980811422934e-24	0.00016662961918577796	4.5274126667299e-24	0.08855718846207274	4.52741266672879e-24	0.004260600590501727	4.528654931391278e-24	4.5274697074002374e-24	0.00011378072656840413	0.016144506769911745	4.4571877031806326e-13	4.617720812084155e-24	3.487238749108309e-10	1.2605504056248426e-13	0.011413088504917668	3.7314428892545563e-16	0.1010011765740828	3.531285931103015e-07	0.011607288604776972	3.5922540985474226e-06
a02	abl2	none	10	14	1	-0.27670005	0.0011158335	-1.8063064999999998	-1.9733119	0.30301234	0.6970616999999999	-0.7499946	1.1399508	0	2	-1.4416825	-0.57997733	-2.1795151	-1.3936799	-1.3927486	-0.63679945	-1.5973815	-2.2185776	-1.5122233999999999	-1.6962046999999998	-0.1850579	-1.30482844672289	-0.5188465	-3.1704679000000002	0.7398037	1.3099551999999999	-1.2379653	0.44139722	1.1783355	-0.80100006	1	1	-1.4480841999999998	-0.57980734	-0.29512694	-2.7187011	1.1835836000000002	-1.1067088999999999	0.39532954	1.0711526000000002	-0.6888114000000001	-1.4486159	-0.5802138000000001	-1.3048283999999999	-1.3048283999999999	24	0.005169093143194914	-0.014850139617919922	-0.026319844648242	0.015060618519783018	0.00374255538918078	1.9732422908111372e-22	9.044602213781115e-10	4.2656241273244016e-20	0.0018900357164942962	0.0013096124851463913	1.9732422555487407e-22	2.028731408694434e-21	1.973242255811361e-22	5.970873395128284e-08	2.931281198269778e-15	1.9732439591220916e-22	3.3443946809843466e-06	1.2926606217089368e-13	8.326126872069685e-06	1.9732422555487407e-22	1.445904999782668e-07	0.0005268344817536387	1.9732422555487407e-22	0.0003717973273761853	1.9732422555487407e-22	1.9732422555487407e-22	1.1284654671672044e-06	4.1989312515414004e-10	1.6779200691658996e-09	0.7884665675733924	3.478532818987012e-18	4.1882675995715175e-20	1.973243346814474e-22	0.0007617791647814534	9.001667374807251e-06	1.973242255551181e-22	1.9732422555487407e-22	0.0020039748435106077	3.537633312562e-05	0.040983750249681865	7.640724714099605e-09	1.3156743465810236e-21	1.2223327847301517e-12	7.068214537925436e-11	6.679048850837113e-05	3.767935434760495e-21	0.001969263714418145	1.973242255550629e-22	1.9732422555557238e-22	3.0940815454725405e-20	0.16158882836669528	2.842620333918903e-10	2.0014586719905107e-22	1.5518182693024497e-16	3.373302189611987e-06
