well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a06	none	si00577689	54	52	1	2.6001773	-0.702282	0.6668076999999999	1.3555541000000002	1.0779856	2.3722107000000006	-1.4927446000000002	0.7535788	0	6	-0.36915565	1.0721006000000002	-1.0706656	-0.5788163000000001	1.3492587	-1.0364095	0.13620575	0.3956018	-0.74563295	-0.47226549999999995	-1.9443374	-0.674911479238001	-0.06777109	-0.2036491	-1.7310729999999999	-1.8724515	0.25881839999999995	0.8109023	-0.68869996	0.77955574	1	1	-0.326789	1.0868562	1.062091	-1.0555430000000001	-0.0022550132000000002	-0.25635752	0.6962075	-0.6763914000000001	0.8132394000000001	-0.33001098	1.0949856000000002	-0.6749115	-0.6749115	19	-0.01232143398374319	-0.009517026133835316	0.009207668714225292	0.007726108189672232	0.0067636873573064795
a02	abl2	none	11	74	1	0.65089816	-1.6222941	-0.080657065	-0.7564784000000001	-0.04203655	1.4075305	1.5023171	0.7977531	0	2	-0.53691846	1.527633	1.1363046	-0.22958902	1.2588513000000001	0.30037645	0.13620575	0.045619223	-0.4956577999999999	-1.3565518	0.118391514	-0.31022270858885304	0.60383004	-0.7954938	-0.466384	-0.83059776	0.11184209	1.1782122	1.4713223	0.82572067	1	1	-0.49972972	1.5198572	0.85894054	-0.8628292	-0.020903343	0.17941779	1.0202271	1.2635319999999999	0.6739565	-0.50239384	1.5227579	-0.31022272	-0.31022272	19	-0.01410616748034954	-0.009345960803329945	0.00573810050264001	0.006280602887272835	0.009307934902608395
a06	none	si00577689	47	89	1	0.94196695	0.52068126	0.33471882	-0.001117817	0.90082175	0.6689349	0.10679007	0.54750323	0	2	-0.3599445	0.9182528	-0.19363894	-0.030030592999999998	0.79684496	-1.350343	1.2919306000000002	0.37449318	-0.012372563	0.92985636	0.9364673000000001	-0.0615712740553431	0.6472669	0.5238613	0.2880967	0.46194527	0.6761792	0.3445525	1.2903832	0.33224526	1	1	-0.32925332	0.9466494000000001	0.6644348000000001	0.119353555	0.02975684	0.61956704	0.6525678	1.2604239	0.5054218	-0.33007464	0.94800645	-0.061571274	-0.061571274	19	-0.008980277925729752	-0.0070915892720222464	0.008802502416074276	0.003403372131288052	0.0038539511151611814
a03	msl1	si00498785	25	26	1	0.2122368	-0.3946916	1.292845	0.13710551	-0.16636436	0.47775559999999995	-0.41469750000000005	0.03427608	0	1	0.25677454	1.5904966999999999	-0.077455975	-1.1442318	-2.780207	-1.1192117	-2.7531064	-4.024958600000001	-1.0789331	1.7996279999999998	-2.0930192	-1.10590729909609	0.31981963	0.4151924	-0.038066976	-0.21081382	0.3685113	0.19734342	-1.2652537	0.33777988	1	1	0.22436430000000002	1.6416738999999998	-0.16977879999999998	-0.43371785	-0.6415744999999999	-0.14683446	0.41390464	-0.72520185	0.15671504	0.22409110000000002	1.6313659	-1.1059073	-1.1059073	19	-0.017782263457775116	-0.0066768303513526925	-0.0006706789718009531	0.00776619091629982	-0.0027311940211802717
b12	none	si00589022	320	65	0	1.0239955	0.7061066	0.21770720000000002	-0.10582024	1.2204676	0.6452760999999999	0.04334031	0.648027	0	0	0.021266413999999997	1.609624	-2.0432276999999996	-0.49566692	-1.0824316	-0.8960261	0.13620575	-0.10818247	-0.51232284	-1.5872971000000002	-0.43958497	-0.45941356930895894	1.004786	-1.2697752	0.77956635	-0.20689711	0.11923883	1.5411743	1.0007957	0.8454279	1	1	-0.07522712	1.622874	0.72062534	-1.0542905	0.06924593400000001	0.35682192	1.3175451999999999	0.86210275	0.52896726	-0.07454739	1.625508	-0.45941356	-0.45941356	19	-0.016182297840714455	-0.013132908381521702	0.002840938745066524	0.005159222055226564	0.008234008215367794
b10	rpl26	si00588413	303	61	0	-0.43046670000000004	0.5814123000000001	1.2695706	0.49236363	-0.27612266	-0.55099523	1.7059123999999999	-0.5412485	0	0	-0.03844236	1.4124506000000001	-0.08126197	-0.44577733	0.8785392	-0.41264617	-0.44165668	0.7135189000000001	-0.54565287	0.11575279	1.1354328000000002	-0.5257206185178951	-0.5923550999999999	0.21868119	0.14329262	0.3182397	-0.546403	-0.50217384	1.0718147	-0.5974714	1	1	-0.019291146000000002	1.4226235	-0.36428455	-0.28725415	0.71980387	-0.7315986999999999	-0.23881063	1.2634043	-0.57914174	-0.023478267999999997	1.427764	-0.5257206	-0.5257206	19	-0.012876925989985466	0.005084216129034758	-0.00038947307621128857	0.00299827684648335	0.004454612731933594
a03	msl1	si00498785	24	85	1	0.6694207	-0.5411767	0.87748826	0.98149353	0.2015803	1.0666129999999998	0.9451801	0.0122683365	0	2	1.1047366000000003	1.5665488	-1.1508108	-0.19632928	-1.467523	-0.47005197	0.7140681999999999	0.64190453	-0.112362616	-0.28635156	-1.7218601999999998	-0.127878323264279	-0.35512283	0.32770309999999997	-0.26117048	0.39612329999999996	-0.295166	-0.36152023	-1.1843233999999998	-0.41641712	1	1	1.0965978	1.5403118	-0.057397685999999996	0.08208453	0.6229786999999999	-0.2749359	-0.10317424	-1.1341803999999998	-0.29894468	1.0964493999999998	1.5407796	-0.12787832	-0.12787832	19	-0.01644560694694519	-0.00316944532096386	0.001792720635421574	-0.0034269969910383224	0.0048262584023177615
b04	none	si00587069	245	83	0	-0.32109540000000003	0.11186804	0.09503071	0.5216997999999999	-0.28374156	-0.08062074	0.76152503	-0.46727732	0	0	-0.49650306	1.4520534999999999	1.090725	-0.19632928	-0.08463339	-1.1298388000000001	0.7140681999999999	0.7135189000000001	-0.22901767	-0.28951928	1.0011286	-0.161031847868747	0.07256348	-0.18975295	0.7970295000000001	0.9564993	-0.17895856	0.30150509999999997	0.5957805	-0.24479707	1	1	-0.50265723	1.4674336000000001	0.24948917	-0.42518720000000004	0.6959169	-0.1004466	0.4519043	0.64359695	-0.09228383	-0.5028095	1.4684128	-0.16103184	-0.16103184	19	-0.013789188116788864	0.000692133791744709	0.0021172468550503254	0.0035979861859232187	0.010439841076731682
b13	none	si00585305	325	59	0	-0.44252109999999995	-1.1522446000000002	-0.029828867000000002	-0.026265492999999997	-0.6524005999999999	0.27267125	1.1830848	-0.38983390000000007	0	0	-0.23958413	0.6437648	-1.4581986999999998	-0.64533573	-0.9206724000000001	-0.7849337	1.2919306000000002	-0.22082868	-0.54565287	-0.0036111846999999997	-1.1645135	-0.5588741431223629	-0.67922884	0.011832376	-0.26839992	0.657155	-0.7409085	-0.5096839	0.9542948	-0.76942676	1	1	-0.26779556	0.63072896	-0.54150087	0.052635655	0.63346696	-0.65361446	-0.41534403	0.89356464	-0.6925245	-0.266725	0.6330851	-0.55887413	-0.55887413	19	-0.00722544826567173	0.0018980929162353282	-0.004012403078377247	0.004040011204779147	0.0035888762213289733
a06	none	si00577689	50	51	1	-0.29228252	-0.6189644	0.17234029999999997	-0.59870386	-0.5678299	0.10698961	-1.4943442	-0.026129657	0	2	-0.8290889000000001	1.249984	0.26527688	-0.5621864000000001	1.4634856	-0.74655473	-0.44165668	-0.40982696	-0.8622879999999999	-1.2550648000000002	-0.7047621000000001	-0.691488241540235	0.12268297	-0.35208166	0.13662396	0.48489115	-0.20556536	0.42035455	-0.394296	-0.061688375	1	1	-0.81456214	1.2625135	0.36187026	-0.7045726	0.4288065	-0.16145122	0.58234024	-0.45345607	0.101336434	-0.81505656	1.2633522	-0.69148827	-0.69148827	19	-0.012979485094547272	-0.002413583686575293	-0.0010958329075947404	0.008701169863343239	0.006805446930229664
