well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a07	none	si00574497	57	165	1	-1.2122365	0.4909853	0.051442124000000006	1.3340954	-1.2810355	-1.443632	-0.6391024000000001	-1.3998979999999999	0	1	0.7567798000000001	-1.3267543	-0.119751506	1.1673200000000001	0.14412951	0.73131984	0.13620575	0.7135189000000001	1.3208281000000002	0.6279531	-0.34860019999999997	1.19826266091444	-1.250591	-1.6318095	0.6453319000000001	1.2420632999999999	-1.6963772000000001	-0.6852805999999999	-0.7086859000000001	-1.4376671	1	1	0.7703718	-1.3151832	-1.6220883999999998	0.01985682	0.5848626	-1.513492	-1.1586658	-0.8137414000000001	-1.6486261000000002	0.76486593	-1.3167818	1.1982627000000001	1.1982627000000001	97	0.012381283566355705	0.010192795656621456	-0.009308754466474056	-0.012194525450468063	0.007004304323345423
a20	none	si00582757	172	134	0	-1.2554557	0.70288485	-0.45549834	0.15177421	-1.2554706	-1.5793066999999998	0.6646565999999999	-1.2573135	0	0	0.06905622	-0.5773577	0.10408122	0.76820314	0.72519505	0.69112986	0.13620575	0.50749826	0.5209077	-0.85819733	0.30419117	0.684383029545187	-1.3675365	-0.76352066	0.40300298	0.640975	-1.639931	-1.0089567	0.46474030000000005	-1.4269329	1	1	0.048309606	-0.55807614	-0.8094866	-1.1595353000000002	2.0873015	-1.6570497	-0.68169016	0.43526632	-1.3730026000000002	0.047741044	-0.5601924	0.68438303	0.68438303	97	0.0058710454031825066	0.0065324362367391595	-0.013448013924062252	-0.005973655264824629	0.005372841842472553
b15	none	si00520933	344	143	0	-0.8553096	0.20039676	-0.29320455	-0.49623993	-0.90338403	-0.84084225	0.5290991999999999	-0.6119566	0	0	1.2018425	-1.226816	1.5168213	0.9511316999999999	0.6873724	0.74799156	0.13620575	0.250564	0.7042228	-0.79836094	-0.8168131	0.8335738902652929	-1.1737411	-0.12943545	1.0287104999999999	0.957217	-1.2862049999999998	-0.99506795	-0.15366843	-1.3010588	1	1	1.221327	-1.2322043	-0.7965196	-0.92847824	1.709297	-1.4509113999999999	-0.5733235	-0.0768221	-1.2542766	1.2208508	-1.2352862	0.8335739	0.8335739	97	0.011445860378444195	0.0003605448000598699	-0.013184437528252602	-0.011451334692537785	0.0032212694641202693
a13	znf729	si00575589	109	92	0	-0.8214985999999999	-0.81967247	1.2771305	1.9176351000000003	-1.1523362	-0.58053845	1.6007886999999998	-1.1292273000000002	0	0	0.91234434	-0.6514992	-0.06543741	-0.11317994	-0.90496546	-0.31304148	1.2919306000000002	0.7135189000000001	0.08761749	0.58187604	-0.7383928000000001	-0.011840987148641001	-1.5680143999999998	0.43127128	0.98486996	0.7781515999999999	-1.5116215	-1.6873776999999999	-1.5081658000000002	-1.6745301	1	1	0.9120929	-0.68905586	-1.0515382	-0.27506379999999997	2.4383392	-1.7069566000000003	-1.1561981000000001	-1.4974916	-1.6609879	0.9135312	-0.689246	-0.011840986999999999	-0.011840986999999999	97	0.005615727975964546	0.010427619330585005	-0.010159108787775041	-0.006195714697241783	0.009210972115397452
a05	none	si00408485	45	159	1	-1.2216448	0.59622234	0.02896345	0.8627786	-1.2860694	-1.5246648999999999	-0.98419285	-1.3422091	0	1	0.49627405	-1.2032893	-1.1224132	1.3336186	0.6076995	-0.6506997	0.13620575	0.7135189000000001	1.5041432	0.8568023000000001	0.26913124	1.09880208710104	-1.1570346000000002	-1.3152317	0.8478544	1.0082268	-1.5461798999999998	-0.6173058000000001	-0.3387883	-1.2961949	1	1	0.49328473	-1.2191813	-1.012637	-0.63385034	1.1114703000000001	-1.420544	-0.6885916999999999	-0.79058474	-1.2527825000000001	0.49085933	-1.2172145	1.0988021000000001	1.0988021000000001	97	0.01109564583748579	0.007550832815468311	-0.009756263345479963	-0.01080400962382555	0.007952547632157803
b04	none	si00587069	246	114	0	-0.9981979999999999	-0.9511923000000001	2.3037028	0.7566085	-1.2856221	-0.7130574000000001	1.4466336000000002	-1.089598	0	0	0.2076706	-1.6289926000000001	-0.6140228	0.28593692	-1.0339015999999999	-0.04848115	-1.0195191	0.7135189000000001	0.40425265	-0.121571444	1.0320257	0.35284778350050705	-1.651547	-0.25127307	0.890458	1.0360011999999998	-1.8428756000000002	-1.5422626	0.53761905	-1.8194827	1	1	0.18144466	-1.5933778	-1.3238462	-0.37374997	2.0968726	-1.8841225	-1.2689085	0.5771738000000001	-1.8010408	0.18222967	-1.5958976999999999	0.35284778	0.35284778	97	0.01588740386068821	0.011235429905354977	-0.013747791759669779	-0.005240603350102902	0.008591163903474808
a04	none	si00577353	35	192	1	-0.8312009	-1.9804573	1.0255073000000001	1.0705986	-1.2390755	-0.31869838	1.1133624	-0.99735147	0	1	1.1264213	-0.68536466	-1.6374955	1.5830667	-0.5763357	-0.9758222	-0.44165668	0.7135189000000001	1.5541383	-0.94819087	-0.30467874	1.64583524307476	-1.3575126	-0.6595349	0.8538991	1.0331376	-1.6084371000000002	-1.0273987	-1.3838573	-1.5014846000000002	1	1	1.0926456	-0.7225417	-1.444872	-2.6619704	1.3492507	-2.0821161	-0.7094275999999999	-1.501501	-1.7070835	1.0960801000000002	-0.7160495	1.6458353	1.6458353	97	0.005763068329542875	0.00404496630653739	-0.015043895691633224	-0.015401748940348625	0.014530285261571409
a05	none	si00408485	40	142	1	-1.2098844	-0.23337203	0.6800313	1.0359348	-1.460956	-1.2379441999999998	1.5464756000000002	-1.3553872	0	1	0.9579770000000001	-1.3461446000000001	0.79267174	0.9511316999999999	0.9441790999999999	0.16919276	0.7140681999999999	0.7135189000000001	0.6875578	-0.76195574	0.32618	0.8169971279630591	-1.0300653	-2.6404924	1.1707443000000002	1.1667027	-1.5862746	-0.2028189	1.4612943	-1.2112445	1	1	0.9726138000000001	-1.326751	-1.1163733999999998	-0.23746176	1.2228801	-1.3036246	-0.8034319000000001	1.7318511000000003	-1.3771683000000001	0.96588254	-1.3289999	0.8169970999999999	0.8169970999999999	97	0.013136389665305614	0.007954486645758152	-0.009642512537539005	-0.010644664987921715	0.014322479255497456
a05	none	si00408485	42	154	1	-1.0890467	-0.98871756	-0.7188348000000001	0.3337881	-1.2806326000000001	-0.6920665	-1.1720111	-1.0979326	0	1	1.5188224	-0.58315474	0.3701623	1.1839498	0.7648928	-0.4376456	-0.44165668	0.6981341999999999	0.9708629000000001	-0.12136712	0.7680208000000001	1.0159182755898701	-1.1336455	-1.8318161	-0.16818740000000001	0.4732831	-1.5053709	-0.34785405	-0.4762148	-1.1470915000000002	1	1	1.5080763000000001	-0.58872515	-0.9391571	-1.4053478000000001	1.1974185	-1.5623088	-0.48753393	-1.5638623	-1.216875	1.5144813999999998	-0.5863939	1.0159183	1.0159183	97	0.005482519045472145	0.0020554040092974897	-0.011934014037251472	-0.013489600270986557	0.008828718215227127
a04	none	si00577353	28	123	1	-0.8606018	0.20518611	1.9649419999999997	1.4380553999999999	-0.9539291999999999	-0.89963055	-1.6523548	-1.0867033000000001	0	1	1.0973802	-0.6951705	-0.38569993	0.402346	-0.9165656999999999	0.13715138	-0.44165668	0.7135189000000001	0.4709127	-0.0627456	-1.2793896	0.502038644220613	-1.641523	-0.061860263	0.53841794	0.82900846	-1.7792978	-1.5909246000000001	-0.53018	-1.7681601999999998	1	1	1.0652627000000001	-0.6956471	-1.5658978000000001	-0.39700735	2.0893328	-2.0367992	-1.4013565000000001	-1.2030193	-2.0119133000000002	1.0724673	-0.69521767	0.50203866	0.50203866	97	0.005459325388073921	0.01034193579107523	-0.012889081612229349	-0.009678746573626995	0.005796666257083416
