well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a06	none	si00577689	46	11	1	0.41098684	0.39176068	-0.58929354	0.54762393	0.34245783	0.2924684	-0.5900393	0.008319938	0	1	-1.5357201999999999	1.3923231000000003	-1.2762662	-1.4601993999999998	-1.3522059	0.46802315	0.7140681999999999	0.6789314999999999	-1.3789033000000002	-0.27299356	1.1398103000000002	-1.3545587336296	0.50359106	0.6891565	0.98920965	0.3169488	0.7422057	0.14813672	0.0052447943	0.28020978	1	1	-1.5606838	1.4022367	0.7249477	0.17272379999999998	0.18516804	0.56789327	0.5545441	0.03783775	0.47879618	-1.5623658	1.4056917	-1.3545587	-1.3545587	72	-0.01249126810580492	-0.0008794411551207304	0.00736560160294175	0.01550169475376606	0.0041480110958218575
b05	none	si00584073	260	15	0	-0.5854094	1.0881048	-0.021003132999999997	-0.6042460999999999	0.035985745	-1.0359116	-1.5897645	-0.29252842	0	0	-1.464432	1.2019062	0.7156955	-1.3604201	-0.9258934000000001	-0.117250755	0.7140681999999999	0.05539718	-1.2122532	0.70849735	-0.40626666	-1.2882516844206597	0.7241168	0.027507177	0.83299893	0.8018371999999999	0.41646809999999995	0.73260176	-1.6095270000000002	0.26947582	1	1	-1.4587357	1.1821386	0.16304217	0.3693316	-0.55290353	0.70472574	0.46674815	-1.5761544	0.39231059999999995	-1.4558386	1.1833962	-1.2882516000000002	-1.2882516000000002	72	-0.011835131794214249	0.0020940979011356826	0.007087542675435544	0.01451356429606676	0.0031184356193989515
a12	none	si00580517	105	33	0	-0.47250998	-0.8762303	0.5550568	0.76422954	-0.8079427	-0.07972473	-0.9213764999999999	-0.64450836	0	0	-0.7681533	0.16734721	1.3829011	-1.0278227	-0.34413716	1.1969309	-1.0195191	0.5606648	-0.97894305	0.17870548	-1.2702719	-0.9898699629804469	-0.4653857	-0.3281582	-2.598286	-2.5961266	-0.33519840000000006	0.24890229999999997	-1.5061116	0.8114646	1	1	-0.7785588999999999	0.24653415	-1.271978	0.17224585	-2.7331442999999997	-1.1313476999999998	-0.9279048000000001	-0.96627694	0.25257444	-0.7687853	0.22130005	-0.98986995	-0.98986995	72	-0.002355883363634348	0.012818701565265656	0.013980823568999769	0.008930627256631851	-0.0017306155059486628
a04	none	si00577353	35	38	1	0.24222572	-0.07265135	0.57206756	1.0000917	-0.004201361	0.40927407	-1.325484	-0.23333497	0	1	-1.1390926000000001	0.98646915	0.9240741	-0.8282643	1.1085521999999999	-0.6319017	0.13620575	0.7135189000000001	-1.0789331	-1.066116	0.037478502999999996	-0.906986151469277	0.05585698	0.11666734	-0.6658702	-0.57079595	-0.014310493	0.16793315	1.0134587	0.26742107	1	1	-1.1583972	0.9886309999999999	0.543409	-0.22302032	-0.016169356	0.022190044	0.41483918	1.0582724	0.43541762	-1.1582625	0.988894	-0.9069862	-0.9069862	72	-0.009673407301306723	0.002949540968984365	0.00910409353673458	0.010912513360381126	0.0071065775118768215
a01	ptk2	none	7	21	0	-1.0428872999999999	-0.052855436	0.97321934	0.37210113	-1.227914	-1.0478246	1.0983553	-1.0565702	0	0	-1.4530447	1.6183732	0.8951142	-1.127602	1.085033	-0.13006869999999998	-0.44165668	-0.40249324	-1.3289082	-0.84273505	-0.34464583	-1.18879111060726	0.19953285	0.21985675	-0.22183721	0.7795476	0.11216784	0.18314713	0.959139	-0.097035244	1	1	-1.444519	1.6248957	-0.096298836	0.14425203	-0.048070863	0.13836288	0.20612929999999996	1.1076270000000001	-0.054429244	-1.4489893	1.6274110000000002	-1.1887912	-1.1887912	72	-0.015645267441868782	0.00925243366509676	0.006003027781844139	0.013458510860800743	0.007014633156359196
a02	abl2	none	15	59	1	-0.26288164	-1.0946412	0.9011393	1.1451216	-0.5907284	0.33348247	1.1436479	-0.5868829000000001	0	2	-0.93371546	1.5984163	0.39223695	-0.71185523	-1.0091155	-1.048922	0.13620575	0.7135189000000001	-0.41233277	1.3386371000000001	-0.10613399	-0.5588741431223629	0.029126585	0.37468955	-0.8283083000000001	-1.8222331000000003	0.1552599	0.037194587	-1.2976601	0.8433735000000001	1	1	-0.9075536	1.6394422999999998	0.3661926	-0.10549888	-0.0072910935	-0.087986946	0.21975788	-1.1452267	0.29531944	-0.90960723	1.6246139	-0.55887413	-0.55887413	72	-0.01613548770546913	0.006360864732414484	0.012973490171134472	0.007901400327682495	0.0072120698168873796
b12	none	si00589022	321	10	0	0.73733675	-2.2478363999999997	-0.19111346	-0.007144654	-0.05433596	1.6643392	0.5256066999999999	0.42904022	0	0	-1.6184622	1.4408228	-1.0367165	-1.3271604	0.65591633	1.2646514	-1.0195191	0.7135189000000001	-1.0789331	1.7862792	-0.16583112	-1.37113549593183	0.45013028	0.6315187	1.8724988999999999	0.26413924	0.6001635999999999	0.10802014	-0.030851999999999997	0.25974792	1	1	-1.6340004	1.5328747999999999	-0.1611341	0.82354575	-0.83315176	0.70866424	-0.07640246	0.2118039	0.25895864	-1.6402318	1.5235056	-1.3711355	-1.3711355	72	-0.01380114909261465	-0.00027355377096682787	0.006551551166921854	0.016584858298301697	0.004898414481431246
a23	ptk2	none	203	11	0	-0.571591	0.38981727	0.8421434000000001	-0.11560947	-0.47091120000000003	-0.54144216	-1.3578223999999999	-0.46979740000000003	0	0	-1.5682161000000001	0.47475886	0.3109442	-1.4768291999999998	-0.96390563	-0.20179915	0.13620575	0.5418348000000001	-1.2622482	0.8422441999999999	-0.7780260999999999	-1.3545587336296	-0.10786668	0.330495	0.4430183	0.7043273	-0.06353651	-0.12935841	-0.8893943000000001	-0.30857292	1	1	-1.5556488000000002	0.4808215	0.102529265	0.11805878	0.57744414	-0.02497238	0.086362846	-0.87865305	-0.15703489	-1.5563313	0.48117829999999995	-1.3545587	-1.3545587	72	-0.0053203427232801906	0.006063066888600589	0.0021979734301567078	0.014467443339526653	0.005275717936456204
b13	none	si00585305	327	52	0	-0.03914083	0.104250886	1.4150658	1.0472654000000001	-0.1813786	0.04160078	-0.504536	-0.41761836	0	0	-0.9965480999999999	1.6022	-0.17947555	-0.8781539	-1.3729601	0.10661099	-0.44165668	0.7135189000000001	-0.6289779000000001	0.2366738	-1.3358809999999999	-0.674911479238001	0.13604815	1.0765388	0.91344124	-0.03270162	0.8049390999999999	-0.5034594	0.093330644	0.1262425	1	1	-0.99637246	1.6245334999999999	0.5952772	0.6038438	0.34302855	0.54773253	0.07120418	0.0920041	0.31252563	-0.9977434000000001	1.6280469	-0.6749115	-0.6749115	72	-0.016435425728559494	0.0050267656333744535	0.010667648166418077	0.008978222496807575	0.0052315169014036655
b07	none	si00499625	279	4	0	-0.22671853	-0.16941509	1.1218827	0.7137666	-0.3408981	0.08834311	1.5923629	-0.45348987	0	0	-1.6620648	1.0708902	-0.3577132	-1.3105305	0.79890144	0.9254857	-1.0195191	0.7135189000000001	-1.2455832	0.9782731	-1.1002812	-1.47059606974523	0.025785286	0.4985266	1.839015	0.24467525	0.19821629	-0.08298189	1.7241186000000002	-0.0579145	1	1	-1.6991305	1.0937903999999998	-1.0472158	1.3996499	-1.5751514	0.663095	-0.98007375	1.7398263999999999	-0.19497998	-1.6863518	1.0956233	-1.4705961	-1.4705961	72	-0.01032043993473053	0.01109175756573677	0.009489670395851135	0.015815917402505875	0.0023636240512132645
