well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a05	none	si00408485	38	119	1	-0.5418960999999999	0.39230263	-0.7349821999999999	-1.1395548999999998	-0.43175283	-0.50361437	-0.9761616	0.033552535	0	1	1.147936	-0.11391330000000001	1.0308424999999999	0.33582652	-1.5385079	0.20355903	-1.5973815	-2.8635669999999998	0.53757274	1.2544861999999999	-0.75074905	0.435731595011677	-0.32839242	-0.29477075	0.5324557	0.8793825999999999	-0.5616611	-0.041155215	-0.71675146	-0.53432447	1	1	1.1481992	-0.074223354	-0.091976486	-0.38828979999999996	0.8200841	-0.45874709999999996	0.08645915	-0.7638771	-0.40082622	1.1483225000000001	-0.07524874	0.4357316	0.4357316	64	-5.884519123355858e-05	-0.00985885877162218	-0.011065362952649592	-0.006512728519737721	-0.004309745039790869
a03	msl1	si00498785	23	143	1	0.08787103	0.51983654	0.29551914	-1.3938925	0.23005097	0.014108622	-1.657454	0.8539945999999999	0	3	0.9858671	-0.6177558000000001	0.73989236	0.68505377	-1.2033521	0.5325724000000001	0.13620575	-0.70063716	0.9375329	1.5327030000000001	0.3186147	0.8335738902652929	-0.0410407	0.344183	0.8842296999999999	0.7556401	-0.019910362	-0.10160081	-1.7030057	-0.27184215	1	1	0.9692632999999999	-0.6255595	0.21491037	-0.19660698	0.6934739000000001	-0.10699890599999999	0.2747486	-1.7005775	-0.11736937	0.9694385	-0.6268108	0.8335739	0.8335739	64	0.005897075403481722	-0.010465376079082487	-0.0035769853275269274	-0.008055303245782852	-0.0013870891416445374
a05	none	si00408485	39	180	1	0.23605153	1.0864841	1.6542935	0.0032795567999999997	0.8940060999999999	-0.43021247	1.7446662	0.10455281	0	3	1.6077713	0.23710932	-0.82655114	1.2670991000000003	-1.3367563	0.11792670000000001	-1.0195191	0.52141845	1.3041631	-0.50304663	-1.5343038	1.44691409544795	-0.5956964	0.29559508	0.10860551	0.2939518	-0.46416804	-0.49836034	-1.6157934999999999	-0.59327847	1	1	1.6038821	0.2396178	-0.15681174	-0.2589659	0.87914497	-0.6148294	-0.14949624	-1.5950251	-0.4730939	1.6028446	0.23873562	1.4469141	1.4469141	64	-0.003620109986513853	-0.005111431237310171	-0.0019489534897729754	-0.014580429531633854	-0.0005222185282036662
a08	none	si00557781	66	124	0	-0.35608247	-0.76747465	-0.32150796	-1.9235805000000001	-0.30876416	0.5457025	1.6404109	0.97026765	0	0	0.93029153	0.11649812	-1.2908118	0.402346	-1.1044052	0.029851292999999997	1.869793	-1.0571753000000002	0.43758267	-0.66426945	-0.96236104	0.518615406522847	-0.9030959000000001	1.4796156999999999	-0.13641025	-0.852174	0.28894812	-1.7742177	1.5846246000000002	-0.5156237	1	1	0.8990200999999999	0.0906394	-0.0012071348	1.0333958	0.9538459	-0.14138536	-0.9826816999999999	1.5972482	-0.38063109999999994	0.8992419	0.09026976	0.5186154000000001	0.5186154000000001	64	-0.0016436040168628097	-0.006769683677703142	-0.0017594813834875824	-0.006996257230639458	-0.012200653553009031
a04	none	si00577353	28	94	0	0.47655085	0.34783456	-0.8310956	-1.3283968000000002	0.86130196	0.88910455	1.3442013000000002	1.1320226	0	0	0.6606569999999999	0.26374770000000003	0.7448701999999999	0.11963823	1.4178790000000001	-0.06697983	0.7140681999999999	-0.40801433	-0.07903260000000001	-1.0740869	0.8450999	0.021312537455826997	-0.6992765999999999	-0.40172908	0.28566754	0.75667626	-0.8933768	-0.34148213	0.6422425	-0.8134954000000001	1	1	0.64328194	0.32744664	-0.2994493	-0.58904815	1.2628205	-0.845601	-0.15555392	0.6765831999999999	-0.7191494	0.6438218000000001	0.32616496	0.021312537000000003	0.021312537000000003	64	-0.0022948344703763728	-0.012045230716466905	-0.012001411989331244	-0.002396793570369482	-0.0020539516117423773
a06	none	si00577689	50	177	1	-0.44369712	0.67502856	-1.395242	-0.5294113	-0.07047864	-0.47465244	0.84171045	-0.19291842	0	2	1.0814381000000002	0.06694238	-0.045035257999999995	1.4333979	0.10167527	-1.0201366	1.2919306000000002	-0.19688287	1.4874783	0.7811044	0.3924902	1.39718380854125	-0.36848800000000004	-0.43585616	0.7880083000000001	1.0221200000000001	-0.6359392	-0.0129826795	1.4140780000000002	-0.60543793	1	1	1.0775816	0.09414627	-0.32106104	-0.18894173	0.7104951	-0.46530459999999996	-0.06138286	1.3867048999999998	-0.54092443	1.0761254	0.092292786	1.3971837999999999	1.3971837999999999	64	-0.0011501555563881991	-0.006452522706240416	-0.0052379569970071324	-0.01270268764346838	0.0010843253694474695
a02	abl2	none	15	152	1	0.21547091	0.6147172	0.028088061	-0.6293614000000001	0.46018827	0.10168151	-0.69572735	0.40078616	0	3	0.89923006	0.03583649	1.3914574	0.8846122	-0.90194863	1.4844636999999998	-0.44165668	-1.6557199	1.070853	0.97058326	-1.2330177	0.9827647509853991	-0.5923550999999999	0.07209358	0.08237379	0.88190997	-0.64665693	-0.46352780000000005	-0.85920286	-0.75382864	1	1	0.8883289000000001	0.053818967	-0.28648224	-0.01920861	1.0678506	-0.56332296	-0.27874848	-0.85615116	-0.6419914000000001	0.8890285	0.054435752000000004	0.9827648000000001	0.9827648000000001	64	-0.0009798593819141386	-0.00879279337823391	-0.008212363347411156	-0.008891346864402294	-0.0035837457980960608
a01	ptk2	none	6	164	1	0.0023144295	-0.36472613	-0.11658451	-1.3720459999999999	-0.14621978	0.48044226	-0.6380093000000001	0.7538325	0	1	1.3855256	-0.5529050999999999	-1.2096915000000001	1.2338394	0.89161223	-0.87880206	0.7140681999999999	-0.36181820000000003	1.1541780000000001	-0.29963379999999995	-1.1400646	1.18168589861221	-0.9331676	0.5635569	0.7910833	0.19756909	-0.6923239000000001	-1.0238525	-0.27943640000000003	-0.8776484	1	1	1.3938909	-0.59222275	-0.37725159999999996	0.037371587000000005	1.2638083	-0.85372895	-0.5818838000000001	-0.36465824	-0.7801880999999999	1.3953683000000001	-0.59249127	1.1816859	1.1816859	64	0.004013768862932921	-0.008549666032195091	-0.009347024373710155	-0.012789993546903132	-0.004430779721587896
a05	none	si00408485	45	189	1	-1.1190356000000001	-0.094400376	-2.4755409999999998	-1.7018292000000002	-1.1208524	-0.8978343000000001	-0.6301118	-0.35178518	0	1	0.6739293000000001	0.53095776	-0.019979045	1.3668784	-0.81230617	0.31163886	-1.0195191	-0.54493856	1.7707833	0.55352557	0.6092126	1.59610495616806	-0.6524985	0.35269	-0.32878911	0.48542820000000003	-0.53387284	-0.6313439999999999	-0.52006304	-0.6986908000000001	1	1	0.68674755	0.5337295999999999	-0.29080459999999997	0.08418865	0.92688644	-0.5636729	-0.36053684	-0.5851369000000001	-0.5955333	0.6864044	0.53381383	1.5961049999999999	1.5961049999999999	64	-0.0050985817797482005	-0.004464861005544663	-0.007452079094946384	-0.012062449008226395	-0.007817245088517666
a02	abl2	none	14	95	1	0.22987734	1.1785643	-1.3968409	-0.48564252	1.0361890999999999	-0.57241553	0.71857876	0.3316458	0	2	0.78515726	-0.38112286	1.1941177	0.15289797	1.2908517	0.37899652	0.13620575	0.4404838	-0.07903260000000001	-0.9827253	-0.6265440999999999	0.037889299758061004	-0.47875088	0.34872559999999997	0.24851167	0.7905045	-0.40641636	-0.49809137	0.9584004999999999	-0.63348943	1	1	0.82876885	-0.40775052	-0.20867994	0.30076748	0.87471944	-0.29654974	-0.31395832	0.9341569	-0.5120353	0.8298036	-0.40878516	0.037889297999999995	0.037889297999999995	64	0.003556948853656649	-0.005938835442066193	-0.004373461473733187	-0.003839522367343306	-0.005521204322576523
