well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a03	msl1	si00498785	23	15	1	1.3656338	-0.6679155999999999	-1.4624963	-1.1741061000000002	0.91166985	2.1164834	-1.2097851	1.6410917	0	2	-1.3299774	-0.32717732	-0.6993862	-1.3770499	-0.74192417	2.0332665	-0.44165668	-1.0119526	-1.0955981000000001	1.563237	0.8317085999999999	-1.2882516844206597	0.04583308	-1.7215793000000001	1.0341052	0.0004901102500000001	-0.6054042	0.83769995	1.5809253	0.042340364000000005	1	1	-1.3203703000000002	-0.29508686	0.40077140000000006	-1.6244043	0.30344808	-0.40944812	0.81407464	-1.3439171	0.18410966	-1.3240392	-0.30044675	-1.2882516000000002	-1.2882516000000002	30	0.004450466949492693	-0.016383279114961624	-0.010919587686657906	0.015277185477316381	0.005067537073045969
a03	msl1	si00498785	23	1	1	0.9478470999999999	0.49364018	0.57651275	-1.1573813	1.0541565	0.86308813	-1.6362534	1.3323975000000001	0	4	-1.6495591	-0.30838513	-0.47415105	-1.5100889	0.016419373	2.3297536	-2.1752439	-3.2230625	-1.2955782	2.232871	-0.09861342	-1.52032635665194	-0.3785119	0.12368677	1.3343713	0.9249305	-0.42486890000000005	-0.27687929999999994	-0.014510216999999999	-0.58740795	1	1	-1.6638191999999998	-0.23650257	-0.08333178599999999	-0.5693686	1.1013503	-0.5594196	0.10918052	-0.036525495	-0.49673057	-1.6649536	-0.23676357	-1.5203263999999999	-1.5203263999999999	30	0.003383502131327987	-0.011098873801529408	-0.014976812526583672	0.017547536641359333	-0.004201658070087433
a01	ptk2	none	6	35	1	-0.1273435	-0.16943237	-2.956921	-2.5487607000000003	0.3735765	0.9528796	-0.2778949	2.700694	0	2	-0.8601331	-1.2310716	-0.7284984999999999	-0.8282643	1.1592753999999998	0.9496061	1.869793	-0.6885668	-1.0789331	-0.680329	1.1700201000000001	-0.9567164383759791	-0.7427135	-0.36596736	0.13113579	0.36588293	-0.9221433000000001	-0.40189797	0.44676617	-0.7461974	1	1	-0.84581935	-1.2361013	-0.28648224	-0.49193954	1.0443289	-0.8521540999999999	-0.22054733	0.583647	-0.63374996	-0.84453315	-1.2409337999999999	-0.9567164	-0.9567164	30	0.013113302178680895	-0.013913005590438845	-0.016187887638807297	0.00929503794759512	-0.008348261937499045
a04	none	si00577353	36	20	1	0.090223104	0.03186281	-0.919434	-1.378031	0.36163554	0.73235875	-1.6526848000000003	0.8413943000000002	0	2	-1.2184244	-0.70319766	-1.0959662000000001	-1.0943421999999998	1.6468406000000002	-1.1698241000000003	-1.5973815	-1.8598118000000001	-1.2622482	-0.31285609999999997	-1.6917387	-1.20536787290949	-0.5856725	-0.34946170000000004	-0.16473855	0.93019253	-0.80378217	-0.27686265	-0.53882056	-0.7607472	1	1	-1.1882386	-0.76916146	-0.35563985	-0.5957882	0.9223098	-0.78195643	-0.08989069999999999	-0.61789817	-0.6453416999999999	-1.1892968000000002	-0.76994014	-1.2053679	-1.2053679	30	0.005247032735496759	-0.008143690414726734	-0.01494576595723629	0.013024029321968555	-0.0049898275174200535
a02	abl2	none	10	14	1	-0.27670005	0.0011158335	-1.8063064999999998	-1.9733119	0.30301234	0.6970616999999999	-0.7499946	1.1399508	0	2	-1.4416825	-0.57997733	-2.1795151	-1.3936799	-1.3927486	-0.63679945	-1.5973815	-2.2185776	-1.5122233999999999	-1.6962046999999998	-0.1850579	-1.30482844672289	-0.5188465	-3.1704679000000002	0.7398037	1.3099551999999999	-1.2379653	0.44139722	1.1783355	-0.80100006	1	1	-1.4480841999999998	-0.57980734	-0.29512694	-2.7187011	1.1835836000000002	-1.1067088999999999	0.39532954	1.0711526000000002	-0.6888114000000001	-1.4486159	-0.5802138000000001	-1.3048283999999999	-1.3048283999999999	30	0.005169093143194914	-0.014850139617919922	-0.026319844648242	0.015060618519783018	0.00374255538918078
a01	ptk2	none	3	7	1	1.536159	0.5823334	0.08214837	-1.1816212	1.3815541999999998	1.0274007	-0.011973447	1.7629253	0	1	-1.3231802	-0.56408167	-1.5149077	-1.2772708000000002	1.7221752000000001	1.2589773000000002	-0.44165668	0.24532166	-1.2622482	1.9471555	-0.38251890000000005	-1.42086578283853	0.28974792	-0.31561783	0.34227613	0.89767957	-0.07441735	0.5391781	-1.0316906	-0.06722299	1	1	-1.3075404	-0.58596176	0.31864676	-0.4616996	0.34584144	0.045288373	0.61694807	-1.0033689000000001	0.10360061	-1.3080348999999998	-0.58652735	-1.4208658	-1.4208658	30	0.005819209385663271	-0.011356103233993052	-0.004003593698143959	0.0156374704092741	0.0008647018694318831
a01	ptk2	none	3	44	1	-0.16615269	-1.7693776	-1.5416	-2.6316507000000002	-0.044369806	1.4749562	0.6166404000000001	2.9797695	0	1	-0.49283224	0.060831703	0.43464586	-0.9779331	-1.3751552	1.2728786	0.13620575	-1.2566236000000002	-0.8456229999999999	-0.042954995999999995	-1.5347006	-0.8075255776558729	-0.50882256	-1.0694426000000001	-0.40633494	0.007949231999999999	-0.78808546	0.23713720000000002	0.030028507000000003	-0.42824129999999994	1	1	-0.495612	0.08706841	0.093884565	-1.1274798000000001	0.9162860999999999	-0.72382104	0.25800198	0.008685359	-0.29450685	-0.49648166	0.08652971	-0.8075256	-0.8075256	30	-0.0011195034021511674	-0.01641756296157837	-0.0147140733897686	0.008313245140016079	-0.0017722715856507423
a03	msl1	si00498785	20	15	1	4.7970120000000005	-2.4937267000000003	0.21468286	-1.2637542	1.7109121999999999	4.664398	-0.20452003	3.6781113	0	7	-0.91707605	-1.0182917999999999	-0.088995315	-1.2772708000000002	0.27611834	-2.5182425999999998	0.7140681999999999	-0.20962021	-1.2289181999999998	1.9727374	0.9305998	-1.2882516844206597	0.25967622	-0.05120894	1.4533411	1.0267413	0.012725304	0.3775821	0.026701412999999997	-0.12793803	1	1	-0.89764184	-0.98362476	0.36187026	-0.56832594	0.58151877	-0.0009545969699999999	0.6479598000000001	-0.0071722140000000005	0.03803426	-0.89841956	-0.9845099	-1.2882516000000002	-1.2882516000000002	30	0.009009676985442637	-0.025939509272575382	-0.008418923243880272	0.014536974020302297	0.005649255122989415
a03	msl1	si00498785	25	25	1	-0.64509326	0.8557281999999999	-2.720727	-2.3131158	0.40598044	-0.33275545	1.7145169999999998	1.1964972	0	2	0.10229015	0.48315734	-2.2135856	-1.0943421999999998	3.2986147000000003	2.2875392000000003	-2.7531064	-4.024958600000001	-1.0789331	2.8804297	3.6843480000000004	-1.12248406139832	-0.4820922	-2.4236853	1.2751273	1.051251	-1.1326427	0.38758537	-0.021457564	-0.70565116	1	1	0.09569163	0.46572759999999996	-0.16545644	-2.3610227000000004	1.1758441000000002	-1.0109869	0.41541743	-0.2786308	-0.585843	0.096167155	0.46645978	-1.1224841	-1.1224841	30	-0.001030599232763052	-0.019120825454592705	-0.02839614823460579	0.008920956403017044	-0.005580965895205736
a03	msl1	si00498785	22	31	1	1.5870225	-2.2805698	-0.36233509999999997	-1.1615767	0.36520025	2.3573880000000003	-0.06995665	1.7751133000000001	0	3	1.4364514	-0.7573937	0.86443627	-1.0444525	-1.6032921999999998	-1.6377461000000002	-1.5973815	-2.1975226	-1.0122731	0.50878406	2.0347176	-1.02302348758492	-0.11454928	-0.6772824000000001	0.49072608	0.89539284	-0.48297423	0.35508376	-1.4533933	-0.36962324	1	1	1.4781540000000002	-0.78363717	0.102529265	-1.0623534	0.74559027	-0.46080820000000006	0.4924027	-1.4413604	-0.22296397	1.4783846999999999	-0.7853919	-1.0230235	-1.0230235	30	0.007583373691886663	-0.020463895052671432	-0.014139595441520212	0.0016174581833183765	0.0014705200446769595
