well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a06	none	si00577689	54	93	1	-0.4992648	0.84311754	-1.1628033000000002	-0.5502143	0.07481057	-0.58763504	0.78195924	-0.2346172	0	2	0.79018086	-1.6031016000000002	1.1732489	-0.046660464000000006	-0.661274	-0.6043644	-0.44165668	0.60847867	0.020957455	0.7664005	0.37247020000000003	0.00473577515359296	-0.5823311999999999	1.3487649	-1.7604883999999998	-0.465492	0.46806440000000005	-1.3428421999999998	1.0896059	-0.33666602	1	1	0.77432895	-1.583323	-0.13952234	1.3097328000000001	0.17105743	0.3999413	-1.0018144	1.0704118999999999	-0.18289012	0.7722156	-1.5854197	0.0047357753	0.0047357753	43	0.01489911787211895	0.0016942545771598814	0.006600070744752885	-0.004236729815602303	-0.013852483592927456
a01	ptk2	none	2	76	1	-0.2981627	-0.13294797	0.44896358	-0.042790182	-0.46220258	-0.08579888	-0.86889946	-0.26678807	0	3	0.32841673	-1.2751278999999998	1.2560653999999998	-0.22958902	0.87951803	-0.21442562	-1.5973815	-0.9078700000000001	-0.41233277	-1.2929515	0.6597211	-0.277069183984385	-0.9699219000000001	-0.3220595	-1.2557614	-1.9580616999999998	-0.7186808000000001	-0.19990084	-1.3594422	-0.13003436	1	1	0.3677244	-1.2984691000000002	-1.0385711	0.7507169	-1.7407560000000002	-0.4113602	-0.8540419	-1.2843235	-0.09681149	0.3619549	-1.2955495000000001	-0.27706918	-0.27706918	43	0.01240419689565897	0.00464754831045866	0.0045147077180445186	-5.3376355936052284e-05	-0.008145630359649658
a10	none	si00580125	90	97	0	-0.46457174	0.07692722	0.2212357	-0.014101458	-0.4842718	-0.2771324	0.71937543	-0.41241953	0	0	0.865157	-1.6262046000000001	-1.6613691000000002	-0.12980981	-1.1052667999999999	1.7547504	-1.0195191	-0.03353821	-0.012372563	0.275328	1.8658122	0.071042824362529	-1.6849598999999997	1.3733939	0.8017850999999999	-0.8432940000000001	-0.92129165	-2.3479877	0.13723497	-1.4290296	1	1	0.9397936	-1.7056828999999998	-2.0327116999999997	1.8140657	-0.63991886	-0.9603771000000001	-2.6523947999999997	0.08288323	-1.6756587	0.93883085	-1.6924186999999997	0.07104282	0.07104282	43	0.017822615802288055	0.009338943287730215	-0.004796568304300308	-0.006018970627337694	-0.016254095360636708
a02	abl2	none	13	77	0	-1.1563748	0.057380136	-0.69537836	-0.18361546	-1.2242666000000002	-1.1061686000000002	-0.07487703	-1.0557767	0	0	0.25327137	-1.6739713	0.8322451999999999	-0.0799202	1.2705323	0.5024902	-1.0195191	0.7135189000000001	-0.31234270000000003	-1.1643916	0.20571952	-0.260492421682151	-1.2739801000000002	1.4114954	0.8169681	-1.3583801000000002	-0.18141562	-1.9231465	-0.081981346	-0.74485576	1	1	0.21969791	-1.703973	-1.9938105	1.8016436000000002	-2.2493236	-0.23370661	-2.247516	-0.07624567	-0.9285726000000001	0.22253646	-1.6904172	-0.2604924	-0.2604924	43	0.016456417739391327	0.015605421736836432	0.0059106070548295975	-0.0016837697476148605	-0.014772070571780203
b04	none	si00587069	251	104	0	0.2780948	1.1782295	-0.32374015	-0.27749664	1.2143941	-0.45679030000000004	-1.4332663	0.26011860000000003	0	0	0.28567746	-1.4555612	0.17210050000000002	0.25267717	1.0277200999999998	0.102557674	0.7140681999999999	0.49855828	0.08761749	-0.507	0.7092552	0.18708016047816697	-0.568966	1.0937409	-0.51980984	-0.46834207	0.17830129	-1.0348631	1.3849018999999998	-0.32316458	1	1	0.31154084	-1.4230206	-0.39886335	1.0672144	-0.23196016	0.15562557	-0.8132696999999999	1.4580788999999998	-0.22785367	0.30826762	-1.4247584	0.18708016	0.18708016	43	0.014063655398786068	-0.0006997432792559266	0.005399321671575308	-0.0028787353076040745	-0.01069516409188509
a09	none	si00574805	79	39	0	-1.1499065	-0.6456609000000001	0.30012423	-1.5769327	-1.4582734	-1.0645782	-0.8853188	-0.4894693	0	0	1.0171766	-1.3957231	-1.8241319999999999	-0.91141367	-0.5589436	0.5201454000000001	-2.1752439	-2.8662042999999997	-0.9956081	-1.2764176	0.2102499	-0.8904093891670429	-1.2606149	1.2962129999999998	-1.5690737	-0.37621709999999997	-0.43328768	-1.8683535	-0.59483457	-1.0517003999999999	1	1	0.99446243	-1.3578181999999999	-1.6393778	1.7480413000000001	-1.0381554	-0.257969	-2.1571224	-0.6035483	-1.0782706	1.000104	-1.3709822	-0.8904094000000001	-0.8904094000000001	43	0.012962746433913708	0.0059265163727104655	-0.005193066783249378	-0.00024098575522657487	-0.022208351641893387
a16	unknown	si00582085	136	120	0	-0.8144424	1.1670839	0.12528849	0.09138759	-0.2154683	-1.3557982	0.11586937	-0.7579056	0	0	0.78596216	-1.1263367	-0.9427288	0.43560573	-0.24301057	0.9525882	0.13620575	0.7135189000000001	0.5042426999999999	0.8108753000000001	0.5226373	0.452308357313911	-1.0668195	0.5412406	0.8536204	0.29590875	-0.83232975	-1.1329171999999998	-0.022056594	-1.0350959000000002	1	1	0.82959497	-1.1014229	-1.6004766000000001	1.3563513	-0.5852415	-0.5744068	-1.7121115000000002	0.040606007	-1.2202708999999998	0.828092	-1.1184313999999997	0.45230836	0.45230836	43	0.011236484162509441	0.008593623526394367	-0.0010533045278862119	-0.007699471432715654	-0.007926354184746742
b09	none	si00584577	290	85	0	-0.8320829	1.4449711	-2.0851219	-0.6777356	0.49498436	-1.7095223999999998	1.1863383	-0.51630783	0	0	-0.3383306	-1.5577575000000001	1.49785	-0.22958902	-0.5241045	-0.019154803999999997	0.13620575	0.7135189000000001	0.020957455	0.6304938	-0.009434336	-0.127878323264279	-0.8329286	0.9808899	-0.8882529	0.2079355	-0.30145893	-1.2333856	0.9918541999999999	-0.7850248000000001	1	1	-0.3631459	-1.5131047	-1.3152015	1.5945610000000001	-1.0271765	0.10397494	-1.6691669999999998	1.0424006	-0.7382128000000001	-0.3547732	-1.509235	-0.12787832	-0.12787832	43	0.01457490958273411	0.007567664608359338	0.0032766079530119896	0.0005355115281417966	-0.01610725000500679
a08	none	si00557781	72	101	0	-1.1346181999999998	1.1812238000000002	-1.4999844	-0.13741897	-0.6702347	-1.6746572	-0.66498786	-1.0408085999999999	0	0	1.108579	-0.45633453	1.1470866000000002	0.10300836	-0.34326193	0.45636672	0.13620575	0.6839956	0.17094253	0.5019911	-0.36170083	0.137349873571465	-0.9365089	0.96096706	-0.7655059000000001	-0.13063413	-0.40885103	-1.2925043999999999	-0.55378455	-0.78607315	1	1	1.1211693999999999	-0.44932243	-1.4924178999999997	1.7102578000000002	-1.3546873	0.14074554	-1.8651401	-0.5916743	-0.7767915	1.1207489	-0.44037881	0.13734987	0.13734987	43	0.0039403941482305535	0.010016835294663906	0.005330159328877926	-0.007191338576376437	-0.014428443275392056
a13	znf729	si00575589	116	96	0	-1.0146625	1.4597538	1.4712828000000002	-0.32795608	0.14660443	-1.9084754000000002	-0.053998645	-0.8458610000000001	0	0	1.5393611999999999	-1.6910701000000001	-1.5691198999999998	0.06974862	0.22704239	0.74084705	-1.5973815	0.7135189000000001	-0.02903757	-0.52459186	1.0079296999999998	0.054466062060295	-1.35083	1.4305469	1.1309143	-1.1220659	-0.30339104	-2.0441883	0.060846526	-0.9213815000000001	1	1	1.5668638000000001	-1.7045134999999998	-1.7820153000000003	1.8781396000000001	-1.2859386	-0.30205414	-2.4373975	0.048693717000000004	-1.131566	1.567016	-1.6897446	0.05446606	0.05446606	43	0.016972003504633904	0.01190805807709694	0.002809798112139106	-0.008839949965476991	-0.017315270379185677
