well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a23	ptk2	none	207	204	0	-0.967327	0.33989266	1.4566898000000001	-0.49518758	-0.9913614	-1.03855	1.3401174999999999	-0.73728156	0	0	1.6109841	-1.4137416999999999	1.0835016000000002	1.9156640999999999	-0.06364558	1.3282233	-1.0195191	-0.11319418	1.8207784	-0.37703422	-1.1659396999999998	1.8447563907015703	-0.9565566999999999	-0.3772357	0.8986313	0.46892124	-1.0988486000000002	-0.59961563	1.1740208	-0.9733748	1	1	1.637025	-1.4680197	-1.6437001	0.54344654	-0.40827093	-1.1493589	-1.2418357	1.6511519000000001	-1.3330196	1.6252836000000002	-1.4631101	1.8447563999999999	1.8447563999999999	80	0.013619505800306795	0.004780318588018417	-0.004503324627876282	-0.018886199221014977	-0.0007889692788012326
a05	none	si00408485	45	213	1	-0.83090687	0.12357529	1.4953493999999998	0.9976849	-0.93050665	-0.8160814000000001	-0.10920845	-0.9831832	0	1	0.8777159999999999	-1.1247278	-2.1965225	1.9821836	0.2019373	0.7327996	1.2919306000000002	0.53068376	1.9374334999999998	-0.043159973	1.0795667	1.99394725142167	-0.74939615	0.35335633	-0.12231093	0.68788505	-0.6336763000000001	-0.7329140000000001	-1.2649754	-0.8398273999999999	1	1	0.86212647	-1.1192023000000002	-0.42479745	-0.23200817	1.185702	-0.8173523	-0.3561535	-1.1919458	-0.79141706	0.86286145	-1.1219781999999998	1.9939473	1.9939473	80	0.011205025017261505	0.004796926863491535	-0.00013875313743483275	-0.016269100829958916	0.006852751132100821
b03	none	si00338086	236	202	0	-1.0687601999999998	-1.3020357	0.56971383	0.6961736999999999	-1.4154681	-0.78073895	1.4306246	-1.1487532	0	0	1.1660655	-1.4601848999999998	0.8207703000000002	1.8491446	0.48283857	0.55910826	0.13620575	-0.25988916	1.7874484	-0.15174229999999997	-0.9676937	1.8116028660971	-0.9899697000000001	-1.3617738000000001	-0.07216047	1.0732437	-1.3913326000000001	-0.3918993	-1.526398	-1.1529616000000003	1	1	1.1743948	-1.4340589	-1.4232603000000001	0.37432924	0.20466295	-1.1754627	-1.1225352	1.3691335	-1.3299406	1.1663382	-1.4430853000000001	1.8116028000000002	1.8116028000000002	80	0.013176390901207924	0.006504376884549856	-0.0058283731341362	-0.01677560620009899	0.007029424421489239
a04	none	si00577353	35	206	1	-1.3501266	0.43523932	-0.11505288	1.4329565	-1.5676013	-1.6948311000000003	1.0160841999999999	-1.5684133999999998	0	1	1.4536885	-0.8696437	0.8677074	1.8657745	-0.5387225	-0.29720223	0.13620575	0.7135189000000001	1.9874284	1.0233016	-0.021593438	1.8779099153060401	-1.5412841	-1.9523151	0.79418606	1.3477594	-2.0249717	-1.0254616	0.6956159000000001	-1.7560004	1	1	1.464394	-0.8971299999999999	-1.6869236	0.010023087	1.2336595	-1.8400798999999999	-1.4446641000000002	1.1183994	-1.9013828999999998	1.4717877000000001	-0.8943306000000001	1.8779099	1.8779099	80	0.00814938638359308	0.009916188195347786	-0.01238483190536499	-0.019518455490469933	0.00780091341584921
a08	none	si00557781	69	162	0	-1.3633571000000002	-1.1496883999999998	0.5787378000000001	0.92917526	-1.7833301	-1.3588566999999998	-0.8926354999999999	-1.5235915	0	0	1.6239666000000001	-0.9875065999999999	-0.45773047	1.1008004999999998	-0.25879166	-0.6684908	-1.5973815	0.45348036	1.0208579	-0.9090851999999999	0.40506464	1.14853237400774	-1.3341235	0.07043277	-0.08103938	0.07923398	-1.3529091	-1.2221011999999998	-0.3004941	-1.2563193000000001	1	1	1.6149163999999998	-1.0024414000000001	-1.3930038	0.08994039	1.101695	-1.5602044	-1.2464851000000001	-0.05125992	-1.5879954	1.6176021999999999	-0.99473935	1.1485324	1.1485324	80	0.008932358585298061	0.010295048356056212	-0.007324744947254658	-0.015365587547421455	0.001867332495748997
a05	none	si00408485	45	326	1	-0.7626968000000001	0.90392196	1.2750391	0.7389302	-0.40109527	-1.0670326	1.7151377	-0.8713155999999999	0	1	1.6228084999999999	-0.63061875	-0.5560202	3.5453913	-1.1296681999999998	0.17073861	-1.0195191	0.6912726	3.7372544000000003	-0.21621811	-1.2076228999999998	3.86712139157412	-0.76276135	-0.44601482	1.0362068000000002	0.16636293	-0.8859783000000001	-0.29991308	-1.6413118999999998	-0.70741224	1	1	1.6386221999999997	-0.6860703	-1.4621614	1.0308983	-1.0078235999999998	-0.47675708	-1.2224996000000001	-1.7134714	-0.9004988000000002	1.6271785	-0.6869008000000001	3.8671214999999997	3.8671214999999997	80	0.005151720717549324	0.004555675201117992	0.0035076539497822523	-0.0292856153100729	-0.00031505312654189765
b08	none	si00391398	282	171	0	-1.1784253999999998	-0.6399745	1.0797892	1.2849783000000001	-1.5111473999999998	-1.1371759	-1.0030593	-1.3575327	0	0	0.9709152	-0.8723044	-0.2137641	1.5165472	0.82973677	-0.41288787	0.7140681999999999	0.7135189000000001	1.1875081	-0.58829516	-0.7156245	1.29772323472785	-0.94319147	-0.38510212	-0.1512741	0.87836283	-1.1274003000000001	-0.62734485	-1.138552	-1.0638181999999998	1	1	0.9725575999999999	-0.87496066	-0.67117137	-0.58464974	1.1596614	-1.1305317	-0.43389538	-1.0638267	-0.9812337999999999	0.9726097	-0.8767374	1.2977233	1.2977233	80	0.0072223953902721405	0.008307441137731075	-0.003265659790486097	-0.013281886465847492	0.011000571772456169
b02	abl2	none	233	153	0	-1.1234457	-1.8529191999999999	0.8671788	1.2125248	-1.5423015	-0.826751	-0.36989015	-1.2907601999999998	0	0	1.4949013	-0.72449553	0.7601313000000001	1.1174303	0.70737934	-0.6442588	0.13620575	0.7135189000000001	0.95419794	-0.21212958	0.90488416	0.9993415132876329	-1.0066761999999998	0.26771593	-0.39572403	0.1463642	-0.9211208000000001	-0.93955666	1.2117274	-0.9351765999999999	1	1	1.4981486000000002	-0.7241334	-0.68846077	-0.6954892	0.9141036	-1.2313412000000001	-0.47142732	1.2225443999999999	-0.91349447	1.4980386	-0.7276232	0.9993415000000001	0.9993415000000001	80	0.006956161465495825	0.008087653666734695	-0.0013527859700843694	-0.013714752160012722	0.009279836900532246
b16	none	si00589785	354	202	0	-1.2125305	0.06389611	0.4037685	0.52360743	-1.4066982	-1.3179261999999998	1.1719292	-1.2750112	0	0	0.54618233	-0.9210801	1.3741851	1.9156640999999999	0.75525045	0.16809179	0.7140681999999999	0.7135189000000001	1.6541283	-0.6856479999999999	-0.26167005	1.8116028660971	-0.7794678	0.51567155	1.1098128999999999	0.18557876	-0.52090275	-0.80307055	-1.6254414	-0.72854495	1	1	0.53695226	-0.9367612	-1.2157875	-0.67678225	-0.1372596	-1.3460116000000002	-0.5934779	1.3996141000000002	-1.0060934000000001	0.54385716	-0.9218156999999999	1.8116028000000002	1.8116028000000002	80	0.008693992160260677	0.009036973118782043	0.0001935862674145028	-0.0142344506457448	0.00581616023555398
b03	none	si00338086	236	200	0	-0.9117593	-0.47438052	1.9309539	1.8239572	-1.179034	-0.77114344	-0.69921565	-1.1878176	0	0	1.1448026000000002	-1.6455523999999997	-0.6050515000000001	1.6994758	-0.98741454	0.21706834	-1.0195191	0.6455023	1.8207784	0.14577773	0.9665571	1.77844934149263	-0.34175763	0.020695896999999998	0.24766715	0.68913794	-0.4190374	-0.16780919	-0.50876296	-0.4916816	1	1	1.1232153999999999	-1.6629791	-0.43776450000000006	0.04077795	0.54433787	-0.42357674	-0.20108736	-0.48947334	-0.5738893	1.1266773	-1.6600468999999998	1.7784493000000001	1.7784493000000001	80	0.015928728505969048	0.0069603733718395224	0.003911831416189671	-0.015933765098452568	0.010179443284869194
