well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b02	abl2	none	233	140	0	-1.3710011999999998	0.39460072	0.14718157	0.7005288000000001	-1.5577781000000002	-1.6617441000000002	-0.03763304	-1.5024278999999998	0	0	1.3631331	-0.6292649	0.80431515	0.75157326	-0.4353247	0.6306959	0.13620575	0.7135189000000001	0.77088284	0.019837933000000002	-0.7421048000000001	0.7838436033585909	-1.0634781999999998	0.094023734	-0.38646287	0.5557345	-1.0675716	-0.93526125	-0.44641432	-1.0985361	1	1	1.3596777	-0.63556135	-1.617766	0.8729183	-0.28212923	-0.94741666	-1.3944428	-0.08293813	-1.3524451000000002	1.3653758	-0.6261165	0.7838436	0.7838436	29	0.005524214822798967	0.012400017119944096	-0.0004019353655166924	-0.012360264547169209	-0.0014096101513132453
a02	abl2	none	18	143	0	-1.12962	0.07558607	0.37853315	0.209033	-1.2995903	-1.2024006999999999	0.3045412	-1.116519	0	0	0.25680879999999995	-0.33750197	-1.07273	0.68505377	-0.9875343000000001	0.5091468	0.7140681999999999	0.7135189000000001	0.6542278	-0.70697474	-0.5746555999999999	0.8335738902652929	-1.2205193	0.8706792999999999	0.56940275	0.2696808	-0.8331951	-1.5278409	0.36629555	-1.1841993	1	1	0.23998652	-0.31417575	-0.7446514	0.20314023	1.4160981000000001	-1.1444516000000002	-0.9625636000000001	0.4036258	-1.123234	0.24242672	-0.31669366	0.8335739	0.8335739	29	0.0027244447264820337	0.008734547533094883	-0.004559264518320561	-0.007434236351400614	0.0007189811440184712
a12	none	si00580517	102	95	0	-0.5086731	0.68589777	-0.3784597	0.46786049999999996	-0.2691363	-0.66949624	1.2416156999999999	-0.5955793	0	0	1.1661304	0.16619572	1.0716581	0.1362681	0.94851303	0.060551785	0.7140681999999999	0.7135189000000001	-0.17902265	-0.818198	-0.38331398	0.037889299758061004	-0.7326895999999999	-0.10502149	0.44648397	0.9965871999999999	-0.83700675	-0.5131667999999999	0.9371484	-0.9039805000000001	1	1	1.1776687	0.16483352	-0.9089007	0.3687519	0.3205932	-0.6553741999999999	-0.6795015	1.1654947	-0.8936613999999999	1.1733401	0.16406031	0.037889297999999995	0.037889297999999995	29	-0.0017475360073149204	0.002918038284406066	-0.002957765944302082	-0.00597520312294364	0.0011313206050544975
a22	none	si00583205	194	157	0	-0.79738986	0.9815789	-0.85329133	0.31494772	-0.39610645	-1.1738587999999999	0.6302999	-0.8016293000000001	0	0	1.3343272	0.30744475	1.0818118	1.0176512	-0.6644245	-0.48682386	0.7140681999999999	0.7135189000000001	1.1541780000000001	0.4231702	0.66222143	1.06564856249657	-0.55560076	0.8275142	1.0347450999999999	0.3681457	-0.15277392	-0.8737164000000001	0.19035216	-0.5797767	1	1	1.3139752	0.32212272	-0.1957129	0.50083935	0.80059373	-0.24853659	-0.46475340000000004	0.3089166	-0.47463396	1.3158094	0.32306764	1.0656486	1.0656486	29	-0.003064773278310895	0.0016205835854634645	0.0014450759626924992	-0.01266834419220686	-0.0015660003991797564
a04	none	si00577353	36	194	1	-0.101470724	0.15675828	1.6500081999999998	0.61124414	-0.1752155	-0.0010707583	1.4816761	-0.33820096	0	1	1.5953711000000002	0.39030004	-0.1555011	1.6163265	-1.2535167	-0.26133803	0.13620575	0.7135189000000001	1.8041133999999999	0.08783095	1.2896869	1.6789887676792299	-1.317417	0.04906292	-0.064449415	0.31179798	-1.3579721000000002	-1.2107075	1.2756412	-1.2965302	1	1	1.5458955	0.35636577	-1.8425281999999998	1.2489152000000001	-0.5191402	-1.1237478	-1.9380832	1.287083	-1.5055846000000002	1.5576229	0.36389140000000003	1.6789888	1.6789888	29	-0.002909450558945537	0.005888399202376604	-0.0013934568269178273	-0.017795296385884285	-0.003224590560421348
a06	none	si00577689	50	161	1	-1.4327432	0.7023134	0.0817963	1.2002469999999998	-1.6250197	-1.9118932	0.65412325	-1.6491069	0	1	0.84090143	0.7083984	-0.9178095	1.0675408000000002	-0.09576148	-0.85722846	0.13620575	0.7135189000000001	1.2874981	0.7034551	-0.31013826	1.13195561170551	-1.5713556999999998	-0.55300415	0.1969938	0.79040223	-1.8283656000000004	-1.3519086	-1.264033	-1.6807778999999998	1	1	0.85485595	0.6969153	-2.3050196	0.29882157	0.17586015	-2.1096847000000003	-1.8605607	0.5994865	-2.2545724	0.84933573	0.6934395000000001	1.1319556	1.1319556	29	-0.007482010871171951	0.015037843026220797	-0.009038275107741356	-0.01250365749001503	0.0005012911860831082
a20	none	si00582757	172	159	0	-0.74770236	0.52955145	0.7008143	1.2789363999999999	-0.7022728	-0.9071283000000001	1.3988596000000002	-0.96721196	0	0	0.48642617	-0.34719464	-0.21273779999999998	1.0509108	-0.87559766	-0.013567619	-0.44165668	0.7135189000000001	1.1541780000000001	0.22657518	1.046229	1.09880208710104	-0.9365089	1.1361756	1.2238518999999999	-0.040414978	-0.25813797	-1.4525707	-1.4993048	-0.81282455	1	1	0.44903362	-0.29663786	-1.259011	1.3652126	-0.47624353	-0.38565140000000003	-1.6019253999999998	1.7279428	-0.9154415000000001	0.4599928	-0.28774568	1.0988021000000001	1.0988021000000001	29	0.003453480778262019	0.011247768066823484	0.004732184577733278	-0.009753349237143992	-0.0037944579962641
a22	none	si00583205	194	140	0	-0.7920977	1.0106675999999999	-0.5180209	0.52807784	-0.36759615	-1.1960313	-0.56119037	-0.8490918	0	0	1.0835036	-0.16612424	-0.64520985	0.76820314	-0.06160129599999999	-1.1891009	0.13620575	0.7135189000000001	0.7042228	-1.0053324000000001	-0.04371166	0.7838436033585909	-1.8186118999999998	0.61034566	-0.16217382	-1.235373	-1.6162007	-1.9499377	1.5895063	-1.5011493999999999	1	1	1.0347394	-0.17271002	-1.6739566000000003	0.5709383000000001	0.6450758000000001	-1.8672161	-1.8475074	-1.4861248	-1.7183131999999999	1.0397615	-0.17927907	0.7838436	0.7838436	29	0.0008607173804193735	0.00887275394052267	-0.007231670897454023	-0.011271264404058456	-0.010001301765441895
b08	none	si00391398	284	191	0	-0.8582496999999999	0.41734209999999994	0.20883717	0.07096422	-0.77588904	-0.8786868	1.6629951	-0.7948625	0	0	0.4708603	0.42274129999999993	0.76616865	1.7992549999999998	1.172726	0.39710242	0.13620575	0.7135189000000001	1.5874683	-1.0569389	0.29867062	1.62925848077253	-1.3474886000000001	-0.46787515	-0.6343785	-0.095609285	-1.5031662000000001	-1.0141989	-1.2205290000000002	-1.2254586	1	1	0.43462273	0.43451540000000005	-1.9462646000000001	1.0628209	-0.95901215	-1.2757992	-1.8349891	-1.4562959999999998	-1.4558208000000001	0.4469222	0.43253738	1.6292585	1.6292585	29	-0.003832601942121983	0.010144253261387348	-0.001500669284723699	-0.012938717380166056	-0.004787993151694536
a16	unknown	si00582085	137	145	0	-1.1437323999999998	0.061691645999999996	0.9733684000000001	0.7494297	-1.3315291	-1.2310275	1.0075761	-1.2373242	0	0	1.610833	0.06436821	-1.2405534	0.8014628	-0.39740682	-1.0090528	-0.44165668	0.7135189000000001	0.6875578	-0.8965936999999999	-0.15325958	0.866727414869761	-0.8095395000000001	0.6613406	-0.23755991	0.48754326	-0.51915157	-0.9784624	0.92503357	-0.84087574	1	1	1.6283857	0.04889548	-1.0083147	0.7769239	0.47256739999999997	-0.6507601	-1.0677383999999999	1.2849945	-1.0367485	1.6196796	0.05266424	0.8667273999999999	0.8667273999999999	29	-0.001394005143083632	0.008642314001917839	0.0010660019470378757	-0.013038961216807364	-0.0004802132316399365
a04	none	si00577353	36	146	1	-1.4521476999999998	0.24760744	0.27410808	0.36630931	-1.7152087999999999	-1.7519003	0.16121182	-1.5724571000000003	0	1	0.97932935	0.006837955	-1.6629136999999998	0.91787195	0.070719756	0.2496467	-1.5973815	0.7135189000000001	0.82087785	-0.42586157	0.93199736	0.883304177171995	-1.3842430000000001	-1.7529148999999997	-0.55122155	0.14509021	-1.7888400000000002	-0.766097	1.0460842	-1.3277682	1	1	1.0018293	-0.0018792475	-2.3006973	-0.13137737	-1.1638896	-1.9422118999999998	-1.454289	0.8126365	-1.8063387999999998	0.99028856	0.0015367939000000001	0.8833042	0.8833042	29	0.0005689918762072921	0.01307424530386925	-0.007662286516278981	-0.010989582166075706	0.00010256859968649223
a05	none	si00408485	45	123	1	-1.0193666	0.80536115	-0.24570426	0.16817755	-0.8935655999999998	-1.3564695	0.9046334	-0.98510647	0	1	0.21580027	0.06728956	-0.5036407	0.5852746	0.041682802000000005	1.0448848	0.7140681999999999	0.42770597	0.38758764	-0.9713166999999999	0.026561972000000003	0.502038644220613	-0.70595926	0.24571379	0.6781195	0.10591317	-0.65620327	-0.6439497	0.5250669	-0.6369696	1	1	0.19731817	0.094056346	-0.5371785	0.42336088	0.4372642	-0.50715387	-0.6045231	0.7592505999999999	-0.6161810000000001	0.19831641	0.09604797	0.50203866	0.50203866	29	-0.000379636068828404	0.006254600826650858	-0.00012182527279946953	-0.004888986237347126	5.5898170103318996e-05
b03	none	si00338086	239	144	0	-0.36931285	0.79632735	0.09771795	0.33334044	-0.096150495	-0.6629809	-0.4358792	-0.4480053	0	0	1.1255882	-0.008045680999999999	1.0948178	0.8347226000000001	-0.40049157	1.2105979	-0.44165668	0.7135189000000001	0.8708729	-0.05054912	-1.4237286	0.850150652567527	-1.4343625	-0.057212498	0.90647453	0.2800472	-1.5179719999999999	-1.3055887	0.021380087000000002	-1.4158633999999999	1	1	1.0976748	0.033975396	-1.9203305	1.2622966	-0.31001398	-1.2384263999999998	-2.0314221000000003	-0.046130948	-1.6655611000000001	1.1001279	0.017712763	0.85015064	0.85015064	29	-0.0006413924857042731	0.006901910062879324	-0.0062198094092309475	-0.011179388500750065	-0.00640247343108058
a04	none	si00577353	32	176	1	-0.6862545	1.0357710999999998	0.29845488	0.2629754	-0.100002125	-1.0388867	-1.4709018	-0.68773055	0	1	1.6007358	-0.18154088	-1.3204441999999998	1.2837291000000002	-0.81834155	-0.6340534000000001	0.13620575	0.7135189000000001	1.1875081	-0.96202654	0.31007934	1.3806070462390199	-0.6859115	0.55982596	-0.31635696	0.43746367	-0.4563601	-0.7937079	-1.0097151	-0.7150016	1	1	1.6191162000000001	-0.14748485	-0.47666565	0.37358013	0.9251752000000001	-0.5407781	-0.5872224	-1.1387326	-0.7435102	1.6163515	-0.14901325	1.380607	1.380607	29	0.0007938735070638359	0.0008769029518589377	-0.0007267073960974813	-0.015467047691345215	-0.002999044256284833
