well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b12	none	si00589022	316	25	0	-0.53483987	1.1442206	-1.5160122999999999	-0.31826994	0.32718349	-0.9514943000000001	-0.96837807	-0.3630717	0	0	-1.2078533999999999	1.427238	-1.6015694999999999	-1.0777123	0.2514351	-0.827825	-0.44165668	-0.7210661	-0.9456129999999999	0.94499385	-0.5462071	-1.12248406139832	-0.74939615	0.6802214	-0.39470774	0.38496038	-0.4323648	-0.922151	-1.2099659999999999	-0.7576444999999999	1	1	-1.1875751	1.4726315	-0.29080459999999997	0.32128954	1.0581656000000002	-0.53506494	-0.5356615	-1.1517541	-0.6419914000000001	-1.1881117	1.4739962	-1.1224841	-1.1224841	42	-0.01496745925396681	0.0015032285591587426	-0.006282884627580643	0.011448527686297894	-0.008630677126348019
a04	none	si00577353	36	13	1	0.053177975	0.7286523	0.08752045	0.50640464	0.21100701	-0.29614854	-0.92452955	-0.20242754	0	2	-1.4925556	0.60007364	-0.104518525	-1.2939006000000002	1.1198225	-0.35341984	0.13620575	0.39829838	-1.3455733	-0.017711064	1.4828937	-1.3214052090251298	-0.8095395000000001	0.09422097	-0.024569688	0.33962729999999997	-0.80009615	-0.6489501999999999	-1.5572371	-0.8002873	1	1	-1.4405159	0.6488049	-0.3599622	-0.4090768	1.0457643	-0.9033999	-0.32088318	-1.470874	-0.69216245	-1.4428121999999999	0.6487670999999999	-1.3214052	-1.3214052	42	-0.005319114774465561	0.0044977404177188865	-0.005112809129059315	0.01356950681656599	0.0020075738430023193
a01	ptk2	none	6	63	1	-0.87530226	-2.1825907000000004	-1.0200646999999998	-1.596834	-1.0957495000000002	-0.03703136	-0.7412629	-0.05473918	0	1	-0.48102352	1.3203256	1.0725802	-0.5954461	-0.8326706	0.7542714	0.7140681999999999	-0.29298353	-0.34567273	0.42521450000000005	-0.8647696	-0.492567093913427	-1.150352	-0.38945884	0.47218436	0.61902493	-1.3056641000000002	-0.83265585	-0.9661434000000001	-1.1994619	1	1	-0.5010597	1.353432	-1.2028204	0.6013722	0.20171529	-0.95516026	-1.1361141000000001	-0.9629641999999999	-1.1187513	-0.49681887	1.3492064	-0.4925670999999999	-0.4925670999999999	42	-0.013122951611876488	0.0031175240874290466	-0.010188532061874866	0.004327423404902221	-0.000984818208962679
a04	none	si00577353	36	15	1	-0.6739061	0.6454253000000001	-0.3999636	0.25071803	-0.46066222	-0.7974288	-0.6735588	-0.67347974	0	1	-1.3634944	0.54508376	0.3440388	-1.3271604	-1.1224736000000002	0.35149288	-0.44165668	0.53940177	-1.3122432	0.4966174	-1.3932781	-1.2882516844206597	-1.1937889	0.31385058	0.77883047	0.52372766	-1.1012157	-1.1680343	-0.5181840999999999	-1.2199241000000003	1	1	-1.3454692	0.5921548000000001	-0.59336907	0.0118905045	1.9165233	-1.1205393999999997	-0.8017084	-0.5803409	-1.1539348	-1.346698	0.5914550999999999	-1.2882516000000002	-1.2882516000000002	42	-0.0063170716166496286	0.00790400430560112	-0.009927830658853054	0.012027298100292684	0.0005552220391109586
a04	none	si00577353	29	6	0	-0.702425	0.72407806	-1.1547302	-0.6742871	-0.34484770000000003	-0.7848485	1.037387	-0.37913164	0	0	-1.484056	0.7513065	0.29011014	-1.4601993999999998	-0.6767139	-1.108611	-0.44165668	0.37190762	-1.4288983	-0.50974715	1.176094	-1.43744254514077	-0.9799458000000001	0.23715529	-0.021528377999999997	0.66125375	-0.9010943000000001	-0.889575	1.1143329	-1.0447819	1	1	-1.4813046	0.7891997	-0.8094866	-0.16433144	0.98127395	-1.0745322	-0.6390571	0.85579354	-1.0374726	-1.4825503	0.7850558000000001	-1.4374425	-1.4374425	42	-0.0069589163176715365	0.00538872042670846	-0.009082150645554066	0.013582799583673477	-0.003359893569722772
a17	none	si00576289	152	14	0	-0.014150071	-0.9413715	0.00013731197000000001	-0.9449438	-0.39747146	0.526098	1.5261806999999998	0.41064438	0	0	-1.4618790000000002	0.68571097	-1.5084593000000002	-1.4435694	-1.2642183	1.0156866	0.13620575	-0.2708493	-1.4288983	-1.4949355	-0.2280103	-1.30482844672289	-0.69259405	0.87893975	-0.30603653	0.27664787	-0.24718356	-1.0323037	-1.3139447	-0.6751259000000001	1	1	-1.4549506	0.6665091999999999	-0.17410114	0.45927367	1.0631716999999998	-0.39696756	-0.5466748	-1.2613018	-0.55287886	-1.4562857	0.66639626	-1.3048283999999999	-1.3048283999999999	42	-0.006201175972819328	0.0006508437800221144	-0.00478835217654705	0.013792040757834913	-0.003465298330411315
a20	none	si00582757	172	7	0	-0.86295384	-2.6708967999999995	-0.5807684000000001	-2.1551970000000003	-0.94546604	0.32976282	0.51740724	0.55489206	0	0	-1.6581384999999997	0.83085	-1.2987708999999998	-1.3604201	0.2984693	1.4044303999999999	-0.44165668	-1.7582060000000002	-1.2122532	1.2368553	0.49400505	-1.42086578283853	0.08592867	0.46151033	0.9360465	0.25142843	0.1951146	-0.036273345	0.46878475	-0.012839749	1	1	-1.6836269	0.8924120999999999	-0.47666565	-0.21407482	-0.5572906999999999	-0.28351572	0.12513424	1.0829908000000001	-0.15042408	-1.6729330000000002	0.8899834999999999	-1.4208658	-1.4208658	42	-0.00725799659267068	-0.0021621044725179672	-0.004189934115856886	0.016439825296401978	-0.0001866128732217476
a05	none	si00408485	37	5	1	0.19136217	1.0194408000000001	-0.8052629	-1.3078066000000002	0.8543308000000001	-0.30301815	0.19332565	0.86863905	0	2	-1.5001598999999999	1.2155688	0.88908356	-1.4269396	0.3284928	-1.3730556	0.13620575	0.28416740000000007	-1.5122233999999999	-0.8337398000000001	0.9133421999999999	-1.4540193074430001	-0.051064596	-0.17580704	1.159757	1.0994680000000001	-0.29159918	0.16115694	0.29610717	-0.37863806	1	1	-1.515622	1.2206398	0.093884565	-0.56386435	0.76443756	-0.27188814	0.38330618	0.38558996	-0.23681985	-1.5169696000000001	1.2218021000000001	-1.4540193000000001	-1.4540193000000001	42	-0.011458223685622215	-0.00545721035450697	-0.006443820428103209	0.015607118606567385	0.0010531236184760928
a01	ptk2	none	5	15	1	-0.6665559	0.21133938	1.417704	-1.0778108	-0.58587605	-0.5022673	-0.07267696400000001	-0.13921596	0	2	-1.0219648000000001	1.6261583999999998	-0.87206477	-1.3105305	-0.029595818	-1.1057458	-1.5973815	-1.515436	-1.3455733	-1.40873	-0.3466117	-1.2882516844206597	-0.78280914	-0.6755352	0.70738995	0.47051045	-1.0257995	-0.30806062	-1.5375056	-0.8117762	1	1	-0.9776178	1.5770198	-1.2892674	-0.2313857	0.0039514494	-1.276878	-0.78241986	0.48769265	-1.129257	-0.97505546	1.5951447	-1.2882516000000002	-1.2882516000000002	42	-0.01597396843135357	0.003534558927640319	-0.011267837136983871	0.011874461546540259	-0.0011493872152641413
a06	none	si00577689	53	12	1	-0.35314238	0.2829991	0.66051054	-0.14865616	-0.31934342	-0.27939498	-0.7848036	-0.27158052	0	1	-1.642552	1.32064	-1.4944012	-1.2107513	0.8613039000000001	-0.5488319	0.7140681999999999	0.21992761	-1.3289082	0.2113646	-1.279041	-1.3379819713273602	-0.9131198	0.100238495	0.7898354000000001	0.82304096	-0.928475	-0.7918387	-0.45055792	-1.0226009	1	1	-1.6053133999999998	1.3277162	-0.44208685	-0.24616973	1.5756092	-0.9455728999999999	-0.46557780000000004	-0.54667634	-0.93224007	-1.6055596	1.330085	-1.3379819	-1.3379819	42	-0.013754557818174362	0.005039763171225786	-0.008575947023928165	0.014175663702189922	0.004267705604434013
