well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a23	ptk2	none	205	56	0	-0.07148181	0.15647654	-1.6993549	-2.3954546000000003	0.22655702	0.44516140000000004	-1.0468726000000002	2.2798404999999997	0	0	1.1827774	-1.5204357	0.113455065	-0.5954461	0.24157897	-0.93963313	0.13620575	-1.5385806999999998	-0.4623278	1.1663568000000002	1.0627822	-0.608604430029065	-0.49545738	0.6029069	-1.4873329	-1.1696594999999999	0.032325982999999996	-0.38465568	-0.6372886	0.019111043	1	1	1.1980593000000002	-1.5475528	-0.9823806	1.0778857	-1.5900774	0.17851178	-0.8114675	-0.42342556	-0.12040324	1.1990131000000002	-1.5376576000000002	-0.60860443	-0.60860443	55	0.014615029096603394	-0.010505217127501965	-0.00026263995096087456	-0.0010771044762805104	-0.02132093720138073
a04	none	si00577353	36	137	1	0.18930411	0.9098264000000001	-1.6390741000000002	-1.5482056999999998	0.7029635999999999	-0.19032697	0.69048697	1.1053555	0	2	0.95996004	-1.1921041	1.2088473999999998	0.70168364	-0.23518819	-0.93661475	-1.0195191	-2.0630014	0.8708729	-0.03189507	1.3758606000000002	0.7341133164518889	-0.3785119	1.1536793	-1.7942333	-0.94066834	0.5101294	-0.89125884	0.77468204	0.034709115	1	1	0.9388783000000002	-1.1715457	0.37051496	0.81417835	0.621111	0.2155819	-0.44233215	0.80993843	0.028343987	0.93920964	-1.1744589	0.73411334	0.73411334	55	0.01136924047023058	-0.01210267934948206	0.00011458688823040576	-0.007859015837311745	-0.01930227316915989
a06	none	si00577689	53	190	1	2.2752974	-0.13859093	-0.0293774	-1.4426011	1.4345417	2.1967418	0.8979903	2.5650415	0	3	1.5072652	-1.0073541	0.95211047	1.549807	-1.0571084	-2.193152	0.13620575	-1.764734	1.6707933000000001	-0.024158102	1.9989504	1.61268171847029	0.6572908000000001	1.0529505	-1.3037858	-0.25468248	1.213486	-0.12640065	0.82508457	0.6127994000000001	1	1	1.4935966	-0.9404476	0.8546181999999999	1.0725185	-0.30859667	1.4029152	0.07245441	0.85246587	0.8125153	1.495206	-0.9421761000000001	1.6126817	1.6126817	55	0.009071812964975834	-0.023496244102716446	0.008523340336978436	-0.013331388123333454	-0.01236475445330143
a02	abl2	none	12	68	1	-0.20937199999999997	1.4967283000000002	-2.8248272	-2.187262	2.2204062999999996	-1.297244	0.66612643	1.592645	0	2	0.18721949999999998	-1.183585	-0.98482525	-0.42914745	-0.30344236	-1.7012346	-0.44165668	-2.2267234	-0.4789928	-1.3874997	-0.24569377	-0.40968328240225704	0.05585698	0.57491994	0.22477733	0.73980296	0.21182603	-0.17534585	0.6293306	-0.19276189999999999	1	1	0.16554275	-1.1607239	0.23219977	0.3879161	0.5133852	0.26107123	0.07355004	0.68938684	-0.031969924	0.16530259	-1.1622732	-0.4096833	-0.4096833	55	0.010005288757383823	-0.016745951026678085	-0.00883545447140932	0.0025452007539570327	-0.018235696479678157
a02	abl2	none	17	50	1	-0.0009196687599999999	0.8572549	-1.3538966000000001	-2.003052	1.0708452	0.21524546	-0.94835585	1.5179443000000001	0	2	-0.06675205	-1.5463704	-1.8992248999999999	-0.8116344	-0.75523585	2.2229732999999996	-2.1752439	-3.7971473	-0.69563794	0.39039159999999995	1.9130133000000002	-0.7080650038424692	-0.7193244000000001	1.4428748	0.23815505	-0.63920534	0.45482382	-1.5764806	-1.5198488	-0.40639590000000003	1	1	-0.06616466	-1.611276	0.119818665	0.9732863000000002	0.89466655	-1.7219234e-05	-0.8028576	-1.5190715	-0.26679509999999995	-0.06620072	-1.6125426	-0.70806503	-0.70806503	55	0.01689317636191845	-0.013328068889677523	-0.010920484550297259	0.005366720259189607	-0.024598661810159683
a03	msl1	si00498785	26	70	1	0.83259565	0.7883551	-2.340417	-2.021414	2.9818146	2.0004716	-0.9381862	2.429979	0	3	1.5364323999999998	-1.5517219	-1.0536464	-0.3958877	-1.5019068000000002	2.8258683999999996	-2.1752439	-3.6372652000000003	-0.51232284	-3.175493	-0.28155795	-0.37652975779778897	-0.67922884	0.24972707	0.8412185999999999	0.1589174	-0.5538541	-0.5420498	0.057658024	-0.62833196	1	1	1.4023653	-1.6928710999999999	-1.4059708999999998	1.2853043	-0.9425594	-0.18288878	-1.3528341	0.034147132000000004	-0.8697531999999999	1.4035276	-1.6778252	-0.37652975	-0.37652975	55	0.01645686663687229	-0.02299337647855282	-0.016599740833044052	-0.0028696081135421987	-0.027249624952673912
a02	abl2	none	17	77	1	1.7484335	1.1467967	-0.78602535	-2.2340560000000003	2.8661397	0.7297866	0.20146208	3.833182	0	2	0.8984809000000001	-0.83830863	1.2677331	-0.21295916	0.989303	1.4255576	1.2919306000000002	-0.984102	-0.32900771	-1.1036238999999999	-1.0200126	-0.260492421682151	0.8477449	1.3234097	0.47359556	-0.92452633	1.8200397000000001	-0.33394724	0.2199535	1.060781	1	1	0.9529936999999999	-0.8292338	1.321432	0.98595995	-0.34341148	1.5273774	0.3017445	0.24301323	1.1742171000000001	0.9554468	-0.8301593	-0.2604924	-0.2604924	55	0.007912631146609783	-0.02450296282768249	0.008465994149446487	-6.157178722787647e-05	-0.01671421341598034
a06	none	si00577689	49	142	1	0.31161183	0.11146022	-0.020158881	-1.8180032	0.21390381	0.47944972	0.5840978	1.5656607	0	3	1.0622863	-1.281767	-1.0290809	0.9511316999999999	0.5746443	1.7863101000000003	-1.5973815	-2.4239764	1.054188	1.7820162	0.12707572	0.8169971279630591	-0.4319727	0.66982925	-1.7804017	-1.3771813	0.10599871	-0.4098928	-0.45992112	0.17307831	1	1	1.0604728	-1.2752698999999998	0.4526396	0.029451365	0.33851343	-0.23649521	-0.02491975	-0.36356259999999996	0.20810838	1.0616989	-1.278609	0.8169970999999999	0.8169970999999999	55	0.012655114755034448	-0.014036702923476696	-0.0018689273856580253	-0.008042591623961927	-0.013967720791697502
a06	none	si00577689	46	123	0	0.3865841	1.4234592	0.059069138	-1.2717588	2.4821223999999997	-0.746424	0.12892716	1.0034855999999999	0	0	0.28901234	-1.6516203	-1.8958058	0.46886548	0.4323401	0.6694585	-1.0195191	-0.8292411	0.43758267	0.04625099	1.249355	0.502038644220613	0.41671729999999996	0.6670919	1.7562319	0.27943507	0.6099626	0.061413296	-0.19278987	0.22955818	1	1	0.37935156	-1.6831744999999998	-0.5631126000000001	1.3442308	-1.258678	1.0450595999999999	-0.635011	-0.050677247	0.1151018	0.38273758	-1.6675241000000003	0.50203866	0.50203866	55	0.01679188571870327	-0.009345388971269129	0.0035732269752770662	-0.002986885141581297	-0.013488150201737879
a18	none	si00582393	162	124	0	-0.21495818	1.537088	0.35593292	-2.2352452	2.6501033	-1.4557792	-0.03961491	1.6835775000000002	0	0	1.0932979999999999	-1.6825131999999998	-1.3468748	0.651794	0.024227204	2.136447	-1.0195191	-1.5238023	0.77088284	2.1893039	1.550477	0.518615406522847	-0.71264184	1.0429298	2.1513169999999997	0.051122263	-0.069750875	-1.1439934999999999	-0.09105609	-0.62661284	1	1	0.9431649	-1.6962779	-1.4275826	1.6544071	-1.1316304	0.18262279999999997	-1.7339778000000001	-0.043827064000000006	-0.80912215	0.9449386999999999	-1.6807276000000002	0.5186154000000001	0.5186154000000001	55	0.01791658066213131	-0.00789573974907398	-0.00556302722543478	-0.007267091423273086	-0.02263236418366432
