well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a01	ptk2	none	3	135	1	-0.17291489	0.4473152	0.74494654	0.75438887	-0.122835115	-0.2474756	0.006047025300000001	-0.42758450000000003	0	1	0.8428481	0.6666947	1.4697343999999999	0.7183135	-0.1171094	-1.390195	1.2919306000000002	0.7135189000000001	0.75421786	0.015139796	1.3606552	0.7009597918474211	-1.0567957000000001	-1.2314466	0.69448125	0.96048355	-1.4461962	-0.525501	-0.028576413	-1.1893988000000002	1	1	0.8285068999999999	0.6534939000000001	-0.5890466999999999	-1.6221504999999998	1.7879422999999999	-1.446524	-0.28678796	0.06661769	-1.1123671999999998	0.82931644	0.65450615	0.7009598000000001	0.7009598000000001	95	-0.0060655223205685616	-0.00032231007935479283	-0.010636047460138798	-0.008527313359081745	0.01203714869916439
a01	ptk2	none	1	160	0	-0.735942	0.50860584	-0.9212348	0.31569284	-0.4955876	-0.6842218000000001	-1.001763	-0.7460352	0	0	0.8384096	0.6205816999999999	0.42835167	1.0509108	-0.5818394	0.46857920000000003	0.7140681999999999	0.7135189000000001	1.2208381000000001	0.90890014	0.16275770000000003	1.1153788494032701	-0.4653857	-1.7226352999999999	-0.31639570000000006	0.83655244	-1.0007694	0.29860297	1.0323175	-0.63487303	1	1	0.84245664	0.6466995	-1.0342488	-0.30686805	-0.3403806	-0.8452129999999999	-0.33188695	-1.5589583999999999	-0.7536081	0.8524593	0.64170986	1.1153788999999998	1.1153788999999998	95	-0.0060226647183299065	0.0013220490654930472	-0.0026266996283084154	-0.010322506539523602	0.005387203767895698
a04	none	si00577353	32	150	1	-0.6062841	0.86805874	-1.1635748	0.21570125	-0.25562605	-0.8985607	-0.6784054	-0.6049106	0	1	1.3499771	1.0857192	0.40030292	1.0176512	0.33192384	-0.7268345	0.13620575	0.7135189000000001	0.8542079	-0.74983484	0.2037484	0.9496112263809309	-0.5288704000000001	-2.5054557	-0.27018327	0.27170154	-1.1019096000000002	0.45861858	0.5346377	-0.52774155	1	1	1.3143141999999999	1.0417056999999998	-1.3195238999999999	-0.122557275	-1.1558416999999999	-0.82025075	-0.43498495	-0.5462331	-0.6843286999999999	1.3111396	1.0540591000000001	0.94961125	0.94961125	95	-0.010483714751899242	0.0004357548023108393	-0.0023860957007855177	-0.011171024292707443	0.0024868841283023357
a06	none	si00577689	51	154	0	-1.1063931999999999	0.28149474	-0.17548878	-0.22094999	-1.1058626	-1.1174773999999998	-1.2997758	-0.98470664	0	0	0.8182959	1.6118113	1.2487921999999998	1.1506901000000003	0.9472033999999999	-0.14952327	-1.0195191	0.14941442	0.9208679	-0.9372965	0.38969964	1.0159182755898701	-1.0701608999999999	-1.6578038	0.17459992	0.72713435	-1.5000901000000002	-0.40886483	-0.2895	-1.1470915000000002	1	1	0.80161476	1.6228501	-0.7143949	-1.4484017	1.3954753	-1.441871	-0.34532163	-0.47147107	-1.0921264	0.8028703	1.6237156000000001	1.0159183	1.0159183	95	-0.015513000078499315	0.0014772252179682255	-0.01261071301996708	-0.009792044758796692	0.007219943217933178
a02	abl2	none	15	159	1	-0.5292536999999999	0.30090013	0.17342705	0.057738077	-0.46353453	-0.44970903	-0.52667934	-0.49080226	0	1	1.1038051000000002	1.6215575	-0.015012316000000001	1.1506901000000003	0.7882384	-1.3505048000000002	-1.5973815	-0.7841345999999999	1.0041930000000001	-1.2901189	-0.1947811	1.09880208710104	-0.79617435	-0.21833903	0.74101615	1.0239905999999999	-0.9444860999999999	-0.54140383	-1.4976263	-0.96641433	1	1	1.1059535	1.627334	-0.42479745	-0.755475	1.4281618999999999	-1.0080243	-0.21985549999999998	-1.4330152	-0.8715641	1.1068345	1.6289954	1.0988021000000001	1.0988021000000001	95	-0.016739659011363983	-0.0035192067734897132	-0.010836761444807051	-0.010648018680512905	0.002239373978227377
a06	none	si00577689	53	120	1	-0.5533624	-0.8676912	-0.7612720000000001	-0.7221860999999999	-0.70587873	0.05731727	-0.63534313	-0.20709309	0	1	0.17689171	1.3823868000000001	0.90820575	0.53538495	0.23939753	1.1926497	1.869793	0.50245076	0.5542376999999999	0.28796118	-0.97338563	0.452308357313911	-0.9097784999999999	-0.035075076000000004	-0.37479103	0.32394823	-0.97540987	-0.7252901999999999	0.827885	-0.89010155	1	1	0.17749004	1.3943818000000001	-0.43776450000000006	-0.51574093	1.1485382	-1.0425653	-0.38879335	0.80531794	-0.7891536	0.17861971	1.3974886	0.45230836	0.45230836	95	-0.01340585295110941	-0.00019334431272000074	-0.005645149853080511	-0.0040744137950241574	0.0037476695142686367
b03	none	si00338086	235	155	0	-0.8902966999999998	0.88488644	1.4036355	-0.31795484	-0.553006	-1.1646695	-1.5740668	-0.7111411999999999	0	0	1.6214146999999999	1.049554	-1.6557131	0.8679823	-0.98838526	0.4682767	-1.0195191	-0.18002243	0.7042228	-1.4070504	-0.39750305	1.0324950378920998	-1.0735021999999999	-0.7184564	0.90360755	0.6128928000000001	-1.3242038	-0.64610267	-0.60523003	-1.1224782	1	1	1.6317335	1.0455323	-1.3670697	0.060400985	0.4065783	-1.3311024999999999	-1.023368	-1.4756037	-1.3446118	1.6231965	1.0447104	1.0324950000000002	1.0324950000000002	95	-0.010482075624167921	0.0023574493825435643	-0.009924774058163166	-0.013033265247941015	-0.0009313487680628897
a10	none	si00580125	83	110	0	-1.0766983	-2.6592283	0.15960646	-0.47244540000000007	-1.4973385000000001	-0.59264094	0.3573996	-0.8750290000000001	0	0	0.9758049999999999	1.639786	0.7692571	0.3524564	0.68833494	-0.46407783	-0.44165668	-0.13358338	0.08761749	-1.0202813	-0.0077252069999999996	0.28654073429157106	-1.4577514999999999	-0.69114715	0.6305556	1.2133038	-1.7422155	-1.1732120000000001	-0.058394945999999996	-1.6419085	1	1	0.97825795	1.608627	-1.5010626	-1.0984156	1.5940549	-1.9890453999999997	-1.0449536	-1.0754362	-1.8257643	0.97252995	1.612155	0.28654075	0.28654075	95	-0.01582365483045578	0.004161940421909094	-0.01791415549814701	-0.006652183830738068	0.0077870707027614125
a01	ptk2	none	3	156	1	-0.5460122	-0.321762	-0.6464880999999999	-0.7451463	-0.63616735	-0.16639245	-1.2608287	-0.18880516	0	1	1.1416342	1.5106201000000001	-0.32085904	1.0010213	-0.34228215	0.8340270000000001	1.2919306000000002	0.4206329000000001	1.1875081	0.7498615	0.18326345	1.04907180019434	0.109317765	-1.7401832	1.2283533000000002	1.3012812	-0.6018603	0.8517806999999998	0.8653003	-0.31553334	1	1	1.1306801000000002	1.5363198999999998	-0.60201377	-0.9865334000000001	-0.45686302	-0.5172238	0.39468476	-0.4182919	-0.30723098	1.1366958999999999	1.5257806	1.0490718	1.0490718	95	-0.014235046692192553	-0.005879734177142382	-0.003823974635452032	-0.010074649006128313	0.010628363117575644
a23	ptk2	none	206	136	0	-1.0434754000000002	-2.1154644	-0.78790784	0.034225676000000003	-1.3929538000000001	-0.53035456	-0.5625114	-0.9784857	0	0	1.1308239	0.804175	-1.2149266	0.68505377	-0.29240415	0.9373450000000001	0.13620575	0.5694923000000001	0.77088284	0.691213	0.75799817	0.7175365541496551	-0.8429525	-0.16013268	0.6704479999999999	1.0171217	-0.9643079	-0.6101861999999999	-1.0393568000000002	-1.0062901	1	1	1.1235993	0.8332854999999999	-0.64523727	-0.15446948	1.2017354	-0.9198626	-0.50380766	-0.85604954	-0.97380835	1.1249704	0.8307405000000001	0.71753657	0.71753657	95	-0.0074099572375416764	0.0024292608723044395	-0.007751446217298508	-0.009484928101301192	0.006345499772578478
