well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a04	none	si00577353	30	53	1	-0.27581802	1.2888209	0.05925835	-0.1098492	0.87348163	-0.9922728999999999	1.6061312	-0.22390856	0	1	-0.72366273	-0.50517577	0.99837065	-0.8781539	-1.1139139	-0.5199425999999999	-1.0195191	0.3927921	-0.56231785	0.69277984	0.8190321	-0.6583347169357671	1.1751922	-0.41850963	1.121414	0.8738481	0.5269921	1.3390753999999998	1.7124758999999998	0.54445344	1	1	-0.72486115	-0.55615026	0.78978294	-0.43506286	-0.18764845	0.7093991999999999	1.2291343000000001	1.6889138	0.70347923	-0.7223041	-0.5570212	-0.65833473	-0.65833473	62	0.00556935602799058	-0.003723380388692021	0.007074233610183001	0.008295604027807713	0.0073933987878263
a03	msl1	si00498785	27	6	1	0.67471284	-1.6973518	0.7958227	0.102704845	-0.05921455	1.4178435	0.9780029	0.34107859999999995	0	1	-1.5449749	-0.5617175999999999	0.49366263	-1.5267188999999999	-1.2497711999999999	-0.94684815	0.13620575	0.29854023	-1.4288983	0.16372061	1.4297444	-1.43744254514077	0.0023961915	0.3481797	0.7084871	0.70107526	0.021600936	-0.064460054	-1.1995101000000001	-0.22190332	1	1	-1.5799845	-0.51966774	0.24948917	0.07654374	0.6338405	0.058561046	0.19705725	-1.1414087	-0.06756034	-1.5812976	-0.5203293999999999	-1.4374425	-1.4374425	62	0.0055366489104926595	-0.0005471214535646142	0.0007401941111311316	0.015544032678008081	0.008259683847427368
b07	none	si00499625	276	55	0	-0.4466372	0.8465826	-0.75996816	-0.50013506	-0.11583029	-0.75191474	1.1138918	-0.20855317	0	0	-0.8753091000000001	-0.33498520000000004	0.15154186	-0.54555655	1.0256021	0.62304735	0.7140681999999999	0.55357033	-0.6789729	0.034391128	-0.99006647	-0.625181192331299	-0.037699397999999995	-0.69369555	0.83971137	0.940634	-0.44864312	0.40924072	1.5184021	-0.32349986	1	1	-0.85025173	-0.40738022	-0.8527101	0.3340637	-0.6013279	-0.25029856	-0.30534017	0.95978636	-0.47273186	-0.84353316	-0.39483216	-0.6251812	-0.6251812	62	0.003504378255456686	0.0027229066472500567	-0.00048221417819149787	0.007183920126408338	0.0019756208639591924
a01	ptk2	none	2	12	1	0.17195758	-1.096367	-0.49884143	-1.6261700000000001	-0.062637165	1.0900741000000003	1.5618376	1.1770729	0	2	-1.2800943	-0.37488225	-1.3084149999999999	-1.4768291999999998	-1.5229549999999998	-0.49456343	0.13620575	-1.136367	-1.4455632999999999	-1.1944164	0.94325274	-1.3379819713273602	0.35323262	0.29553226	0.5205135999999999	0.73135126	0.29342043	0.27786538	-1.4352235	0.030893333	1	1	-1.2736481000000002	-0.42635196	0.46560666	-0.06396017	0.35774696	0.28719532	0.5255085	-1.3734716	0.20955725	-1.2740016	-0.42599636	-1.3379819	-1.3379819	62	0.0041532530449330815	-0.009287800639867784	-0.003404911141842604	0.014553467743098738	-0.00021168860257603228
a01	ptk2	none	8	32	1	-1.1199176000000002	-1.0529926	0.8410745999999999	0.5192495	-1.5140623	-1.0005648999999999	-0.66140914	-1.1693200000000001	0	2	-0.14990209999999998	-0.064083226	-2.128054	-0.9779331	0.64185154	-1.4770484	-2.7531064	-4.024958600000001	-1.028938	0.17069642	-3.4049242	-1.00644672528268	-0.020992902999999997	-0.22303392	-0.114206664	0.72393715	-0.27603817	0.22254191	-1.0526265	-0.24685179	1	1	-0.15469398	-0.058309868	0.102529265	-0.40838957	0.47479874	-0.19770905	0.347623	-1.0115239999999999	-0.11582929	-0.15430337	-0.059178647	-1.0064467	-1.0064467	62	-0.002907075919210911	0.000642429746221751	-0.006023162044584751	0.007780102081596851	0.002683211583644152
a06	none	si00577689	54	47	1	-0.12293337	0.22828388	-0.4439878	-1.097128	0.002268115	0.1220267	-0.93004066	0.4181983	0	1	-0.45462894	0.19473775	-1.0262860999999999	-0.86152405	-1.1742431	0.19801545	0.7140681999999999	-0.16923802	-0.828958	-0.20896028	0.9646751	-0.757795290749171	-0.017651603999999998	-0.7285007	0.8011165	1.047424	-0.4538021	0.42872673	1.196165	-0.33876267	1	1	-0.44778672	0.18073955	0.13710807	-1.0359064	0.727509	-0.38283443	0.55726135	1.1821588	-0.18963704	-0.44802615	0.18117028	-0.7577953000000001	-0.7577953000000001	62	-0.001072073937393725	-0.007000757846981287	-0.007082365918904544	0.00702159944921732	0.005510860122740269
a05	none	si00408485	45	49	1	-0.57570714	0.114710614	-0.9240834000000001	-0.5420100999999999	-0.43070662	-0.2483223	-0.11436894	-0.3102007	0	1	-0.6701931999999999	-0.24111877	0.82583547	-0.64533573	0.42948112	-1.0711986999999998	-1.0195191	-1.6746738999999997	-0.6623079000000001	0.23391587	1.3785063	-0.724641766144703	-0.020992902999999997	-0.024080332000000003	1.6752608	0.91161036	-0.18256968	0.13497195	0.21893497	-0.30236715	1	1	-0.6779783	-0.24344182	0.22355507	-0.5235685	0.7942597	-0.20387708	0.42178000000000004	0.28144157	-0.15033357	-0.67920005	-0.24497408	-0.72464174	-0.72464174	62	0.002623093081638217	-0.004131985362619162	-0.0069241500459611425	0.00764965359121561	0.0023594738449901342
b17	parp14	si00586005	362	62	0	0.8961015999999999	0.6142022	-0.61991805	0.018782591	0.89372146	0.50974965	-1.1670637	0.51113015	0	0	-0.67385435	-0.086385235	-0.08838147	-0.4624072	1.0952783000000001	-0.0055868556	0.13620575	0.6460406999999999	-0.5956479	-0.36501676	1.0964334	-0.509143856215661	0.94464254	-0.88490224	0.36528972	0.5215962000000001	0.19373986	1.3520489	-0.94983804	0.5170731	1	1	-0.64149225	-0.12545627	-0.1265553	0.6150774	-1.3183045	0.8768186	0.3221835	-1.2371668	0.54807556	-0.6528802	-0.12111029	-0.5091438	-0.5091438	62	0.0015882177976891398	-0.005281003192067146	0.008295068517327309	0.007455065380781889	0.002676867879927159
a03	msl1	si00498785	24	30	1	0.8005486999999999	-0.5260326	-0.6032114000000001	-0.28115696	0.35612187	1.256041	1.1454796999999999	0.60662675	0	1	-0.36210924	0.27284136	1.099338	-0.9779331	1.0549458	0.7602963	0.13620575	0.48787725	-1.1622581	-1.3830464	-0.3945417	-1.0396002498871502	-0.27159035	0.32286248	1.4955136999999998	0.66635156	-0.2200436	-0.27955005	-1.5102433000000002	-0.42790607	1	1	-0.37836292	0.32455754	0.13278572	-0.2081549	0.9715536	-0.29115477	0.113613546	-1.4836265	-0.2859041	-0.37867185	0.32463488	-1.0396003	-1.0396003	62	-0.0028185173869133	-0.006039788015186787	-0.0049362098798155785	0.008303076960146427	0.003724329173564911
a01	ptk2	none	6	17	1	-0.44428512	0.40815607	-1.7139465	-1.0417290000000001	-0.28956568	-0.37400812	0.5360404999999999	0.07398168	0	3	-1.1274600000000001	0.53980285	0.023533039	-1.2939006000000002	0.11163674	-1.0158677	0.13620575	0.6053345	-1.1455932	0.8857492	0.5164711	-1.25509815981619	0.10263517	-0.26128337	0.9040478999999999	0.88582337	-0.2019538	0.34229034	0.7378321999999999	-0.20144147	1	1	-1.0989947	0.5368506	-0.014174185	-0.0268041	0.16343819	0.023885539	0.25580943	0.69488555	-0.07879	-1.1001871	0.53980744	-1.2550981	-1.2550981	62	-0.005177791230380535	-0.0013477727770805359	-0.0020875302143394947	0.012476054951548576	0.0013442605268210173
