8.092299501975146192e-03
8.026689954061905913e-03
2.772717548711996910e-02
1.608087760866975992e-03
2.977008878306650064e-02
1.820928027695492557e-02
5.416021909878296348e-02
1.445435940656722949e-02
1.329512879204419046e-02
1.568163880982826122e-02
4.451966506260370687e-02
9.881386692630188262e-03
2.841226637026406446e-02
3.205614972293847204e-02
2.333438414717523349e-02
1.486868835423971365e-02
1.024746774777290231e-02
3.282325217600464556e-02
5.084848926523947293e-03
1.849751643491080039e-02
8.214963614325573524e-03
1.667599757023683835e-02
9.313421576095290075e-03
3.480315671424540069e-02
8.564968613051393564e-03
2.455513670243334584e-02
3.665613445747221977e-02
1.787490571988605351e-02
3.276920069881150005e-02
2.715115698330385855e-03
1.463534822631089652e-02
8.771555900022043328e-03
2.901221752482578686e-02
2.248934172821768357e-02
2.086371413272272365e-02
3.449790524868794755e-02
1.964036299942933245e-02
2.508092266305311097e-02
1.023125032449183694e-02
7.068334425633317555e-03
2.473561319118374596e-02
3.715653463632654502e-02
4.055726389053703265e-03
1.923985274346806662e-02
1.134953373609158718e-02
1.374212556828991599e-02
3.280925859381057103e-02
2.701157493623756664e-02
1.729499071407196442e-02
1.742024144685180853e-02
