1.567204973921451291e-02
1.295411741217238587e-02
1.901184750429073950e-02
1.155123304264056051e-02
4.425593325958050717e-03
1.272858153141015122e-02
5.134218525668306915e-02
8.399109632806798370e-03
8.884862681904467235e-03
2.383741335471170272e-02
1.258914764040271021e-02
2.042471895266014664e-02
1.902652465847518709e-02
2.276202737099623438e-02
1.190868959132382505e-02
8.703485183582507223e-03
1.338080971875032360e-02
3.798045618263413969e-02
3.053925256421051102e-02
5.610527832057975173e-03
3.800590994305635961e-02
2.240454638445872268e-02
1.662018998987258023e-02
2.052154807887209345e-02
2.409747611722308502e-02
1.772150103085647424e-02
3.633186467834114558e-02
1.798886192401168496e-02
2.366644063651442143e-02
1.454834466400508827e-02
6.939573288591740878e-03
7.647247349656233033e-03
2.049656340739912028e-02
2.863036533567650532e-02
2.628680545005186719e-02
1.923151938838299491e-02
3.471591046022941274e-02
1.793880452503733222e-02
1.973909705432731060e-02
2.715470853166862888e-02
1.108383673889903366e-02
3.608485318099705075e-02
1.822964994006317022e-02
1.649973049480535359e-02
1.531133085699977296e-02
2.278699241664982472e-02
2.872054558428541182e-02
2.257783458202318461e-02
1.800576530214042029e-02
1.827954948801815624e-02
