163
129
207
77
30
167
589
77
99
254
119
169
183
259
112
95
116
449
355
69
433
174
172
208
247
182
374
191
205
110
85
76
197
285
304
180
313
178
164
260
108
369
193
149
110
180
290
267
118
160
