well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a04	none	si00577353	30	95	1	4.0128903	-0.29635012	0.29976916	-0.04165194	1.9317092	3.0146852	0.9573999	2.0295463	0	4	0.07849079	0.9353923000000001	-1.7757266999999999	0.003229144	-0.5367137	-1.787296	3.6033802	0.6933553000000001	-0.112362616	-1.4353278	-1.1114110000000001	0.037889299758061004	1.6997761999999998	1.0345387	-0.8445159999999999	-0.27639517	2.0193675	0.567829	0.58622915	1.3510634	1	1	0.08331687	1.0211602	1.507293	0.9465140999999999	-0.82478994	2.1230881	0.8056081	0.64864606	1.5805658999999999	0.08282043	1.0221959999999999	0.037889297999999995	0.037889297999999995	20	-0.011146388947963716	-0.02017391100525856	0.021708719432353973	0.00266213552094996	0.0007386119104921818
a05	none	si00408485	40	120	1	0.14196867	0.7592529	-0.6683686	-0.82449585	0.42532063	-0.15467808	1.0307616	0.46189025	0	2	0.6696151	-1.1964153999999998	-1.2129011	0.5021252	0.26350626	1.1445305000000001	2.4476554	-0.30946836	0.63756275	1.1426865	0.35009578	0.452308357313911	2.000493	1.250046	-1.6704978	-1.0102091	2.7786262	0.5705157	1.0372909	1.9360721999999997	1	1	0.68342054	-1.1976383	2.000041	1.0008873	-1.1901395000000001	2.4572897	0.9574983	1.0106157	2.1703923	0.6830056999999999	-1.2019886999999998	0.45230836	0.45230836	20	0.011873973533511162	-0.01037361565977335	0.028009330853819847	-0.0037639432121068244	-0.005518503487110138
a05	none	si00408485	40	13	1	0.8208353	0.5302874	0.20062576	-0.49335959999999995	0.7150935	0.47274688	-0.24870309999999998	0.7418541000000001	0	2	-1.2980847	-0.052481163	1.2837329	-1.3105305	0.090993166	-1.2783421	0.13620575	0.006568501	-1.3622383	-0.32885137	1.1366093000000002	-1.3214052090251298	3.0530023999999996	0.6335736	0.5523059	0.2422816	2.4616423	1.8487103999999999	-0.15040928	1.922193	1	1	-1.2956843	-0.04204303	2.0908103	0.2561056	-1.2140737	2.42549	2.068548	-0.16258156	2.2519882	-1.2978133	-0.042513475	-1.3214052	-1.3214052	20	0.0004680004203692079	-0.010268443264067171	0.023924890905618668	0.016358783468604088	0.006964195519685745
a02	abl2	none	17	48	1	-0.12704949999999998	-0.39006546	-1.6987032	-2.1758487	0.18585964	0.9216416999999999	-1.6090216999999998	1.6782708	0	1	-0.045913699999999995	-0.42208174	-0.43589732	-0.7284851	0.20942797	1.4582968	-0.44165668	-1.4298673000000002	-0.5956479	1.4739431	-0.31613514	-0.741218528446937	1.8835476999999998	1.2043351	-3.1830406000000004	-2.5502396000000003	3.1722262000000003	1.0036308	0.6473549	2.9728785	1	1	-0.063998446	-0.3806203	1.0231898000000001	1.2526202	-3.5387309	3.1407754	0.94146085	0.55735	3.4132564	-0.067782745	-0.38943535	-0.7412185	-0.7412185	20	0.0038310927338898178	-0.012611080892384052	0.032709475606679916	0.008044148795306683	-0.017001153901219368
a03	msl1	si00498785	27	39	1	3.0970522999999996	0.40851665	0.291544	-0.44710833	2.175267	2.1429596	0.58020794	1.9447523000000002	0	6	1.0639334999999999	-0.11265005	0.29724237	-0.994563	-1.3824393999999998	-1.2500271	0.13620575	0.2682162	-0.912283	-0.24891324	2.1071005	-0.8904093891670429	0.7642124	0.56401336	-1.0019796	-2.2136283	1.1059833000000001	0.6947413	0.4712116	1.7616428	1	1	1.0747801000000001	-0.11594671	1.5591612	-0.051744517000000004	-0.52346087	0.71517134	0.90158516	0.5464604999999999	1.4435465	1.0764661	-0.11698218	-0.8904094000000001	-0.8904094000000001	20	0.0018266718834638602	-0.01965601928532124	0.01404563244432211	0.003259580349549651	-0.004891442134976387
a05	none	si00408485	42	38	1	0.92520845	0.84673065	-0.688439	-0.5864226	1.113321	0.27227783	-1.1569684999999998	0.8680675999999999	0	3	-0.85112464	-0.39663740000000003	-0.2277618	-0.745115	1.6007961000000002	-0.057814915	0.13620575	-0.10078583	-0.9956081	-0.24440509	1.2976216999999999	-0.906986151469277	0.8510861999999999	1.218007	-1.1814606	-0.120715216	1.6210268	-0.19590093	-1.0559273999999998	0.6995113000000001	1	1	-0.8559173000000001	-0.38272384	0.9151311	1.1360663	-0.45135978	1.625472	0.123796776	-1.0183966	0.9316030999999999	-0.8572767	-0.38374109999999995	-0.9069862	-0.9069862	20	0.0041691605001688	-0.006452908739447594	0.013763573952019216	0.010382238775491714	-0.009264779277145864
a04	none	si00577353	28	15	1	0.97695404	-0.32747623	-0.85840446	0.19388656	0.5325217	1.3024604	-1.6667013	0.47605217	0	1	-1.2313745	0.11594521	-0.042655847999999996	-1.4103097	-1.3717469999999998	1.5212796	-1.0195191	0.56992865	-1.1789231000000002	1.7577008	0.69560975	-1.2882516844206597	2.2243602000000005	1.0470015	0.7456295000000001	-0.13494533	2.479116	0.9093838	1.6586014	1.6176968	1	1	-1.2079742	0.046445124000000004	1.926561	0.724789	-0.8899541999999999	2.3275827999999996	1.3199537000000001	1.6315526000000002	1.9231601000000003	-1.2071653999999998	0.04615469	-1.2882516000000002	-1.2882516000000002	20	0.00025698094395920634	-0.008124737069010735	0.02182687260210514	0.01556573435664177	0.003402311587706208
a04	none	si00577353	30	79	1	3.574523	0.07070225	0.82319385	-0.51379937	1.9455993999999999	2.4925952000000002	-1.4015589	2.2209647	0	3	-0.29679435	-0.80929047	0.60702527	-0.030030592999999998	2.0218642	0.20916957	1.2919306000000002	-0.34072223	-0.41233277	-1.4424356000000003	1.0320059000000001	-0.227338897077683	1.6797284	0.23608749	0.712394	0.5282382	1.2394631999999999	1.3347431	0.24469084	0.9914706	1	1	-0.28824535	-0.80177766	1.2393073000000001	-0.05571563	-0.58004755	1.3123183	1.4452285	0.32951275	1.2427723	-0.28949276	-0.8000099	-0.2273389	-0.2273389	20	0.008367197588086128	-0.021624032407999042	0.01060122437775135	0.005795747041702271	0.005468946881592275
a02	abl2	none	10	77	1	0.08816504	0.7625383000000001	-0.91412663	-1.1986108	0.5373959	-0.062085543	0.08952578	0.68448895	0	4	0.07572058	-0.9780091999999999	-1.7738116000000002	-0.22958902	0.6461374	0.7896354999999999	1.2919306000000002	0.05233585	-0.32900771	0.08759449	1.5266098999999997	-0.260492421682151	1.7365305	0.44737983	0.535428	0.19869579999999998	1.4765435	1.246924	0.025845008	1.1620841999999998	1	1	0.12207506	-0.9743792	0.7335924	0.5141545999999999	-1.3320272	1.5977383	1.0357277	0.20202444	1.2906792999999999	0.11707154	-0.9814001	-0.2604924	-0.2604924	20	0.01048395410180092	-0.010021858848631382	0.014404512941837309	0.003021638141945005	-0.00149319798219949
a15	none	si00370398	128	62	0	1.5729102	-0.36067608	-1.3069792	-1.2341458	1.0273144	1.9588676999999999	0.9320061	1.8442473000000001	0	0	-0.84229964	-0.87818134	1.4336293	-0.6785955	-1.4909573999999999	-0.73883414	1.2919306000000002	0.13293827	-0.42899778	1.5288193	0.5872352	-0.509143856215661	2.6453637999999997	-0.2809802	-0.08718178	-0.6006929	1.5829643	2.4105034	-0.9823825999999999	2.1184678	1	1	-0.8324531999999999	-0.850978	2.073521	-1.1441731000000002	-0.97826964	1.4675055000000001	2.506754	-1.0297959	2.0835438	-0.83391494	-0.8493563000000001	-0.5091438	-0.5091438	20	0.00815714430063963	-0.020889166742563248	0.01653292030096054	0.010246645659208298	0.008900193497538567
