well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a21	bmp8a	si00395122	187	45	0	-0.7518185000000001	0.6309610999999999	0.72142124	-0.8705219999999999	-0.58293223	-0.8952486999999999	0.13770214	-0.34218735	0	0	-0.6415287	0.634426	0.96457493	-0.8116344	-0.534399	0.7435784000000001	-1.5973815	-0.011915872	-0.6623079000000001	1.0978119	-0.60665476	-0.7909488153536389	-0.80619824	1.3669069	-0.6034004	-1.4002923	0.29539	-1.503204	0.14190556	-0.19938673	1	1	-0.6615068000000001	0.6842296999999999	-1.5226743	1.8621193	-2.2416747000000004	0.35027522	-2.0734756	0.115181625	-0.35187809999999997	-0.66146034	0.6664081000000001	-0.7909488	-0.7909488	11	-0.006362866144627333	0.012625410221517086	0.010548003949224949	0.006787937134504318	-0.016440710052847862
a02	abl2	none	14	40	1	-0.18908538	0.73279846	-1.4611452	-0.47844467	0.32635307	-0.1999739	-0.9447738999999999	0.0031654392	0	2	-0.80350155	1.4045002	-0.30912890000000004	-0.94467336	-0.8363089	0.13328364	1.2919306000000002	0.7135189000000001	-0.895618	-0.0020719413	-1.0945268999999997	-0.8738326268648091	-0.07111239400000001	1.6345083	-2.8364856	-2.7889294999999996	2.3761892000000002	-1.0299546999999998	-1.3344942	1.3822173	1	1	-0.8003358	1.4385281	1.5029707	1.8032810000000001	-0.8004159000000001	2.2129567000000003	-0.96184236	-1.3358845	1.5629065	-0.8024125	1.4229448999999998	-0.87383264	-0.87383264	11	-0.014631547033786775	0.002097874414175749	0.02619544416666031	0.009284227155148985	-0.016527416184544563
a01	ptk2	none	6	49	0	-0.6342149	1.0990077	-0.029849224	0.26065576	-0.02237697	-1.0972313999999999	0.39752504	-0.641785	0	0	-0.6119455	1.6349533	-0.40236869999999997	-0.79500455	-1.0967040000000001	-0.16491787	-1.0195191	0.6981341999999999	-0.5956479	0.24343365	-1.0273236	-0.724641766144703	1.1651683000000002	0.9640002000000001	-0.38937366	-0.48186532	1.5337379	0.32778397	0.5309035	1.0819558999999999	1	1	-0.6483759	1.6531446	-0.666849	1.4482741000000001	-2.8040472999999997	1.9874968999999998	-0.23313947	0.3844993	0.9887925999999999	-0.63860786	1.6467968000000002	-0.72464174	-0.72464174	11	-0.016570568084716797	0.007265421561896802	0.023605236783623692	0.007995761930942534	-0.006162999663501978
a04	none	si00577353	31	12	1	-0.29345855	1.3101908000000002	-1.373119	-0.025213342000000003	0.75829387	-1.1222975	-1.2061826999999998	-0.2695112	0	1	-1.4368261999999998	0.32554236	0.9466796999999999	-1.2107513	1.0622288	-0.6086474000000001	0.7140681999999999	0.7135189000000001	-1.3955683	-0.55711204	0.84027046	-1.3379819713273602	-0.4252901	1.6159743	-3.5398883999999997	-1.9262583	1.4165249	-1.4981453000000002	-0.9844229	0.45262640000000004	1	1	-1.4305141000000001	0.3262393	0.6125666000000001	1.631543	-0.29692814	1.2232107	-1.0883441	-1.0006696	0.6226986	-1.4273815	0.33551547	-1.3379819	-1.3379819	11	-0.003145621158182621	0.007546074222773314	0.01848941668868065	0.013272910378873348	-0.01747114397585392
b04	none	si00587069	252	63	0	-0.59187764	1.1113801	0.2616682	-0.034180265	0.0995997	-1.0368518	0.046598244000000004	-0.5151081	0	0	-0.78282076	0.9574759	1.2760934	-0.5788163000000001	-0.39335725	-0.8430681000000001	0.7140681999999999	0.7135189000000001	-0.4789928	0.19556342	0.8962324	-0.492567093913427	-0.24485995	1.3291968	-1.1929413	-0.9327716	0.85038865	-1.0300858	-0.46779114	0.15467119	1	1	-0.7784270000000001	0.95156926	0.124141015	0.9383451999999999	-0.14419144	0.31729895	-0.5229472	-0.33869764	0.16685787	-0.77371347	0.9599028000000001	-0.4925670999999999	-0.4925670999999999	11	-0.009041041135787964	0.007332907058298588	0.012987595051527023	0.005859255325049162	-0.006483744364231825
a03	msl1	si00498785	25	4	1	-0.9017629999999999	1.2857438	1.4034606	0.10284321	-0.103487335	-1.5356736	-1.7128043000000002	-0.84679395	0	2	-1.6946883999999998	0.60935986	-1.4549603000000002	-1.4435694	0.5866492	1.3331325	-1.5973815	0.7135189000000001	-1.3955683	1.3369153	0.40126082	-1.47059606974523	-1.7451032	1.8198951	0.10565514	-2.4665976	0.038833192999999995	-2.9071078	1.6777228	-0.94461083	1	1	-1.7155397000000001	0.6324820999999999	-1.9592317	2.1401327	-1.70708	-0.30754918	-3.0578057999999997	1.7024953	-1.1525308	-1.7053058999999997	0.6352284	-1.4705961	-1.4705961	11	-0.004931420087814331	0.022649552673101425	0.007883962243795395	0.013991082087159157	-0.019959237426519397
a14	none	si00517741	123	99	0	-1.0196606	1.3671294	1.5422181000000001	0.12147448	-0.14090148	-1.7556	0.09260835	-0.9740995000000001	0	0	-0.4589571	1.6684871	-0.5578185999999999	0.06974862	0.017165681000000002	-1.1580863000000001	-1.0195191	0.7135189000000001	0.32092762	1.3545797	-0.016204933	0.10419634896699699	-1.3441473999999998	1.1418366000000002	-2.5246124	-1.8610002	-0.38286284	-1.5589271999999998	0.38524702	-0.63353133	1	1	-0.44703007	1.6397514	-1.7431142	1.6222018	-1.8625323	-0.43832532	-2.0348742	0.30697373	-0.8165938	-0.44626752	1.6554846	0.10419635	0.10419635	11	-0.016436908394098282	0.017566092312335968	0.011861084960401058	0.00011406328121665864	-0.015320638194680212
a04	none	si00577353	34	3	1	-0.28728437	1.1761962	-1.6890517	-1.1635276	1.0226079	-0.5746286	1.32233	0.3095745	0	2	-1.6623075	1.0479015	-0.56252193	-1.4435694	0.36412457	-1.9383457	-2.1752439	-2.4650145	-1.2289181999999998	2.7110703	0.43052343	-1.48717283204747	0.8611101000000001	1.3803675	-1.6335095	-1.3523684999999999	1.9998825	-0.3760712	1.125979	1.2973084	1	1	-1.6740119999999998	1.1053703000000001	1.0793803999999998	1.158195	-1.0126386	1.6705393	0.11683651	1.2286751	1.3708261999999998	-1.6716936000000002	1.0978913000000001	-1.4871728000000002	-1.4871728000000002	11	-0.011087597347795963	-0.005232481751590967	0.014414946548640728	0.0180814266204834	-0.01867736130952835
a01	ptk2	none	6	2	1	0.25898424	0.8314795	-1.047623	-0.72214997	0.6265701	-0.105679154	-1.2953113	0.48913503	0	1	-1.5988847	1.1430763000000002	-0.4250312	-1.4768291999999998	1.1238027	1.4475853	-2.1752439	-2.3761468	-1.4622283	1.4719728	-1.3459089	-1.5037495943497	0.20621544	1.670897	-3.1392624	-2.0984886	2.4765725	-1.1269752	-1.2078189	1.1762986999999998	1	1	-1.5932235000000001	1.1874748	1.2782084999999999	1.5233636000000002	-0.74798656	1.7948302999999999	-0.5139425	-1.216415	1.3663883999999997	-1.5933948	1.18624	-1.5037496000000001	-1.5037496000000001	11	-0.011887900531291962	-0.002797986846417189	0.017330875620245934	0.017857557162642482	-0.021921250969171524
b05	none	si00584073	253	84	0	-0.39665568	1.1543510000000001	0.82631934	-0.13526924	0.2995837	-0.9921218	1.5318016	-0.31256834	0	0	-0.103977084	1.3377618	-1.3083657	-0.24621889	-1.1065773	-0.5389834	2.4476554	0.7135189000000001	-0.21235266	-0.87368584	0.5097722	-0.144455085566513	-0.14796227	1.441769	-1.6469023	-0.71086156	1.1396469	-1.1273497	1.1965860000000001	0.14951374	1	1	-0.11825054	1.3734815	0.25813386	1.3052118000000001	-0.09463471	0.86614144	-0.6850578	1.2117987	0.25076285	-0.11720675	1.3734678	-0.14445509	-0.14445509	11	-0.01295043993741274	0.004767972975969315	0.01583435945212841	0.0009738104999996723	-0.007363332435488702
