well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a19	none	si00576681	171	68	0	-0.8088562	0.1941254	0.43654528	0.64815116	-0.8151891	-0.7394743	-0.46618247	-0.89146364	0	0	-0.06611308	-0.52465427	0.38596640000000004	-0.5122968	-0.8012866	0.66316307	0.13620575	0.7135189000000001	-0.44566279999999997	-0.010134041	-0.87299645	-0.40968328240225704	0.94798386	0.8524809999999999	-1.7438453	-1.7341665000000002	1.6055626	0.6228382	-0.70213825	1.5945097	1	1	-0.037035875	-0.49945116	0.029049316000000002	-0.86448777	-1.8641064999999999	0.08516913	0.9273575999999999	-0.78521246	1.0195382	-0.050492194000000004	-0.51104784	-0.4096833	-0.4096833	15	0.0043851188383996495	0.005804641637951136	0.021678570657968518	0.0032573086209595203	0.003616496222093701
a02	abl2	none	18	56	0	-0.504851	0.75670767	-0.93895185	0.0004265951	-0.2062208	-0.70409447	0.6365668000000001	-0.45126809999999995	0	0	-0.85874176	-0.25030175	0.6020569	-0.71185523	-0.2925624	-0.90376174	0.7140681999999999	0.7135189000000001	-0.4956577999999999	0.732003	0.43975317	-0.608604430029065	0.86779267	0.46381262	-0.7940919	-0.010225751	0.8364691999999999	0.59078413	0.73040915	0.66655374	1	1	-0.8570828000000001	-0.26069853	0.62553364	0.51343083	-0.61659396	1.0357261999999998	0.57580274	0.7674045999999999	0.7956705	-0.8568349000000001	-0.25823933	-0.60860443	-0.60860443	15	0.0022408927325159307	0.0017540092812851071	0.014602991752326487	0.007753304205834866	0.0010431662667542696
a01	ptk2	none	4	28	1	-0.0023897134	0.6461979999999999	-0.44491944	-0.45365503	0.46564478	0.059318155	1.7527443999999999	0.14017674	0	1	-0.82286	-1.4891322	0.16298209	-1.0943421999999998	-1.0816523999999998	0.16731614	0.7140681999999999	0.7135189000000001	-1.028938	0.38581195	-1.040607	-1.07275377449162	0.5770997	1.1559968	-0.20628713	-0.7399058000000001	1.3614906	-0.2410826	-1.4645156000000001	0.7625741	1	1	-0.8099814999999999	-1.4911305000000001	1.075058	0.7539655	-0.28840079999999996	1.0678473	0.29374042	-1.4638766	0.9660168	-0.8108231	-1.4944278	-1.0727538	-1.0727538	15	0.013490289449691772	-0.0013176545035094025	0.014065503142774105	0.010065517388284206	-0.0038337456062436095
a01	ptk2	none	4	40	1	-0.51396525	0.08554223	0.034671437	0.11777142	-0.51713955	-0.32147902	-0.88003665	-0.49709293	0	2	-0.49407029999999996	-0.98281723	-0.625203	-0.8116344	0.6497276999999999	1.2166651000000002	0.7140681999999999	0.6792648	-0.7622979	1.0188414000000001	-0.45397592	-0.8738326268648091	0.33652613	0.6636865	-0.05820429	0.36259946	0.5383723000000001	0.00033411873	-0.8588556999999999	0.14083417	1	1	-0.48589629999999995	-0.9689681	0.5174749	0.59014606	0.17588729	0.66317713	0.18045877	-0.86052763	0.32828364	-0.48554605	-0.9701576999999999	-0.87383264	-0.87383264	15	0.009252055548131466	0.003125901333987713	0.008668961934745312	0.007127015385776758	0.002831005258485675
a06	none	si00577689	48	101	1	1.0528083000000001	1.1719614	0.41318822	0.009824586	1.8100625	-0.05285809599999999	1.6013995	0.60587144	0	1	-0.41732600000000003	-0.52266574	-0.0038992255	0.06974862	-0.9673584000000001	-0.63372874	1.869793	0.6984762	0.25426757	1.2262331	-0.8536898999999999	0.137349873571465	0.77757764	1.3236754	-0.058716225999999996	-0.93995535	1.8378805	-0.32214883	-1.5632198999999998	1.0143224	1	1	-0.43082857	-0.5888042	0.7076583000000001	1.2168577	-1.2033453	1.6958313000000003	0.029703873999999998	-1.6764206999999998	1.1910618999999998	-0.4278541	-0.58852494	0.13734987	0.13734987	15	0.004379360005259514	-0.004135113209486008	0.021360354498028755	0.002190397121012211	-0.005986787844449282
a02	abl2	none	18	60	1	-0.9520386000000001	0.6909267	-0.96348786	0.25721055	-0.75715864	-1.118026	-1.2296163999999998	-0.93650776	0	3	-0.83529127	-0.71978277	1.5605643	-0.64533573	-0.68900657	0.5536998000000001	0.13620575	0.7135189000000001	-0.51232284	0.64143413	-0.5273114999999999	-0.542297380820129	0.22292194	1.3493326	-0.8834779	-1.2229785	1.3003018999999998	-0.76777416	-1.2879285	0.7011881999999999	1	1	-0.83185595	-0.7162857	0.96267694	1.1813738	-0.14443475	1.2195358	-0.23633046	-1.2877519	0.8106131999999999	-0.8319848	-0.7157256999999999	-0.54229736	-0.54229736	15	0.006359689403325318	0.007701541762799025	0.01759975589811802	0.006445977836847304	-0.005389001686125994
a20	none	si00582757	172	67	0	-0.28552032	0.66606814	1.3938338	0.5381019	-0.0709063	-0.46328285	0.13552672	-0.4459741	0	0	-0.8249569999999999	-1.6473136000000002	-1.4232658	-0.3958877	-0.07142335	1.1963121	-0.44165668	0.7135189000000001	-0.6289779000000001	-1.1968942	0.8640804	-0.426260044704491	2.1508515	0.58301413	-0.3003842	-1.2892127	2.1113060000000003	1.6192707	-0.45720834	2.2082827000000003	1	1	-0.82886815	-1.6660172999999998	0.8805523000000001	0.9247704	-1.8716968	2.0230823	0.767291	-0.22416008	1.7711074	-0.82852066	-1.6491243000000002	-0.42626005	-0.42626005	15	0.01664021797478199	0.0026490464806556697	0.02899517491459846	0.007618123199790715	0.0036897058598697186
a05	none	si00408485	41	61	1	-0.638037	0.6996230999999999	0.5727376000000001	0.6531861999999999	-0.38916227	-0.79487807	0.14751977	-0.74730486	0	1	-0.9345544	-0.80810595	1.1249216	-0.49566692	0.18593232	0.8797454	0.7140681999999999	0.68797445	-0.42899778	0.11332467	-0.97672695	-0.5257206185178951	-0.33173373	1.3873507999999999	0.064831525	-0.6940084	0.87375623	-1.1587247999999999	0.16549851	-0.02114183	1	1	-0.9391174999999999	-0.7991395	0.31000206	1.0732780000000002	0.22401406	0.47772273	-0.59098953	0.13646854	0.14924334	-0.9395258	-0.8027539	-0.5257206	-0.5257206	15	0.007375120650976895	0.009483716450631618	0.012185984291136265	0.006029614247381686	-0.0018961067544296386
a05	none	si00408485	40	70	0	-0.68772453	0.3273419	-0.20728599	0.08420695	-0.7024845000000001	-0.7254925999999999	0.42769113	-0.63778585	0	0	-0.29251279999999996	-1.5513153	-0.5238826	-0.32936823	0.53348815	-0.84930134	-0.44165668	0.43253115	-0.24568269	0.7489366999999999	0.47766697	-0.37652975779778897	0.025785286	0.8676796999999998	-1.1440927	-1.0115755	0.5017353	-0.36591983	0.6209215	0.43036157	1	1	-0.28462958	-1.5640059	0.6039219	0.62559587	-0.12119533	0.46028155	-0.02455958	0.59179217	0.53086936	-0.28502104	-1.5622219	-0.37652975	-0.37652975	15	0.014568262733519076	0.004476618953049183	0.011503941379487514	0.003085095435380936	-0.003359960159286857
a04	none	si00577353	36	71	1	0.2916192	0.056911577000000005	-0.32224265	0.33296248	0.17866294	0.4964222	-0.63055366	0.011404926999999999	0	3	-0.21031033	-1.3098377	-0.10462751	-0.5122968	-1.2863733	0.254799	0.13620575	0.7135189000000001	-0.34567273	0.14048134	-1.2251385000000001	-0.35995299549555504	0.75418854	1.069948	0.23655356	-0.13191187	1.3252188	-0.07369546	-0.24369158	0.6339324000000001	1	1	-0.20712273	-1.3411604	0.9756440000000001	0.7679219	-0.22566144	1.2014208999999998	0.37849137	-0.32107306	0.8607843000000001	-0.20908928	-1.344173	-0.359953	-0.359953	15	0.0116658890619874	-0.002698940923437476	0.013775698840618134	0.003823100822046399	0.00024813995696604246
a01	ptk2	none	3	39	1	-0.6503854	-0.7100269	0.2653578	0.5726846999999999	-0.8975714	-0.28434664	-0.9918726000000001	-0.73785925	0	1	-0.56736296	-1.5046374	-0.007961177	-0.86152405	0.5843126999999999	-0.8829056999999999	-0.44165668	0.7135189000000001	-1.0122731	-0.8971388000000001	-0.18355033	-0.8904093891670429	0.8510861999999999	0.8405659	0.017744265	-1.296115	1.273522	0.35628074	-1.6593741999999998	1.2581040000000001	1	1	-0.57419217	-1.54942	0.080917515	0.80431515	-1.62365	0.76940185	-0.00438315	-1.0893631000000001	0.9138987	-0.5774845999999999	-1.5296421	-0.8904094000000001	-0.8904094000000001	15	0.013747917488217354	0.007496684789657594	0.01905820146203041	0.007993320934474468	0.00140054477378726
a04	none	si00577353	30	29	1	-0.08265415	0.8214334999999999	0.15960646	0.02356498	0.37769443	-0.2980966	-1.6570473000000001	-0.12751703	0	2	-1.020846	-0.6186906999999999	1.1403091	-1.1608617	-1.0321529	-0.510949	0.13620575	0.7135189000000001	-0.87895304	1.1801249	0.16922629	-1.0561770121893799	-0.69259405	1.1313516000000001	0.15315245	-1.7622117	0.277652	-1.0272815	1.6939102	0.08670237	1	1	-1.0552952	-0.60075665	-1.0774723	1.4899088	-2.2946126000000002	0.29317659999999995	-1.3699257	1.6310856000000002	0.18664537	-1.0460421999999998	-0.5974406	-1.0561770000000001	-1.0561770000000001	15	0.005795788485556841	0.009916048496961594	0.013334076851606369	0.009830387309193613	-0.01083790510892868
