well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a13	znf729	si00575589	111	176	0	-0.87853634	-0.6751144	0.46123758	1.0659995	-1.064735	-0.5259627	-0.5026303	-1.037349	0	0	1.3173476	-1.3141131000000001	-0.17382343	1.3668784	-0.33774805	-0.81922185	1.2919306000000002	0.7135189000000001	1.6374633	0.82811123	-0.109115474	1.3806070462390199	-0.7560786999999999	0.91619474	0.47533092	-0.60975015	-0.093740255	-0.95756257	-0.25239328	-0.45285422	1	1	1.3135271000000002	-1.3356035	-0.46369859999999996	0.63126785	0.2571601	-0.37723035	-0.70132333	-0.12532893	-0.48513886	1.316811	-1.3339348999999998	1.380607	1.380607	9	0.011800159700214865	0.006574410013854504	0.006438178475946188	-0.01513814739882946	0.002326285233721137
a05	none	si00408485	45	211	1	-0.8441373	0.2755051	-0.37311158	0.27360186	-0.68830514	-0.6667687	1.5420898	-0.83482844	0	1	0.8642421999999998	-1.6232958	-0.008063808	2.2648914	0.6446478	0.23897510000000002	0.13620575	0.7135189000000001	1.8707734	-0.42396668	0.46375853	1.96079372681721	-0.8128808000000001	0.69889444	-0.061778585999999996	-0.5565011	-0.44223914	-0.95548254	1.5741409	-0.527406	1	1	0.8516488000000001	-1.5739136999999999	-1.0947617	1.0784708	-0.23627175	-0.407539	-1.2310958	-1.6302958	-0.8525014000000001	0.85942155	-1.5803201	1.9607936999999998	1.9607936999999998	9	0.015356347896158697	0.00592317059636116	0.004122036974877119	-0.016562091186642647	-0.005478785838931799
b02	abl2	none	233	129	0	-0.7397640999999999	0.5815452	-0.3949849	-0.8365178	-0.5309524999999999	-0.7940379	-0.067303285	-0.34516442	0	0	1.2401298	-1.443921	0.12635404	0.6684239000000001	-0.0016445110999999998	1.0464683000000001	0.7140681999999999	-0.14481573	0.7375528	0.82374173	-0.44465673	0.6014992180340171	-0.29832074	0.43421894	-1.7365099	-2.128409	0.29638369999999997	0.10014225	0.23317583	0.6977499	1	1	1.2443062	-1.4538311000000002	0.2797456	-0.33248907	-0.29316917	-0.43103729999999996	0.0738437	-0.09712556	0.36052305	1.2456452	-1.448076	0.6014991999999999	0.6014991999999999	9	0.013748519122600555	-0.0017988989129662516	0.008669689297676086	-0.009120063856244087	-0.005411678459495306
a20	none	si00582757	172	159	0	-0.74770236	0.52955145	0.7008143	1.2789363999999999	-0.7022728	-0.9071283000000001	1.3988596000000002	-0.96721196	0	0	0.48642617	-0.34719464	-0.21273779999999998	1.0509108	-0.87559766	-0.013567619	-0.44165668	0.7135189000000001	1.1541780000000001	0.22657518	1.046229	1.09880208710104	-0.9365089	1.1361756	1.2238518999999999	-0.040414978	-0.25813797	-1.4525707	-1.4993048	-0.81282455	1	1	0.44903362	-0.29663786	-1.259011	1.3652126	-0.47624353	-0.38565140000000003	-1.6019253999999998	1.7279428	-0.9154415000000001	0.4599928	-0.28774568	1.0988021000000001	1.0988021000000001	9	0.003453480778262019	0.011247768066823484	0.004732184577733278	-0.009753349237143992	-0.0037944579962641
b04	none	si00587069	251	104	0	0.2780948	1.1782295	-0.32374015	-0.27749664	1.2143941	-0.45679030000000004	-1.4332663	0.26011860000000003	0	0	0.28567746	-1.4555612	0.17210050000000002	0.25267717	1.0277200999999998	0.102557674	0.7140681999999999	0.49855828	0.08761749	-0.507	0.7092552	0.18708016047816697	-0.568966	1.0937409	-0.51980984	-0.46834207	0.17830129	-1.0348631	1.3849018999999998	-0.32316458	1	1	0.31154084	-1.4230206	-0.39886335	1.0672144	-0.23196016	0.15562557	-0.8132696999999999	1.4580788999999998	-0.22785367	0.30826762	-1.4247584	0.18708016	0.18708016	9	0.014063655398786068	-0.0006997432792559266	0.005399321671575308	-0.0028787353076040745	-0.01069516409188509
a06	none	si00577689	47	155	0	-0.7306498	1.1505346	0.36380243	-0.016142074	-0.10723594	-1.2530255	1.6425128	-0.6469903	0	0	1.0067039	-0.9965677	-0.0085271485	1.0176512	-0.69465333	0.42269140000000005	0.13620575	0.38292740000000003	1.1541780000000001	0.5853430000000001	0.43903115	1.0324950378920998	-0.70595926	1.3222040000000002	0.06145005	-0.52419823	0.2724272	-1.4200085	1.4542258999999997	-0.43377626	1	1	0.98705757	-0.94728476	-1.1250181000000001	1.7471683999999998	-0.8380698000000001	0.29129738	-1.8563358	1.5943916	-0.6300825	1.0009449000000001	-0.95451194	1.0324950000000002	1.0324950000000002	9	0.00960787944495678	0.007336919661611319	0.008537407964468002	-0.011624128557741642	-0.01213645562529564
a06	none	si00577689	48	185	1	-0.092062436	-0.53517395	2.3181036	1.5572956	-0.4347853	0.23012863	-0.20824027	-0.56988335	0	2	1.5578931999999999	-1.6263268	-0.6373044	1.5830667	0.30303535	1.7180395	-1.5973815	-1.2569373	1.2208381000000001	-1.7411381999999997	0.47241214	1.52979790695912	-0.5388943	0.79447055	-0.29206437	0.42509153	-0.15552565	-0.82774496	-0.7252232	-0.58183146	1	1	1.5548357	-1.6778746	-0.8613548000000001	0.83683527	0.04755678	-0.3063037	-0.8683597	-0.41497958	-0.74840057	1.5593075	-1.6665581000000003	1.5297979	1.5297979	9	0.016323063522577286	0.002230464480817318	0.002294342964887619	-0.015593517571687697	-0.0004930069553665817
a17	none	si00576289	153	160	0	-0.24965122	0.9140691999999999	-0.13891947	0.7635126	0.12185651	-0.6631111	1.1880587	-0.48291826	0	0	1.1889025	-1.5409249	0.9509383	0.9677614999999999	-0.8814383	-0.60745174	-0.44165668	0.7135189000000001	1.3041631	0.45151067	0.82722795	1.1153788494032701	0.30311313	0.87889177	-0.81446666	0.17560497	0.7094933000000001	-0.20570862	1.1181192	0.18108705	1	1	1.1764812	-1.5519829	0.43967256	0.5939374	-0.013615137	0.6158347	0.13776179	1.0867283	0.35490856	1.1770656000000002	-1.5538355	1.1153788999999998	1.1153788999999998	9	0.014706531539559363	-0.0009674194152466953	0.011833349242806436	-0.011628427542746069	-0.0015007014153525233
b07	none	si00499625	278	234	0	-0.10911495	0.049810216	-0.20609744	1.0257125	-0.2859442	-0.027989873999999998	1.0429174	-0.45682883	0	0	1.5230852	-1.2123815	-1.4079428999999999	2.181742	-1.0512092	-0.10722177	0.13620575	0.5165383	2.2207386000000002	-0.61297834	-0.96889544	2.3420592597685896	-0.47540959999999993	0.9126794	-0.32001883	0.29490120000000003	0.0052070347999999995	-0.86763686	1.014521	-0.4882014	1	1	1.4878299	-1.2198516000000001	-0.49395505	1.0738556000000001	0.058137253	0.15100068	-0.8256295	1.102132	-0.4311642	1.4935223999999998	-1.2214614	2.3420593999999997	2.3420593999999997	9	0.010469436645507812	-0.00016596019850112498	0.005923588294535875	-0.020210998132824898	-0.003341718576848507
a02	abl2	none	18	193	1	-0.20290379999999997	0.45178947	0.116450176	0.9311571	-0.17801179	-0.30798265	0.5792994	-0.49462998	0	1	0.8441770000000001	-0.5337281	1.3097736	1.8325148	1.1063101	0.6091923	0.7140681999999999	0.7135189000000001	1.4041531999999999	-1.2850854	-0.4199754	1.6624120053769897	-0.6391333	1.1575681999999998	-0.79809815	-0.8235011999999999	0.11153599	-1.2055153	0.23526366	-0.26039514	1	1	0.8588101	-0.52282155	0.085239865	0.56451464	0.8789026	-0.23624611	-0.5191123	0.27468798	-0.28699023	0.8588877	-0.5248325	1.662412	1.662412	9	0.004781711846590042	0.0023383069783449173	0.007627482526004314	-0.013939186930656431	-0.002065555891022086
