well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a23	ptk2	none	202	55	0	-0.94909847	-0.06675914	-0.6972761	-1.3552527	-0.80692875	-0.54337156	-0.30369782	-0.32349297	0	0	0.6749728	-1.6637566000000004	-0.23275468	-0.5122968	0.8929312	0.63195676	-1.5973815	-0.8127324	-0.74563295	-0.95854634	0.8782367	-0.625181192331299	-1.3073931	-0.9150741	0.89871716	0.08947139999999999	-1.5402861	-0.8046063	0.3982788	-1.2299871	1	1	0.7114939	-1.6949846999999998	-1.7820153000000003	0.81414723	-0.43899706	-1.2542458	-1.5699319999999999	0.11839945	-1.4689523000000002	0.7108857	-1.6816608	-0.6251812	-0.6251812	43	0.01683645509183407	0.00311717065051198	-0.013804296962916851	-0.0005715644801966847	-0.009096776135265829
b14	none	si00411705	334	128	0	-0.84296125	0.22923745	-1.7441244999999999	-2.0518782	-0.46345794	-0.38453308	-1.5528723999999998	0.44738549999999994	0	0	1.6162868000000001	-1.098431	-1.1796898	0.5187550999999999	-1.0444796	0.9412706000000001	-1.0195191	-1.7040718000000001	0.4875777	-1.3264482	-0.475109	0.584922455731783	-0.7527374	-0.55892783	-0.8572117	0.45386509999999997	-0.9506109	-0.29589757	-1.1648117	-0.77982545	1	1	1.6244808000000002	-1.0895451	-0.813809	0.19322428	0.724603	-0.8268856	-0.67890596	-1.5331706	-0.9543372999999999	1.6192844	-1.0935287	0.58492243	0.58492243	43	0.009916990995407104	-0.009647908620536327	-0.014113421551883219	-0.010410829447209837	-0.012121092528104782
a06	none	si00577689	54	80	1	0.18548199999999998	-3.1926415	-1.5015821000000003	-0.88484865	-0.34274733	1.473012	0.9362676	0.5361088	0	2	0.43334466	-1.0795082	-0.33073509999999995	-0.26284876	-1.4181453000000002	0.016134946	-1.0195191	-1.1007285	-0.19568765	0.18314955	-1.421792	-0.21076213477544897	-0.6157442	0.21840059999999997	0.0027136935	0.60549843	-0.58147514	-0.53845847	0.66029805	-0.6997388000000001	1	1	0.44283545	-1.0532516	-0.22164699999999998	-0.04027882	1.0457254999999999	-0.57094336	-0.26940694	0.68767685	-0.5835789	0.44395217	-1.0559148999999999	-0.21076213	-0.21076213	43	0.008943066000938416	-0.008946701884269714	-0.010536431334912777	-0.00019147938292007893	-0.0007160899112932384
b02	abl2	none	228	74	0	-0.35608247	0.3515729	-1.0188019	-1.4555306000000001	-0.09615418	-0.11424657	-1.2903768999999998	0.46593377	0	0	-0.055826835	-0.97153974	-0.6429887	-0.32936823	-0.8885083	0.3619394	-2.1752439	-2.0525975	-0.2790127	0.69996065	2.328991	-0.31022270858885304	-1.6949838	-0.18793853	-1.0579584	-0.30451864	-1.8118291000000002	-1.5459825	-1.3124186000000002	-1.5836676	1	1	-0.07437752	-0.96445227	-2.0500011000000002	1.0012132	-0.6236113	-1.7475241000000001	-2.1154387000000003	-1.1787629	-1.7014686999999997	-0.065057755	-0.97384554	-0.31022272	-0.31022272	43	0.010583925060927868	0.0008785657119005919	-0.016249775886535645	0.0011387767735868692	-0.02009047381579876
b14	none	si00411705	339	139	0	-0.7588746999999999	0.14964129999999998	-0.5919733	-0.94176495	-0.7413966	-0.6240039000000001	0.8673224	-0.315133	0	0	-0.14865604	-1.156141	-0.39386535	0.7183135	0.024134452999999997	1.2784647	0.13620575	-0.46277764	0.53757274	-1.0855347	-0.08429764	0.767266841056357	-1.2606149	0.5207068	-0.12777469	0.50799227	-1.084247	-1.354074	0.66876304	-1.2844124	1	1	-0.16601944	-1.1260066999999998	-0.7316843000000001	0.17673603	1.8678756	-1.1634527	-0.9592685	0.72516865	-1.2486618	-0.16625702	-1.1265691999999998	0.76726687	0.76726687	43	0.011239804327487946	0.0012641155626624825	-0.011482699774205685	-0.004893195349723101	-0.0049886247143149385
b04	none	si00587069	249	126	0	0.89110345	0.37248394	0.19169644	-0.21213035	0.8264546	0.8176011	-0.18973692	0.62513065	0	0	0.10914918	-1.6197358	-1.8700441000000003	0.38571614	-1.5067798000000001	0.62376016	0.7140681999999999	0.7135189000000001	0.45424768	-0.7833113	1.0970243	0.551768931127315	-1.2305433000000001	-0.990517	2.2477243	0.40304205	-1.5112062	-0.7287812	0.10260686	-1.2279325	1	1	0.054610208	-1.6943182	-1.6826013	0.9173638000000001	-0.12635532	-1.1205114999999999	-1.5701698999999998	0.032463938	-1.4753368	0.054472208	-1.6802629	0.55176896	0.55176896	43	0.016861798241734505	-0.0018154660938307645	-0.01107788272202015	-0.004258962348103522	-0.0024932096712291236
a12	none	si00580517	107	101	0	0.9822462	0.6568276999999999	-0.4447997	-1.2867163000000001	1.299721	0.81146353	-0.057132807	1.486313	0	0	1.4046447	-1.6238579	-1.9210374	0.08637849	-1.5797033	1.015935	-1.0195191	-0.7560686	-0.02903757	-2.0205154	0.1139616	0.137349873571465	-1.7384206999999998	-0.44819359999999997	1.7087413	0.66304743	-1.9799199	-1.5889144	-0.59079254	-1.8496723000000002	1	1	1.2545385	-1.6973293	-2.0240669999999996	0.84985614	0.8348984	-1.8305310000000001	-2.0423172	-0.1625264	-2.1299145	1.2568939	-1.6856866999999998	0.13734987	0.13734987	43	0.016286645084619522	-0.009395275264978407	-0.02421966567635536	-0.007354885805398227	-0.014651678502559662
a05	none	si00408485	44	81	1	-0.7962138000000001	0.09805796	-2.1439912	-1.6340301000000002	-0.07616239999999999	0.16615215	-0.00011308298999999999	0.08515389	0	3	0.92171115	-1.6308862	-2.3659053	-0.3958877	-3.4600637	1.5121031999999999	-2.7531064	-4.024958600000001	-0.42899778	-3.3093742999999995	2.2512066	-0.19418537247321502	-1.2472497	0.17638832	0.45126146	0.6528508000000001	-1.2482779	-1.1977476	0.39547008	-1.3048742	1	1	0.9361665000000001	-1.5595656999999998	-0.68846077	-0.27079287	1.9460253	-1.3074145000000001	-0.7864111	0.47728935	-1.2370701000000002	0.93705314	-1.5618583000000001	-0.19418538	-0.19418538	43	0.01677399501204491	-0.012553296051919459	-0.02602211013436317	-0.0032556904479861264	-0.016153194010257717
a06	none	si00577689	53	169	1	-0.9064671999999999	-1.0165182	0.037267062999999996	-1.8021501	-1.0390072	-0.33992916	-1.2719877	0.07413395	0	3	0.91905993	-1.3895918999999999	0.27102506	1.1340603	-0.8762303	0.81592226	-0.44165668	-0.64557916	1.2041731000000002	-0.18189149999999998	-1.1732115	1.26456971012338	-1.451069	0.73050326	0.43388593	-0.14570576	-1.1438776000000002	-1.6348200000000002	-1.6928296999999999	-1.3291518999999998	1	1	0.9050553	-1.3825204	-0.6927831	0.13431947	2.0689262999999998	-1.332881	-1.0766714	1.730977	-1.2756491	0.9040398999999999	-1.3835683	1.2645698	1.2645698	43	0.012421000748872757	-0.0017655278788879516	-0.013651066459715366	-0.012318224646151066	-0.00597690511494875
a02	abl2	none	17	92	0	-0.7588746999999999	1.18149	-2.1647322	-1.7017941000000003	0.11357318599999999	-1.1723278999999998	-1.120067	0.19556145	0	0	1.5336372999999999	-0.29456243	0.6560276999999999	-0.0799202	-1.1779116000000003	0.45932162	-1.0195191	-0.17099679999999998	0.020957455	0.5279461999999999	-0.9495549000000001	-0.011840987148641001	-0.8997546000000001	-1.7611446	0.70102274	1.2843319	-1.3933696000000002	-0.22165398	-1.0532409	-1.1193336	1	1	1.5052242	-0.38469574	-1.086117	-0.19224012	0.6525205	-1.1291906	-0.6709313	-1.2068649999999999	-1.1681527	1.5004361000000002	-0.38149756	-0.011840986999999999	-0.011840986999999999	43	0.0026358854956924915	-0.006824418902397157	-0.0176721028983593	-0.0067653446458280095	-0.00624822685495019
