well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
b11	ccdc141	si00493829	315	143	0	-0.79591984	0.20790341	-1.5782976999999998	-0.061456513	-0.6418849	-0.5605795	-0.81392306	-0.6955384	0	0	0.9907933000000001	1.3854579	0.7375069000000001	0.8180927	0.13274972	-0.8754959999999999	-1.0195191	0.7135189000000001	0.8875379000000001	0.45504788	0.91302407	0.8335738902652929	0.44678900000000005	0.69165075	-0.95353246	0.010618698999999999	0.67934346	0.08619648	-0.9485152	0.35031712	1	1	0.994993	1.3701961999999999	-0.044430635999999996	0.7957612	-0.86346096	0.7333647	-0.020867622	-0.7300772	0.37510370000000004	0.9947712	1.3814214	0.8335739	0.8335739	41	-0.013519617728888987	6.021695298841223e-05	0.011767025105655192	-0.008202722296118736	-0.004501129034906626
a04	none	si00577353	34	158	1	-0.33902994	0.2746616	0.36182353	0.5842621	-0.33295262	-0.28590727	1.4382993999999998	-0.49809602	0	3	1.2820608999999998	1.1754001	0.2539822	1.2172096000000001	0.8242212	1.207627	-0.44165668	0.7024218000000001	0.95419794	-1.1847733999999999	0.017610763999999998	1.0822253247988	0.35323262	0.32081285	0.98728395	0.58069783	0.29184926	0.24412072	1.5919343000000001	0.07978386400000001	1	1	1.2809471000000001	1.1842681000000002	0.5261196	-0.06771618	0.35926646	0.30188113	0.5420837	1.5420151000000002	0.25411385	1.2825161	1.1845153999999998	1.0822253000000002	1.0822253000000002	41	-0.010813016444444656	-0.0030536018311977386	0.00664893165230751	-0.01088433712720871	0.007134450133889914
a02	abl2	none	18	239	1	0.33189845	-0.5052857	0.54371804	-1.0278689	-0.020190284	0.74940693	-1.0166231	0.7551846999999999	0	3	1.5660034	1.2611941999999998	1.4894657	2.547599	0.40073487	-1.3976281000000002	0.7140681999999999	-0.038457014	2.3707237	-0.41563937	1.1969769	2.4249430712797597	-0.62576807	1.104164	-0.86413634	0.16198182	0.041859053	-1.1615632	-1.0290827	-0.5807831	1	1	1.556638	1.2492443000000002	-0.15681174	0.9327483	0.8191715	-0.010572615	-0.7596713	-0.99284863	-0.45099732	1.5580393	1.2513952	2.424943	2.424943	41	-0.012396947480738165	-0.007487774360924959	0.0022468301467597485	-0.02031918242573738	-0.006071661598980428
b08	none	si00391398	282	234	0	-0.46956990000000004	-2.5531921000000004	1.593372	0.68207633	-0.9433999	0.3052968	0.006772006999999999	-0.6216816	0	0	1.5854276000000003	1.1428983	-0.49447018	2.198372	-1.2631073999999998	0.00059435697	-0.44165668	0.7135189000000001	2.4040537	0.023611875	1.2445886999999998	2.3420592597685896	-0.07445369	0.5199759	-1.3080573	-2.4101355	0.25911126	-0.05325872	0.72750735	1.1051847	1	1	1.5363799999999999	1.1193104999999999	0.20626567	-0.12700221	-0.038675245	-0.25781476	0.081960045	1.1171131	0.18447171	1.5438361999999999	1.1163036	2.3420593999999997	2.3420593999999997	41	-0.01038206834346056	0.0010154057526960971	0.014955742284655573	-0.01943415589630604	0.006404503248631954
a05	none	si00408485	45	284	0	-0.42341049999999997	0.61529875	-1.4147298000000001	0.039484352	-0.19706118	-0.51636016	1.1345201999999999	-0.3966135	0	0	1.3771067	1.3843653999999999	1.3584951	3.0298653	-0.6597831999999999	-0.83268267	-0.44165668	0.69264454	3.4872792	0.68570304	0.64469093	3.17089737488029	0.16277856	-1.3968086000000002	0.81952524	0.5893390000000001	-0.42185083	0.9091279000000001	0.009189200000000002	-0.06479109999999999	1	1	1.3454144	1.3856107	-0.61065847	-0.61538965	-0.7607729999999999	-0.4189242	0.27432236	0.7991877	-0.17650594	1.3561794	1.3985724	3.1708974999999997	3.1708974999999997	41	-0.013473575003445148	-0.006251895800232886	0.0019588100258260965	-0.023245517164468762	0.006061758380383253
a22	none	si00583205	194	157	0	-0.79738986	0.9815789	-0.85329133	0.31494772	-0.39610645	-1.1738587999999999	0.6302999	-0.8016293000000001	0	0	1.3343272	0.30744475	1.0818118	1.0176512	-0.6644245	-0.48682386	0.7140681999999999	0.7135189000000001	1.1541780000000001	0.4231702	0.66222143	1.06564856249657	-0.55560076	0.8275142	1.0347450999999999	0.3681457	-0.15277392	-0.8737164000000001	0.19035216	-0.5797767	1	1	1.3139752	0.32212272	-0.1957129	0.50083935	0.80059373	-0.24853659	-0.46475340000000004	0.3089166	-0.47463396	1.3158094	0.32306764	1.0656486	1.0656486	41	-0.003064773278310895	0.0016205835854634645	0.0014450759626924992	-0.01266834419220686	-0.0015660003991797564
b03	none	si00338086	236	228	0	-1.1698992	0.8557151	0.9188075000000001	0.9494117	-1.0128665000000001	-1.508916	1.7106313999999998	-1.2986377	0	0	1.6324898	1.3301965	-0.67822623	2.181742	-0.6509767	-0.65838605	-1.5973815	0.7135189000000001	2.0874186000000003	-0.59724855	0.46787474	2.2425986859551803	-1.026724	0.30643973	0.18946125	0.3945655	-0.9206972999999999	-0.9766414000000001	1.4768212	-1.0215526	1	1	1.6305493	1.3478142	-1.0169594000000002	0.58342016	0.87455755	-0.89374787	-1.0700498	1.6900005	-1.1805598	1.6269315	1.3496351	2.2425987999999997	2.2425987999999997	41	-0.013091043569147587	0.007183416280895472	-0.0012867809273302555	-0.020665071904659268	-0.00039289845153689374
b08	none	si00391398	284	286	0	-1.0472975	0.31696737	-0.8390728999999999	-0.7222062	-0.7877991	-0.80667543	-0.4569182	-0.75297326	0	0	1.4934556	1.0232431999999998	-0.09838046	3.0298653	-0.8273764000000001	0.2885193	0.7140681999999999	0.7135189000000001	3.203974	-0.016004749	-0.7415931	3.2040508994847596	-0.7226657	-0.10905048	0.9278294	0.8513079	-0.8134956999999999	-0.4835567	-0.51997465	-0.85857016	1	1	1.495473	1.0461372	-0.9910253000000001	0.2696422	0.28649384	-0.79323596	-0.71202695	-1.0787361	-0.95474494	1.5053427	1.0474081	3.2040509999999998	3.2040509999999998	41	-0.010765375569462776	-0.0010849008103832603	-0.003435941645875573	-0.025126371532678604	5.440084714791738e-05
a04	none	si00577353	36	124	1	-0.7653429	0.34682575	-1.0229224000000001	-0.20793399	-0.5364291999999999	-0.5687922	-0.5083257999999999	-0.61935824	0	1	0.6828191	1.227011	-0.5862638000000001	0.5021252	-0.22503427	-0.85075057	1.869793	0.7135189000000001	0.63756275	0.7878293000000001	-0.2537948	0.518615406522847	0.15275465	0.9557476	0.8377226000000001	-0.49761897	0.72737294	-0.33119926	-0.18019411	0.31803074	1	1	0.6887453	1.2001078	-0.42479745	-0.23914729	-0.9660408000000001	-0.19413693	0.22683994	-0.1832412	0.09228043	0.68445814	1.2083131	0.5186154000000001	0.5186154000000001	41	-0.012313272804021835	0.0008020649547688662	0.008891908451914787	-0.005734521429985762	0.00011040196841349824
a07	none	si00574497	58	200	0	-0.9073492	-0.2996178	-0.13067575	0.3148336	-1.0634128	-0.7133166	-1.58607	-0.90594923	0	0	1.3336465	0.45581168	-0.99692595	1.6495862000000001	-0.9781460999999999	-0.3823228	0.13620575	0.7135189000000001	1.8207784	0.010585002	-1.0203879999999999	1.77844934149263	-0.6859115	1.0452058000000002	1.1848571	-0.2784178	0.015465159	-1.0789133	1.6482146	-0.49759369999999997	1	1	1.3184528	0.43988950000000004	-0.45937625	0.98792994	0.14851356	-0.14069185	-0.9246978000000001	1.7028077000000001	-0.43831876	1.3249938	0.44056007	1.7784493000000001	1.7784493000000001	41	-0.005507605616003275	0.00411071116104722	0.004657468758523464	-0.016519978642463684	-0.0018945019692182539
