well	gene	sirna	image_idx	object_idx	is_infected	cells_areashape_area	cells_areashape_eccentricity	cells_areashape_extent	cells_areashape_formfactor	cells_areashape_majoraxislength	cells_areashape_minoraxislength	cells_areashape_orientation	cells_areashape_perimeter	cells_children_bacteria_count	cells_children_invasomes_count	cells_location_center_x	cells_location_center_y	cells_neighbors_anglebetweenneighbors_2	cells_neighbors_firstclosestobjectnumber_2	cells_neighbors_firstclosestxvector_2	cells_neighbors_firstclosestyvector_2	cells_neighbors_numberofneighbors_2	cells_neighbors_percenttouching_2	cells_neighbors_secondclosestobjectnumber_2	cells_neighbors_secondclosestxvector_2	cells_neighbors_secondclosestyvector_2	cells_parent_nuclei	nuclei_areashape_area	nuclei_areashape_eccentricity	nuclei_areashape_extent	nuclei_areashape_formfactor	nuclei_areashape_majoraxislength	nuclei_areashape_minoraxislength	nuclei_areashape_orientation	nuclei_areashape_perimeter	nuclei_children_cells_count	nuclei_children_perinuclei_count	nuclei_location_center_x	nuclei_location_center_y	perinuclei_areashape_area	perinuclei_areashape_eccentricity	perinuclei_areashape_formfactor	perinuclei_areashape_majoraxislength	perinuclei_areashape_minoraxislength	perinuclei_areashape_orientation	perinuclei_areashape_perimeter	perinuclei_location_center_x	perinuclei_location_center_y	perinuclei_parent_expandednuclei	perinuclei_parent_nuclei	prediction	f_0	f_1	f_2	f_3	f_4
a06	none	si00577689	53	138	1	-1.3024973	-0.42174745	-0.52468246	-0.2098937	-1.5992737	-1.3337058000000002	-1.2332667	-1.2437736000000001	0	1	0.43252742	-0.21033783	-0.33827835	0.8846122	0.9483669	0.03235546	-0.44165668	0.24975313	0.77088284	-0.084493704	-0.797817	0.7506900787541229	-1.3541713	-0.31629026	0.9643521	0.756885	-1.5342273000000002	-1.146766	-0.15152559	-1.4387152	1	1	0.41397849999999997	-0.24075164	-1.6696342	-2.256757	0.9262886	-2.1559307999999997	-0.87335455	-0.52457374	-1.7977352999999998	0.42378828	-0.23352787	0.7506901	0.7506901	10	0.0014879399677738547	0.006400177255272864	-0.016187384724617004	-0.007786105852574109	0.005721248220652342
b04	none	si00587069	246	179	0	-0.32256544	0.6580385	-0.34979165	0.83462983	-0.051104425999999994	-0.43457013	-1.0109267	-0.5526426999999999	0	0	0.9995643	-0.5701531	1.4409399	1.4999174	0.6472849	-0.7028914	0.7140681999999999	0.7135189000000001	1.3041631	-0.7934194999999999	0.7192682	1.43033733314572	-0.71264184	-0.9848124	0.97687936	1.3432084	-1.0922277	-0.20042385	-0.06604866	-0.9702301	1	1	1.0140306000000001	-0.5388142	-0.42479745	-1.4544034	1.4281618999999999	-1.1003623	0.014863487	-0.08662084	-0.8715641	1.014692	-0.53996664	1.4303373	1.4303373	10	0.0051591950468719006	-0.002517700893804431	-0.008771275170147419	-0.013181154616177082	0.0105149382725358
a05	none	si00408485	43	95	1	-0.83619905	0.71656674	-0.48106334	-1.189751	-0.57326585	-0.9799915000000001	0.6816973000000001	-0.27381507	0	2	0.56490564	-0.9785917	1.5241189	0.05311875	-0.31686223	1.4495218	-1.0195191	-0.52751094	0.08761749	0.24536301	-1.3384928999999999	0.037889299758061004	-0.22147086	-0.8496616	0.09661372	0.8873652	-0.6326799	0.292927	-1.2256685	-0.45109317	1	1	0.5556129	-0.9460349	-0.091976486	-1.0896733	0.71758795	-0.5871298	0.37827846	-1.1614133999999998	-0.36224687	0.5553198	-0.9475269000000001	0.037889297999999995	0.037889297999999995	10	0.00872567482292652	-0.0041425563395023355	-0.0077057252638041964	-0.0025723979342728853	0.002557699102908373
a02	abl2	none	13	129	1	0.021131001	0.53402364	-0.29572654	-0.36720282	0.09923580000000001	-0.13188647	-0.8346923	0.11628352	0	1	1.2424393999999999	-0.70742285	1.3908557	0.5520148	-0.21779847	1.2659639	0.13620575	0.38640517	0.63756275	0.054513134000000005	-1.4477208000000001	0.6014992180340171	-0.57564855	-1.8563129	0.8488985000000001	1.2339822	-1.1352656	0.17206168	-0.25529712	-0.82909346	1	1	1.2414528999999999	-0.69012177	-0.308094	-2.014897	1.2429711	-1.0636668	0.25602406	-0.30230463	-0.7191494	1.2421136000000002	-0.69197863	0.6014991999999999	0.6014991999999999	10	0.006141439080238342	-0.00815649889409542	-0.01290985569357872	-0.008720936253666878	0.009967492893338205
b10	rpl26	si00588413	298	67	0	-0.6433291999999999	-0.79447275	-0.55312926	-1.109117	-0.91551745	-0.26738423	-0.37844837	-0.09527003	0	0	0.6016923000000001	-0.331855	-0.6718522	-0.4624072	-0.95894074	-0.6355727	0.7140681999999999	0.071388885	-0.5289878	-0.8295796	0.9962464	-0.426260044704491	-0.57564855	-0.7829918	0.52230704	0.78001004	-0.89680886	-0.07945151	-0.5467211999999999	-0.71256936	1	1	0.55743283	-0.35989997	-0.9910253000000001	-1.0908619	-0.14782198	-1.1336116000000003	-0.17728116	0.42541840000000003	-0.79028535	0.5647479999999999	-0.35028583	-0.42626005	-0.42626005	10	0.0035755441058427095	-0.0014730548718944194	-0.009193776175379751	-0.0004165676655247808	0.00383123243227601
a05	none	si00408485	39	103	1	-0.7265337	-0.1728384	-0.31575507	-1.2716399999999999	-0.7979616	-0.46248865	-0.5012948	-0.09096616	0	2	-0.07273305	-0.35494393	0.4971874	0.26930705	1.0239631999999999	-0.38723817	-0.44165668	-0.42144576	0.12094751	-0.39348334	0.9136175999999999	0.17050339817593302	-1.1069151000000002	-0.53064066	0.3298844	0.9428053	-1.3264489	-0.7646201	-0.7739144	-1.2330899	1	1	-0.0695965	-0.33830607	-0.63659257	-0.6077539000000001	1.8208513	-1.2700614	-0.5562975	-0.793559	-1.1595492	-0.069381736	-0.33794385	0.1705034	0.1705034	10	0.003490107366815209	-0.001143327448517084	-0.015239917673170568	-0.0013850723626092074	0.0006525755161419512
a21	bmp8a	si00395122	187	144	0	-0.47956622	-1.4336361	0.40354878	0.25588998	-0.76521397	0.23003882	1.6320113	-0.5114390000000001	0	0	1.6004247999999999	0.046689115	-1.4121475	0.8180927	-0.25786763	1.302526	-0.44165668	0.33987540000000005	0.6875578	-1.3647782	0.7112736	0.850150652567527	-0.78280914	-2.9635816000000004	0.9353038	0.9786975	-1.4248818	0.11563156	-0.18245179999999997	-0.9435206	1	1	1.6277746000000002	0.10091806	-1.0645052	-0.5274882	0.7394571	-1.1438324	-0.4792582	1.7288782999999999	-1.1779336	1.621218	0.10096788	0.85015064	0.85015064	10	0.0001879784977063537	-0.002206263830885291	-0.012295090593397616	-0.011849182657897472	0.011858980171382429
b12	none	si00589022	318	86	0	-0.94968647	1.0630126	-1.0750552	-0.7942654	-0.45970583	-1.3441098	-1.1935874	-0.6041805	0	0	1.2815411	-0.18714876	0.77347714	-0.24621889	-0.80552965	0.22931363	-0.44165668	0.34481877	-0.02903757	0.7986905	0.26466468	-0.111301560962045	-0.97660446	-1.5445427	1.0877736	1.2778306000000001	-1.4267796	-0.35721132	-1.3949716	-1.1869669	1	1	1.2881076	-0.15212123	-1.3022345	0.4642443	0.48838115	-1.0141677	-1.0625242	-1.4614457	-1.3108773999999999	1.2981908000000002	-0.15475382	-0.11130156	-0.11130156	10	0.0015375120565295222	0.0013884357176721096	-0.01280462183058262	-0.005787794478237629	-0.0023728949017822747
b15	none	si00520933	345	136	0	-1.1431444	0.022632476000000002	0.03854482	-1.0050200999999999	-1.241894	-1.106411	1.4727582000000001	-0.77176917	0	0	1.3529187	-0.804185	1.1366603000000002	0.8014628	0.89154273	0.13345227	0.7140681999999999	-0.43075737	0.57090276	-0.8949710999999999	-0.45914733	0.7175365541496551	-1.5914035	0.55936384	0.13679825	0.8349018	-1.4882348	-1.7808808999999997	1.2730485	-1.7123092	1	1	1.3672605	-0.8036776999999999	-1.1379852	0.022065165	2.294782	-1.6665668000000002	-1.2969245	1.2380036	-1.6950389	1.3675164	-0.80432934	0.71753657	0.71753657	10	0.007411261089146137	0.0032190009951591487	-0.014899972826242447	-0.012058700434863569	-0.0033479405101388693
a06	none	si00577689	48	144	1	0.2616303	0.67691416	1.0829038999999998	0.31299525	0.40118057	-0.046755064000000006	-1.6440540000000001	-0.00036394343	0	2	0.7281943000000001	-1.1349835	-1.5420774	0.9843914	1.4878182	-0.97512686	-1.0195191	-0.88046443	1.0041930000000001	1.8780686000000002	0.43034577	0.850150652567527	-0.4987987	0.39554098	1.700259	0.8801153	-0.40187734	-0.54655963	1.7169590000000001	-0.67445505	1	1	0.6845528000000001	-1.1999347	-0.096298836	-0.22337785	1.2306413999999999	-0.5242679	-0.090738006	1.7374406999999998	-0.55215406	0.6850268	-1.2012706	0.85015064	0.85015064	10	0.010763591155409813	-0.005304677411913872	-0.0064431666396558285	-0.007508879993110895	0.0017274142010137439
